Name
Alexander Sweets
Big D's Diner
Village Inn Pizza
Mexico Viejo
The Vault
Poppy's Grill & General Store
SUBWAY Taylorsville Shopping Center
Bojangles
Little Caesars
Wendy's
Little Caesars
Nikki Japanese Restaurant
Oriental Cafe Chinese Restaurant
Apple City BBQ
Alejandra's Mexican Grill
Pappy's Diner
Sixteen & Ninety Tville
S & S Family Restaurant
Giovanni's
Arby's
Koto's
Sistez Cyber Cafe
Domino's
Sauza's Mexican Restaurant
Bojangles
Captain Pete's Seafood & Steak
Mogino's 3
16/90 T'Ville Scoops
The Spilled Bean Coffee House
The Yellow Deli Hiddenite
SUBWAY Bethleham Village Shopping Center
Mexico Viejo Mexican Grill
Scotz BBQ & Diner
McDonald's
Blondeez Restaurant
Pizza Hut
Bethlehem Restaurant
Route 16 Grill
Jean's Store & Grill
The Cracked Teapot
Alexander's
J. Alexander's
Alexander Michaels
Alexander Hall
Alexander's Mediterranean Cuisine
SUBWAY Alexander Village
SUBWAY Alexander Place Promenade
Blunt Pretzels
Casa Mexico
D's Food Company
The Dairy Bar
Davo's Chicken
Village Inn Pizza Parlor
Kfc Taylorsville
Scotz BBQ & Diner
Crossroads Grill
McLindon's Restaurant
Dillard Chicken House
Greater China Industries
Hollar's Backstreet Grill
PJ's Bethlehem Seafood & Steak
Burger Basket
Tony's Italian Pizza & Restaurant
Scotty's Hometown Grill
Coffee House Waffle Shop of Taylorsville
Massimos Artisan Sandwich Shoppe
Katana
McDonald's
Pho Xpress
Harris Teeter
Niyoshi Express
Poke Brothers
Panera Bread
K & W Cafeteria
Napoli's Pizza
Culver's
Arby's
Bojangles
Jersey Mike's Subs
Country Donutz
Biscuitville
Great China
K & W Cafeteria
China Kitchen
Peking Chinese Restaurant Fort
Wingstop
Burger King Salisbury
Sweet Smoothies
Thelma's Down Home Cooking
Taco Bell
SUBWAY
SUBWAY
McDonald's
Randy's Pizza
La Cocina Mexican Restaurant
Pizza Hut
Jeter's Deli
Ting Hao Chinese Restaurant
Breakfastime
Copacabana Brazilian Cuisine
