Name
Youngs Drive-In
Route 62 Drive-in
SUBWAY Centerburg Knox
SUBWAY Mount Vernon Knox
SUBWAY Mount Vernon Knox
Smitty's Sports Bar Restaurant & Campground
SUBWAY Danville Knox
Ohio Eastern Star Home
SUBWAY Howard Knox
MS B's Restaurant & Bakery
Little Caesars
Chad Bo's
The Burg Cafe & Bakery
Glenn A. Gallagher Centre
The Proctor House
Half Baked Cafe & Catering
Twist 'N Shake
RJ's Drive-Thru & Carryout
Sojourners Counseling Services
North Main Cafe
Mount Vernon Country Club
Papa John's
Donato's Pizza
Whit's Frozen Custard
Intown Restaurant
McDonald's
Shellis Shack
SUBWAY Campbell Gas Station/C-Store
Wyandot Bar & Grill
Duffers Restaurant & Pub
Taste Of Country
Jordan's Event Hall
Kenyon Inn & Restaurant
Homestead Family Restaurant
Hometown Markets
McDonald's
Butler's Family Restaurant
Road Hog Willy's Real Pit Bar-B-Q
Five Star Trading
Mr. Pizza Carry Out
Home Town Market
Dairy
"Foster's Pharmacy, INC."
Door 142
Domino's
Fiesta Mexicana
Peppy's Pizza & Sub
Derf's Pizza & Wings
Glenn A. Gallagher Centre
Kfc Mount Vernon
Twist N' Shake
Flappers Bar & Grille
Taco Bell
Creno's Pizza
Burger King Mount Vernon
The Joint
Long Branch Pizza
Amato's Woodfired Pizza
Curtis Inn on The Square Restaurant
Let It Roll Pizzeria
Harvest Inn
Rippling Water
The Old Stagecoach Inn
SUBWAY C & K Oil
Sleepy Hollow Country Club
The High Restaurant
Fiesta Mexicana
Fredericktown Market
Lancaster Wings
Local Smoke BBQ
V Players
The Ice Cream Station
Sub Data Centra
Mazza's Restaurant
Jake's Steakhouse
Brakes Ice Cream
Hunan Garden
Ryan's Steakhouse
Redskin Lanes & Pizza Pub
Barb's Diner
Leonard's Market
SUBWAY Mount Vernon Gateway Center
Jersey Mike's Subs
Troyers
Centerbean Coffee House
Kelly's Pizza
Dutch's Bar & Grill
Country Club Retirement Campus
La Paloma
Wendy's
Hardee's
Dirko's Pizza
Frankie's Pizzeria
Pioneer Restaurant
Dairy Queen
Taco Bell
Simpler Thyme Hospitality
Southside Diner
Nancy Marias Pizza
Bob Evans Restaurant
