Name
Chilli Hills Restaurant
Buttercrust Pizza
Alpine Alley
Taqueria Los Patatuchi
Lulu's Kitchen on Rt 66
Dairy Queen
The Willard Cantina
McDonald's
Nachos
Taco Bell
Mustang Diner
Shaffer Hotel & Diner
Double C's Diner
Arby's
The Encino Firehouse Mercantile & Deli
Mountainair Meds & More
Bowlin's Flying C Ranch & Dairy Queen
Burger King Moriarity
SUBWAY Pilot Travel Center/C-Store #475
KC's Restaurant
Blackie's Bar
KFC
La Hacienda
Shorty's BBQ
La Hacienda Restaurant
The Old Mill Restaurant
Blake's Lotaburger
SUBWAY
Chili Hills Moriarty
Sierra Blanca
Wild West Bbq & Santa Fe Trading Co
Carl's Chilli Hills Restaurant
