Name
Dan's in Saluda
Saluda Sports Bar & Grill
Peggy's Diner #2
BURGER KING
O'Neal Hot Dog Shop
Montebello
El Guerrero Mexican Restaurant
China Buffet
Pizza Hut
Taqueria El Mexicano
La Fogata
McDonald's
Nikkis Cafe
SUBWAY Raco Oil
Bojangles
KC's Little Kitchen
Passmore Grocery
The Blue Canoe
Fiddler Blues on Lake Murray
Chix
Campbell's Grill
Gourmet Soul Kitchen
Hernandez Tienda Mexicana
Blacks Bridge Pub & Grill
Mexican Store
96 Ice Cream Parlor
Roadside Social Club
Rikard's Roadside BBQ
Wade's Diner
Peaches N Such
803 Pizza & Wings
Country Club Market
Watson Farm
Blue Canoe
Juniper Restaurant
Saluda's Restaurant
Marquita's of Saluda
Mig's Of Saluda
Saluda River Grill
Burger King Saluda
Migs Pizza Castle
Sarah's Snack Bar
Ruby's Diner
Taqueria Guanajuato
Mike's Bar & Grill
Foley James 4
3 Marias Authentic Mexican Food
Matthew's Oak & Hickory BBQ House
MACS
Lunch 'n Treats
China Garden
Ponderosa Country Club
Gourmet Shop Cafe
Victoria Valley Vineyard
Bang Back
Drip
The White Mule
Circle Diner
The County Line Store
Miguelito's
Scoopy Doo Gelato Shop
CJ's
Southern Thyme Cafe
Big Mans Marina
The Gourmet Shop
Fourteen Mile Tap House
Nazario's Mexican Restaurant
Sub Station 2
Jersey Mike's Subs
Willie Jewels Old School Bar-B-Q
