Name
Columbia Drive-In
Fran's Drive In Dairy Bar
May's Drive-In
A & S Drive-In
May's Drive-in Incorporated
Columbia Diner
SUBWAY Berwick Columbia
Columbia Family Restaurant at Prospect
Quaker
Plain & Fancy Donut Shop
SUBWAY Sunoco Gas Station/C-Store
Coffee And Cream
Smith's Hotel
Little Caesars
Rising Sun Nutrition
Great Wall Chinese Restaurant
Domino's
Weis Markets Incorporated
Vecchia Sicilia
Orange Julius
McDonald's
SUBWAY
Wendy's
Little Caesars
Salsa's Mexican Grille
Black Olive Family Diner
Sheetz
China Inn
Vecchia Sicilia Pizza Shop
Trio Bar & Grill
Dairy Queen
Columbia Rincon
Columbia Deli
Burger King Columbia
Columbia Kettle Works
Sodexo SD & Columbia
Columbia Pizza Restaurant
Parma Pizza & Grill of Columbia
SUBWAY Columbia Lancaster
Short Stop New Columbia
Columbia Kettle Works-2Nd Gear Taproom
Pazzo Pazzo Pizzeria Restaurant
Murry's
Berks Street Crabs
Ronak Foods
Patterson's Palace Restaurant & Catering
Pop A Nugget
Champs Diner
Hok Heng
Wilarie's
Halal Philly Fried Chicken
Aprons
Mugshots Coffee House
Strictly Seafood
Absurd Bird
Maple Star
Happy Garden
Chicken Wing Co.
Restaurante y Lechonera Principe
SUBWAY Temple University
Alamodak Restaurant & Lounge
Sahara Restaurant & Hookah Bar
Takka A's Grill & Pizza
Pizza Hut 3232 Pennsylvania Avenue Southeast
JJ's Food & Spirit
Caribbean Breeze
Restaurant Equipment Depot
Grumpy's Creekside Cabin
Original Italian Pizza
Smittys Steaks
Eastern Palace
Vito's Pizza
Almigos Mexican Restaurant & Grill
Dominion Pizza
Scoreboard Sports Tavern
Arby's
King's Italian Restaurant & Pizzeria
Hong Kong Garden Chinese Restaurant
Harry's Texas Lunch
J C Chinese Restaurant
Papa John's
McDonald's
2 Kings Pizza & Italian Restaurant
Jerseytown Tavern
Papa John's
Kathy's Seafood House
Original Italian Pizza
Millville Pizzeria
Two Cousin's
Namaste Restaurant
Friendly's
Tiffanys Downtown
McDonald's
Short Stop
Anomaly Craft Brewing
Uno Pizzeria Italian
Tony's Steaks
Strevigs
Sun Hing Chinese Restaurant
Kozy Korner Restaurant
