ID Birthplace,Birthplace,ID Year,Year,ID Nativity,Nativity,Country Code,Total Population,Total Population MOE Appx,Geography,ID Geography
238,"Sri Lanka",2021,"2021",2,"Foreign born","LKA",11131,2589.8855980099197,"California","04000US06"
239,"Syria",2021,"2021",2,"Foreign born","SYR",30197,4264.718810358666,"California","04000US06"
240,"Taiwan",2021,"2021",2,"Foreign born","TWN",180055,10394.033911552917,"California","04000US06"
242,"Thailand",2021,"2021",2,"Foreign born","THA",65306,6268.90348396831,"California","04000US06"
243,"Turkey",2021,"2021",2,"Foreign born","TUR",19931,3465.21019017773,"California","04000US06"
245,"United Arab Emirates",2021,"2021",2,"Foreign born","ARE",4411,1630.4932668079568,"California","04000US06"
246,"Uzbekistan",2021,"2021",2,"Foreign born","UZB",7386,2109.7877033253403,"California","04000US06"
247,"Vietnam",2021,"2021",2,"Foreign born","VNM",515617,17513.86134961926,"California","04000US06"
248,"Yemen",2021,"2021",2,"Foreign born","YEM",10947,2568.3964513811775,"California","04000US06"
249,"Asia",2021,"2021",2,"Foreign born",,12621,2757.7327056841423,"California","04000US06"
253,"South Central Asia, not specified",2021,"2021",2,"Foreign born",,881,728.7152598970607,"California","04000US06"
254,"Other Asia, not specified",2021,"2021",2,"Foreign born",,2913,1325.0399373557811,"California","04000US06"
300,"Bermuda",2021,"2021",2,"Foreign born","BMU",544,572.626199477824,"California","04000US06"
301,"Canada",2021,"2021",2,"Foreign born","CAN",127329,8746.544685344259,"California","04000US06"
303,"Mexico",2021,"2021",2,"Foreign born","MEX",3959545,46337.53924033255,"California","04000US06"
310,"Belize",2021,"2021",2,"Foreign born","BLZ",15178,3024.116257133146,"California","04000US06"
311,"Costa Rica",2021,"2021",2,"Foreign born","CRI",12474,2741.630769072751,"California","04000US06"
312,"El Salvador",2021,"2021",2,"Foreign born","SLV",444635,16278.545085478736,"California","04000US06"
313,"Guatemala",2021,"2021",2,"Foreign born","GTM",286097,13084.318436659405,"California","04000US06"
314,"Honduras",2021,"2021",2,"Foreign born","HND",65805,6292.768242797071,"California","04000US06"
315,"Nicaragua",2021,"2021",2,"Foreign born","NIC",58732,5945.503981950877,"California","04000US06"
316,"Panama",2021,"2021",2,"Foreign born","PAN",9459,2387.5105888416983,"California","04000US06"
321,"Antigua & Barbuda",2021,"2021",2,"Foreign born","ATG",287,415.92414015549195,"California","04000US06"
323,"Bahamas",2021,"2021",2,"Foreign born","BHS",718,657.8593159654389,"California","04000US06"
324,"Barbados",2021,"2021",2,"Foreign born","BRB",1011,780.6291637940437,"California","04000US06"
327,"Cuba",2021,"2021",2,"Foreign born","CUB",31420,4350.156250526726,"California","04000US06"
328,"Dominica",2021,"2021",2,"Foreign born","DMA",602,602.3788167518912,"California","04000US06"
329,"Dominican Republic",2021,"2021",2,"Foreign born","DOM",6974,2050.1108520136695,"California","04000US06"
330,"Grenada",2021,"2021",2,"Foreign born","GRD",449,520.2300779186367,"California","04000US06"
332,"Haiti",2021,"2021",2,"Foreign born","HTI",5395,1803.1870888861254,"California","04000US06"
333,"Jamaica",2021,"2021",2,"Foreign born","JAM",14866,2992.8847314029604,"California","04000US06"
338,"St. Kitts-Nevis",2021,"2021",2,"Foreign born",,190,338.4157081989677,"California","04000US06"
339,"St Lucia",2021,"2021",2,"Foreign born","LCA",307,430.17211700204916,"California","04000US06"
340,"St Vincent & the Grenadines",2021,"2021",2,"Foreign born","VCT",298,423.81980818691585,"California","04000US06"
341,"Trinidad & Tobago",2021,"2021",2,"Foreign born","TTO",5727,1857.8336667344354,"California","04000US06"
343,"West Indies",2021,"2021",2,"Foreign born",,1058,798.5677541679821,"California","04000US06"
344,"Caribbean, Not Specified",2021,"2021",2,"Foreign born",,1496,949.5816680234257,"California","04000US06"
360,"Argentina",2021,"2021",2,"Foreign born","ARG",33723,4506.632890817708,"California","04000US06"
361,"Bolivia",2021,"2021",2,"Foreign born","BOL",8526,2266.7336605948,"California","04000US06"
362,"Brazil",2021,"2021",2,"Foreign born","BRA",50054,5489.319387106708,"California","04000US06"
363,"Chile",2021,"2021",2,"Foreign born","CHL",15970,3101.9822337848245,"California","04000US06"
364,"Colombia",2021,"2021",2,"Foreign born","COL",52306,5611.286586378509,"California","04000US06"
365,"Ecuador",2021,"2021",2,"Foreign born","ECU",18991,3382.5492693059705,"California","04000US06"
368,"Guyana",2021,"2021",2,"Foreign born","GUY",4156,1582.6673892207887,"California","04000US06"
369,"Paraguay",2021,"2021",2,"Foreign born","PRY",1661,1000.5768099568056,"California","04000US06"
370,"Peru",2021,"2021",2,"Foreign born","PER",75089,6721.237842799403,"California","04000US06"
372,"Uruguay",2021,"2021",2,"Foreign born","URY",3695,1492.318913344016,"California","04000US06"
373,"Venezuela",2021,"2021",2,"Foreign born","VEN",14968,3003.130827476271,"California","04000US06"
374,"South America",2021,"2021",2,"Foreign born",,1697,1011.3613203346023,"California","04000US06"
399,"Americas, not specified",2021,"2021",2,"Foreign born",,3174,1383.1228324147687,"California","04000US06"
400,"Algeria",2021,"2021",2,"Foreign born","DZA",4294,1608.7262370132837,"California","04000US06"
407,"Cameroon",2021,"2021",2,"Foreign born","CMR",3262,1402.1639059266336,"California","04000US06"
408,"Cabo Verde",2021,"2021",2,"Foreign born","CPV",315,435.74087572398923,"California","04000US06"
412,"Congo",2021,"2021",2,"Foreign born","COG",1892,1067.886045818949,"California","04000US06"
414,"Egypt",2021,"2021",2,"Foreign born","EGY",42625,5066.082245239363,"California","04000US06"
416,"Ethiopia",2021,"2021",2,"Foreign born","ETH",25051,3884.627472054202,"California","04000US06"
417,"Eritrea",2021,"2021",2,"Foreign born","ERI",6786,2022.294196422952,"California","04000US06"
420,"Gambia",2021,"2021",2,"Foreign born","GMB",318,437.8108986441158,"California","04000US06"
421,"Ghana",2021,"2021",2,"Foreign born","GHA",8095,2208.7096508880245,"California","04000US06"
423,"Guinea",2021,"2021",2,"Foreign born","GIN",90,232.91395931165516,"California","04000US06"
425,"Ivory Coast",2021,"2021",2,"Foreign born","CIV",1339,898.3750409794976,"California","04000US06"
427,"Kenya",2021,"2021",2,"Foreign born","KEN",12394,2732.827894596841,"California","04000US06"
429,"Liberia",2021,"2021",2,"Foreign born","LBR",3389,1429.1963239949132,"California","04000US06"
430,"Libya",2021,"2021",2,"Foreign born","LBY",1417,924.1700392837062,"California","04000US06"
436,"Morocco",2021,"2021",2,"Foreign born","MAR",7281,2094.740351045208,"California","04000US06"
440,"Nigeria",2021,"2021",2,"Foreign born","NGA",32289,4409.854668083664,"California","04000US06"
442,"Rwanda",2021,"2021",2,"Foreign born","RWA",634,618.1813494661941,"California","04000US06"
444,"Senegal",2021,"2021",2,"Foreign born","SEN",1658,999.672848251919,"California","04000US06"
447,"Sierra Leone",2021,"2021",2,"Foreign born","SLE",2827,1305.3353626977212,"California","04000US06"
448,"Somalia",2021,"2021",2,"Foreign born","SOM",3813,1515.9580200317896,"California","04000US06"
449,"South Africa",2021,"2021",2,"Foreign born","ZAF",19870,3459.9060625717148,"California","04000US06"
451,"Sudan",2021,"2021",2,"Foreign born","SDN",4895,1717.6084374245504,"California","04000US06"
453,"Tanzania",2021,"2021",2,"Foreign born","TZA",3100,1366.9056658357654,"California","04000US06"
454,"Togo",2021,"2021",2,"Foreign born","TGO",497,547.3312155947448,"California","04000US06"
456,"Tunisia",2021,"2021",2,"Foreign born","TUN",1468,940.6535675826717,"California","04000US06"
457,"Uganda",2021,"2021",2,"Foreign born","UGA",4751,1692.1588302522473,"California","04000US06"
459,"Democratic Republic of Congo (Zaire)",2021,"2021",2,"Foreign born","COD",1714,1016.4142239063123,"California","04000US06"
460,"Zambia",2021,"2021",2,"Foreign born","ZMB",1542,964.0697560090721,"California","04000US06"
461,"Zimbabwe",2021,"2021",2,"Foreign born","ZWE",2372,1195.6912359455598,"California","04000US06"
462,"Africa",2021,"2021",2,"Foreign born",,8858,2310.435453060443,"California","04000US06"
463,"Eastern Africa, not specified",2021,"2021",2,"Foreign born",,83,223.67288942038297,"California","04000US06"
467,"Western Africa, not specified",2021,"2021",2,"Foreign born",,1018,783.3269074052394,"California","04000US06"
468,"Other Africa, not specified",2021,"2021",2,"Foreign born",,1444,932.9328980417179,"California","04000US06"
469,"Eastern Africa, Not Specified",2021,"2021",2,"Foreign born",,2829,1305.796986683258,"California","04000US06"
501,"Australia",2021,"2021",2,"Foreign born","AUS",22577,3687.937771414165,"California","04000US06"
508,"Fiji",2021,"2021",2,"Foreign born","FJI",36198,4668.934002642115,"California","04000US06"
511,"Marshall Islands",2021,"2021",2,"Foreign born","MHL",1615,986.6250400597044,"California","04000US06"
512,"Micronesia",2021,"2021",2,"Foreign born","KSM",1264,872.8534622654577,"California","04000US06"
515,"New Zealand",2021,"2021",2,"Foreign born","NZL",8442,2255.5422472358955,"California","04000US06"
523,"Tonga",2021,"2021",2,"Foreign born","TON",7350,2104.6407396793265,"California","04000US06"
527,"Samoa",2021,"2021",2,"Foreign born","WSM",3171,1382.46908071833,"California","04000US06"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2021,"2021",2,"Foreign born",,2167,1142.8580392925387,"California","04000US06"
60,"American Samoa",2020,"2020",2,"Foreign born","ASM",3409,1433.40674739585,"California","04000US06"
100,"Albania",2020,"2020",2,"Foreign born","ALB",1533,961.2522633870301,"California","04000US06"
102,"Austria",2020,"2020",2,"Foreign born","AUT",7748,2160.860844061802,"California","04000US06"
103,"Belgium",2020,"2020",2,"Foreign born","BEL",6953,2047.021937582257,"California","04000US06"
104,"Bulgaria",2020,"2020",2,"Foreign born","BGR",10411,2504.744991623527,"California","04000US06"
105,"Czechoslovakia",2020,"2020",2,"Foreign born",,2806,1300.4782864820463,"California","04000US06"
106,"Denmark",2020,"2020",2,"Foreign born","DNK",6898,2038.911056113835,"California","04000US06"
108,"Finland",2020,"2020",2,"Foreign born","FIN",3388,1428.9852979356501,"California","04000US06"
109,"France",2020,"2020",2,"Foreign born","FRA",39856,4898.933458028027,"California","04000US06"
110,"Germany",2020,"2020",2,"Foreign born","DEU",74997,6717.10918109381,"California","04000US06"
116,"Greece",2020,"2020",2,"Foreign born","GRC",10902,2563.112519691695,"California","04000US06"
117,"Hungary",2020,"2020",2,"Foreign born","HUN",11242,2602.7622348166446,"California","04000US06"
118,"Iceland",2020,"2020",2,"Foreign born","ISL",1309,888.254379710381,"California","04000US06"
119,"Ireland",2020,"2020",2,"Foreign born","IRL",16498,3152.8211712954803,"California","04000US06"
120,"Italy",2020,"2020",2,"Foreign born","ITA",31682,4368.236393878121,"California","04000US06"
126,"Netherlands",2020,"2020",2,"Foreign born","NLD",17093,3209.1465463246273,"California","04000US06"
127,"Norway",2020,"2020",2,"Foreign born","NOR",3706,1494.538172853471,"California","04000US06"
128,"Poland",2020,"2020",2,"Foreign born","POL",22298,3665.0897887539595,"California","04000US06"
129,"Portugal",2020,"2020",2,"Foreign born","PRT",16084,3113.0278536481205,"California","04000US06"
130,"Azores Islands",2020,"2020",2,"Foreign born",,8922,2318.764393333599,"California","04000US06"
132,"Romania",2020,"2020",2,"Foreign born","ROU",22331,3667.7993280418464,"California","04000US06"
134,"Spain",2020,"2020",2,"Foreign born","ESP",15197,3026.0061285854445,"California","04000US06"
136,"Sweden",2020,"2020",2,"Foreign born","SWE",12151,2705.912185555692,"California","04000US06"
137,"Switzerland",2020,"2020",2,"Foreign born","CHE",9658,2412.4873844431077,"California","04000US06"
138,"United Kingdom, not specified",2020,"2020",2,"Foreign born","GBR",60448,6031.590701820939,"California","04000US06"
139,"England",2020,"2020",2,"Foreign born",,57858,5901.153600550326,"California","04000US06"
140,"Scotland",2020,"2020",2,"Foreign born",,8993,2327.9702076319377,"California","04000US06"
142,"Northern Ireland",2020,"2020",2,"Foreign born",,1416,923.8438464403482,"California","04000US06"
147,"Yugoslavia",2020,"2020",2,"Foreign born",,3601,1473.2160607543537,"California","04000US06"
148,"Czech Republic",2020,"2020",2,"Foreign born","CZE",5043,1743.3773891016824,"California","04000US06"
149,"Slovakia",2020,"2020",2,"Foreign born","SVK",2149,1138.1017887465473,"California","04000US06"
150,"Bosnia and Herzegovina",2020,"2020",2,"Foreign born","BIH",4712,1685.1997765102367,"California","04000US06"
151,"Croatia",2020,"2020",2,"Foreign born","HRV",5131,1758.5205449524346,"California","04000US06"
152,"Macedonia",2020,"2020",2,"Foreign born","MKD",698,648.6323690624916,"California","04000US06"
154,"Serbia",2020,"2020",2,"Foreign born","SRB",4222,1595.1832143223558,"California","04000US06"
156,"Latvia",2020,"2020",2,"Foreign born","LVA",3127,1372.8447933124473,"California","04000US06"
157,"Lithuania",2020,"2020",2,"Foreign born","LTU",3788,1510.980422014078,"California","04000US06"
158,"Armenia",2020,"2020",2,"Foreign born","ARM",76764,6795.626315477652,"California","04000US06"
159,"Azerbaijan",2020,"2020",2,"Foreign born","AZE",5277,1783.3606533218053,"California","04000US06"
160,"Belarus",2020,"2020",2,"Foreign born","BLR",9480,2390.157950681858,"California","04000US06"
161,"Georgia (country)",2020,"2020",2,"Foreign born","GEO",3656,1484.4229976120964,"California","04000US06"
162,"Moldova",2020,"2020",2,"Foreign born","MDA",10109,2468.1585756891427,"California","04000US06"
163,"Russia",2020,"2020",2,"Foreign born","RUS",68690,6428.980247992479,"California","04000US06"
164,"Ukraine",2020,"2020",2,"Foreign born","UKR",57496,5882.690868842747,"California","04000US06"
165,"USSR",2020,"2020",2,"Foreign born",,10636,2531.6590442254114,"California","04000US06"
166,"Europe",2020,"2020",2,"Foreign born",,1517,956.2229804628834,"California","04000US06"
167,"Kosovo",2020,"2020",2,"Foreign born",,98,243.0453159549432,"California","04000US06"
168,"Montenegro",2020,"2020",2,"Foreign born","MNE",358,464.53056647074885,"California","04000US06"
169,"Other Europe, not specified",2020,"2020",2,"Foreign born",,3865,1526.2587829160564,"California","04000US06"
200,"Afghanistan",2020,"2020",2,"Foreign born","AFG",45988,5261.905786068373,"California","04000US06"
202,"Bangladesh",2020,"2020",2,"Foreign born","BGD",16025,3107.315269254384,"California","04000US06"
203,"Bhutan",2020,"2020",2,"Foreign born","BTN",133,283.1390985974309,"California","04000US06"
205,"Myanmar",2020,"2020",2,"Foreign born","MMR",25702,3934.7425779034456,"California","04000US06"
206,"Cambodia",2020,"2020",2,"Foreign born","KHM",53439,5671.641796688577,"California","04000US06"
207,"China",2020,"2020",2,"Foreign born","CHN",683718,20123.648179159467,"California","04000US06"
208,"Cyprus",2020,"2020",2,"Foreign born","CYP",194,341.9594051453696,"California","04000US06"
209,"Hong Kong",2020,"2020",2,"Foreign born","HKG",102875,7864.320080907341,"California","04000US06"
210,"India",2020,"2020",2,"Foreign born","IND",513816,17483.33128237533,"California","04000US06"
211,"Indonesia",2020,"2020",2,"Foreign born","IDN",41616,5005.818851335925,"California","04000US06"
212,"Iran",2020,"2020",2,"Foreign born","IRN",213473,11312.664020000673,"California","04000US06"
213,"Iraq",2020,"2020",2,"Foreign born","IRQ",42445,5055.378195441848,"California","04000US06"
214,"Israel",2020,"2020",2,"Foreign born","ISR",32829,4446.541291511901,"California","04000US06"
215,"Japan",2020,"2020",2,"Foreign born","JPN",105600,7967.519538330056,"California","04000US06"
216,"Jordan",2020,"2020",2,"Foreign born","JOR",15454,3051.475634732446,"California","04000US06"
217,"Korea",2020,"2020",2,"Foreign born",,320203,13836.079690453753,"California","04000US06"
218,"Kazakhstan",2020,"2020",2,"Foreign born","KAZ",5487,1818.4943428885304,"California","04000US06"
219,"Kyrgyzstan",2020,"2020",2,"Foreign born","KGZ",1314,889.9491432106059,"California","04000US06"
222,"Kuwait",2020,"2020",2,"Foreign born","KWT",6562,1988.6422110708636,"California","04000US06"
223,"Laos",2020,"2020",2,"Foreign born","LAO",48068,5379.443365555126,"California","04000US06"
224,"Lebanon",2020,"2020",2,"Foreign born","LBN",33224,4473.18932591036,"California","04000US06"
226,"Malaysia",2020,"2020",2,"Foreign born","MYS",16878,3188.908673368737,"California","04000US06"
228,"Mongolia",2020,"2020",2,"Foreign born","MNG",3705,1494.3365406029943,"California","04000US06"
229,"Nepal",2020,"2020",2,"Foreign born","NPL",14822,2988.4524246847072,"California","04000US06"
231,"Pakistan",2020,"2020",2,"Foreign born","PAK",53840,5692.8526443776955,"California","04000US06"
233,"Philippines",2020,"2020",2,"Foreign born","PHL",829356,22121.734859968747,"California","04000US06"
235,"Saudi Arabia",2020,"2020",2,"Foreign born","SAU",9527,2396.0741632838944,"California","04000US06"
236,"Singapore",2020,"2020",2,"Foreign born","SGP",10533,2519.374111001836,"California","04000US06"
238,"Sri Lanka",2020,"2020",2,"Foreign born","LKA",10840,2555.815893463244,"California","04000US06"
239,"Syria",2020,"2020",2,"Foreign born","SYR",29655,4226.296846804723,"California","04000US06"
240,"Taiwan",2020,"2020",2,"Foreign born","TWN",180780,10414.776192676904,"California","04000US06"
242,"Thailand",2020,"2020",2,"Foreign born","THA",66395,6320.853265462361,"California","04000US06"
243,"Turkey",2020,"2020",2,"Foreign born","TUR",19065,3389.1275971783,"California","04000US06"
245,"United Arab Emirates",2020,"2020",2,"Foreign born","ARE",4110,1573.884961362346,"California","04000US06"
246,"Uzbekistan",2020,"2020",2,"Foreign born","UZB",6971,2049.669432027389,"California","04000US06"
247,"Vietnam",2020,"2020",2,"Foreign born","VNM",525561,17679.34833807558,"California","04000US06"
248,"Yemen",2020,"2020",2,"Foreign born","YEM",10907,2563.700051373691,"California","04000US06"
249,"Asia",2020,"2020",2,"Foreign born",,11603,2644.2094888666225,"California","04000US06"
253,"South Central Asia, not specified",2020,"2020",2,"Foreign born",,1278,877.673796198178,"California","04000US06"
254,"Other Asia, not specified",2020,"2020",2,"Foreign born",,3808,1514.9636463375978,"California","04000US06"
300,"Bermuda",2020,"2020",2,"Foreign born","BMU",529,564.6764492204611,"California","04000US06"
301,"Canada",2020,"2020",2,"Foreign born","CAN",128415,8783.604379031027,"California","04000US06"
303,"Mexico",2020,"2020",2,"Foreign born","MEX",4008868,46585.52636091204,"California","04000US06"
310,"Belize",2020,"2020",2,"Foreign born","BLZ",15457,3051.7716870590893,"California","04000US06"
311,"Costa Rica",2020,"2020",2,"Foreign born","CRI",12979,2796.557369914769,"California","04000US06"
312,"El Salvador",2020,"2020",2,"Foreign born","SLV",443873,16264.492036054136,"California","04000US06"
313,"Guatemala",2020,"2020",2,"Foreign born","GTM",282786,13008.80502594065,"California","04000US06"
314,"Honduras",2020,"2020",2,"Foreign born","HND",63701,6191.502299771423,"California","04000US06"
315,"Nicaragua",2020,"2020",2,"Foreign born","NIC",59338,5976.039816261682,"California","04000US06"
316,"Panama",2020,"2020",2,"Foreign born","PAN",8527,2266.8658778280264,"California","04000US06"
321,"Antigua & Barbuda",2020,"2020",2,"Foreign born","ATG",319,438.4987297461051,"California","04000US06"
323,"Bahamas",2020,"2020",2,"Foreign born","BHS",780,685.6741158549995,"California","04000US06"
324,"Barbados",2020,"2020",2,"Foreign born","BRB",1022,784.8642832613557,"California","04000US06"
327,"Cuba",2020,"2020",2,"Foreign born","CUB",32787,4443.698398767745,"California","04000US06"
328,"Dominica",2020,"2020",2,"Foreign born","DMA",587,594.8268577340849,"California","04000US06"
329,"Dominican Republic",2020,"2020",2,"Foreign born","DOM",5904,1886.3199022851036,"California","04000US06"
330,"Grenada",2020,"2020",2,"Foreign born","GRD",488,542.3529121049113,"California","04000US06"
332,"Haiti",2020,"2020",2,"Foreign born","HTI",5515,1823.1276515193083,"California","04000US06"
333,"Jamaica",2020,"2020",2,"Foreign born","JAM",14628,2968.837922317247,"California","04000US06"
338,"St. Kitts-Nevis",2020,"2020",2,"Foreign born",,143,293.59049296570896,"California","04000US06"
339,"St Lucia",2020,"2020",2,"Foreign born","LCA",302,426.6547287323561,"California","04000US06"
340,"St Vincent & the Grenadines",2020,"2020",2,"Foreign born","VCT",240,380.34617664504054,"California","04000US06"
341,"Trinidad & Tobago",2020,"2020",2,"Foreign born","TTO",5918,1888.5547323802214,"California","04000US06"
343,"West Indies",2020,"2020",2,"Foreign born",,856,718.3017371517819,"California","04000US06"
344,"Caribbean, Not Specified",2020,"2020",2,"Foreign born",,1559,969.3691897710389,"California","04000US06"
360,"Argentina",2020,"2020",2,"Foreign born","ARG",33490,4491.045192879508,"California","04000US06"
