ID Birthplace,Birthplace,ID Year,Year,ID Nativity,Nativity,Country Code,Total Population,Total Population MOE Appx,Geography,ID Geography
150,"Bosnia and Herzegovina",2021,"2021",2,"Foreign born","BIH",1929,1078.202821304206,"North Carolina","04000US37"
151,"Croatia",2021,"2021",2,"Foreign born","HRV",537,568.9192819170894,"North Carolina","04000US37"
152,"Macedonia",2021,"2021",2,"Foreign born","MKD",95,239.29552188133653,"North Carolina","04000US37"
154,"Serbia",2021,"2021",2,"Foreign born","SRB",282,412.2810808651148,"North Carolina","04000US37"
156,"Latvia",2021,"2021",2,"Foreign born","LVA",364,468.4010133809442,"North Carolina","04000US37"
157,"Lithuania",2021,"2021",2,"Foreign born","LTU",204,350.6594677948231,"North Carolina","04000US37"
158,"Armenia",2021,"2021",2,"Foreign born","ARM",111,258.6627693615484,"North Carolina","04000US37"
159,"Azerbaijan",2021,"2021",2,"Foreign born","AZE",300,425.2350970613934,"North Carolina","04000US37"
160,"Belarus",2021,"2021",2,"Foreign born","BLR",937,751.4929779052825,"North Carolina","04000US37"
161,"Georgia (country)",2021,"2021",2,"Foreign born","GEO",52,177.04160628751418,"North Carolina","04000US37"
162,"Moldova",2021,"2021",2,"Foreign born","MDA",1677,1005.3242549572327,"North Carolina","04000US37"
163,"Russia",2021,"2021",2,"Foreign born","RUS",7270,2092.6164421862804,"North Carolina","04000US37"
164,"Ukraine",2021,"2021",2,"Foreign born","UKR",5118,1755.972343097587,"North Carolina","04000US37"
165,"USSR",2021,"2021",2,"Foreign born",,647,624.4725409343581,"North Carolina","04000US37"
166,"Europe",2021,"2021",2,"Foreign born",,59,188.58169227461067,"North Carolina","04000US37"
167,"Kosovo",2021,"2021",2,"Foreign born",,80,219.592789922772,"North Carolina","04000US37"
168,"Montenegro",2021,"2021",2,"Foreign born","MNE",184,333.02728441869857,"North Carolina","04000US37"
169,"Other Europe, not specified",2021,"2021",2,"Foreign born",,633,617.6797368681661,"North Carolina","04000US37"
200,"Afghanistan",2021,"2021",2,"Foreign born","AFG",1120,821.599770368194,"North Carolina","04000US37"
202,"Bangladesh",2021,"2021",2,"Foreign born","BGD",2056,1113.12322580125,"North Carolina","04000US37"
203,"Bhutan",2021,"2021",2,"Foreign born","BTN",1398,917.9077990667369,"North Carolina","04000US37"
205,"Myanmar",2021,"2021",2,"Foreign born","MMR",4222,1594.943933905779,"North Carolina","04000US37"
206,"Cambodia",2021,"2021",2,"Foreign born","KHM",2618,1256.0436615185345,"North Carolina","04000US37"
207,"China",2021,"2021",2,"Foreign born","CHN",28502,4139.182754362239,"North Carolina","04000US37"
209,"Hong Kong",2021,"2021",2,"Foreign born","HKG",2089,1122.019017674722,"North Carolina","04000US37"
210,"India",2021,"2021",2,"Foreign born","IND",77157,6794.230113866599,"North Carolina","04000US37"
211,"Indonesia",2021,"2021",2,"Foreign born","IDN",1740,1024.0305984087674,"North Carolina","04000US37"
212,"Iran",2021,"2021",2,"Foreign born","IRN",4089,1569.6312946234311,"North Carolina","04000US37"
213,"Iraq",2021,"2021",2,"Foreign born","IRQ",2324,1183.4342566853406,"North Carolina","04000US37"
214,"Israel",2021,"2021",2,"Foreign born","ISR",1167,838.6596360793013,"North Carolina","04000US37"
215,"Japan",2021,"2021",2,"Foreign born","JPN",6301,1948.2625284395544,"North Carolina","04000US37"
216,"Jordan",2021,"2021",2,"Foreign born","JOR",2004,1098.9593729303901,"North Carolina","04000US37"
217,"Korea",2021,"2021",2,"Foreign born",,15971,3100.3164685714937,"North Carolina","04000US37"
218,"Kazakhstan",2021,"2021",2,"Foreign born","KAZ",1128,824.5285159282948,"North Carolina","04000US37"
219,"Kyrgyzstan",2021,"2021",2,"Foreign born","KGZ",110,257.49499807684583,"North Carolina","04000US37"
222,"Kuwait",2021,"2021",2,"Foreign born","KWT",736,666.0368359758218,"North Carolina","04000US37"
223,"Laos",2021,"2021",2,"Foreign born","LAO",6213,1934.6181551887462,"North Carolina","04000US37"
224,"Lebanon",2021,"2021",2,"Foreign born","LBN",2269,1169.349878718548,"North Carolina","04000US37"
226,"Malaysia",2021,"2021",2,"Foreign born","MYS",2116,1129.2452282993997,"North Carolina","04000US37"
228,"Mongolia",2021,"2021",2,"Foreign born","MNG",108,255.1434209368459,"North Carolina","04000US37"
229,"Nepal",2021,"2021",2,"Foreign born","NPL",4486,1644.0325402094152,"North Carolina","04000US37"
231,"Pakistan",2021,"2021",2,"Foreign born","PAK",6057,1910.1903140685297,"North Carolina","04000US37"
233,"Philippines",2021,"2021",2,"Foreign born","PHL",20113,3478.4958509455337,"North Carolina","04000US37"
235,"Saudi Arabia",2021,"2021",2,"Foreign born","SAU",1206,852.5564614311546,"North Carolina","04000US37"
236,"Singapore",2021,"2021",2,"Foreign born","SGP",586,594.3076108227426,"North Carolina","04000US37"
238,"Sri Lanka",2021,"2021",2,"Foreign born","LKA",1347,901.0115131244818,"North Carolina","04000US37"
239,"Syria",2021,"2021",2,"Foreign born","SYR",1746,1025.7943520877222,"North Carolina","04000US37"
240,"Taiwan",2021,"2021",2,"Foreign born","TWN",3188,1386.0124421794785,"North Carolina","04000US37"
242,"Thailand",2021,"2021",2,"Foreign born","THA",6124,1920.7199112980643,"North Carolina","04000US37"
243,"Turkey",2021,"2021",2,"Foreign born","TUR",2449,1214.8365462237475,"North Carolina","04000US37"
245,"United Arab Emirates",2021,"2021",2,"Foreign born","ARE",364,468.4010133809442,"North Carolina","04000US37"
246,"Uzbekistan",2021,"2021",2,"Foreign born","UZB",388,483.5957708923885,"North Carolina","04000US37"
247,"Vietnam",2021,"2021",2,"Foreign born","VNM",22896,3710.859036677557,"North Carolina","04000US37"
248,"Yemen",2021,"2021",2,"Foreign born","YEM",1209,853.6160728862014,"North Carolina","04000US37"
249,"Asia",2021,"2021",2,"Foreign born",,915,742.6191414842317,"North Carolina","04000US37"
253,"South Central Asia, not specified",2021,"2021",2,"Foreign born",,70,205.41034519412554,"North Carolina","04000US37"
254,"Other Asia, not specified",2021,"2021",2,"Foreign born",,270,403.4140180413024,"North Carolina","04000US37"
300,"Bermuda",2021,"2021",2,"Foreign born","BMU",288,416.6438445524237,"North Carolina","04000US37"
301,"Canada",2021,"2021",2,"Foreign born","CAN",17966,3287.939474635255,"North Carolina","04000US37"
303,"Mexico",2021,"2021",2,"Foreign born","MEX",219250,11373.729494851386,"North Carolina","04000US37"
310,"Belize",2021,"2021",2,"Foreign born","BLZ",376,476.05902769847035,"North Carolina","04000US37"
311,"Costa Rica",2021,"2021",2,"Foreign born","CRI",3116,1370.276487153769,"North Carolina","04000US37"
312,"El Salvador",2021,"2021",2,"Foreign born","SLV",32381,4411.0357094121355,"North Carolina","04000US37"
313,"Guatemala",2021,"2021",2,"Foreign born","GTM",21567,3601.781932745683,"North Carolina","04000US37"
314,"Honduras",2021,"2021",2,"Foreign born","HND",37868,4768.879053690666,"North Carolina","04000US37"
315,"Nicaragua",2021,"2021",2,"Foreign born","NIC",4181,1587.1839005032446,"North Carolina","04000US37"
316,"Panama",2021,"2021",2,"Foreign born","PAN",3208,1390.3518956091943,"North Carolina","04000US37"
321,"Antigua & Barbuda",2021,"2021",2,"Foreign born","ATG",487,541.7875716653374,"North Carolina","04000US37"
323,"Bahamas",2021,"2021",2,"Foreign born","BHS",833,708.5651865692786,"North Carolina","04000US37"
324,"Barbados",2021,"2021",2,"Foreign born","BRB",974,766.1853341598185,"North Carolina","04000US37"
327,"Cuba",2021,"2021",2,"Foreign born","CUB",8672,2285.349748528585,"North Carolina","04000US37"
328,"Dominica",2021,"2021",2,"Foreign born","DMA",270,403.4140180413024,"North Carolina","04000US37"
329,"Dominican Republic",2021,"2021",2,"Foreign born","DOM",14357,2939.718049600026,"North Carolina","04000US37"
330,"Grenada",2021,"2021",2,"Foreign born","GRD",773,682.5717560325545,"North Carolina","04000US37"
332,"Haiti",2021,"2021",2,"Foreign born","HTI",4906,1719.2369847463203,"North Carolina","04000US37"
333,"Jamaica",2021,"2021",2,"Foreign born","JAM",10373,2499.249225123849,"North Carolina","04000US37"
338,"St. Kitts-Nevis",2021,"2021",2,"Foreign born",,146,296.65257906435073,"North Carolina","04000US37"
339,"St Lucia",2021,"2021",2,"Foreign born","LCA",251,388.9612721101885,"North Carolina","04000US37"
340,"St Vincent & the Grenadines",2021,"2021",2,"Foreign born","VCT",118,266.69402792736815,"North Carolina","04000US37"
341,"Trinidad & Tobago",2021,"2021",2,"Foreign born","TTO",3089,1364.3286559127055,"North Carolina","04000US37"
343,"West Indies",2021,"2021",2,"Foreign born",,378,477.32341688981427,"North Carolina","04000US37"
344,"Caribbean, Not Specified",2021,"2021",2,"Foreign born",,282,412.2810808651148,"North Carolina","04000US37"
360,"Argentina",2021,"2021",2,"Foreign born","ARG",3376,1426.2815110359468,"North Carolina","04000US37"
361,"Bolivia",2021,"2021",2,"Foreign born","BOL",374,474.7912709074547,"North Carolina","04000US37"
362,"Brazil",2021,"2021",2,"Foreign born","BRA",8137,2213.78995362729,"North Carolina","04000US37"
363,"Chile",2021,"2021",2,"Foreign born","CHL",2313,1180.630834693911,"North Carolina","04000US37"
364,"Colombia",2021,"2021",2,"Foreign born","COL",15995,3102.6414566814105,"North Carolina","04000US37"
365,"Ecuador",2021,"2021",2,"Foreign born","ECU",6783,2021.3594262217625,"North Carolina","04000US37"
368,"Guyana",2021,"2021",2,"Foreign born","GUY",2365,1193.8253271813167,"North Carolina","04000US37"
369,"Paraguay",2021,"2021",2,"Foreign born","PRY",172,321.98480667314607,"North Carolina","04000US37"
370,"Peru",2021,"2021",2,"Foreign born","PER",6264,1942.5373945068181,"North Carolina","04000US37"
372,"Uruguay",2021,"2021",2,"Foreign born","URY",1155,834.3371024080753,"North Carolina","04000US37"
373,"Venezuela",2021,"2021",2,"Foreign born","VEN",8799,2302.0090969831617,"North Carolina","04000US37"
374,"South America",2021,"2021",2,"Foreign born",,413,498.93174085654425,"North Carolina","04000US37"
399,"Americas, not specified",2021,"2021",2,"Foreign born",,204,350.6594677948231,"North Carolina","04000US37"
400,"Algeria",2021,"2021",2,"Foreign born","DZA",565,583.5621930932089,"North Carolina","04000US37"
407,"Cameroon",2021,"2021",2,"Foreign born","CMR",1128,824.5285159282948,"North Carolina","04000US37"
408,"Cabo Verde",2021,"2021",2,"Foreign born","CPV",94,238.03275134464334,"North Carolina","04000US37"
412,"Congo",2021,"2021",2,"Foreign born","COG",2778,1293.8462862609613,"North Carolina","04000US37"
414,"Egypt",2021,"2021",2,"Foreign born","EGY",3431,1437.848868870187,"North Carolina","04000US37"
416,"Ethiopia",2021,"2021",2,"Foreign born","ETH",4268,1603.6055407660006,"North Carolina","04000US37"
417,"Eritrea",2021,"2021",2,"Foreign born","ERI",1546,965.2662431919808,"North Carolina","04000US37"
420,"Gambia",2021,"2021",2,"Foreign born","GMB",433,510.86910224922644,"North Carolina","04000US37"
421,"Ghana",2021,"2021",2,"Foreign born","GHA",3605,1473.8451945622812,"North Carolina","04000US37"
423,"Guinea",2021,"2021",2,"Foreign born","GIN",241,381.13447308878045,"North Carolina","04000US37"
425,"Ivory Coast",2021,"2021",2,"Foreign born","CIV",896,734.869114623961,"North Carolina","04000US37"
427,"Kenya",2021,"2021",2,"Foreign born","KEN",4848,1709.0489205917506,"North Carolina","04000US37"
429,"Liberia",2021,"2021",2,"Foreign born","LBR",4114,1574.4204184857492,"North Carolina","04000US37"
430,"Libya",2021,"2021",2,"Foreign born","LBY",163,313.44774271023476,"North Carolina","04000US37"
436,"Morocco",2021,"2021",2,"Foreign born","MAR",2553,1240.3569497689195,"North Carolina","04000US37"
440,"Nigeria",2021,"2021",2,"Foreign born","NGA",8010,2196.459371964724,"North Carolina","04000US37"
442,"Rwanda",2021,"2021",2,"Foreign born","RWA",606,604.3637079875288,"North Carolina","04000US37"
444,"Senegal",2021,"2021",2,"Foreign born","SEN",1055,797.404880307967,"North Carolina","04000US37"
447,"Sierra Leone",2021,"2021",2,"Foreign born","SLE",2063,1115.0161473575251,"North Carolina","04000US37"
448,"Somalia",2021,"2021",2,"Foreign born","SOM",897,735.2790480130044,"North Carolina","04000US37"
449,"South Africa",2021,"2021",2,"Foreign born","ZAF",4004,1553.2376498597196,"North Carolina","04000US37"
451,"Sudan",2021,"2021",2,"Foreign born","SDN",2961,1335.7707596479654,"North Carolina","04000US37"
453,"Tanzania",2021,"2021",2,"Foreign born","TZA",1240,864.4893087120971,"North Carolina","04000US37"
454,"Togo",2021,"2021",2,"Foreign born","TGO",1059,798.9149640346142,"North Carolina","04000US37"
456,"Tunisia",2021,"2021",2,"Foreign born","TUN",248,386.6298708520862,"North Carolina","04000US37"
457,"Uganda",2021,"2021",2,"Foreign born","UGA",1030,787.901261018011,"North Carolina","04000US37"
459,"Democratic Republic of Congo (Zaire)",2021,"2021",2,"Foreign born","COD",3285,1406.9336831508294,"North Carolina","04000US37"
460,"Zambia",2021,"2021",2,"Foreign born","ZMB",779,685.2154866318274,"North Carolina","04000US37"
461,"Zimbabwe",2021,"2021",2,"Foreign born","ZWE",1084,808.2890457482134,"North Carolina","04000US37"
462,"Africa",2021,"2021",2,"Foreign born",,3922,1537.2566754357865,"North Carolina","04000US37"
463,"Eastern Africa, not specified",2021,"2021",2,"Foreign born",,73,209.765788859284,"North Carolina","04000US37"
467,"Western Africa, not specified",2021,"2021",2,"Foreign born",,1377,910.9884782013338,"North Carolina","04000US37"
468,"Other Africa, not specified",2021,"2021",2,"Foreign born",,544,572.6151227934198,"North Carolina","04000US37"
469,"Eastern Africa, Not Specified",2021,"2021",2,"Foreign born",,511,554.976386727064,"North Carolina","04000US37"
501,"Australia",2021,"2021",2,"Foreign born","AUS",1695,1010.7042771292203,"North Carolina","04000US37"
508,"Fiji",2021,"2021",2,"Foreign born","FJI",104,250.37401278378053,"North Carolina","04000US37"
511,"Marshall Islands",2021,"2021",2,"Foreign born","MHL",62,193.31666964224476,"North Carolina","04000US37"
512,"Micronesia",2021,"2021",2,"Foreign born","KSM",224,367.4464668856714,"North Carolina","04000US37"
515,"New Zealand",2021,"2021",2,"Foreign born","NZL",1047,794.3760975245435,"North Carolina","04000US37"
527,"Samoa",2021,"2021",2,"Foreign born","WSM",139,289.45379454961545,"North Carolina","04000US37"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2021,"2021",2,"Foreign born",,36,147.3076342961508,"North Carolina","04000US37"
60,"American Samoa",2020,"2020",2,"Foreign born","ASM",186,334.8322968303631,"North Carolina","04000US37"
100,"Albania",2020,"2020",2,"Foreign born","ALB",544,572.615150590944,"North Carolina","04000US37"
102,"Austria",2020,"2020",2,"Foreign born","AUT",788,689.1621097734434,"North Carolina","04000US37"
103,"Belgium",2020,"2020",2,"Foreign born","BEL",845,713.6502886490878,"North Carolina","04000US37"
104,"Bulgaria",2020,"2020",2,"Foreign born","BGR",667,634.0503257794156,"North Carolina","04000US37"
105,"Czechoslovakia",2020,"2020",2,"Foreign born",,501,549.5195488270477,"North Carolina","04000US37"
106,"Denmark",2020,"2020",2,"Foreign born","DNK",993,773.6216605606555,"North Carolina","04000US37"
108,"Finland",2020,"2020",2,"Foreign born","FIN",465,529.409235186946,"North Carolina","04000US37"
109,"France",2020,"2020",2,"Foreign born","FRA",2840,1308.201202530421,"North Carolina","04000US37"
110,"Germany",2020,"2020",2,"Foreign born","DEU",15518,3056.102748025108,"North Carolina","04000US37"
116,"Greece",2020,"2020",2,"Foreign born","GRC",2292,1175.2605018431218,"North Carolina","04000US37"
117,"Hungary",2020,"2020",2,"Foreign born","HUN",1332,895.9814552086314,"North Carolina","04000US37"
118,"Iceland",2020,"2020",2,"Foreign born","ISL",192,340.18985550615054,"North Carolina","04000US37"
119,"Ireland",2020,"2020",2,"Foreign born","IRL",1955,1085.4435993213979,"North Carolina","04000US37"
120,"Italy",2020,"2020",2,"Foreign born","ITA",4862,1711.5144144634444,"North Carolina","04000US37"
126,"Netherlands",2020,"2020",2,"Foreign born","NLD",1603,982.8969851199674,"North Carolina","04000US37"
127,"Norway",2020,"2020",2,"Foreign born","NOR",536,568.3893696759936,"North Carolina","04000US37"
128,"Poland",2020,"2020",2,"Foreign born","POL",3638,1480.5737054584727,"North Carolina","04000US37"
129,"Portugal",2020,"2020",2,"Foreign born","PRT",813,700.0080481009262,"North Carolina","04000US37"
130,"Azores Islands",2020,"2020",2,"Foreign born",,70,205.41034647717944,"North Carolina","04000US37"
132,"Romania",2020,"2020",2,"Foreign born","ROU",2357,1191.8051725367852,"North Carolina","04000US37"
134,"Spain",2020,"2020",2,"Foreign born","ESP",1803,1042.4012488046576,"North Carolina","04000US37"
136,"Sweden",2020,"2020",2,"Foreign born","SWE",1792,1039.2171191605796,"North Carolina","04000US37"
137,"Switzerland",2020,"2020",2,"Foreign born","CHE",887,731.1694260988238,"North Carolina","04000US37"
138,"United Kingdom, not specified",2020,"2020",2,"Foreign born","GBR",9175,2350.6387246619743,"North Carolina","04000US37"
139,"England",2020,"2020",2,"Foreign born",,9078,2338.1909164918925,"North Carolina","04000US37"
140,"Scotland",2020,"2020",2,"Foreign born",,1554,967.7602361292521,"North Carolina","04000US37"
142,"Northern Ireland",2020,"2020",2,"Foreign born",,151,301.6894166522578,"North Carolina","04000US37"
147,"Yugoslavia",2020,"2020",2,"Foreign born",,347,457.3326851344518,"North Carolina","04000US37"
148,"Czech Republic",2020,"2020",2,"Foreign born","CZE",538,569.4487554104409,"North Carolina","04000US37"
149,"Slovakia",2020,"2020",2,"Foreign born","SVK",360,465.8203767379034,"North Carolina","04000US37"
150,"Bosnia and Herzegovina",2020,"2020",2,"Foreign born","BIH",1877,1063.573844377193,"North Carolina","04000US37"
151,"Croatia",2020,"2020",2,"Foreign born","HRV",524,561.9911110896631,"North Carolina","04000US37"
152,"Macedonia",2020,"2020",2,"Foreign born","MKD",98,243.04447199464303,"North Carolina","04000US37"
154,"Serbia",2020,"2020",2,"Foreign born","SRB",192,340.18985550615054,"North Carolina","04000US37"
156,"Latvia",2020,"2020",2,"Foreign born","LVA",305,428.7639878085791,"North Carolina","04000US37"
157,"Lithuania",2020,"2020",2,"Foreign born","LTU",222,365.8024453912847,"North Carolina","04000US37"
158,"Armenia",2020,"2020",2,"Foreign born","ARM",78,216.83052893022938,"North Carolina","04000US37"
159,"Azerbaijan",2020,"2020",2,"Foreign born","AZE",410,497.1164274748947,"North Carolina","04000US37"
160,"Belarus",2020,"2020",2,"Foreign born","BLR",908,739.7733777769062,"North Carolina","04000US37"
161,"Georgia (country)",2020,"2020",2,"Foreign born","GEO",25,122.7564273133244,"North Carolina","04000US37"
162,"Moldova",2020,"2020",2,"Foreign born","MDA",1530,960.2592152739286,"North Carolina","04000US37"
163,"Russia",2020,"2020",2,"Foreign born","RUS",6670,2004.4636252713105,"North Carolina","04000US37"
164,"Ukraine",2020,"2020",2,"Foreign born","UKR",4925,1722.5620838818804,"North Carolina","04000US37"
165,"USSR",2020,"2020",2,"Foreign born",,330,445.98970016245363,"North Carolina","04000US37"
166,"Europe",2020,"2020",2,"Foreign born",,57,185.35785487075802,"North Carolina","04000US37"
167,"Kosovo",2020,"2020",2,"Foreign born",,63,194.86943061810305,"North Carolina","04000US37"
168,"Montenegro",2020,"2020",2,"Foreign born","MNE",175,324.78063320084703,"North Carolina","04000US37"
169,"Other Europe, not specified",2020,"2020",2,"Foreign born",,521,560.3801296245156,"North Carolina","04000US37"
200,"Afghanistan",2020,"2020",2,"Foreign born","AFG",1014,781.7583617215448,"North Carolina","04000US37"
202,"Bangladesh",2020,"2020",2,"Foreign born","BGD",1962,1087.3847458563507,"North Carolina","04000US37"
203,"Bhutan",2020,"2020",2,"Foreign born","BTN",1628,990.5306518634341,"North Carolina","04000US37"
205,"Myanmar",2020,"2020",2,"Foreign born","MMR",4328,1614.8339796312064,"North Carolina","04000US37"
206,"Cambodia",2020,"2020",2,"Foreign born","KHM",2836,1307.27986126112,"North Carolina","04000US37"
207,"China",2020,"2020",2,"Foreign born","CHN",27924,4097.122730708068,"North Carolina","04000US37"
209,"Hong Kong",2020,"2020",2,"Foreign born","HKG",2168,1143.033781859019,"North Carolina","04000US37"
210,"India",2020,"2020",2,"Foreign born","IND",74765,6688.906806449997,"North Carolina","04000US37"
211,"Indonesia",2020,"2020",2,"Foreign born","IDN",1557,968.6937773085972,"North Carolina","04000US37"
212,"Iran",2020,"2020",2,"Foreign born","IRN",3819,1516.9446283904947,"North Carolina","04000US37"
213,"Iraq",2020,"2020",2,"Foreign born","IRQ",2271,1169.865248590026,"North Carolina","04000US37"
214,"Israel",2020,"2020",2,"Foreign born","ISR",1491,947.9433962478819,"North Carolina","04000US37"
215,"Japan",2020,"2020",2,"Foreign born","JPN",6508,1979.9873877365353,"North Carolina","04000US37"
216,"Jordan",2020,"2020",2,"Foreign born","JOR",1976,1091.2566723210914,"North Carolina","04000US37"
217,"Korea",2020,"2020",2,"Foreign born",,15603,3064.4486759624488,"North Carolina","04000US37"
218,"Kazakhstan",2020,"2020",2,"Foreign born","KAZ",1039,791.3357910407843,"North Carolina","04000US37"
219,"Kyrgyzstan",2020,"2020",2,"Foreign born","KGZ",117,265.56157967501974,"North Carolina","04000US37"
222,"Kuwait",2020,"2020",2,"Foreign born","KWT",691,645.355974472058,"North Carolina","04000US37"
223,"Laos",2020,"2020",2,"Foreign born","LAO",6855,2032.0534248281124,"North Carolina","04000US37"
224,"Lebanon",2020,"2020",2,"Foreign born","LBN",2253,1165.2208453962369,"North Carolina","04000US37"
226,"Malaysia",2020,"2020",2,"Foreign born","MYS",1827,1049.3148798765344,"North Carolina","04000US37"
228,"Mongolia",2020,"2020",2,"Foreign born","MNG",108,255.14342339570857,"North Carolina","04000US37"
229,"Nepal",2020,"2020",2,"Foreign born","NPL",4678,1678.83123719652,"North Carolina","04000US37"
231,"Pakistan",2020,"2020",2,"Foreign born","PAK",5879,1881.9303245271356,"North Carolina","04000US37"
233,"Philippines",2020,"2020",2,"Foreign born","PHL",18518,3337.984324635359,"North Carolina","04000US37"
235,"Saudi Arabia",2020,"2020",2,"Foreign born","SAU",1352,902.6821113335807,"North Carolina","04000US37"
236,"Singapore",2020,"2020",2,"Foreign born","SGP",501,549.5195488270477,"North Carolina","04000US37"
238,"Sri Lanka",2020,"2020",2,"Foreign born","LKA",1199,850.0789868754105,"North Carolina","04000US37"
239,"Syria",2020,"2020",2,"Foreign born","SYR",1805,1042.9791363516304,"North Carolina","04000US37"
240,"Taiwan",2020,"2020",2,"Foreign born","TWN",3535,1459.4712627332162,"North Carolina","04000US37"
242,"Thailand",2020,"2020",2,"Foreign born","THA",6208,1933.8410813106318,"North Carolina","04000US37"
243,"Turkey",2020,"2020",2,"Foreign born","TUR",2493,1225.6988254045052,"North Carolina","04000US37"
245,"United Arab Emirates",2020,"2020",2,"Foreign born","ARE",248,386.6298794082501,"North Carolina","04000US37"
246,"Uzbekistan",2020,"2020",2,"Foreign born","UZB",514,556.6030368781484,"North Carolina","04000US37"
247,"Vietnam",2020,"2020",2,"Foreign born","VNM",24405,3830.9221209122607,"North Carolina","04000US37"
248,"Yemen",2020,"2020",2,"Foreign born","YEM",907,739.3659369572315,"North Carolina","04000US37"
249,"Asia",2020,"2020",2,"Foreign born",,1296,883.7921951453179,"North Carolina","04000US37"
253,"South Central Asia, not specified",2020,"2020",2,"Foreign born",,11,81.42745688026378,"North Carolina","04000US37"
254,"Other Asia, not specified",2020,"2020",2,"Foreign born",,230,372.3350047321008,"North Carolina","04000US37"
300,"Bermuda",2020,"2020",2,"Foreign born","BMU",131,281.0008719980681,"North Carolina","04000US37"
301,"Canada",2020,"2020",2,"Foreign born","CAN",18605,3345.8022431180098,"North Carolina","04000US37"
303,"Mexico",2020,"2020",2,"Foreign born","MEX",224275,11500.715383561117,"North Carolina","04000US37"
310,"Belize",2020,"2020",2,"Foreign born","BLZ",365,469.0439727256763,"North Carolina","04000US37"
311,"Costa Rica",2020,"2020",2,"Foreign born","CRI",3107,1368.2971323791428,"North Carolina","04000US37"
312,"El Salvador",2020,"2020",2,"Foreign born","SLV",31099,4323.115129898373,"North Carolina","04000US37"
313,"Guatemala",2020,"2020",2,"Foreign born","GTM",18896,3371.8191737885886,"North Carolina","04000US37"
314,"Honduras",2020,"2020",2,"Foreign born","HND",37815,4765.56899250171,"North Carolina","04000US37"
315,"Nicaragua",2020,"2020",2,"Foreign born","NIC",4578,1660.7984024318928,"North Carolina","04000US37"
