ID Birthplace,Birthplace,ID Year,Year,ID Nativity,Nativity,Country Code,Total Population,Total Population MOE Appx,Geography,ID Geography
224,"Lebanon",2021,"2021",2,"Foreign born","LBN",9871,2438.8273546298174,"Texas","04000US48"
226,"Malaysia",2021,"2021",2,"Foreign born","MYS",7611,2141.59996363086,"Texas","04000US48"
228,"Mongolia",2021,"2021",2,"Foreign born","MNG",171,321.04915213447725,"Texas","04000US48"
229,"Nepal",2021,"2021",2,"Foreign born","NPL",25380,3909.5748966522824,"Texas","04000US48"
231,"Pakistan",2021,"2021",2,"Foreign born","PAK",60293,6022.185341307512,"Texas","04000US48"
233,"Philippines",2021,"2021",2,"Foreign born","PHL",103413,7881.028603551689,"Texas","04000US48"
235,"Saudi Arabia",2021,"2021",2,"Foreign born","SAU",9700,2417.6177506571566,"Texas","04000US48"
236,"Singapore",2021,"2021",2,"Foreign born","SGP",2754,1288.3563606633534,"Texas","04000US48"
238,"Sri Lanka",2021,"2021",2,"Foreign born","LKA",5260,1780.4429141586768,"Texas","04000US48"
239,"Syria",2021,"2021",2,"Foreign born","SYR",7131,2072.985766949799,"Texas","04000US48"
240,"Taiwan",2021,"2021",2,"Foreign born","TWN",28531,4144.942371283371,"Texas","04000US48"
242,"Thailand",2021,"2021",2,"Foreign born","THA",14749,2980.8838506075854,"Texas","04000US48"
243,"Turkey",2021,"2021",2,"Foreign born","TUR",9458,2387.2793680163663,"Texas","04000US48"
245,"United Arab Emirates",2021,"2021",2,"Foreign born","ARE",5255,1779.5966490224912,"Texas","04000US48"
246,"Uzbekistan",2021,"2021",2,"Foreign born","UZB",1700,1012.2468384846482,"Texas","04000US48"
247,"Vietnam",2021,"2021",2,"Foreign born","VNM",181890,10437.73804034439,"Texas","04000US48"
248,"Yemen",2021,"2021",2,"Foreign born","YEM",574,588.2018502819694,"Texas","04000US48"
249,"Asia",2021,"2021",2,"Foreign born",,4733,1688.9134694100476,"Texas","04000US48"
253,"South Central Asia, not specified",2021,"2021",2,"Foreign born",,670,635.4876562298281,"Texas","04000US48"
254,"Other Asia, not specified",2021,"2021",2,"Foreign born",,2139,1135.4396544535136,"Texas","04000US48"
300,"Bermuda",2021,"2021",2,"Foreign born","BMU",561,581.503011965782,"Texas","04000US48"
301,"Canada",2021,"2021",2,"Foreign born","CAN",54482,5725.204416519069,"Texas","04000US48"
303,"Mexico",2021,"2021",2,"Foreign born","MEX",2459913,36829.08739894207,"Texas","04000US48"
310,"Belize",2021,"2021",2,"Foreign born","BLZ",4051,1562.5193361964555,"Texas","04000US48"
311,"Costa Rica",2021,"2021",2,"Foreign born","CRI",5930,1890.4164442752572,"Texas","04000US48"
312,"El Salvador",2021,"2021",2,"Foreign born","SLV",220934,11495.753637422762,"Texas","04000US48"
313,"Guatemala",2021,"2021",2,"Foreign born","GTM",82791,7054.1152478509,"Texas","04000US48"
314,"Honduras",2021,"2021",2,"Foreign born","HND",138290,9108.088115264,"Texas","04000US48"
315,"Nicaragua",2021,"2021",2,"Foreign born","NIC",17668,3262.38707824464,"Texas","04000US48"
316,"Panama",2021,"2021",2,"Foreign born","PAN",9634,2409.3815826263294,"Texas","04000US48"
321,"Antigua & Barbuda",2021,"2021",2,"Foreign born","ATG",1329,895.0086860667719,"Texas","04000US48"
323,"Bahamas",2021,"2021",2,"Foreign born","BHS",1934,1079.663557432428,"Texas","04000US48"
324,"Barbados",2021,"2021",2,"Foreign born","BRB",1513,954.9548512572832,"Texas","04000US48"
327,"Cuba",2021,"2021",2,"Foreign born","CUB",62018,6107.543141913241,"Texas","04000US48"
328,"Dominica",2021,"2021",2,"Foreign born","DMA",2037,1108.0387463840175,"Texas","04000US48"
329,"Dominican Republic",2021,"2021",2,"Foreign born","DOM",13165,2816.346728937938,"Texas","04000US48"
330,"Grenada",2021,"2021",2,"Foreign born","GRD",896,734.8894662225521,"Texas","04000US48"
332,"Haiti",2021,"2021",2,"Foreign born","HTI",4712,1685.1631199840224,"Texas","04000US48"
333,"Jamaica",2021,"2021",2,"Foreign born","JAM",17215,3220.31768240473,"Texas","04000US48"
338,"St. Kitts-Nevis",2021,"2021",2,"Foreign born",,624,613.2850227741651,"Texas","04000US48"
339,"St Lucia",2021,"2021",2,"Foreign born","LCA",1362,906.0518786686637,"Texas","04000US48"
340,"St Vincent & the Grenadines",2021,"2021",2,"Foreign born","VCT",556,578.9058940957898,"Texas","04000US48"
341,"Trinidad & Tobago",2021,"2021",2,"Foreign born","TTO",9013,2330.4598459636436,"Texas","04000US48"
343,"West Indies",2021,"2021",2,"Foreign born",,859,719.5564620832359,"Texas","04000US48"
344,"Caribbean, Not Specified",2021,"2021",2,"Foreign born",,1610,985.0892584876939,"Texas","04000US48"
360,"Argentina",2021,"2021",2,"Foreign born","ARG",12366,2729.5831236028057,"Texas","04000US48"
361,"Bolivia",2021,"2021",2,"Foreign born","BOL",4189,1588.9067889038379,"Texas","04000US48"
362,"Brazil",2021,"2021",2,"Foreign born","BRA",23197,3737.800152390884,"Texas","04000US48"
363,"Chile",2021,"2021",2,"Foreign born","CHL",6841,2030.406895090495,"Texas","04000US48"
364,"Colombia",2021,"2021",2,"Foreign born","COL",56236,5816.4562564841735,"Texas","04000US48"
365,"Ecuador",2021,"2021",2,"Foreign born","ECU",10300,2491.24170267702,"Texas","04000US48"
368,"Guyana",2021,"2021",2,"Foreign born","GUY",3201,1388.972066278197,"Texas","04000US48"
369,"Paraguay",2021,"2021",2,"Foreign born","PRY",836,709.8582067627913,"Texas","04000US48"
370,"Peru",2021,"2021",2,"Foreign born","PER",21964,3637.1831243035813,"Texas","04000US48"
372,"Uruguay",2021,"2021",2,"Foreign born","URY",3056,1357.1518423830762,"Texas","04000US48"
373,"Venezuela",2021,"2021",2,"Foreign born","VEN",58875,5951.094148977792,"Texas","04000US48"
374,"South America",2021,"2021",2,"Foreign born",,819,702.603886348474,"Texas","04000US48"
399,"Americas, not specified",2021,"2021",2,"Foreign born",,1425,926.7689384798246,"Texas","04000US48"
400,"Algeria",2021,"2021",2,"Foreign born","DZA",2494,1226.03881261193,"Texas","04000US48"
407,"Cameroon",2021,"2021",2,"Foreign born","CMR",16921,3192.7170324362146,"Texas","04000US48"
408,"Cabo Verde",2021,"2021",2,"Foreign born","CPV",209,354.9329586461968,"Texas","04000US48"
412,"Congo",2021,"2021",2,"Foreign born","COG",4925,1722.8236294937715,"Texas","04000US48"
414,"Egypt",2021,"2021",2,"Foreign born","EGY",14388,2944.1958642026902,"Texas","04000US48"
416,"Ethiopia",2021,"2021",2,"Foreign born","ETH",26142,3967.778279686088,"Texas","04000US48"
417,"Eritrea",2021,"2021",2,"Foreign born","ERI",6531,1983.880273432488,"Texas","04000US48"
420,"Gambia",2021,"2021",2,"Foreign born","GMB",747,671.0106905842628,"Texas","04000US48"
421,"Ghana",2021,"2021",2,"Foreign born","GHA",10743,2544.231976578115,"Texas","04000US48"
423,"Guinea",2021,"2021",2,"Foreign born","GIN",311,432.9648235789821,"Texas","04000US48"
425,"Ivory Coast",2021,"2021",2,"Foreign born","CIV",3301,1410.4986809559366,"Texas","04000US48"
427,"Kenya",2021,"2021",2,"Foreign born","KEN",22166,3653.8573948519215,"Texas","04000US48"
429,"Liberia",2021,"2021",2,"Foreign born","LBR",5502,1820.93168755957,"Texas","04000US48"
430,"Libya",2021,"2021",2,"Foreign born","LBY",2648,1263.3213214466155,"Texas","04000US48"
436,"Morocco",2021,"2021",2,"Foreign born","MAR",3986,1549.9347490916718,"Texas","04000US48"
440,"Nigeria",2021,"2021",2,"Foreign born","NGA",93507,7495.354529944506,"Texas","04000US48"
442,"Rwanda",2021,"2021",2,"Foreign born","RWA",2461,1217.901174814539,"Texas","04000US48"
444,"Senegal",2021,"2021",2,"Foreign born","SEN",1604,983.2520772940225,"Texas","04000US48"
447,"Sierra Leone",2021,"2021",2,"Foreign born","SLE",3340,1418.8054960833256,"Texas","04000US48"
448,"Somalia",2021,"2021",2,"Foreign born","SOM",4143,1580.1599611833497,"Texas","04000US48"
449,"South Africa",2021,"2021",2,"Foreign born","ZAF",10355,2497.8818397105483,"Texas","04000US48"
451,"Sudan",2021,"2021",2,"Foreign born","SDN",5329,1792.0805337906768,"Texas","04000US48"
453,"Tanzania",2021,"2021",2,"Foreign born","TZA",3330,1416.680189031277,"Texas","04000US48"
454,"Togo",2021,"2021",2,"Foreign born","TGO",1134,826.7472407066671,"Texas","04000US48"
456,"Tunisia",2021,"2021",2,"Foreign born","TUN",830,707.3063551621536,"Texas","04000US48"
457,"Uganda",2021,"2021",2,"Foreign born","UGA",2370,1195.17389923704,"Texas","04000US48"
459,"Democratic Republic of Congo (Zaire)",2021,"2021",2,"Foreign born","COD",5134,1758.992800031514,"Texas","04000US48"
460,"Zambia",2021,"2021",2,"Foreign born","ZMB",2093,1123.1651656276185,"Texas","04000US48"
461,"Zimbabwe",2021,"2021",2,"Foreign born","ZWE",4727,1687.842791885502,"Texas","04000US48"
462,"Africa",2021,"2021",2,"Foreign born",,12845,2781.923301885871,"Texas","04000US48"
463,"Eastern Africa, not specified",2021,"2021",2,"Foreign born",,1570,972.7758328035912,"Texas","04000US48"
467,"Western Africa, not specified",2021,"2021",2,"Foreign born",,2339,1187.3322698033373,"Texas","04000US48"
468,"Other Africa, not specified",2021,"2021",2,"Foreign born",,4162,1583.7786404158146,"Texas","04000US48"
469,"Eastern Africa, Not Specified",2021,"2021",2,"Foreign born",,2912,1324.7945549985898,"Texas","04000US48"
501,"Australia",2021,"2021",2,"Foreign born","AUS",7343,2103.5666203259375,"Texas","04000US48"
508,"Fiji",2021,"2021",2,"Foreign born","FJI",488,542.3516904583724,"Texas","04000US48"
511,"Marshall Islands",2021,"2021",2,"Foreign born","MHL",115,263.2829973904984,"Texas","04000US48"
512,"Micronesia",2021,"2021",2,"Foreign born","KSM",1439,931.3101346637269,"Texas","04000US48"
515,"New Zealand",2021,"2021",2,"Foreign born","NZL",1870,1061.6503139878828,"Texas","04000US48"
523,"Tonga",2021,"2021",2,"Foreign born","TON",806,697.0055167596653,"Texas","04000US48"
527,"Samoa",2021,"2021",2,"Foreign born","WSM",295,421.68052818259764,"Texas","04000US48"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2021,"2021",2,"Foreign born",,901,736.937022591204,"Texas","04000US48"
60,"American Samoa",2020,"2020",2,"Foreign born","ASM",849,715.3559035430378,"Texas","04000US48"
100,"Albania",2020,"2020",2,"Foreign born","ALB",2398,1202.2122885175838,"Texas","04000US48"
102,"Austria",2020,"2020",2,"Foreign born","AUT",1310,888.5880579300992,"Texas","04000US48"
103,"Belgium",2020,"2020",2,"Foreign born","BEL",1964,1088.0042868272894,"Texas","04000US48"
104,"Bulgaria",2020,"2020",2,"Foreign born","BGR",2102,1125.576906521596,"Texas","04000US48"
105,"Czechoslovakia",2020,"2020",2,"Foreign born",,615,608.8462743284886,"Texas","04000US48"
106,"Denmark",2020,"2020",2,"Foreign born","DNK",1326,893.9978310960377,"Texas","04000US48"
108,"Finland",2020,"2020",2,"Foreign born","FIN",1992,1095.7319354878346,"Texas","04000US48"
109,"France",2020,"2020",2,"Foreign born","FRA",11009,2575.5215934435005,"Texas","04000US48"
110,"Germany",2020,"2020",2,"Foreign born","DEU",34592,4563.521694000045,"Texas","04000US48"
116,"Greece",2020,"2020",2,"Foreign born","GRC",4095,1570.980001087492,"Texas","04000US48"
117,"Hungary",2020,"2020",2,"Foreign born","HUN",2538,1236.8052514897095,"Texas","04000US48"
118,"Iceland",2020,"2020",2,"Foreign born","ISL",116,264.4252195431107,"Texas","04000US48"
119,"Ireland",2020,"2020",2,"Foreign born","IRL",3697,1492.6962685282106,"Texas","04000US48"
120,"Italy",2020,"2020",2,"Foreign born","ITA",7292,2096.2485980443093,"Texas","04000US48"
126,"Netherlands",2020,"2020",2,"Foreign born","NLD",5186,1767.875531741644,"Texas","04000US48"
127,"Norway",2020,"2020",2,"Foreign born","NOR",2025,1104.7701106335253,"Texas","04000US48"
128,"Poland",2020,"2020",2,"Foreign born","POL",7955,2189.447410909178,"Texas","04000US48"
129,"Portugal",2020,"2020",2,"Foreign born","PRT",1502,951.4770880510989,"Texas","04000US48"
130,"Azores Islands",2020,"2020",2,"Foreign born",,53,178.73610579617488,"Texas","04000US48"
132,"Romania",2020,"2020",2,"Foreign born","ROU",7888,2180.210291548186,"Texas","04000US48"
134,"Spain",2020,"2020",2,"Foreign born","ESP",9678,2414.8722740974285,"Texas","04000US48"
136,"Sweden",2020,"2020",2,"Foreign born","SWE",3193,1387.2348913310998,"Texas","04000US48"
137,"Switzerland",2020,"2020",2,"Foreign born","CHE",2445,1213.9356027167628,"Texas","04000US48"
138,"United Kingdom, not specified",2020,"2020",2,"Foreign born","GBR",24618,3850.4756358085106,"Texas","04000US48"
139,"England",2020,"2020",2,"Foreign born",,18792,3364.4858872125374,"Texas","04000US48"
140,"Scotland",2020,"2020",2,"Foreign born",,4957,1728.4094220069962,"Texas","04000US48"
142,"Northern Ireland",2020,"2020",2,"Foreign born",,400,491.02287069973175,"Texas","04000US48"
147,"Yugoslavia",2020,"2020",2,"Foreign born",,1018,783.3230889565826,"Texas","04000US48"
148,"Czech Republic",2020,"2020",2,"Foreign born","CZE",1051,795.9176702095554,"Texas","04000US48"
149,"Slovakia",2020,"2020",2,"Foreign born","SVK",406,494.69178299869,"Texas","04000US48"
150,"Bosnia and Herzegovina",2020,"2020",2,"Foreign born","BIH",4426,1633.228304299362,"Texas","04000US48"
151,"Croatia",2020,"2020",2,"Foreign born","HRV",1025,786.0115330847059,"Texas","04000US48"
152,"Macedonia",2020,"2020",2,"Foreign born","MKD",617,609.8354434064605,"Texas","04000US48"
154,"Serbia",2020,"2020",2,"Foreign born","SRB",1649,996.9481721939925,"Texas","04000US48"
156,"Latvia",2020,"2020",2,"Foreign born","LVA",369,471.61232195779746,"Texas","04000US48"
157,"Lithuania",2020,"2020",2,"Foreign born","LTU",737,666.5042356442591,"Texas","04000US48"
158,"Armenia",2020,"2020",2,"Foreign born","ARM",993,773.6452308692317,"Texas","04000US48"
159,"Azerbaijan",2020,"2020",2,"Foreign born","AZE",1171,840.1258080272704,"Texas","04000US48"
160,"Belarus",2020,"2020",2,"Foreign born","BLR",1116,820.1596382820875,"Texas","04000US48"
161,"Georgia (country)",2020,"2020",2,"Foreign born","GEO",179,328.4731813303089,"Texas","04000US48"
162,"Moldova",2020,"2020",2,"Foreign born","MDA",904,738.1627381611927,"Texas","04000US48"
163,"Russia",2020,"2020",2,"Foreign born","RUS",15528,3058.5440276062845,"Texas","04000US48"
164,"Ukraine",2020,"2020",2,"Foreign born","UKR",6311,1950.185783150371,"Texas","04000US48"
165,"USSR",2020,"2020",2,"Foreign born",,1953,1084.9533618391802,"Texas","04000US48"
166,"Europe",2020,"2020",2,"Foreign born",,355,462.5793517003809,"Texas","04000US48"
167,"Kosovo",2020,"2020",2,"Foreign born",,456,524.2684487573586,"Texas","04000US48"
168,"Montenegro",2020,"2020",2,"Foreign born","MNE",277,408.6133415863662,"Texas","04000US48"
169,"Other Europe, not specified",2020,"2020",2,"Foreign born",,841,711.9776799701193,"Texas","04000US48"
200,"Afghanistan",2020,"2020",2,"Foreign born","AFG",11265,2605.283059391396,"Texas","04000US48"
202,"Bangladesh",2020,"2020",2,"Foreign born","BGD",16033,3107.8535104161137,"Texas","04000US48"
203,"Bhutan",2020,"2020",2,"Foreign born","BTN",2215,1155.4331580773057,"Texas","04000US48"
205,"Myanmar",2020,"2020",2,"Foreign born","MMR",12719,2768.246570911631,"Texas","04000US48"
206,"Cambodia",2020,"2020",2,"Foreign born","KHM",9663,2413.000766888182,"Texas","04000US48"
207,"China",2020,"2020",2,"Foreign born","CHN",110262,8136.7307060301255,"Texas","04000US48"
208,"Cyprus",2020,"2020",2,"Foreign born","CYP",80,219.59333045884665,"Texas","04000US48"
209,"Hong Kong",2020,"2020",2,"Foreign born","HKG",8402,2250.102872853697,"Texas","04000US48"
210,"India",2020,"2020",2,"Foreign born","IND",279123,12907.601592215333,"Texas","04000US48"
211,"Indonesia",2020,"2020",2,"Foreign born","IDN",6993,2052.8323699177176,"Texas","04000US48"
212,"Iran",2020,"2020",2,"Foreign born","IRN",29200,4193.190980988701,"Texas","04000US48"
213,"Iraq",2020,"2020",2,"Foreign born","IRQ",27189,4046.3654093493697,"Texas","04000US48"
214,"Israel",2020,"2020",2,"Foreign born","ISR",4164,1584.1581663315292,"Texas","04000US48"
215,"Japan",2020,"2020",2,"Foreign born","JPN",15187,3024.792301775703,"Texas","04000US48"
216,"Jordan",2020,"2020",2,"Foreign born","JOR",8005,2196.315442035775,"Texas","04000US48"
217,"Korea",2020,"2020",2,"Foreign born",,57036,5857.554582546998,"Texas","04000US48"
218,"Kazakhstan",2020,"2020",2,"Foreign born","KAZ",1656,999.0618301875526,"Texas","04000US48"
219,"Kyrgyzstan",2020,"2020",2,"Foreign born","KGZ",308,430.8715125389086,"Texas","04000US48"
222,"Kuwait",2020,"2020",2,"Foreign born","KWT",4359,1620.8213010996546,"Texas","04000US48"
223,"Laos",2020,"2020",2,"Foreign born","LAO",9803,2430.4120484356336,"Texas","04000US48"
224,"Lebanon",2020,"2020",2,"Foreign born","LBN",10319,2493.5340332095925,"Texas","04000US48"
226,"Malaysia",2020,"2020",2,"Foreign born","MYS",8691,2288.462068384009,"Texas","04000US48"
228,"Mongolia",2020,"2020",2,"Foreign born","MNG",160,310.55143233936775,"Texas","04000US48"
229,"Nepal",2020,"2020",2,"Foreign born","NPL",22511,3682.1491901935246,"Texas","04000US48"
231,"Pakistan",2020,"2020",2,"Foreign born","PAK",59285,5971.6883795471485,"Texas","04000US48"
233,"Philippines",2020,"2020",2,"Foreign born","PHL",104931,7938.336312490991,"Texas","04000US48"
235,"Saudi Arabia",2020,"2020",2,"Foreign born","SAU",10064,2462.5425440914833,"Texas","04000US48"
236,"Singapore",2020,"2020",2,"Foreign born","SGP",2412,1205.7162635294078,"Texas","04000US48"
238,"Sri Lanka",2020,"2020",2,"Foreign born","LKA",5134,1758.9915588937347,"Texas","04000US48"
239,"Syria",2020,"2020",2,"Foreign born","SYR",5389,1802.1377369111967,"Texas","04000US48"
240,"Taiwan",2020,"2020",2,"Foreign born","TWN",27371,4059.8728564810312,"Texas","04000US48"
242,"Thailand",2020,"2020",2,"Foreign born","THA",14844,2990.457521750272,"Texas","04000US48"
243,"Turkey",2020,"2020",2,"Foreign born","TUR",8658,2284.114571659414,"Texas","04000US48"
245,"United Arab Emirates",2020,"2020",2,"Foreign born","ARE",3775,1508.3586156304546,"Texas","04000US48"
246,"Uzbekistan",2020,"2020",2,"Foreign born","UZB",1812,1045.0573262812245,"Texas","04000US48"
247,"Vietnam",2020,"2020",2,"Foreign born","VNM",184027,10498.21642086443,"Texas","04000US48"
248,"Yemen",2020,"2020",2,"Foreign born","YEM",736,666.051919950071,"Texas","04000US48"
249,"Asia",2020,"2020",2,"Foreign born",,4224,1595.5289173793728,"Texas","04000US48"
253,"South Central Asia, not specified",2020,"2020",2,"Foreign born",,635,618.6667931096074,"Texas","04000US48"
254,"Other Asia, not specified",2020,"2020",2,"Foreign born",,2286,1173.8038668348613,"Texas","04000US48"
300,"Bermuda",2020,"2020",2,"Foreign born","BMU",575,588.7139415528945,"Texas","04000US48"
301,"Canada",2020,"2020",2,"Foreign born","CAN",52882,5640.626078498446,"Texas","04000US48"
303,"Mexico",2020,"2020",2,"Foreign born","MEX",2484512,36981.70513925095,"Texas","04000US48"
310,"Belize",2020,"2020",2,"Foreign born","BLZ",3752,1503.7571994534553,"Texas","04000US48"
311,"Costa Rica",2020,"2020",2,"Foreign born","CRI",5115,1755.7342706057793,"Texas","04000US48"
312,"El Salvador",2020,"2020",2,"Foreign born","SLV",219615,11461.30218114168,"Texas","04000US48"
313,"Guatemala",2020,"2020",2,"Foreign born","GTM",78111,6852.321319120608,"Texas","04000US48"
314,"Honduras",2020,"2020",2,"Foreign born","HND",124969,8660.165101332463,"Texas","04000US48"
315,"Nicaragua",2020,"2020",2,"Foreign born","NIC",16970,3197.326265664229,"Texas","04000US48"
316,"Panama",2020,"2020",2,"Foreign born","PAN",9862,2437.712361960421,"Texas","04000US48"
321,"Antigua & Barbuda",2020,"2020",2,"Foreign born","ATG",1242,865.2191796876283,"Texas","04000US48"
323,"Bahamas",2020,"2020",2,"Foreign born","BHS",1655,998.7601529719049,"Texas","04000US48"
324,"Barbados",2020,"2020",2,"Foreign born","BRB",1750,1027.023809679437,"Texas","04000US48"
327,"Cuba",2020,"2020",2,"Foreign born","CUB",61008,6057.661834573649,"Texas","04000US48"
328,"Dominica",2020,"2020",2,"Foreign born","DMA",2014,1101.7656260790995,"Texas","04000US48"
329,"Dominican Republic",2020,"2020",2,"Foreign born","DOM",11400,2620.841270762005,"Texas","04000US48"
