ID Birthplace,Birthplace,ID Year,Year,ID Nativity,Nativity,Country Code,Total Population,Total Population MOE Appx,Geography,ID Geography
154,"Serbia",2021,"2021",2,"Foreign born","SRB",753,673.6712696715854,"Indiana","04000US18"
156,"Latvia",2021,"2021",2,"Foreign born","LVA",440,514.9759464565672,"Indiana","04000US18"
157,"Lithuania",2021,"2021",2,"Foreign born","LTU",244,383.49687004637735,"Indiana","04000US18"
158,"Armenia",2021,"2021",2,"Foreign born","ARM",91,234.2030399449423,"Indiana","04000US18"
159,"Azerbaijan",2021,"2021",2,"Foreign born","AZE",50,173.60337045906508,"Indiana","04000US18"
160,"Belarus",2021,"2021",2,"Foreign born","BLR",145,295.6338069869555,"Indiana","04000US18"
162,"Moldova",2021,"2021",2,"Foreign born","MDA",107,253.95876471766852,"Indiana","04000US18"
163,"Russia",2021,"2021",2,"Foreign born","RUS",3923,1537.296712056615,"Indiana","04000US18"
164,"Ukraine",2021,"2021",2,"Foreign born","UKR",2340,1187.4283444815107,"Indiana","04000US18"
165,"USSR",2021,"2021",2,"Foreign born",,125,274.48950540329616,"Indiana","04000US18"
166,"Europe",2021,"2021",2,"Foreign born",,185,333.9294118119376,"Indiana","04000US18"
167,"Kosovo",2021,"2021",2,"Foreign born",,13,88.52093992521726,"Indiana","04000US18"
168,"Montenegro",2021,"2021",2,"Foreign born","MNE",56,183.7244563591552,"Indiana","04000US18"
169,"Other Europe, not specified",2021,"2021",2,"Foreign born",,123,272.2847750471411,"Indiana","04000US18"
200,"Afghanistan",2021,"2021",2,"Foreign born","AFG",370,472.2410325826914,"Indiana","04000US18"
202,"Bangladesh",2021,"2021",2,"Foreign born","BGD",1399,918.2028033724345,"Indiana","04000US18"
205,"Myanmar",2021,"2021",2,"Foreign born","MMR",14620,2965.361901986019,"Indiana","04000US18"
206,"Cambodia",2021,"2021",2,"Foreign born","KHM",752,673.2238460424832,"Indiana","04000US18"
207,"China",2021,"2021",2,"Foreign born","CHN",20560,3514.9894164654324,"Indiana","04000US18"
209,"Hong Kong",2021,"2021",2,"Foreign born","HKG",830,707.2730457977231,"Indiana","04000US18"
210,"India",2021,"2021",2,"Foreign born","IND",33054,4452.675275969864,"Indiana","04000US18"
211,"Indonesia",2021,"2021",2,"Foreign born","IDN",1256,870.0198814963811,"Indiana","04000US18"
212,"Iran",2021,"2021",2,"Foreign born","IRN",1405,920.1692716387859,"Indiana","04000US18"
213,"Iraq",2021,"2021",2,"Foreign born","IRQ",448,519.6361493640482,"Indiana","04000US18"
214,"Israel",2021,"2021",2,"Foreign born","ISR",526,563.0548607592216,"Indiana","04000US18"
215,"Japan",2021,"2021",2,"Foreign born","JPN",5023,1739.3810327016058,"Indiana","04000US18"
216,"Jordan",2021,"2021",2,"Foreign born","JOR",1411,922.1315428870603,"Indiana","04000US18"
217,"Korea",2021,"2021",2,"Foreign born",,7860,2175.3697179249075,"Indiana","04000US18"
218,"Kazakhstan",2021,"2021",2,"Foreign born","KAZ",189,337.5200538983417,"Indiana","04000US18"
219,"Kyrgyzstan",2021,"2021",2,"Foreign born","KGZ",54,180.413861354413,"Indiana","04000US18"
222,"Kuwait",2021,"2021",2,"Foreign born","KWT",417,501.33655628466784,"Indiana","04000US18"
223,"Laos",2021,"2021",2,"Foreign born","LAO",603,602.8565990717685,"Indiana","04000US18"
224,"Lebanon",2021,"2021",2,"Foreign born","LBN",577,589.7176225966621,"Indiana","04000US18"
226,"Malaysia",2021,"2021",2,"Foreign born","MYS",2616,1255.4790562025898,"Indiana","04000US18"
228,"Mongolia",2021,"2021",2,"Foreign born","MNG",141,291.52766883467524,"Indiana","04000US18"
229,"Nepal",2021,"2021",2,"Foreign born","NPL",561,581.4845027439228,"Indiana","04000US18"
231,"Pakistan",2021,"2021",2,"Foreign born","PAK",2994,1343.087593879709,"Indiana","04000US18"
233,"Philippines",2021,"2021",2,"Foreign born","PHL",13033,2800.124640177613,"Indiana","04000US18"
235,"Saudi Arabia",2021,"2021",2,"Foreign born","SAU",1860,1058.6963072467072,"Indiana","04000US18"
236,"Singapore",2021,"2021",2,"Foreign born","SGP",530,565.1915315857233,"Indiana","04000US18"
238,"Sri Lanka",2021,"2021",2,"Foreign born","LKA",474,534.5011985644569,"Indiana","04000US18"
239,"Syria",2021,"2021",2,"Foreign born","SYR",1254,869.3270433229397,"Indiana","04000US18"
240,"Taiwan",2021,"2021",2,"Foreign born","TWN",1901,1070.2978807610064,"Indiana","04000US18"
242,"Thailand",2021,"2021",2,"Foreign born","THA",4970,1730.1869864666712,"Indiana","04000US18"
243,"Turkey",2021,"2021",2,"Foreign born","TUR",791,690.4584635535039,"Indiana","04000US18"
245,"United Arab Emirates",2021,"2021",2,"Foreign born","ARE",395,487.9334607018246,"Indiana","04000US18"
246,"Uzbekistan",2021,"2021",2,"Foreign born","UZB",168,318.21745345000176,"Indiana","04000US18"
247,"Vietnam",2021,"2021",2,"Foreign born","VNM",6412,1965.011899325923,"Indiana","04000US18"
248,"Yemen",2021,"2021",2,"Foreign born","YEM",489,542.8920220749116,"Indiana","04000US18"
249,"Asia",2021,"2021",2,"Foreign born",,549,575.232310749851,"Indiana","04000US18"
254,"Other Asia, not specified",2021,"2021",2,"Foreign born",,155,305.65789811126643,"Indiana","04000US18"
300,"Bermuda",2021,"2021",2,"Foreign born","BMU",120,268.94379078563037,"Indiana","04000US18"
301,"Canada",2021,"2021",2,"Foreign born","CAN",7130,2072.0015506224,"Indiana","04000US18"
303,"Mexico",2021,"2021",2,"Foreign born","MEX",100393,7720.994238996603,"Indiana","04000US18"
310,"Belize",2021,"2021",2,"Foreign born","BLZ",372,473.51556943685875,"Indiana","04000US18"
311,"Costa Rica",2021,"2021",2,"Foreign born","CRI",584,593.2836743875572,"Indiana","04000US18"
312,"El Salvador",2021,"2021",2,"Foreign born","SLV",9081,2338.0259246884375,"Indiana","04000US18"
313,"Guatemala",2021,"2021",2,"Foreign born","GTM",7249,2089.202464573885,"Indiana","04000US18"
314,"Honduras",2021,"2021",2,"Foreign born","HND",5750,1860.902681203157,"Indiana","04000US18"
315,"Nicaragua",2021,"2021",2,"Foreign born","NIC",1486,946.316392118561,"Indiana","04000US18"
316,"Panama",2021,"2021",2,"Foreign born","PAN",698,648.6045913173489,"Indiana","04000US18"
323,"Bahamas",2021,"2021",2,"Foreign born","BHS",99,244.28070894399056,"Indiana","04000US18"
324,"Barbados",2021,"2021",2,"Foreign born","BRB",377,476.6869994924753,"Indiana","04000US18"
327,"Cuba",2021,"2021",2,"Foreign born","CUB",1911,1073.108485127869,"Indiana","04000US18"
328,"Dominica",2021,"2021",2,"Foreign born","DMA",112,259.8245403303323,"Indiana","04000US18"
329,"Dominican Republic",2021,"2021",2,"Foreign born","DOM",2093,1123.0317741398617,"Indiana","04000US18"
330,"Grenada",2021,"2021",2,"Foreign born","GRD",184,333.0257016343377,"Indiana","04000US18"
332,"Haiti",2021,"2021",2,"Foreign born","HTI",2991,1342.414834047026,"Indiana","04000US18"
333,"Jamaica",2021,"2021",2,"Foreign born","JAM",1614,986.2218168603829,"Indiana","04000US18"
338,"St. Kitts-Nevis",2021,"2021",2,"Foreign born",,152,302.68553268935966,"Indiana","04000US18"
339,"St Lucia",2021,"2021",2,"Foreign born","LCA",18,104.16226913054103,"Indiana","04000US18"
340,"St Vincent & the Grenadines",2021,"2021",2,"Foreign born","VCT",27,127.5721198786292,"Indiana","04000US18"
341,"Trinidad & Tobago",2021,"2021",2,"Foreign born","TTO",396,488.55067139433766,"Indiana","04000US18"
343,"West Indies",2021,"2021",2,"Foreign born",,121,270.0620450084565,"Indiana","04000US18"
344,"Caribbean, Not Specified",2021,"2021",2,"Foreign born",,131,280.9999178883776,"Indiana","04000US18"
360,"Argentina",2021,"2021",2,"Foreign born","ARG",900,736.4903557977871,"Indiana","04000US18"
361,"Bolivia",2021,"2021",2,"Foreign born","BOL",199,346.3338144916944,"Indiana","04000US18"
362,"Brazil",2021,"2021",2,"Foreign born","BRA",2685,1271.922140717759,"Indiana","04000US18"
363,"Chile",2021,"2021",2,"Foreign born","CHL",735,665.5716067024167,"Indiana","04000US18"
364,"Colombia",2021,"2021",2,"Foreign born","COL",3026,1350.2428048030026,"Indiana","04000US18"
365,"Ecuador",2021,"2021",2,"Foreign born","ECU",671,635.9375009535395,"Indiana","04000US18"
368,"Guyana",2021,"2021",2,"Foreign born","GUY",338,451.35913573050885,"Indiana","04000US18"
369,"Paraguay",2021,"2021",2,"Foreign born","PRY",49,171.85858141165485,"Indiana","04000US18"
370,"Peru",2021,"2021",2,"Foreign born","PER",2429,1209.7910761106818,"Indiana","04000US18"
372,"Uruguay",2021,"2021",2,"Foreign born","URY",134,284.19919788952535,"Indiana","04000US18"
373,"Venezuela",2021,"2021",2,"Foreign born","VEN",5987,1898.8328609258313,"Indiana","04000US18"
399,"Americas, not specified",2021,"2021",2,"Foreign born",,54,180.413861354413,"Indiana","04000US18"
400,"Algeria",2021,"2021",2,"Foreign born","DZA",561,581.4845027439228,"Indiana","04000US18"
407,"Cameroon",2021,"2021",2,"Foreign born","CMR",494,545.6602827398424,"Indiana","04000US18"
408,"Cabo Verde",2021,"2021",2,"Foreign born","CPV",30,134.4727917071296,"Indiana","04000US18"
412,"Congo",2021,"2021",2,"Foreign born","COG",595,598.8445525881083,"Indiana","04000US18"
414,"Egypt",2021,"2021",2,"Foreign born","EGY",2105,1126.2455651091277,"Indiana","04000US18"
416,"Ethiopia",2021,"2021",2,"Foreign born","ETH",1728,1020.4483832417827,"Indiana","04000US18"
417,"Eritrea",2021,"2021",2,"Foreign born","ERI",700,649.5330633505015,"Indiana","04000US18"
421,"Ghana",2021,"2021",2,"Foreign born","GHA",2058,1113.6051766789883,"Indiana","04000US18"
423,"Guinea",2021,"2021",2,"Foreign born","GIN",170,320.10595349615056,"Indiana","04000US18"
425,"Ivory Coast",2021,"2021",2,"Foreign born","CIV",402,492.23767984018275,"Indiana","04000US18"
427,"Kenya",2021,"2021",2,"Foreign born","KEN",2613,1254.7592438032598,"Indiana","04000US18"
429,"Liberia",2021,"2021",2,"Foreign born","LBR",380,478.57976757695127,"Indiana","04000US18"
430,"Libya",2021,"2021",2,"Foreign born","LBY",42,159.11021147505824,"Indiana","04000US18"
436,"Morocco",2021,"2021",2,"Foreign born","MAR",258,394.3449769304661,"Indiana","04000US18"
440,"Nigeria",2021,"2021",2,"Foreign born","NGA",12055,2693.2104288565374,"Indiana","04000US18"
442,"Rwanda",2021,"2021",2,"Foreign born","RWA",167,317.26898764395946,"Indiana","04000US18"
444,"Senegal",2021,"2021",2,"Foreign born","SEN",494,545.6602827398424,"Indiana","04000US18"
447,"Sierra Leone",2021,"2021",2,"Foreign born","SLE",284,413.73741245929637,"Indiana","04000US18"
448,"Somalia",2021,"2021",2,"Foreign born","SOM",192,340.1881625534478,"Indiana","04000US18"
449,"South Africa",2021,"2021",2,"Foreign born","ZAF",1548,965.8516851802011,"Indiana","04000US18"
451,"Sudan",2021,"2021",2,"Foreign born","SDN",767,679.9042716747671,"Indiana","04000US18"
453,"Tanzania",2021,"2021",2,"Foreign born","TZA",94,238.03217340244393,"Indiana","04000US18"
454,"Togo",2021,"2021",2,"Foreign born","TGO",1146,831.0558383700796,"Indiana","04000US18"
456,"Tunisia",2021,"2021",2,"Foreign born","TUN",58,186.9764414194368,"Indiana","04000US18"
457,"Uganda",2021,"2021",2,"Foreign born","UGA",64,196.4095891360962,"Indiana","04000US18"
459,"Democratic Republic of Congo (Zaire)",2021,"2021",2,"Foreign born","COD",320,439.1768659836862,"Indiana","04000US18"
460,"Zambia",2021,"2021",2,"Foreign born","ZMB",526,563.0548607592216,"Indiana","04000US18"
461,"Zimbabwe",2021,"2021",2,"Foreign born","ZWE",780,685.641301996257,"Indiana","04000US18"
462,"Africa",2021,"2021",2,"Foreign born",,2438,1212.0294718676284,"Indiana","04000US18"
463,"Eastern Africa, not specified",2021,"2021",2,"Foreign born",,25,122.75634777094766,"Indiana","04000US18"
467,"Western Africa, not specified",2021,"2021",2,"Foreign born",,1285,880.0046932588893,"Indiana","04000US18"
468,"Other Africa, not specified",2021,"2021",2,"Foreign born",,455,523.6797999362832,"Indiana","04000US18"
469,"Eastern Africa, Not Specified",2021,"2021",2,"Foreign born",,697,648.1398563244903,"Indiana","04000US18"
501,"Australia",2021,"2021",2,"Foreign born","AUS",825,705.139748396975,"Indiana","04000US18"
508,"Fiji",2021,"2021",2,"Foreign born","FJI",32,138.88288150867453,"Indiana","04000US18"
511,"Marshall Islands",2021,"2021",2,"Foreign born","MHL",349,458.64456005316504,"Indiana","04000US18"
515,"New Zealand",2021,"2021",2,"Foreign born","NZL",421,503.73516025002584,"Indiana","04000US18"
527,"Samoa",2021,"2021",2,"Foreign born","WSM",10,77.63801748750349,"Indiana","04000US18"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2021,"2021",2,"Foreign born",,34,143.1571763082354,"Indiana","04000US18"
60,"American Samoa",2020,"2020",2,"Foreign born","ASM",16,98.20514272793896,"Indiana","04000US18"
100,"Albania",2020,"2020",2,"Foreign born","ALB",160,310.5485901135057,"Indiana","04000US18"
102,"Austria",2020,"2020",2,"Foreign born","AUT",297,423.1003190658823,"Indiana","04000US18"
103,"Belgium",2020,"2020",2,"Foreign born","BEL",234,375.5563415330324,"Indiana","04000US18"
104,"Bulgaria",2020,"2020",2,"Foreign born","BGR",1082,807.5200276549256,"Indiana","04000US18"
105,"Czechoslovakia",2020,"2020",2,"Foreign born",,145,295.6337811755256,"Indiana","04000US18"
106,"Denmark",2020,"2020",2,"Foreign born","DNK",212,357.4668842027142,"Indiana","04000US18"
108,"Finland",2020,"2020",2,"Foreign born","FIN",130,279.92534329648146,"Indiana","04000US18"
109,"France",2020,"2020",2,"Foreign born","FRA",1121,821.9420768010028,"Indiana","04000US18"
110,"Germany",2020,"2020",2,"Foreign born","DEU",7102,2067.9245426720977,"Indiana","04000US18"
116,"Greece",2020,"2020",2,"Foreign born","GRC",1520,957.0778402978137,"Indiana","04000US18"
117,"Hungary",2020,"2020",2,"Foreign born","HUN",340,452.69238845920364,"Indiana","04000US18"
118,"Iceland",2020,"2020",2,"Foreign born","ISL",5,54.89838880673703,"Indiana","04000US18"
119,"Ireland",2020,"2020",2,"Foreign born","IRL",825,705.1393980785773,"Indiana","04000US18"
120,"Italy",2020,"2020",2,"Foreign born","ITA",1421,925.3919488104412,"Indiana","04000US18"
126,"Netherlands",2020,"2020",2,"Foreign born","NLD",686,643.0053283145808,"Indiana","04000US18"
127,"Norway",2020,"2020",2,"Foreign born","NOR",126,275.5852349306718,"Indiana","04000US18"
128,"Poland",2020,"2020",2,"Foreign born","POL",2341,1187.6802787108468,"Indiana","04000US18"
129,"Portugal",2020,"2020",2,"Foreign born","PRT",83,223.67173859969807,"Indiana","04000US18"
130,"Azores Islands",2020,"2020",2,"Foreign born",,12,85.04817378401408,"Indiana","04000US18"
132,"Romania",2020,"2020",2,"Foreign born","ROU",1274,876.2300824723336,"Indiana","04000US18"
134,"Spain",2020,"2020",2,"Foreign born","ESP",2074,1117.9229569842744,"Indiana","04000US18"
136,"Sweden",2020,"2020",2,"Foreign born","SWE",94,238.03215992988186,"Indiana","04000US18"
137,"Switzerland",2020,"2020",2,"Foreign born","CHE",232,373.94801164690625,"Indiana","04000US18"
138,"United Kingdom, not specified",2020,"2020",2,"Foreign born","GBR",2147,1137.4207663184902,"Indiana","04000US18"
139,"England",2020,"2020",2,"Foreign born",,2928,1328.205680968691,"Indiana","04000US18"
140,"Scotland",2020,"2020",2,"Foreign born",,689,644.4096384819421,"Indiana","04000US18"
142,"Northern Ireland",2020,"2020",2,"Foreign born",,28,129.9130761683866,"Indiana","04000US18"
147,"Yugoslavia",2020,"2020",2,"Foreign born",,765,679.0170345896054,"Indiana","04000US18"
148,"Czech Republic",2020,"2020",2,"Foreign born","CZE",134,284.1991749588469,"Indiana","04000US18"
149,"Slovakia",2020,"2020",2,"Foreign born","SVK",93,236.76266370236425,"Indiana","04000US18"
150,"Bosnia and Herzegovina",2020,"2020",2,"Foreign born","BIH",1469,940.8881933874314,"Indiana","04000US18"
151,"Croatia",2020,"2020",2,"Foreign born","HRV",1139,828.513683272507,"Indiana","04000US18"
152,"Macedonia",2020,"2020",2,"Foreign born","MKD",1194,848.2779985984903,"Indiana","04000US18"
154,"Serbia",2020,"2020",2,"Foreign born","SRB",609,605.847970197577,"Indiana","04000US18"
156,"Latvia",2020,"2020",2,"Foreign born","LVA",493,545.1075937729373,"Indiana","04000US18"
157,"Lithuania",2020,"2020",2,"Foreign born","LTU",336,450.021747999754,"Indiana","04000US18"
158,"Armenia",2020,"2020",2,"Foreign born","ARM",133,283.1367655575679,"Indiana","04000US18"
159,"Azerbaijan",2020,"2020",2,"Foreign born","AZE",40,155.27568624495882,"Indiana","04000US18"
160,"Belarus",2020,"2020",2,"Foreign born","BLR",182,331.2108469261233,"Indiana","04000US18"
162,"Moldova",2020,"2020",2,"Foreign born","MDA",84,225.01510768345562,"Indiana","04000US18"
163,"Russia",2020,"2020",2,"Foreign born","RUS",3491,1450.2285732715866,"Indiana","04000US18"
164,"Ukraine",2020,"2020",2,"Foreign born","UKR",2598,1251.1520024306344,"Indiana","04000US18"
165,"USSR",2020,"2020",2,"Foreign born",,170,320.10592072933395,"Indiana","04000US18"
166,"Europe",2020,"2020",2,"Foreign born",,128,277.76376676188556,"Indiana","04000US18"
167,"Kosovo",2020,"2020",2,"Foreign born",,11,81.42743312549061,"Indiana","04000US18"
169,"Other Europe, not specified",2020,"2020",2,"Foreign born",,224,367.4442913015698,"Indiana","04000US18"
200,"Afghanistan",2020,"2020",2,"Foreign born","AFG",362,467.10800037432944,"Indiana","04000US18"
202,"Bangladesh",2020,"2020",2,"Foreign born","BGD",1085,808.6385540739008,"Indiana","04000US18"
205,"Myanmar",2020,"2020",2,"Foreign born","MMR",13877,2889.1635240320775,"Indiana","04000US18"
206,"Cambodia",2020,"2020",2,"Foreign born","KHM",652,626.8698959917173,"Indiana","04000US18"
207,"China",2020,"2020",2,"Foreign born","CHN",21706,3611.2678064113425,"Indiana","04000US18"
208,"Cyprus",2020,"2020",2,"Foreign born","CYP",16,98.20514272793896,"Indiana","04000US18"
209,"Hong Kong",2020,"2020",2,"Foreign born","HKG",909,740.1627486181201,"Indiana","04000US18"
210,"India",2020,"2020",2,"Foreign born","IND",33655,4492.680545985598,"Indiana","04000US18"
211,"Indonesia",2020,"2020",2,"Foreign born","IDN",1316,890.5535263859373,"Indiana","04000US18"
212,"Iran",2020,"2020",2,"Foreign born","IRN",1421,925.3919488104412,"Indiana","04000US18"
213,"Iraq",2020,"2020",2,"Foreign born","IRQ",251,388.9586915431145,"Indiana","04000US18"
214,"Israel",2020,"2020",2,"Foreign born","ISR",428,507.905323448792,"Indiana","04000US18"
215,"Japan",2020,"2020",2,"Foreign born","JPN",4688,1680.4148011986995,"Indiana","04000US18"
216,"Jordan",2020,"2020",2,"Foreign born","JOR",1365,906.9781395387191,"Indiana","04000US18"
217,"Korea",2020,"2020",2,"Foreign born",,8776,2298.467233276806,"Indiana","04000US18"
218,"Kazakhstan",2020,"2020",2,"Foreign born","KAZ",251,388.9586915431145,"Indiana","04000US18"
219,"Kyrgyzstan",2020,"2020",2,"Foreign born","KGZ",46,166.51454803633442,"Indiana","04000US18"
222,"Kuwait",2020,"2020",2,"Foreign born","KWT",272,404.9024371673935,"Indiana","04000US18"
223,"Laos",2020,"2020",2,"Foreign born","LAO",1023,785.1983930342686,"Indiana","04000US18"
224,"Lebanon",2020,"2020",2,"Foreign born","LBN",596,599.3473125475822,"Indiana","04000US18"
226,"Malaysia",2020,"2020",2,"Foreign born","MYS",2726,1281.590488710863,"Indiana","04000US18"
228,"Mongolia",2020,"2020",2,"Foreign born","MNG",154,304.67030374180496,"Indiana","04000US18"
229,"Nepal",2020,"2020",2,"Foreign born","NPL",414,499.52991865084726,"Indiana","04000US18"
231,"Pakistan",2020,"2020",2,"Foreign born","PAK",2230,1159.190651978997,"Indiana","04000US18"
233,"Philippines",2020,"2020",2,"Foreign born","PHL",12525,2745.093374717737,"Indiana","04000US18"
235,"Saudi Arabia",2020,"2020",2,"Foreign born","SAU",1726,1019.8567659474629,"Indiana","04000US18"
236,"Singapore",2020,"2020",2,"Foreign born","SGP",373,474.1514463371131,"Indiana","04000US18"
238,"Sri Lanka",2020,"2020",2,"Foreign born","LKA",561,581.4843063094125,"Indiana","04000US18"
239,"Syria",2020,"2020",2,"Foreign born","SYR",1239,864.1123923347877,"Indiana","04000US18"
240,"Taiwan",2020,"2020",2,"Foreign born","TWN",1908,1072.2648460288765,"Indiana","04000US18"
242,"Thailand",2020,"2020",2,"Foreign born","THA",4251,1600.2300750684608,"Indiana","04000US18"
243,"Turkey",2020,"2020",2,"Foreign born","TUR",663,632.1352721578263,"Indiana","04000US18"
245,"United Arab Emirates",2020,"2020",2,"Foreign born","ARE",435,512.0416421901123,"Indiana","04000US18"
246,"Uzbekistan",2020,"2020",2,"Foreign born","UZB",64,196.40958156728962,"Indiana","04000US18"
247,"Vietnam",2020,"2020",2,"Foreign born","VNM",6746,2015.482711909899,"Indiana","04000US18"
248,"Yemen",2020,"2020",2,"Foreign born","YEM",260,395.870374496011,"Indiana","04000US18"
249,"Asia",2020,"2020",2,"Foreign born",,269,402.6634183771386,"Indiana","04000US18"
254,"Other Asia, not specified",2020,"2020",2,"Foreign born",,161,311.5175195683187,"Indiana","04000US18"
300,"Bermuda",2020,"2020",2,"Foreign born","BMU",100,245.51131706149116,"Indiana","04000US18"
301,"Canada",2020,"2020",2,"Foreign born","CAN",6526,1982.3785241076691,"Indiana","04000US18"
303,"Mexico",2020,"2020",2,"Foreign born","MEX",102901,7814.875871237906,"Indiana","04000US18"
310,"Belize",2020,"2020",2,"Foreign born","BLZ",387,482.9672611594718,"Indiana","04000US18"
311,"Costa Rica",2020,"2020",2,"Foreign born","CRI",425,506.12226458556086,"Indiana","04000US18"
312,"El Salvador",2020,"2020",2,"Foreign born","SLV",8795,2300.9507052554145,"Indiana","04000US18"
313,"Guatemala",2020,"2020",2,"Foreign born","GTM",5921,1888.3400985814899,"Indiana","04000US18"
314,"Honduras",2020,"2020",2,"Foreign born","HND",5141,1759.6723066676366,"Indiana","04000US18"
315,"Nicaragua",2020,"2020",2,"Foreign born","NIC",1404,919.8410413431899,"Indiana","04000US18"
316,"Panama",2020,"2020",2,"Foreign born","PAN",694,646.7433765520584,"Indiana","04000US18"
321,"Antigua & Barbuda",2020,"2020",2,"Foreign born","ATG",34,143.15717337751187,"Indiana","04000US18"
323,"Bahamas",2020,"2020",2,"Foreign born","BHS",42,159.1102074513112,"Indiana","04000US18"
324,"Barbados",2020,"2020",2,"Foreign born","BRB",371,472.8786248673673,"Indiana","04000US18"
327,"Cuba",2020,"2020",2,"Foreign born","CUB",1801,1041.7732690516125,"Indiana","04000US18"
328,"Dominica",2020,"2020",2,"Foreign born","DMA",110,257.49424940787384,"Indiana","04000US18"
329,"Dominican Republic",2020,"2020",2,"Foreign born","DOM",2171,1143.7583143741056,"Indiana","04000US18"
330,"Grenada",2020,"2020",2,"Foreign born","GRD",210,355.77677710888054,"Indiana","04000US18"
332,"Haiti",2020,"2020",2,"Foreign born","HTI",2372,1195.5154006875528,"Indiana","04000US18"
333,"Jamaica",2020,"2020",2,"Foreign born","JAM",1638,993.5245170317174,"Indiana","04000US18"
338,"St. Kitts-Nevis",2020,"2020",2,"Foreign born",,146,296.6514342605803,"Indiana","04000US18"
339,"St Lucia",2020,"2020",2,"Foreign born","LCA",18,104.16226800161702,"Indiana","04000US18"
340,"St Vincent & the Grenadines",2020,"2020",2,"Foreign born","VCT",35,145.24715882834968,"Indiana","04000US18"
341,"Trinidad & Tobago",2020,"2020",2,"Foreign born","TTO",296,422.387459921618,"Indiana","04000US18"
343,"West Indies",2020,"2020",2,"Foreign born",,41,157.20463898062314,"Indiana","04000US18"
344,"Caribbean, Not Specified",2020,"2020",2,"Foreign born",,52,177.04136295268538,"Indiana","04000US18"
360,"Argentina",2020,"2020",2,"Foreign born","ARG",872,724.9444420696617,"Indiana","04000US18"
