ID Birthplace,Birthplace,ID Year,Year,ID Nativity,Nativity,Country Code,Total Population,Total Population MOE Appx,Geography,ID Geography
224,"Lebanon",2021,"2021",2,"Foreign born","LBN",3306,1411.465237075425,"Illinois","04000US17"
226,"Malaysia",2021,"2021",2,"Foreign born","MYS",2928,1328.344436808525,"Illinois","04000US17"
228,"Mongolia",2021,"2021",2,"Foreign born","MNG",3936,1540.0528830812336,"Illinois","04000US17"
229,"Nepal",2021,"2021",2,"Foreign born","NPL",3329,1416.3652720715256,"Illinois","04000US17"
231,"Pakistan",2021,"2021",2,"Foreign born","PAK",30908,4311.080454113123,"Illinois","04000US17"
233,"Philippines",2021,"2021",2,"Foreign born","PHL",92705,7448.187552938367,"Illinois","04000US17"
235,"Saudi Arabia",2021,"2021",2,"Foreign born","SAU",4456,1638.5959262967317,"Illinois","04000US17"
236,"Singapore",2021,"2021",2,"Foreign born","SGP",1374,910.007253489471,"Illinois","04000US17"
238,"Sri Lanka",2021,"2021",2,"Foreign born","LKA",1091,810.9025315228953,"Illinois","04000US17"
239,"Syria",2021,"2021",2,"Foreign born","SYR",6818,2026.692023867514,"Illinois","04000US17"
240,"Taiwan",2021,"2021",2,"Foreign born","TWN",7789,2166.1257135225164,"Illinois","04000US17"
242,"Thailand",2021,"2021",2,"Foreign born","THA",6650,2001.5798910908804,"Illinois","04000US17"
243,"Turkey",2021,"2021",2,"Foreign born","TUR",4425,1632.8881692289815,"Illinois","04000US17"
245,"United Arab Emirates",2021,"2021",2,"Foreign born","ARE",994,774.0180990868913,"Illinois","04000US17"
246,"Uzbekistan",2021,"2021",2,"Foreign born","UZB",2193,1149.6269368178816,"Illinois","04000US17"
247,"Vietnam",2021,"2021",2,"Foreign born","VNM",23992,3799.2798251709596,"Illinois","04000US17"
248,"Yemen",2021,"2021",2,"Foreign born","YEM",2033,1106.90159899521,"Illinois","04000US17"
249,"Asia",2021,"2021",2,"Foreign born",,7998,2194.976950208457,"Illinois","04000US17"
253,"South Central Asia, not specified",2021,"2021",2,"Foreign born",,583,592.7876707032561,"Illinois","04000US17"
254,"Other Asia, not specified",2021,"2021",2,"Foreign born",,800,694.3943893200602,"Illinois","04000US17"
300,"Bermuda",2021,"2021",2,"Foreign born","BMU",88,230.31095934914188,"Illinois","04000US17"
301,"Canada",2021,"2021",2,"Foreign born","CAN",19992,3468.678401562865,"Illinois","04000US17"
303,"Mexico",2021,"2021",2,"Foreign born","MEX",630004,19002.28239525442,"Illinois","04000US17"
310,"Belize",2021,"2021",2,"Foreign born","BLZ",4624,1669.188355060359,"Illinois","04000US17"
311,"Costa Rica",2021,"2021",2,"Foreign born","CRI",1266,873.514603067949,"Illinois","04000US17"
312,"El Salvador",2021,"2021",2,"Foreign born","SLV",11061,2580.979454577333,"Illinois","04000US17"
313,"Guatemala",2021,"2021",2,"Foreign born","GTM",24063,3804.886759753667,"Illinois","04000US17"
314,"Honduras",2021,"2021",2,"Foreign born","HND",10713,2540.088231617847,"Illinois","04000US17"
315,"Nicaragua",2021,"2021",2,"Foreign born","NIC",1667,1002.3382987186646,"Illinois","04000US17"
316,"Panama",2021,"2021",2,"Foreign born","PAN",1708,1014.5880985607045,"Illinois","04000US17"
321,"Antigua & Barbuda",2021,"2021",2,"Foreign born","ATG",32,138.88303733959268,"Illinois","04000US17"
323,"Bahamas",2021,"2021",2,"Foreign born","BHS",480,537.8822934907828,"Illinois","04000US17"
324,"Barbados",2021,"2021",2,"Foreign born","BRB",555,578.3781138436416,"Illinois","04000US17"
327,"Cuba",2021,"2021",2,"Foreign born","CUB",7234,2087.571998957018,"Illinois","04000US17"
328,"Dominica",2021,"2021",2,"Foreign born","DMA",151,301.68983324266117,"Illinois","04000US17"
329,"Dominican Republic",2021,"2021",2,"Foreign born","DOM",3641,1481.2331609981268,"Illinois","04000US17"
330,"Grenada",2021,"2021",2,"Foreign born","GRD",85,226.35118994344646,"Illinois","04000US17"
332,"Haiti",2021,"2021",2,"Foreign born","HTI",4210,1592.7385631803838,"Illinois","04000US17"
333,"Jamaica",2021,"2021",2,"Foreign born","JAM",8510,2264.098763111333,"Illinois","04000US17"
338,"St. Kitts-Nevis",2021,"2021",2,"Foreign born",,12,85.04821018344136,"Illinois","04000US17"
339,"St Lucia",2021,"2021",2,"Foreign born","LCA",157,307.6252119349759,"Illinois","04000US17"
340,"St Vincent & the Grenadines",2021,"2021",2,"Foreign born","VCT",63,194.869542885331,"Illinois","04000US17"
341,"Trinidad & Tobago",2021,"2021",2,"Foreign born","TTO",1527,959.3308589431008,"Illinois","04000US17"
343,"West Indies",2021,"2021",2,"Foreign born",,307,430.16864060563455,"Illinois","04000US17"
344,"Caribbean, Not Specified",2021,"2021",2,"Foreign born",,262,397.39369016761924,"Illinois","04000US17"
360,"Argentina",2021,"2021",2,"Foreign born","ARG",3857,1524.523934372942,"Illinois","04000US17"
361,"Bolivia",2021,"2021",2,"Foreign born","BOL",1844,1054.2023626241892,"Illinois","04000US17"
362,"Brazil",2021,"2021",2,"Foreign born","BRA",8371,2245.5442316061667,"Illinois","04000US17"
363,"Chile",2021,"2021",2,"Foreign born","CHL",2189,1148.5781861032324,"Illinois","04000US17"
364,"Colombia",2021,"2021",2,"Foreign born","COL",15416,3046.4872901222298,"Illinois","04000US17"
365,"Ecuador",2021,"2021",2,"Foreign born","ECU",16948,3194.087204849723,"Illinois","04000US17"
368,"Guyana",2021,"2021",2,"Foreign born","GUY",1065,801.1826303003152,"Illinois","04000US17"
369,"Paraguay",2021,"2021",2,"Foreign born","PRY",449,520.223929083698,"Illinois","04000US17"
370,"Peru",2021,"2021",2,"Foreign born","PER",7860,2175.9698609261445,"Illinois","04000US17"
372,"Uruguay",2021,"2021",2,"Foreign born","URY",574,588.1945328250248,"Illinois","04000US17"
373,"Venezuela",2021,"2021",2,"Foreign born","VEN",7983,2192.9189622902904,"Illinois","04000US17"
374,"South America",2021,"2021",2,"Foreign born",,254,391.27969854914403,"Illinois","04000US17"
399,"Americas, not specified",2021,"2021",2,"Foreign born",,239,379.55058175726157,"Illinois","04000US17"
400,"Algeria",2021,"2021",2,"Foreign born","DZA",2501,1227.6914859576,"Illinois","04000US17"
407,"Cameroon",2021,"2021",2,"Foreign born","CMR",1993,1095.9598705107155,"Illinois","04000US17"
408,"Cabo Verde",2021,"2021",2,"Foreign born","CPV",12,85.04821018344136,"Illinois","04000US17"
412,"Congo",2021,"2021",2,"Foreign born","COG",1336,897.3365555856392,"Illinois","04000US17"
414,"Egypt",2021,"2021",2,"Foreign born","EGY",5682,1850.2445045490372,"Illinois","04000US17"
416,"Ethiopia",2021,"2021",2,"Foreign born","ETH",4278,1605.54575060416,"Illinois","04000US17"
417,"Eritrea",2021,"2021",2,"Foreign born","ERI",980,768.548357586784,"Illinois","04000US17"
420,"Gambia",2021,"2021",2,"Foreign born","GMB",153,303.6811832115351,"Illinois","04000US17"
421,"Ghana",2021,"2021",2,"Foreign born","GHA",6270,1943.5795275246976,"Illinois","04000US17"
423,"Guinea",2021,"2021",2,"Foreign born","GIN",30,134.4729331595864,"Illinois","04000US17"
425,"Ivory Coast",2021,"2021",2,"Foreign born","CIV",654,627.8451684757504,"Illinois","04000US17"
427,"Kenya",2021,"2021",2,"Foreign born","KEN",2078,1119.0830939390328,"Illinois","04000US17"
429,"Liberia",2021,"2021",2,"Foreign born","LBR",895,734.465022648379,"Illinois","04000US17"
430,"Libya",2021,"2021",2,"Foreign born","LBY",349,458.65017278877184,"Illinois","04000US17"
436,"Morocco",2021,"2021",2,"Foreign born","MAR",3722,1497.6140264666926,"Illinois","04000US17"
440,"Nigeria",2021,"2021",2,"Foreign born","NGA",20534,3515.3089483557787,"Illinois","04000US17"
442,"Rwanda",2021,"2021",2,"Foreign born","RWA",632,617.1952771229377,"Illinois","04000US17"
444,"Senegal",2021,"2021",2,"Foreign born","SEN",643,622.5430013492564,"Illinois","04000US17"
447,"Sierra Leone",2021,"2021",2,"Foreign born","SLE",175,324.78115295906827,"Illinois","04000US17"
448,"Somalia",2021,"2021",2,"Foreign born","SOM",1166,838.30930329364,"Illinois","04000US17"
449,"South Africa",2021,"2021",2,"Foreign born","ZAF",2719,1280.0687907179588,"Illinois","04000US17"
451,"Sudan",2021,"2021",2,"Foreign born","SDN",980,768.548357586784,"Illinois","04000US17"
453,"Tanzania",2021,"2021",2,"Foreign born","TZA",1196,849.0242451468561,"Illinois","04000US17"
454,"Togo",2021,"2021",2,"Foreign born","TGO",1988,1094.5844591356752,"Illinois","04000US17"
456,"Tunisia",2021,"2021",2,"Foreign born","TUN",588,595.324098816572,"Illinois","04000US17"
457,"Uganda",2021,"2021",2,"Foreign born","UGA",1045,793.6247536379035,"Illinois","04000US17"
459,"Democratic Republic of Congo (Zaire)",2021,"2021",2,"Foreign born","COD",4816,1703.47757110454,"Illinois","04000US17"
460,"Zambia",2021,"2021",2,"Foreign born","ZMB",989,772.0690697632124,"Illinois","04000US17"
461,"Zimbabwe",2021,"2021",2,"Foreign born","ZWE",384,481.09834996243643,"Illinois","04000US17"
462,"Africa",2021,"2021",2,"Foreign born",,6369,1958.855915198639,"Illinois","04000US17"
463,"Eastern Africa, not specified",2021,"2021",2,"Foreign born",,71,206.87248463359617,"Illinois","04000US17"
467,"Western Africa, not specified",2021,"2021",2,"Foreign born",,975,766.5854173793954,"Illinois","04000US17"
468,"Other Africa, not specified",2021,"2021",2,"Foreign born",,599,600.8665463849305,"Illinois","04000US17"
469,"Eastern Africa, Not Specified",2021,"2021",2,"Foreign born",,867,722.88568315241,"Illinois","04000US17"
501,"Australia",2021,"2021",2,"Foreign born","AUS",2683,1271.568180173888,"Illinois","04000US17"
508,"Fiji",2021,"2021",2,"Foreign born","FJI",272,404.90636526665907,"Illinois","04000US17"
511,"Marshall Islands",2021,"2021",2,"Foreign born","MHL",71,206.87248463359617,"Illinois","04000US17"
512,"Micronesia",2021,"2021",2,"Foreign born","KSM",105,251.57508605140498,"Illinois","04000US17"
515,"New Zealand",2021,"2021",2,"Foreign born","NZL",787,688.7296754973509,"Illinois","04000US17"
523,"Tonga",2021,"2021",2,"Foreign born","TON",130,279.9266411946567,"Illinois","04000US17"
527,"Samoa",2021,"2021",2,"Foreign born","WSM",144,294.6141257281826,"Illinois","04000US17"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2021,"2021",2,"Foreign born",,275,407.13313386968576,"Illinois","04000US17"
60,"American Samoa",2020,"2020",2,"Foreign born","ASM",23,117.74386398356711,"Illinois","04000US17"
100,"Albania",2020,"2020",2,"Foreign born","ALB",5910,1886.9811146322547,"Illinois","04000US17"
102,"Austria",2020,"2020",2,"Foreign born","AUT",2646,1262.7706799057246,"Illinois","04000US17"
103,"Belgium",2020,"2020",2,"Foreign born","BEL",960,760.6659586478356,"Illinois","04000US17"
104,"Bulgaria",2020,"2020",2,"Foreign born","BGR",13448,2845.5999393468032,"Illinois","04000US17"
105,"Czechoslovakia",2020,"2020",2,"Foreign born",,728,662.4117329407237,"Illinois","04000US17"
106,"Denmark",2020,"2020",2,"Foreign born","DNK",804,696.1279207835381,"Illinois","04000US17"
108,"Finland",2020,"2020",2,"Foreign born","FIN",460,526.5575195905,"Illinois","04000US17"
109,"France",2020,"2020",2,"Foreign born","FRA",5021,1739.3385052555623,"Illinois","04000US17"
110,"Germany",2020,"2020",2,"Foreign born","DEU",19176,3397.2387061631757,"Illinois","04000US17"
116,"Greece",2020,"2020",2,"Foreign born","GRC",11735,2658.3724082286435,"Illinois","04000US17"
117,"Hungary",2020,"2020",2,"Foreign born","HUN",1898,1069.5237896458611,"Illinois","04000US17"
118,"Iceland",2020,"2020",2,"Foreign born","ISL",55,182.07703147645873,"Illinois","04000US17"
119,"Ireland",2020,"2020",2,"Foreign born","IRL",7164,2077.4480717748456,"Illinois","04000US17"
120,"Italy",2020,"2020",2,"Foreign born","ITA",17066,3205.1547770170105,"Illinois","04000US17"
126,"Netherlands",2020,"2020",2,"Foreign born","NLD",2654,1264.677791672604,"Illinois","04000US17"
127,"Norway",2020,"2020",2,"Foreign born","NOR",700,649.5488598403002,"Illinois","04000US17"
128,"Poland",2020,"2020",2,"Foreign born","POL",127303,8715.83975144172,"Illinois","04000US17"
129,"Portugal",2020,"2020",2,"Foreign born","PRT",292,419.52823793076743,"Illinois","04000US17"
132,"Romania",2020,"2020",2,"Foreign born","ROU",15487,3053.4708847154147,"Illinois","04000US17"
134,"Spain",2020,"2020",2,"Foreign born","ESP",3388,1428.856440331884,"Illinois","04000US17"
136,"Sweden",2020,"2020",2,"Foreign born","SWE",1103,815.3492549610401,"Illinois","04000US17"
137,"Switzerland",2020,"2020",2,"Foreign born","CHE",744,669.6509991286745,"Illinois","04000US17"
138,"United Kingdom, not specified",2020,"2020",2,"Foreign born","GBR",9189,2352.62068936338,"Illinois","04000US17"
139,"England",2020,"2020",2,"Foreign born",,7913,2183.283704459523,"Illinois","04000US17"
140,"Scotland",2020,"2020",2,"Foreign born",,1459,937.7293054656071,"Illinois","04000US17"
142,"Northern Ireland",2020,"2020",2,"Foreign born",,348,457.9925757000898,"Illinois","04000US17"
147,"Yugoslavia",2020,"2020",2,"Foreign born",,3870,1527.088283758512,"Illinois","04000US17"
148,"Czech Republic",2020,"2020",2,"Foreign born","CZE",2432,1210.6399746842633,"Illinois","04000US17"
149,"Slovakia",2020,"2020",2,"Foreign born","SVK",1238,863.8014709807259,"Illinois","04000US17"
150,"Bosnia and Herzegovina",2020,"2020",2,"Foreign born","BIH",8945,2321.197682470553,"Illinois","04000US17"
151,"Croatia",2020,"2020",2,"Foreign born","HRV",3816,1516.3999731098706,"Illinois","04000US17"
152,"Macedonia",2020,"2020",2,"Foreign born","MKD",3089,1364.3662164661305,"Illinois","04000US17"
154,"Serbia",2020,"2020",2,"Foreign born","SRB",7453,2118.912441421825,"Illinois","04000US17"
156,"Latvia",2020,"2020",2,"Foreign born","LVA",1772,1033.4187947893104,"Illinois","04000US17"
157,"Lithuania",2020,"2020",2,"Foreign born","LTU",10825,2553.311372520597,"Illinois","04000US17"
158,"Armenia",2020,"2020",2,"Foreign born","ARM",802,695.2616055924487,"Illinois","04000US17"
159,"Azerbaijan",2020,"2020",2,"Foreign born","AZE",549,575.2432823085283,"Illinois","04000US17"
160,"Belarus",2020,"2020",2,"Foreign born","BLR",6139,1923.174613526602,"Illinois","04000US17"
161,"Georgia (country)",2020,"2020",2,"Foreign born","GEO",404,493.4674853203645,"Illinois","04000US17"
162,"Moldova",2020,"2020",2,"Foreign born","MDA",4416,1631.2249978165316,"Illinois","04000US17"
163,"Russia",2020,"2020",2,"Foreign born","RUS",17173,3215.1733330585844,"Illinois","04000US17"
164,"Ukraine",2020,"2020",2,"Foreign born","UKR",25432,3911.3825360957985,"Illinois","04000US17"
165,"USSR",2020,"2020",2,"Foreign born",,3618,1476.5469077650696,"Illinois","04000US17"
166,"Europe",2020,"2020",2,"Foreign born",,1332,895.9919834697196,"Illinois","04000US17"
167,"Kosovo",2020,"2020",2,"Foreign born",,653,627.3648726271471,"Illinois","04000US17"
168,"Montenegro",2020,"2020",2,"Foreign born","MNE",840,711.5412083291881,"Illinois","04000US17"
169,"Other Europe, not specified",2020,"2020",2,"Foreign born",,1431,928.688649734117,"Illinois","04000US17"
200,"Afghanistan",2020,"2020",2,"Foreign born","AFG",1359,905.0264643849166,"Illinois","04000US17"
202,"Bangladesh",2020,"2020",2,"Foreign born","BGD",2438,1212.1321568376939,"Illinois","04000US17"
203,"Bhutan",2020,"2020",2,"Foreign born","BTN",1660,1000.2313303216457,"Illinois","04000US17"
205,"Myanmar",2020,"2020",2,"Foreign born","MMR",4748,1691.4104892934786,"Illinois","04000US17"
206,"Cambodia",2020,"2020",2,"Foreign born","KHM",2458,1217.0928746180784,"Illinois","04000US17"
207,"China",2020,"2020",2,"Foreign born","CHN",75286,6716.490890872778,"Illinois","04000US17"
209,"Hong Kong",2020,"2020",2,"Foreign born","HKG",4758,1693.1900684740926,"Illinois","04000US17"
210,"India",2020,"2020",2,"Foreign born","IND",158225,9704.952971327788,"Illinois","04000US17"
211,"Indonesia",2020,"2020",2,"Foreign born","IDN",1532,960.8995246802757,"Illinois","04000US17"
212,"Iran",2020,"2020",2,"Foreign born","IRN",6915,2041.0457283873325,"Illinois","04000US17"
213,"Iraq",2020,"2020",2,"Foreign born","IRQ",13069,2805.256972109063,"Illinois","04000US17"
214,"Israel",2020,"2020",2,"Foreign born","ISR",4879,1714.5763760568263,"Illinois","04000US17"
215,"Japan",2020,"2020",2,"Foreign born","JPN",10565,2522.48749187513,"Illinois","04000US17"
216,"Jordan",2020,"2020",2,"Foreign born","JOR",8966,2323.9188798929627,"Illinois","04000US17"
217,"Korea",2020,"2020",2,"Foreign born",,38739,4824.87899854597,"Illinois","04000US17"
218,"Kazakhstan",2020,"2020",2,"Foreign born","KAZ",1566,971.5024364140312,"Illinois","04000US17"
219,"Kyrgyzstan",2020,"2020",2,"Foreign born","KGZ",1413,922.8300100735759,"Illinois","04000US17"
222,"Kuwait",2020,"2020",2,"Foreign born","KWT",1884,1065.5725726003595,"Illinois","04000US17"
223,"Laos",2020,"2020",2,"Foreign born","LAO",3112,1369.4349399116397,"Illinois","04000US17"
224,"Lebanon",2020,"2020",2,"Foreign born","LBN",3231,1395.3657428308657,"Illinois","04000US17"
226,"Malaysia",2020,"2020",2,"Foreign born","MYS",3073,1360.8290021001574,"Illinois","04000US17"
228,"Mongolia",2020,"2020",2,"Foreign born","MNG",2321,1182.6948093119315,"Illinois","04000US17"
229,"Nepal",2020,"2020",2,"Foreign born","NPL",3255,1400.537249481979,"Illinois","04000US17"
231,"Pakistan",2020,"2020",2,"Foreign born","PAK",30785,4302.471488007821,"Illinois","04000US17"
233,"Philippines",2020,"2020",2,"Foreign born","PHL",89324,7311.864229433428,"Illinois","04000US17"
235,"Saudi Arabia",2020,"2020",2,"Foreign born","SAU",4475,1642.0820275264032,"Illinois","04000US17"
236,"Singapore",2020,"2020",2,"Foreign born","SGP",1233,862.0555269656458,"Illinois","04000US17"
238,"Sri Lanka",2020,"2020",2,"Foreign born","LKA",1167,838.6683572514224,"Illinois","04000US17"
239,"Syria",2020,"2020",2,"Foreign born","SYR",6781,2021.1837800370793,"Illinois","04000US17"
240,"Taiwan",2020,"2020",2,"Foreign born","TWN",7724,2157.0685776417117,"Illinois","04000US17"
242,"Thailand",2020,"2020",2,"Foreign born","THA",6996,2052.958447263848,"Illinois","04000US17"
243,"Turkey",2020,"2020",2,"Foreign born","TUR",4124,1576.3899308090458,"Illinois","04000US17"
245,"United Arab Emirates",2020,"2020",2,"Foreign born","ARE",989,772.0688223540085,"Illinois","04000US17"
246,"Uzbekistan",2020,"2020",2,"Foreign born","UZB",1734,1022.2795958236723,"Illinois","04000US17"
247,"Vietnam",2020,"2020",2,"Foreign born","VNM",24253,3819.8203743404083,"Illinois","04000US17"
248,"Yemen",2020,"2020",2,"Foreign born","YEM",1369,908.3497557701749,"Illinois","04000US17"
249,"Asia",2020,"2020",2,"Foreign born",,8698,2288.9477457997095,"Illinois","04000US17"
253,"South Central Asia, not specified",2020,"2020",2,"Foreign born",,954,758.2853305937027,"Illinois","04000US17"
254,"Other Asia, not specified",2020,"2020",2,"Foreign born",,1368,908.0179742038612,"Illinois","04000US17"
300,"Bermuda",2020,"2020",2,"Foreign born","BMU",69,203.93798583031742,"Illinois","04000US17"
301,"Canada",2020,"2020",2,"Foreign born","CAN",19215,3400.686367525183,"Illinois","04000US17"
303,"Mexico",2020,"2020",2,"Foreign born","MEX",628401,18975.27594990689,"Illinois","04000US17"
310,"Belize",2020,"2020",2,"Foreign born","BLZ",4654,1674.5898697391374,"Illinois","04000US17"
311,"Costa Rica",2020,"2020",2,"Foreign born","CRI",1350,902.0250292080456,"Illinois","04000US17"
312,"El Salvador",2020,"2020",2,"Foreign born","SLV",10644,2531.893031532561,"Illinois","04000US17"
313,"Guatemala",2020,"2020",2,"Foreign born","GTM",23216,3737.4177722796057,"Illinois","04000US17"
314,"Honduras",2020,"2020",2,"Foreign born","HND",10740,2543.275575433438,"Illinois","04000US17"
315,"Nicaragua",2020,"2020",2,"Foreign born","NIC",1675,1004.7396921198338,"Illinois","04000US17"
316,"Panama",2020,"2020",2,"Foreign born","PAN",1680,1006.2379883020934,"Illinois","04000US17"
321,"Antigua & Barbuda",2020,"2020",2,"Foreign born","ATG",37,149.33960175017367,"Illinois","04000US17"
323,"Bahamas",2020,"2020",2,"Foreign born","BHS",381,479.21537154375807,"Illinois","04000US17"
324,"Barbados",2020,"2020",2,"Foreign born","BRB",458,525.4116237096555,"Illinois","04000US17"
327,"Cuba",2020,"2020",2,"Foreign born","CUB",7405,2112.0821293703757,"Illinois","04000US17"
