nationality,total_population,total_population_MOE_Appx,percentage
Macedonia,1556,968.3905218618726,0.0381273866371841
Serbia,1534,961.5211110709942,0.03758831047650412
Latvia,393,486.7026415638679,0.009629860506692386
Lithuania,1103,815.3459915780369,0.027027318419546316
Armenia,469,531.6825806785658,0.011492123607223228
Azerbaijan,417,501.3430606227435,0.010217943591070547
Belarus,1603,982.9051672270144,0.039279049344091335
Georgia (country),290,418.0886217018451,0.007106003936236111
Moldova,354,461.9232122410088,0.008674225494577874
Russia,9976,2451.132702434052,0.24444653540652223
Ukraine,9297,2366.315752765296,0.2278086848109901
USSR,986,770.8942817313546,0.02416041338320278
Europe,163,313.44801255747234,0.0039940642814016766
Kosovo,85,226.35111390033828,0.002082794257172653
Montenegro,301,425.9438892138479,0.007375542016576102
"Other Europe, n.o.s",1730,1021.0935653905216,0.042390988998925766
Afghanistan,497,547.3229796851331,0.01217822053899775
Bangladesh,2035,1107.4369371920995,0.04986454486289823
Bhutan,10945,2567.310498015062,0.2681903899382905
Myanmar,1628,990.5390261336236,0.039891635890318584
Cambodia,2936,1330.1420231975003,0.07194216398892836
China,34265,4537.953746293125,0.8396111202590703
Cyprus,14,91.86255392950996,0.00034304846588726056
Hong Kong,1757,1029.0295940849655,0.0430525824688512
India,60996,6047.623319024379,1.4946131589470961
Indonesia,1417,924.1303893124986,0.034721405440160585
Iran,3410,1433.469096558022,0.08355680490539703
Iraq,3275,1404.8155832099965,0.08024883755576988
Israel,1677,1005.3331606178814,0.041092305520923994
Japan,8109,2210.075473856878,0.19869857213427114
Jordan,3316,1413.5792447664492,0.08125347949158257
Korea,11939,2681.2414908412475,0.292546831016286
Kazakhstan,805,696.5586395706075,0.019725286788517482
Kyrgyzstan,96,240.5517853491151,0.002352332337512644
Kuwait,1978,1091.819898232544,0.048467847537500094
Laos,2602,1252.217780624556,0.06375800773133228
Lebanon,4403,1628.796997097454,0.10788874252154344
Malaysia,1116,820.1363083664402,0.027345863423584485
Nepal,6149,1924.696613510832,0.15067178691005467
Pakistan,4284,1606.6436754657057,0.10497283056150172
Philippines,14401,2944.437271436935,0.3528743540887457
Saudi Arabia,6392,1962.338316160149,0.15662612813938354
Singapore,399,490.4037292673881,0.009776881277786927
Sri Lanka,1185,845.1072545304058,0.029036602291171696
Syria,3668,1486.691967280547,0.08987869806246226
Taiwan,4507,1647.913667465185,0.11043710255384881
Thailand,3585,1469.7804284391163,0.0878449107289878
Turkey,2206,1153.018729365221,0.05405463683909263
United Arab Emirates,978,767.760815981615,0.02396438568841006
Uzbekistan,2341,1187.768480075234,0.05736260418871979
Vietnam,10877,2559.330354287681,0.26652415453255235
Yemen,193,341.0749414332157,0.004729168136874377
Asia,2892,1320.1398894856602,0.0708640116675684
"South Central Asia, n.o.s",140,290.4933300786995,0.003430484658872605
"Other Asia, n.o.s",1319,891.6051178873224,0.03232006617894976
Bermuda,205,351.51824023465434,0.005023209679063458
Canada,15190,3023.918854508173,0.3722075854876777
Mexico,44167,5149.894457593554,1.0822443994887596
Belize,99,244.2814613352401,0.0024258427230599137
Costa Rica,436,512.6369081632507,0.010683509366203258
El Salvador,5887,1883.2672017981288,0.14425187990559307
Guatemala,9264,2362.1157130503034,0.22700007056997012
Honduras,2891,1319.9116865009,0.07083950820571931
Nicaragua,977,767.3682327993552,0.023939882226560967
Panama,943,753.8987361001194,0.023106764523691908
Antigua & Barbuda,150,300.6890343162256,0.0036755192773635058
Bahamas,405,494.0770894563135,0.009923902048881465
Barbados,281,411.55006749288816,0.006885472779594301
Cuba,2070,1116.9180714726322,0.05072216602761638
Dominica,35,145.2473200473963,0.0008576211647181513
Dominican Republic,5343,1794.1868275811587,0.13092199665968807
Grenada,67,200.96059610005184,0.0016417319438890327
Haiti,1239,864.1463511079951,0.03035978923102256
Jamaica,4759,1693.3386721799125,0.1166119749398195
St. Kitts-Nevis,11,81.42746153100751,0.0002695380803399904
St Lucia,66,199.4552606533944,0.0016172284820399428
Trinidad & Tobago,1051,795.8963485945136,0.02575313840339363
West Indies,311,432.96137307905576,0.007620576635067002
"Caribbean, n.o.s",286,415.1953114052312,0.007007990088839751
Argentina,1222,858.1981368581223,0.02994323037958803
Bolivia,506,552.2561727409001,0.01239875169563956
Brazil,3477,1447.4788957212843,0.08519853684928606
Chile,834,708.9934572341408,0.020435887182141094
Colombia,3671,1487.2996224150554,0.08995220844800954
Ecuador,1216,856.0888955418058,0.029796209608493485
Guyana,1277,877.2964804269013,0.03129092078128798
Paraguay,181,330.3015943319947,0.004435126594685297
Peru,4612,1666.9914284756455,0.11300996604800327
Uruguay,149,299.68507432006834,0.003651015815514416
Venezuela,2031,1106.34820181681,0.04976653101550187
South America,123,272.28581700276004,0.003013925807438075
"Americas, n.o.s",210,355.77914655967066,0.0051457269883089084
Algeria,1277,877.2964804269013,0.03129092078128798
Cameroon,1865,1060.1794638150354,0.04569895634855292
Cabo Verde,47,168.31499594096886,0.0011516627069072319
Congo,614,608.3415660302733,0.015045125575341285
Egypt,3450,1441.8495504975,0.08453694337936064
Ethiopia,6788,2022.1763508990568,0.1663294990316232
Eritrea,1984,1093.4743077803828,0.048614868308594635
Gambia,1087,809.4112842707401,0.02663526302996087
Ghana,9725,2420.1266535564378,0.23829616648240065
Guinea,1008,779.446340564765,0.024699489543882756
Ivory Coast,475,535.0725892359338,0.011639144378317768
Kenya,3585,1469.7804284391163,0.0878449107289878
Liberia,1755,1028.4438414605188,0.04300357554515302
Libya,711,654.6305921281646,0.01742196137470302
Morocco,1974,1090.7155634594426,0.04836983369010374
Nigeria,4400,1628.2422190489149,0.10781523213599618
Rwanda,339,452.0310677207594,0.008306673566841524
Senegal,1338,898.0031440667137,0.032785631954082475
Sierra Leone,1236,863.0996462529627,0.030286278845475287
Somalia,9561,2399.6505957576865,0.23427759873914986
South Africa,1595,980.4497722180712,0.03908302164929861
Sudan,1430,928.3593227151712,0.035039950444198754
Tanzania,717,657.3867742416994,0.01756898214579756
Togo,637,619.6302234378435,0.015608705197870356
Uganda,508,553.3464642217359,0.01244775861933774
Democratic Republic of Congo (Zaire),964,762.2462458244502,0.023621337222522798
Zambia,227,369.8992520314114,0.005562285839743439
Zimbabwe,358,464.5255373224418,0.008772239341974233
Africa,4828,1705.56516633838,0.1183027138074067
"Eastern Africa, n.o.s",98,243.04459566744956,0.002401339261210824
"Northern Africa, n.o.s",44,162.85469224784202,0.0010781523213599616
"Western Africa, n.o.s",3184,1385.1662180968844,0.07801902252750269
"Other Africa, n.o.s",648,624.9570542874064,0.015878243278210344
"Eastern Africa, n.o.s",1168,839.0240178762018,0.028620043439737165
Australia,1438,930.9521903294822,0.03523597813899147
Fiji,59,188.5817510387701,0.0014457042490963123
Marshall Islands,265,399.6619036966019,0.006493417390008861
Micronesia,371,472.8841888238896,0.009090784346012404
New Zealand,336,450.0265434665189,0.008233163181294254
Samoa,68,202.45473880329723,0.0016662354057381226
"Other U.S. Island Areas, Oceania, n.o.s",66,199.4552606533944,0.0016172284820399428
Albania,2336,1186.49928611335,0.05724008687947433
Austria,1442,932.2457586986696,0.035333991986387835
Belgium,645,623.5087487249141,0.015804732892663074
Bulgaria,1252,868.6673625818911,0.030678334235060733
Czechoslovakia,662,631.6716285513508,0.016221291744097605
Denmark,466,529.9794142345406,0.011418613221675958
Finland,303,427.3565902131576,0.0074245489402742825
France,2105,1126.3190601582112,0.051579787192334525
Germany,16617,3162.5692498654744,0.4071740255463292
Greece,3324,1415.2823338825967,0.0814495071863753
Hungary,3096,1365.895014230282,0.07586271788478276
Iceland,57,185.35790847405968,0.0013966973253981324
Ireland,2044,1109.882414588555,0.05008507601954004
Italy,7898,2181.1500828325597,0.19352834168411315
Netherlands,1469,940.9318704291348,0.03599558545631327
Norway,378,477.3243484165616,0.009262308578956035
Poland,4594,1663.7356074779484,0.11256890373471963
Portugal,254,391.2792939263196,0.00622387930966887
Romania,5823,1873.0061949410667,0.1426836583472513
Spain,1376,910.6641446699684,0.033716763504347894
Sweden,719,658.3028803875508,0.017617989069495736
Switzerland,861,720.3776492502843,0.021097480652066524
"United Kingdom, n.o.s",5234,1775.7985609730354,0.12825111931813726
England,6039,1907.4110376787503,0.14797640610665475
Scotland,1227,859.9517589824666,0.030065747688833477
Northern Ireland,128,277.7648900759356,0.0031364431166835253
Yugoslavia,1896,1068.9526290030742,0.04645856366587472
Czech Republic,391,485.4626519627184,0.009580853582994205
Slovakia,478,536.7595329370605,0.011712654763865038
Bosnia and Herzegovina,2591,1249.568296736924,0.0634884696509923
Croatia,2651,1263.950403602592,0.0649586773619377
Macedonia,1683,1007.129543144276,0.041239326292018534
Serbia,1517,956.1789386098314,0.03717175162506959
Latvia,623,612.7835935767089,0.015265656731983093
Lithuania,1347,901.0177796705278,0.03300616311072428
Armenia,365,469.0448413353337,0.008943763574917865
Azerbaijan,353,461.2703173763747,0.008649722032728784
Belarus,1689,1008.9229250349276,0.04138634706311308
Georgia (country),346,456.6740525265043,0.008478197799785155
Moldova,366,469.6869088012141,0.008968267036766954
Russia,9920,2444.2463376003084,0.2430743415429732
Ukraine,9869,2437.9605076905345,0.24182466498866959
USSR,1053,796.6530958486517,0.025802145327091814
Europe,108,255.1435631985184,0.0026463738797017243
Kosovo,64,196.4099787172845,0.0015682215583417626
Montenegro,314,435.0445271239804,0.007694087020614272
"Other Europe, n.o.s",1994,1096.225844990017,0.048859902927085544
Afghanistan,567,584.5957890626555,0.013893462868434051
Bangladesh,1991,1095.4010328229674,0.04878639254153827
Bhutan,8708,2290.18747139996,0.21337614578187608
Myanmar,1625,989.625882885014,0.03981812550477132
Cambodia,3137,1374.9070410971244,0.07686735982059545
China,32750,4436.770798175827,0.8024883755576988
Cyprus,119,267.821854888864,0.0029159119600417147
Hong Kong,1658,999.6224669797996,0.040626739745791285
India,56561,5824.689831781447,1.3859403056463817
Indonesia,1559,969.323306233498,0.03820089702273137
Iran,3626,1478.1578963517386,0.08884955266480048
Iraq,2995,1343.436509874847,0.07338786823802466
Israel,1795,1040.0959590583377,0.04398371401911662
Japan,7621,2142.5854459804755,0.1867408827519152
Jordan,3336,1417.83396068005,0.08174354872856437
Korea,11948,2682.247053151643,0.29276736217292776
Kazakhstan,737,666.4916570149715,0.01805905138277936
Kyrgyzstan,36,147.30766167433245,0.0008821246265672414
Kuwait,1845,1054.4802076031006,0.045208887111571124
Laos,2356,1191.5666264386314,0.057730156116456134
Lebanon,4419,1631.7517657779513,0.10828079791112889
Malaysia,1012,780.9911017608957,0.02479750339127912
Nepal,5511,1822.1614849583275,0.1350385782503352
Pakistan,4330,1615.2423915038353,0.10609998980655987
Philippines,12728,2768.3222839820637,0.31188006241521804
Saudi Arabia,7055,2061.5376551778336,0.17287192334533025
Singapore,369,471.6078657360023,0.009041777422314224
Sri Lanka,1066,801.5551739000562,0.026120690331129983
Syria,3084,1363.2460656052235,0.07556867634259368
Taiwan,4565,1658.4781327642338,0.11185830334109602
Thailand,3422,1435.9877900814645,0.08385084644758611
Turkey,2496,1226.451445154035,0.06116064077532874
United Arab Emirates,484,540.1176713779788,0.011859675534959578
Uzbekistan,1888,1066.6954383491734,0.04626253597108199
Vietnam,10836,2554.5034123733303,0.26551951259673967
Yemen,198,345.4646786279716,0.004851685446119827
Asia,2901,1322.19148627008,0.0710845428242102
"South Central Asia, n.o.s",136,286.3133965708588,0.0033324708114762453
"Other Asia, n.o.s",1089,810.1553962181185,0.026684269953659055
Bermuda,198,345.4646786279716,0.004851685446119827
Canada,15447,3049.353132270326,0.37850497518289383
Mexico,44953,5195.312458708868,1.1015041205021445
Belize,71,206.8724248359534,0.001739745791285393
Costa Rica,465,529.4104841993947,0.01139410975982687
El Salvador,5084,1750.1787976939097,0.12457560004077377
Guatemala,9504,2392.4900383975937,0.23288090141375173
Honduras,2687,1272.501575664773,0.06584080198850494
Nicaragua,921,745.0533071422018,0.022567688363011925
Panama,966,763.0363948556595,0.02367034414622098
Antigua & Barbuda,92,235.4870078846747,0.0022543184901162834
Bahamas,211,356.6252094564928,0.005170230450157998
Barbados,159,309.57818296302946,0.003896050434005317
Cuba,1793,1039.5164464705776,0.04393470709541844
Dominica,52,177.04165381624117,0.001274180016152682
Dominican Republic,4653,1674.380811833071,0.11401460798381596
Grenada,81,220.96106428080927,0.001984780409776293
Haiti,968,763.8258133822665,0.023719351069919157
Jamaica,4834,1706.623212634145,0.11844973457850125
St. Kitts-Nevis,12,85.04820602847646,0.0002940415421890805
St Lucia,184,333.0276007779346,0.004508636980232567
Trinidad & Tobago,992,773.2359540067478,0.024307434154297317
West Indies,227,369.8992420530848,0.005562285839743439
"Caribbean, n.o.s",115,263.2822179284192,0.0028178981126453545
Argentina,1412,922.4985571018648,0.034598888130915134
Bolivia,621,611.7992543259502,0.015216649808284915
Brazil,3550,1462.58975270082,0.08698728956426964
Chile,844,713.2309739791154,0.020680921800631993
Colombia,3463,1444.5621229712865,0.0848554883833988
Ecuador,1235,862.7503356882366,0.0302617753836262
Guyana,1466,939.9707126979685,0.035922075070765995
Paraguay,148,298.6777342570864,0.003626512353665326
Peru,4237,1597.8085027324628,0.1038211678545945
Uruguay,197,344.5912036294422,0.004827181984270738
Venezuela,2149,1138.0275296791208,0.0526579395136945
South America,145,295.6351355497327,0.0035530019681180554
"Americas, n.o.s",132,282.0715307118452,0.0032344569640798855
Algeria,875,726.2103239848507,0.021440529117953785
Cameroon,1953,1084.899099134749,0.047855260991272845
Cabo Verde,8,69.44158139892258,0.00019602769479272033
Congo,668,634.5275678924397,0.016368312515192145
Egypt,3708,1494.7730405360244,0.09085883653642587
Ethiopia,5638,1843.0275043179968,0.13815051790516963
Eritrea,1522,957.7532088567368,0.03729426893431504
Gambia,824,704.7303121666188,0.02019085256365019
Ghana,8763,2297.403089076824,0.21472383618357602
Guinea,905,738.5537720771628,0.022175632973426486
Ivory Coast,135,285.2588439597347,0.0033079673496271556
Kenya,3712,1495.578807696878,0.09095685038382223
Liberia,1679,1005.9321779354116,0.04114131244462218
Libya,451,521.3802716129139,0.011051061293939608
Morocco,2009,1100.3406253420856,0.04922745485482189
Nigeria,3819,1516.9740304847808,0.09357872080167486
Rwanda,184,333.0276007779346,0.004508636980232567
Senegal,1763,1030.784637613788,0.04319960323994574
Sierra Leone,1427,927.384970179654,0.03496644005865149
Somalia,8539,2267.871766682877,0.20923506072937983
South Africa,1295,883.4570077536558,0.031731983094571606
Sudan,1035,789.8153576703311,0.02536108301380819
Tanzania,735,665.5867693867086,0.01801004445908118
Togo,779,685.218242584571,0.01908819678044114
Uganda,515,557.1456453981465,0.012619282852281371
Democratic Republic of Congo (Zaire),1095,812.3839536125112,0.02683129072475359
Zambia,206,352.3745350153424,0.005047713140912548
Zimbabwe,333,448.0130317818391,0.008159652795746982
Africa,3257,1400.9502430452037,0.07980777524248625
"Eastern Africa, n.o.s",32,138.88301924616644,0.0007841107791708813
"Northern Africa, n.o.s",50,173.60363947788755,0.001225173092454502
"Western Africa, n.o.s",2548,1239.1583503174354,0.062434820791481424
"Other Africa, n.o.s",640,621.0874801285358,0.015682215583417626
"Eastern Africa, n.o.s",1310,888.5582489881423,0.03209953502230795
Australia,1268,874.1997292040236,0.031070389624646172
Fiji,30,134.47291673563345,0.0007351038554727012
Marshall Islands,213,358.3113591976462,0.0052192373738561785
Micronesia,38,151.34422235898444,0.0009311315502654214
New Zealand,323,441.2350241623824,0.007914618177256083
Samoa,132,282.0715307118452,0.0032344569640798855
"Other U.S. Island Areas, Oceania, n.o.s",30,134.47291673563345,0.0007351038554727012
Albania,1868,1061.031272042706,0.04577246673410019
Austria,1639,993.8790066828096,0.040161173970658576
Belgium,779,685.218197316278,0.01908819678044114
Bulgaria,1196,849.0200246208835,0.02930614037151169
Czechoslovakia,665,633.101173292817,0.016294802129644875
Denmark,480,537.881220443422,0.01176166168756322
Finland,307,430.1680917457224,0.007522562787670642
France,2254,1165.492461668943,0.055230803007848946
Germany,15669,3071.153703682131,0.3839447437133918
Greece,3727,1498.5960972364442,0.09132440231155857
Hungary,3325,1415.4947461024126,0.08147401064822438
Iceland,58,186.97677660083855,0.0014212007872472223
Ireland,2222,1157.1912474235849,0.05444669222867807
Italy,7922,2184.4578194885435,0.19411642476849128
Netherlands,1510,953.970471334018,0.03700022739212596
Norway,327,443.9586342237304,0.008012632024652444
Poland,4553,1656.2970970196486,0.11156426179890694
Portugal,203,349.79932992054705,0.004974202755365278
Romania,6041,1907.7257181487312,0.14802541303035294
Spain,1651,997.5102159633008,0.040455215512847656
Sweden,543,572.0901851280887,0.013305379784055892
Switzerland,809,698.2868405632976,0.01982330063591384
"United Kingdom, n.o.s",4995,1734.7978490599,0.12239479193620474
England,6580,1990.968352296667,0.16123277896701246
Scotland,1287,880.7241628953225,0.03153595539977888
Yugoslavia,2030,1106.0753931011534,0.04974202755365278
Czech Republic,311,432.9613456587603,0.007620576635067002
Slovakia,472,533.3802273702023,0.011565633992770498
Bosnia and Herzegovina,2647,1262.9964126927125,0.06486066351454133
Croatia,2800,1298.976499386351,0.06860969317745211
Macedonia,1676,1005.0330744821522,0.041067802059074905
Serbia,1345,900.3485990106033,0.0329571561870261
Latvia,671,635.9506907260663,0.016441822900739415
Lithuania,1345,900.3485990106033,0.0329571561870261
Armenia,288,416.6444538813085,0.007056997012537931
Azerbaijan,359,465.17380959323424,0.008796742803823324
Belarus,1593,979.8346436335512,0.03903401472560043
Georgia (country),243,382.7131117480766,0.005954341229328879
Moldova,385,481.7235832093605,0.009433832811899665
Russia,9284,2364.657610988725,0.22749013980695193
Ukraine,8842,2307.726012981735,0.2166596096696541
USSR,1124,823.0701445719006,0.027541891118377203
Montenegro,288,416.6444538813085,0.007056997012537931
"Other Europe, n.o.s",2171,1143.8365781888417,0.05319701567437447
Afghanistan,531,565.7337231813792,0.01301133824186681
Bangladesh,1552,967.1448634640342,0.03802937278978774
Bhutan,6768,2019.1940583849823,0.1658394297946414
Myanmar,1438,930.9519176886192,0.03523597813899147
Cambodia,3436,1438.9209430822905,0.08419389491347337
China,31903,4379.170069809495,0.7817339433715196
Cyprus,133,283.13795213639173,0.003258960425928975
Hong Kong,1518,956.493876909135,0.03719625508691868
India,53809,5681.872090724436,1.3185067786376858
Indonesia,1451,935.149983254055,0.03555452314302965
Iran,3790,1511.2048015512898,0.09286812040805124
Iraq,3458,1443.5187792320216,0.08473297107415335
Israel,1891,1067.542273276914,0.04633604635662926
Japan,7520,2128.348311466544,0.1842660331051571
Jordan,3633,1479.5830995811905,0.0890210768977441
Korea,12725,2767.993384678242,0.3118065520296707
Kazakhstan,709,653.7091873711879,0.017372954451004837
Kuwait,1773,1033.7032855752284,0.04344463785843664
Laos,2272,1170.1359952492874,0.05567186532113257
Lebanon,4190,1588.9243933948824,0.10266950514768727
Malaysia,860,719.9591684352476,0.021072977190217432
Nepal,3980,1548.60869697084,0.09752377815937836
Pakistan,3582,1469.1644462266863,0.08777140034344053
Philippines,12210,2711.462772988712,0.29918726917738936
Saudi Arabia,6256,1941.3590082323744,0.15329365732790728
Singapore,315,435.7366921071177,0.007718590482463362
Sri Lanka,939,752.2980854250553,0.023008750676295545
Syria,2478,1222.0218331742915,0.06071957846204512
Taiwan,4418,1631.5665850528624,0.1082562944492798
Thailand,3774,1508.012591111407,0.09247606501846581
Turkey,2330,1184.9746208520885,0.057093066108379796
United Arab Emirates,488,542.3448543161467,0.011957689382355939
Uzbekistan,2076,1118.5348607987837,0.05086918679871092
Vietnam,10784,2548.3701216438653,0.264245332580587
Yemen,182,331.2127463743812,0.004459630056534387
Asia,3202,1389.0740766904005,0.0784600848407863
"South Central Asia, n.o.s",169,319.16476754184526,0.004141085052496217
"Other Asia, n.o.s",810,698.7182511930188,0.01984780409776293
Bermuda,96,240.5517806465548,0.002352332337512644
Canada,14542,2958.7899205362564,0.3563293422094673
Mexico,43352,5102.292568462441,1.0622740780817512
Belize,59,188.58174877305737,0.0014457042490963123
Costa Rica,399,490.403689420672,0.009776881277786927
El Salvador,4748,1691.379703477125,0.11634243685947951
Guatemala,8764,2297.532362935908,0.21474833964542508
Honduras,2587,1248.603320154438,0.06339045580359594
Nicaragua,760,676.8108485982435,0.01862263100530843
Panama,860,719.9591684352476,0.021072977190217432
Antigua & Barbuda,247,385.8500903424285,0.00605235507672524
Bahamas,135,285.25884069403287,0.0033079673496271556
Barbados,212,357.46927215114954,0.005194733912007088
Cuba,1684,1007.4285180706602,0.04126382975386762
Dominica,96,240.5517806465548,0.002352332337512644
Dominican Republic,3498,1451.8411326157434,0.08571310954811695
Grenada,28,129.91319078656255,0.0006860969317745211
Haiti,972,765.4021439657273,0.023817364917315516
Jamaica,4601,1665.0015120647447,0.11274042796766329
St Lucia,179,328.4716707626639,0.0043861196709871165
Trinidad & Tobago,918,743.8389137191274,0.022494177977464655
West Indies,216,360.8258024960317,0.0052927477594034485
"Caribbean, n.o.s",152,302.68695470933494,0.0037245262010616857
Argentina,1495,949.2209958716192,0.03663267546438961
Bolivia,749,671.8953419429475,0.01835309292496844
Brazil,3222,1393.4042658966705,0.0789501540777681
Chile,958,759.8704551690419,0.023474316451428258
Colombia,3462,1444.3531750657492,0.08483098492154972
Ecuador,1178,842.6075112064243,0.028865078058228067
Guyana,1319,891.6048783806668,0.03232006617894976
Paraguay,218,362.492411961915,0.005341754683101629
Peru,2892,1320.1391118480783,0.0708640116675684
Uruguay,289,417.36715012390096,0.007081500474387022
Venezuela,2217,1155.8887932588852,0.05432417491943261
South America,68,202.454735999863,0.0016662354057381226
"Americas, n.o.s",94,238.03286496364404,0.0023033254138144638
Algeria,845,713.6532972151132,0.02070542526248108
Cameroon,1815,1045.8732524084107,0.044473783256098416
Cabo Verde,8,69.44158135181308,0.00019602769479272033
Congo,602,602.3677636470073,0.014751084033152204
Egypt,3785,1510.207961571017,0.0927456030988058
Ethiopia,5202,1770.3633963081345,0.12746700853896636
Eritrea,1263,872.4745412662272,0.030947872315400717
Gambia,567,584.595760952804,0.013893462868434051
Ghana,8287,2234.1795301007296,0.20306018834340914
Guinea,999,775.9590095031531,0.02447895838724095
Kenya,4113,1574.2620247038285,0.10078273858530733
Liberia,1649,996.9059334530274,0.04040620858914948
Libya,594,598.3521403574538,0.014555056338359483
Morocco,1924,1076.8153366699669,0.047144660597649234
Nigeria,3489,1449.972772843688,0.08549257839147514
Senegal,1705,1013.6896098737432,0.04177840245269852
Sierra Leone,1848,1055.3368585889118,0.04528239749711839
Somalia,8384,2247.2077019080225,0.20543702414277087
South Africa,1150,832.5342821584959,0.028178981126453544
Sudan,506,552.2561158345192,0.01239875169563956
Tanzania,475,535.0725374782268,0.011639144378317768
Togo,713,655.5505121893132,0.0174709682984012
Uganda,521,560.3815861719919,0.01276630362337591
Democratic Republic of Congo (Zaire),945,754.6975710167468,0.02315577144739009
Zambia,410,497.11744428919314,0.010046419358126916
Zimbabwe,433,510.8702255543929,0.010609998980655988
Africa,3439,1439.548786498377,0.08426740529902065
"Eastern Africa, n.o.s",1309,888.218979521919,0.03207503156045886
"Northern Africa, n.o.s",179,328.4716707626639,0.0043861196709871165
"Western Africa, n.o.s",2571,1244.7370289381588,0.06299840041401049
"Other Africa, n.o.s",671,635.9506907260663,0.016441822900739415
Australia,1195,848.6650455399272,0.0292816369096626
Fiji,64,196.40997765131567,0.0015682215583417626
Marshall Islands,60,190.17317594373463,0.0014702077109454024
Micronesia,124,273.3904106701144,0.0030384292692871647
New Zealand,345,456.0136477018529,0.008453694337936064
Samoa,164,314.4080153425785,0.004018567743250766
"Other U.S. Island Areas, Oceania, n.o.s",42,159.11041801851965,0.0010291453976617817
Albania,1890,1067.2599303148131,0.04631154289478018
Austria,1587,977.9878296403688,0.03888699395450589
Belgium,704,651.4001914493821,0.017250437141759386
Bulgaria,1171,840.1004917764301,0.028693553825284435
Czechoslovakia,687,643.4876848572773,0.016833878290324858
Denmark,476,535.635442065116,0.011663647840166859
Finland,363,467.7580407397962,0.008894756651219684
France,2465,1218.8127142066407,0.060401033458006945
Germany,15885,3092.218583226161,0.3892374914727953
Greece,3781,1509.4097816401338,0.09264758925140944
Hungary,3578,1468.3439518373864,0.08767338649604416
Iceland,37,149.33958035034374,0.0009066280884163315
Ireland,2137,1134.845994798879,0.05236389797150542
Italy,8622,2278.856468250281,0.21126884806285431
Netherlands,1403,919.5540774682509,0.03437835697427333
Norway,253,390.5083038966519,0.00619937584781978
Poland,4910,1719.979937793353,0.1203119976790321
Portugal,243,382.71310794704647,0.005954341229328879
Romania,6114,1919.211142806823,0.1498141657453365
Spain,1229,860.6521237149161,0.03011475461253166
Sweden,633,617.681706412529,0.015510691350473994
Switzerland,778,684.7782575686067,0.01906369331859205
"United Kingdom, n.o.s",4697,1682.2746958185478,0.1150927603051759
England,6530,1983.393209973927,0.16000760587455795
Scotland,1504,952.0734672623356,0.03685320662103142
Northern Ireland,40,155.2758816982796,0.0009801384739636016
Yugoslavia,3047,1355.0453221016255,0.07466204825417735
Czech Republic,345,456.01364127168296,0.008453694337936064
Slovakia,498,547.8732394832085,0.01220272400084684
Bosnia and Herzegovina,2947,1332.6298545133975,0.07221170206926834
Croatia,2833,1306.606747880085,0.06941830741847207
Macedonia,1687,1008.3252718808052,0.041337340139414896
Serbia,1108,817.1915241116322,0.027149835728791764
Latvia,719,658.3028209011617,0.017617989069495736
Lithuania,1177,842.2497878456859,0.028840574596378975
Armenia,158,308.603138309053,0.003871546972156226
Azerbaijan,388,483.59671604715066,0.009507343197446935
Belarus,1469,940.9316967006567,0.03599558545631327
Georgia (country),357,463.8762843785527,0.008747735880125144
Moldova,366,469.6868871969596,0.008968267036766954
Russia,8652,2282.8146729349373,0.21200395191832705
Ukraine,8370,2245.3312598963207,0.20509397567688362
USSR,1061,799.6732101758934,0.02599817302188453
Europe,52,177.0416526592853,0.001274180016152682
Montenegro,243,382.71310794704647,0.005954341229328879
"Other Europe, n.o.s",2076,1118.5347658766937,0.05086918679871092
Afghanistan,267,401.1671662803428,0.00654242431370704
Bangladesh,1313,889.574838514079,0.03217304540785522
Bhutan,4526,1651.3803636838456,0.11090266832898153
Myanmar,1442,932.2455897379672,0.035333991986387835
Cambodia,2926,1327.874483040213,0.07169712937043746
China,31742,4368.130997641136,0.777788886013816
Cyprus,133,283.1379505972901,0.003258960425928975
Hong Kong,1572,973.3556165424432,0.038519442026769546
India,51553,5562.019622057975,1.2632269687061388
Indonesia,1490,947.6324871436588,0.03651015815514416
Iran,4426,1633.0422567127396,0.10845232214407251
Iraq,2857,1312.1282302071031,0.07000639050285025
Israel,2058,1113.6759357678488,0.0504281244854273
Japan,7331,2101.4487683923994,0.17963487881567908
Jordan,3489,1449.9725660181225,0.08549257839147514
Korea,13363,2836.45520326102,0.3274397606893902
Kazakhstan,330,445.9904283822246,0.008086142410199714
Kuwait,1223,858.5489163139702,0.029967733841437118
Laos,2112,1128.1896056880792,0.05175131142527817
Lebanon,4316,1612.6291286883986,0.10575694134067261
Malaysia,825,705.1577066340379,0.02021535602549928
Nepal,3379,1426.9391728011235,0.08279719758807524
Pakistan,3044,1354.3782615014702,0.07458853786863008
Philippines,12248,2715.672988015609,0.3001184007276548
Saudi Arabia,5262,1780.5388380617503,0.12893721624991178
Singapore,465,529.4104532609168,0.01139410975982687
Sri Lanka,1177,842.2497878456859,0.028840574596378975
Syria,2352,1190.554533239484,0.05763214226905978
Taiwan,4914,1720.6801005775944,0.12041001152642845
Thailand,3526,1457.6382639690653,0.08639920647989148
Turkey,2323,1183.1935222452955,0.05692154187543616
United Arab Emirates,284,413.7410394505826,0.006958983165141572
Uzbekistan,2382,1198.121744074964,0.05836724612453247
Vietnam,10755,2544.9433838077816,0.2635347321869634
Yemen,154,304.67178025409174,0.0037735331247598664
Asia,3501,1452.46317659192,0.08578661993366422
