nationality,total_population,total_population_MOE_Appx,percentage
Bosnia and Herzegovina,3635,1479.85351327714,0.04477104935210688
Croatia,414,499.5311833740956,0.005099096129786038
Macedonia,64,196.40965843679152,0.0007882660683727208
Serbia,438,513.8055304234551,0.005394695905425808
Latvia,887,731.1561908146815,0.010924875041353177
Lithuania,429,508.49962072303407,0.005283845989560894
Armenia,996,774.7735316112821,0.012267390689050467
Azerbaijan,640,621.0773516444707,0.007882660683727208
Belarus,3840,1520.9888369496794,0.047295964102363246
Georgia (country),513,556.0555361763637,0.0063184452043000905
Moldova,5799,1868.867932879948,0.0714242957889595
Russia,18563,3340.7619395216448,0.228634109800044
Ukraine,32303,4402.83504035532,0.3978649813538125
USSR,2814,1302.1260225883425,0.034659073693763066
Europe,24,120.2761907123373,0.00029559977563977025
Montenegro,58,186.97650120680487,0.0007143661244627782
"Other Europe, n.o.s",822,703.85985494342,0.010124292315662132
Afghanistan,2155,1139.5522253922877,0.026542396520987707
Bangladesh,1101,814.583557732639,0.013560639707474462
Bhutan,1524,958.3449727683346,0.018770585753125412
Myanmar,2870,1315.01362408059,0.0353488065035892
Cambodia,11889,2674.8116511923927,0.1464327388575512
China,65594,6259.581473974679,0.8078988201381289
Cyprus,20,109.79666807795763,0.00024633314636647526
Hong Kong,9191,2352.243946664776,0.1132023974127137
India,74242,6655.460859751068,0.9144132726269927
Indonesia,4029,1557.9496526005194,0.049623812335526436
Iran,7380,2108.060792426938,0.09089693100922937
Iraq,5643,1843.5789072442449,0.069502897247301
Israel,2545,1238.3484813860623,0.03134589287513397
Japan,18038,3293.3000925139813,0.22216786470792405
Jordan,564,583.038884577092,0.0069465947275346015
Korea,47258,5319.869920761255,0.5820605915493443
Kazakhstan,2306,1178.7881225939132,0.028402211776054592
Kyrgyzstan,458,525.4045904352929,0.005641029051792284
Kuwait,646,623.9816035164486,0.00795656062763715
Laos,6404,1963.856244386155,0.07887587346654537
Lebanon,1824,1048.4141399821804,0.022465582948622543
Malaysia,2981,1340.191892220478,0.036715955465923135
Mongolia,684,642.0701003544995,0.008424593605733452
Nepal,2344,1188.4578179244934,0.0288702447541509
Pakistan,4668,1676.876871723047,0.05749415636193533
Philippines,68762,6407.554414919349,0.8469179905225785
Saudi Arabia,2595,1250.4495502047605,0.03196172574105016
Singapore,1462,938.6526657613284,0.018006952999389342
Sri Lanka,1016,782.5126461790577,0.012513723835416943
Syria,652,626.872395610535,0.008030460571547092
Taiwan,14070,2909.3940672059907,0.17329536846881533
Thailand,9070,2336.72834491114,0.11171208187719653
Turkey,2220,1156.6052198361429,0.02734297924667875
United Arab Emirates,218,362.4904051754734,0.00268503129539458
Uzbekistan,2054,1112.5353609267656,0.02529841413183701
Vietnam,58417,5910.147909020631,0.7195021705645192
Yemen,352,460.6123851998848,0.004335463376049964
Asia,761,677.242854289072,0.009372976219244383
"South Central Asia, n.o.s",999,775.9393223194133,0.012304340661005438
"Other Asia, n.o.s",657,629.2712411007777,0.008092043858138711
Bermuda,113,260.982036935709,0.0013917822769705852
Canada,45352,5212.1711618438285,0.5585850427006193
Mexico,241616,11866.510905180365,2.975901474624114
Belize,371,472.87969775568735,0.004569479865098116
Costa Rica,686,643.0080259895535,0.0084492269203701
El Salvador,13626,2863.2082396666324,0.1678267726194796
Guatemala,11138,2589.0863890089977,0.13718292921149006
Honduras,4795,1699.5199763136015,0.059058371841362436
Nicaragua,1722,1018.6853568699828,0.021209283902153517
Panama,1006,778.6527092493028,0.012390557262233705
Antigua & Barbuda,142,292.55983577967214,0.0017489653392019741
Bahamas,170,320.10625351206704,0.0020938317441150395
Barbados,130,279.92556583294737,0.0016011654513820891
Cuba,1941,1081.5080003638425,0.023906631854866422
Dominica,135,285.2578627476217,0.0016627487379737079
Dominican Republic,1290,881.7210476518068,0.015888487940637654
Grenada,24,120.2761907123373,0.00029559977563977025
Haiti,1164,837.5612850805912,0.014336589118528857
Jamaica,1639,993.8376334632304,0.020187001344732648
St. Kitts-Nevis,36,147.3075265562106,0.0004433996634596554
St Vincent & the Grenadines,32,138.88290601011445,0.0003941330341863604
Trinidad & Tobago,745,670.0862644147336,0.009175909702151203
West Indies,69,203.9375745633142,0.0008498493549643396
"Caribbean, n.o.s",226,369.0814772850937,0.0027835645539411704
Argentina,1937,1080.3933396727762,0.023857365225593126
Bolivia,506,552.2490192532806,0.006232228603071824
Brazil,4721,1686.363417834069,0.05814693919980648
Chile,1703,1013.0511633003788,0.020975267413105368
Colombia,4359,1620.460279021639,0.05368830925057328
Ecuador,1980,1092.3162701703145,0.024386981490281047
Guyana,574,588.1845554166674,0.007069761300717839
Paraguay,157,307.6237847191622,0.0019337151989768306
Peru,4233,1596.8820636342966,0.05213641042846448
Uruguay,188,336.6263333065809,0.002315531575844867
Venezuela,1905,1071.4342638165997,0.023463232191406766
South America,118,266.69338856353005,0.001453365563562204
"Americas, n.o.s",207,353.22689932450794,0.002549548064893019
Algeria,242,381.9224937136643,0.0029806310710343504
Cameroon,267,401.164450560507,0.0032885475039924443
Cabo Verde,25,122.7563646900157,0.00030791643295809406
Congo,621,611.7895735219379,0.007648644194679056
Egypt,2686,1272.1777269330037,0.03308254155701762
Ethiopia,17762,3268.0695047324043,0.21876846728806665
Eritrea,4180,1586.859324744025,0.05148362759059333
Gambia,1876,1063.24982836856,0.02310604912917538
Ghana,1346,900.6524099128718,0.016578220750463783
Guinea,207,353.22689932450794,0.002549548064893019
Ivory Coast,186,334.831025965148,0.0022908982612082195
Kenya,6764,2018.25066928044,0.08330987010114192
Liberia,839,711.1001351474516,0.010333675490073637
Libya,1022,784.8194909547796,0.012587623779326885
Morocco,1173,840.792526027534,0.014447439034393774
Nigeria,1891,1067.4909996198292,0.023290798988950236
Rwanda,16,98.20515233659368,0.0001970665170931802
Senegal,723,660.1192278846605,0.008904943241148081
Sierra Leone,172,321.98368150067483,0.002118465058751687
Somalia,8112,2210.0245941378785,0.09991272416624236
South Africa,2659,1265.7698777860649,0.03274999180942288
Sudan,692,645.8136268876187,0.008523126864280044
Tanzania,799,693.9438980915181,0.009841009197340687
Togo,200,347.2032666207507,0.0024633314636647525
Tunisia,162,312.48375392322555,0.0019952984855684495
Uganda,1362,905.9886622772274,0.016775287267556963
Democratic Republic of Congo (Zaire),1049,795.1174275164883,0.012920173526921626
Zambia,211,356.62329216664284,0.002598814694166314
Zimbabwe,327,443.9549474991831,0.00402754694309187
Africa,1794,1039.7587056857094,0.02209608322907283
"Eastern Africa, n.o.s",59,188.58146622613663,0.000726682781781102
"Northern Africa, n.o.s",89,231.6152295669152,0.0010961825013308148
"Western Africa, n.o.s",633,617.6717927868102,0.007796444082498941
"Other Africa, n.o.s",82,222.32036344005107,0.0010099659001025485
"Eastern Africa, n.o.s",693,646.2800424685022,0.008535443521598367
Australia,4045,1561.0383461097572,0.04982087885261961
Fiji,4035,1559.1086313151188,0.049697712279436375
Marshall Islands,2455,1216.262763916505,0.030237393716484838
Micronesia,2965,1336.5918959921248,0.03651888894882995
New Zealand,1823,1048.1267782169657,0.02245326629130422
Tonga,331,446.6618924744106,0.004076813572365165
Samoa,887,731.1561908146815,0.010924875041353177
"Other U.S. Island Areas, Oceania, n.o.s",746,670.535789960041,0.009188226359469526
Albania,207,353.22681238529225,0.002549548064893019
Austria,1223,858.5210432245806,0.015063271900309962
Belgium,473,533.9382127156103,0.00582577891156714
Bulgaria,1857,1057.850906961938,0.022872032640127226
Czechoslovakia,232,373.9484390351561,0.002857464497851113
Denmark,1366,907.3163440219467,0.01682455389683026
Finland,509,553.8832525810361,0.0062691785750267955
France,4849,1709.0467620072764,0.05972347133655192
Germany,18356,3322.0575107542604,0.22608456173515099
Greece,1205,852.1808778326993,0.014841572068580134
Hungary,1354,903.3230248888074,0.016676754009010374
Iceland,294,420.9587291924588,0.003621097251587186
Ireland,2056,1113.0739980498993,0.025323047446473654
Italy,2255,1165.6810243503255,0.027774062252820083
Netherlands,3822,1517.414805955427,0.047074264270633416
Norway,2177,1145.349501789443,0.02681336298199083
Poland,4352,1619.151023629316,0.05360209264934501
Portugal,401,491.62595161268825,0.004938979584647829
Azores Islands,28,129.9130940876953,0.0003448664049130653
Romania,6812,2025.376069086008,0.08390106965242147
Spain,1373,909.63767829215,0.016910770498058524
Sweden,2153,1139.02054765442,0.02651776320635106
Switzerland,1175,841.5077177062278,0.014472072349030422
"United Kingdom, n.o.s",9694,2415.6414797955936,0.11939767604383054
England,10157,2472.5760329528584,0.12510028838221446
Scotland,1601,982.2497610439676,0.019718968366636343
Northern Ireland,97,241.80077475050007,0.0011947157598774048
Yugoslavia,513,556.055196984492,0.0063184452043000905
Czech Republic,1041,792.0791723870705,0.012821640268375036
Slovakia,330,445.9865218228295,0.004064496915046841
Bosnia and Herzegovina,3669,1486.748359490367,0.045189815700929885
Croatia,464,528.8343978291498,0.005714928995702226
Macedonia,126,275.5854059885554,0.0015518988221087941
Serbia,357,463.8718886941058,0.004397046662641583
Latvia,859,719.5240646714972,0.01058000863644011
Lithuania,347,457.3292580560515,0.004273880089458346
Armenia,1045,793.5992578993113,0.012870906897648332
Azerbaijan,823,704.2871258735383,0.010136608972980457
Belarus,3148,1377.1991952728224,0.0387728372380832
Georgia (country),438,513.8052628282654,0.005394695905425808
Moldova,5818,1871.9116344136405,0.07165831227800765
Russia,18243,3311.8425545671107,0.22469277945818042
Ukraine,33503,4483.318250526753,0.412644970135801
USSR,2414,1206.0637647239334,0.029732410766433563
Europe,23,117.7437816154618,0.0002832831183214465
Montenegro,58,186.9764883125065,0.0007143661244627782
"Other Europe, n.o.s",958,759.8511018524105,0.011799357710954163
Afghanistan,1666,1001.9863273577766,0.02051955109232739
Bangladesh,1098,813.4721189976648,0.013523689735519491
Bhutan,1680,1006.1865637535208,0.02069198429478392
Myanmar,2651,1263.8610223612625,0.03265145855087629
Cambodia,11843,2669.602827122212,0.1458661726209083
China,58786,5928.215762801971,0.7240470171149807
Cyprus,20,109.7966654670015,0.00024633314636647526
Hong Kong,8471,2258.3195695816835,0.10433440414352058
India,67429,6345.214714572606,0.8304998863172529
Indonesia,4626,1669.3116570754496,0.05697685675456572
Iran,6945,2045.0335995198568,0.08553918507575853
Iraq,5094,1751.6603475575012,0.06274105237954124
Israel,2252,1164.9056124905171,0.02773711228086511
Japan,18064,3295.595872825656,0.22248809779820042
Jordan,510,554.4270365818044,0.006281495232345119
Korea,47563,5336.593245225772,0.5858171720314331
Kazakhstan,2466,1218.9800486384456,0.0303728769469864
Kyrgyzstan,303,427.35313688214,0.0037319471674521
Kuwait,528,564.12549614241,0.0065031950640749465
Laos,6561,1987.7464306649345,0.0808095886655222
Lebanon,1794,1039.756487277222,0.02209608322907283
Malaysia,2725,1281.3727024315965,0.03356289119243225
Mongolia,57,185.3576267132904,0.0007020494671444545
Nepal,2265,1168.262008853293,0.027897228826003317
Pakistan,4294,1608.3319635273865,0.05288772652488223
Philippines,67799,6362.434069203252,0.8350570495250327
Saudi Arabia,2371,1195.2774230699213,0.029202794501745642
Singapore,1397,917.5519203603276,0.017206370273698295
Sri Lanka,1038,790.9371899571031,0.012784690296420065
Syria,532,566.2581453924087,0.0065524616933482415
Taiwan,12842,2779.7248793804447,0.15817051328191375
Thailand,8277,2232.3403894568296,0.10194497262376578
Turkey,2157,1140.0778161670216,0.026567029835624353
United Arab Emirates,218,362.4903112149838,0.00268503129539458
Uzbekistan,1395,916.8950113600332,0.01718173695906165
Vietnam,56575,5816.568307275516,0.6968148877841669
Yemen,213,358.3093238365589,0.0026234480088029614
Asia,577,589.7190940503538,0.0071067112726728105
"South Central Asia, n.o.s",1357,904.3230090918184,0.016713703980965344
"Other Asia, n.o.s",966,763.0167360921812,0.011897890969500753
Bermuda,123,272.2849198664164,0.0015149488501538227
Canada,45841,5239.73131590183,0.5646078881292795
Mexico,237445,11763.683270324123,2.9245286969493858
Belize,251,388.9591724951628,0.0030914809868992643
Costa Rica,680,640.1896075066878,0.008375326976460158
El Salvador,12242,2714.1251676398488,0.1507805188909195
Guatemala,11045,2578.237112823894,0.13603748008088595
Honduras,4198,1590.262431640518,0.05170532742232315
Nicaragua,1709,1014.8317021819264,0.02104916735701531
Panama,1129,824.8738471386415,0.013905506112387526
Antigua & Barbuda,94,238.03227015436065,0.0011577657879224335
Bahamas,73,209.7654595463257,0.0008991159842376347
Barbados,123,272.2849198664164,0.0015149488501538227
Cuba,1980,1092.3136979318272,0.024386981490281047
Dominica,98,243.0439576401149,0.0012070324171957285
Dominican Republic,1296,883.7674573140292,0.015962387884547596
Grenada,26,125.18740734321788,0.0003202330902764178
Haiti,943,753.8796907751075,0.011614607851179308
Jamaica,1295,883.4264934670952,0.015950071227229273
St. Kitts-Nevis,42,159.1102403712166,0.000517299607369598
St Lucia,22,115.15569818048036,0.00027096646100312275
St Vincent & the Grenadines,23,117.7437816154618,0.0002832831183214465
Trinidad & Tobago,574,588.184153959645,0.007069761300717839
West Indies,58,186.9764883125065,0.0007143661244627782
"Caribbean, n.o.s",225,368.26394679649337,0.002771247896622847
Argentina,1974,1090.6578779405525,0.024313081546371105
Bolivia,476,535.6286744207108,0.005862728883522111
Brazil,4386,1625.4596708723682,0.05402085899816802
Chile,1809,1044.0931545576043,0.022280833088847686
Colombia,4316,1612.4443110369689,0.05315869298588535
Ecuador,1743,1024.8744299476746,0.021467933705838316
Guyana,469,531.6759008008207,0.005776512282293845
Paraguay,150,300.6878261176129,0.0018474985977485643
Peru,3914,1535.5593219497296,0.048207396743919204
Uruguay,221,364.9759118257128,0.0027219812673495514
Venezuela,1682,1006.7851657331096,0.02071661760942057
South America,116,264.42361610058106,0.0014287322489255564
"Americas, n.o.s",139,289.45292928604124,0.0017120153672470029
Algeria,194,341.955621890134,0.0023894315197548095
Cameroon,348,457.98772790912994,0.004286196746776669
Cabo Verde,28,129.9130940876953,0.0003448664049130653
Congo,582,592.2684847730924,0.007168294559264429
Egypt,2850,1310.4210395980406,0.035102473357222726
Ethiopia,16555,3155.27627715298,0.2039022619048499
Eritrea,3963,1545.13610063787,0.04881091295251707
Gambia,1845,1054.4283148636384,0.022724232752307342
Ghana,1036,790.1749509033574,0.012760056981783417
Guinea,240,380.3409709259043,0.002955997756397703
Ivory Coast,68,202.4543700271636,0.0008375326976460158
Kenya,5763,1863.049791607205,0.07098089612549983
Liberia,369,471.6032246947077,0.004544846550461468
Libya,1032,788.6482613771827,0.012710790352510123
Morocco,1042,792.4594672813425,0.012833956925693361
Nigeria,1881,1064.6630495481725,0.023167632415766998
Senegal,654,627.8325458254157,0.00805509388618374
Sierra Leone,167,317.26921675434863,0.002056881772160068
Somalia,8192,2220.8615665666944,0.10089805675170826
South Africa,2675,1269.5669921454808,0.03294705832651606
Sudan,678,639.2475480998107,0.00835069366182351
Tanzania,821,703.4309475352504,0.010111975658343809
Togo,194,341.955621890134,0.0023894315197548095
Tunisia,99,244.2808135172741,0.0012193490745140523
Uganda,818,702.1447216265404,0.010075025686388838
Democratic Republic of Congo (Zaire),1143,829.9716432570036,0.014077939314844058
Zambia,377,476.6877766135006,0.004643379809008058
Zimbabwe,377,476.6877766135006,0.004643379809008058
Africa,1791,1038.8869793117933,0.022059133257117856
"Northern Africa, n.o.s",96,240.55116675330743,0.001182399102559081
"Western Africa, n.o.s",653,627.3524116524658,0.008042777228865417
"Other Africa, n.o.s",119,267.8210049450808,0.0014656822208805277
"Eastern Africa, n.o.s",491,544.0021723136584,0.006047478743296967
Australia,4156,1582.2919709972796,0.05118802781495355
Fiji,3737,1500.4554334083366,0.0460273483985759
Marshall Islands,2850,1310.4210395980406,0.035102473357222726
Micronesia,2559,1241.744905020929,0.03151832607759051
New Zealand,1826,1048.9863490823238,0.02249021626325919
Tonga,419,502.5382002278052,0.005160679416377656
Samoa,1053,796.6307222833435,0.012969440156194922
"Other U.S. Island Areas, Oceania, n.o.s",731,663.7603516522781,0.009003476499694671
Albania,200,347.2031177659296,0.0024633314636647525
Austria,1370,908.6423589491258,0.016873820526103554
Belgium,550,575.7569878322264,0.006774161525078069
Bulgaria,1912,1073.3960575069189,0.023549448792635035
Czechoslovakia,383,480.4656976601876,0.004717279752918001
Denmark,1244,865.8581603903953,0.01532192170399476
Finland,612,607.3397136496066,0.007537794278814142
France,4520,1650.080631558483,0.055671291078823404
Germany,18439,3329.481606701135,0.22710684429257186
Greece,1191,847.21585043046,0.014669138866123602
Hungary,1475,942.8128242777497,0.01816706954452755
Iceland,291,418.8054447693481,0.0035841472796322143
Ireland,1925,1077.037983244647,0.023709565337773242
Italy,2350,1189.971423663393,0.028944144698060843
Netherlands,3685,1489.9796774252377,0.04538688221802306
Norway,2332,1185.406834728925,0.028722444866331017
Poland,4205,1591.5805596971556,0.05179154402355141
Portugal,386,482.3436443386594,0.004754229724872972
Azores Islands,28,129.91309061535364,0.0003448664049130653
Romania,6776,2020.009132041847,0.08345766998896181
Spain,1143,829.9707375478662,0.014077939314844058
Sweden,2199,1151.11802116996,0.02708432944299395
Switzerland,1116,820.1109145094234,0.013745389567249317
"United Kingdom, n.o.s",9131,2344.5172102950305,0.11246339797361428
England,11184,2594.356863444138,0.13774949544813297
Scotland,1495,949.1819114287914,0.018413402690894025
Yugoslavia,473,533.9379716192345,0.00582577891156714
Czech Republic,1027,786.7349595385967,0.012649207065918504
Slovakia,320,439.1773395396646,0.003941330341863604
Bosnia and Herzegovina,3326,1415.577816145569,0.04096520224074483
Croatia,605,603.8566752766484,0.007451577677585876
Macedonia,103,249.1668196046966,0.0012686157037873475
Serbia,456,524.2557231287112,0.005616395737155636
Latvia,749,671.8814824794532,0.009225176331424497
Lithuania,523,561.4480092258392,0.006441611777483328
Armenia,824,704.7142704194672,0.01014892563029878
Azerbaijan,751,672.7778273538869,0.009249809646061145
Belarus,2825,1304.6596750168285,0.03479455692426463
Georgia (country),520,559.8355405902183,0.0064046618055283566
Moldova,5658,1846.0032392476364,0.06968764710707585
Russia,18879,3368.867167010817,0.2325261735126343
Ukraine,34137,4525.1906762956605,0.42045373087561827
USSR,2149,1137.9599605675978,0.026468496577077765
Montenegro,58,186.97647796041008,0.0007143661244627782
"Other Europe, n.o.s",949,756.2732309461115,0.01168850779508925
Afghanistan,1682,1006.783548864127,0.02071661760942057
Bangladesh,890,732.3900525989915,0.010961825013308148
Bhutan,1951,1084.2850977026922,0.02402979842804966
Myanmar,2265,1168.259482140179,0.027897228826003317
Cambodia,11048,2578.5594578952564,0.13607443005284092
China,53478,5656.063960517141,0.6586702000693181
Cyprus,20,109.79666337081387,0.00024633314636647526
Hong Kong,8514,2264.018870329025,0.10486402040820852
India,59877,5982.169472224448,0.7374844902492719
Indonesia,4005,1553.2917285566266,0.04932821255988666
Iran,6503,1978.9366885269928,0.08009522254105943
Iraq,4986,1732.9968382821526,0.06141085338916228
Israel,1954,1085.1181852520683,0.02406674840000463
Japan,17990,3288.79905920944,0.2215766651566445
Jordan,589,595.818965124199,0.007254511160492696
Korea,45799,5237.115409724158,0.56409058852191
Kazakhstan,2198,1150.8563360827602,0.027072012785675628
Kuwait,580,591.2497206536103,0.0071436612446277815
Laos,6922,2041.634260887392,0.08525590195743708
Lebanon,1357,904.3218374477404,0.016713703980965344
Malaysia,2494,1225.8756069242936,0.030717743351899463
Nepal,2024,1104.3783050519037,0.024928914412287295
Pakistan,4011,1554.4541478337526,0.04940211250379661
Philippines,64901,6225.8518137077735,0.7993633766165305
Saudi Arabia,2031,1106.2858542016538,0.025015131013515563
Singapore,1359,904.987876665902,0.016738337295601993
Sri Lanka,1010,780.1972875134408,0.012439823891507001
Syria,439,514.3912126707835,0.005407012562744132
Taiwan,12852,2780.7708279737494,0.15829367985509699
Thailand,7162,2076.691237899469,0.08821189971383478
Turkey,1755,1028.393761517048,0.0216157335936582
United Arab Emirates,164,314.40659538620247,0.002019931800205097
Uzbekistan,1233,862.0221796003551,0.0151864384734932
Vietnam,54907,5730.550998767584,0.6762707033772029
Yemen,187,335.7297452265379,0.0023032149185265435
Asia,456,524.2557231287112,0.005616395737155636
"South Central Asia, n.o.s",1629,990.7983720825068,0.02006383477154941
"Other Asia, n.o.s",1392,915.9075465003656,0.017144786987106676
Bermuda,124,273.3894771132664,0.0015272655074721466
Canada,45290,5208.120630355745,0.5578214099468832
Mexico,237502,11762.287791199937,2.9252307464165304
Belize,294,420.9586110476869,0.003621097251587186
Costa Rica,535,567.8520845669984,0.006589411665303213
El Salvador,11232,2599.9093563402157,0.1383406949994125
Guatemala,10863,2556.912671318311,0.13379584844895104
Honduras,4161,1583.2366520735245,0.05124961110154517
Nicaragua,1684,1007.3817919269878,0.020741250924057215
Panama,1305,886.8291236068164,0.016073237800412508
Antigua & Barbuda,84,225.01518275240403,0.001034599214739196
Bahamas,15,95.08673333832986,0.00018474985977485643
Barbados,132,282.07050221100394,0.0016257987660187366
Cuba,1721,1018.3858403977682,0.021196967244835194
Dominica,94,238.03224879544533,0.0011577657879224335
Dominican Republic,1119,821.2123001451765,0.013782339539204288
Grenada,25,122.75635811158,0.00030791643295809406
Haiti,505,551.7024893184802,0.0062199119457535005
Jamaica,1021,784.433771149535,0.012575307122008562
St Lucia,56,183.72449102646152,0.0006897328098261306
St Vincent & the Grenadines,11,81.42743668285314,0.00013548323050156138
Trinidad & Tobago,508,553.33866568824,0.0062568619177084716
West Indies,142,292.5597467266475,0.0017489653392019741
"Caribbean, n.o.s",170,320.10613686055126,0.0020938317441150395
Argentina,2061,1114.424040378544,0.025384630733065273
Bolivia,625,613.7557570088793,0.007697910823952351
Brazil,3674,1487.7553225527774,0.0452513989875215
Chile,1585,977.3288670858142,0.019521901849543163
Colombia,3922,1537.1212042092757,0.048305930002465795
Ecuador,1419,924.7458443914531,0.01747733673470142
Guyana,461,527.1219098533358,0.005677979023747255
Paraguay,69,203.93754439940767,0.0008498493549643396
Peru,3654,1483.7024796498167,0.04500506584115503
Uruguay,299,424.5229497734423,0.003682680538178805
Venezuela,1615,986.5325871298209,0.019891401569092877
South America,120,268.94389953129166,0.0014779988781988514
"Americas, n.o.s",146,296.651606278085,0.0017982319684752693
Algeria,223,366.6235378028816,0.002746614581986199
Cameroon,358,464.5209237407842,0.004409363319959907
Cabo Verde,41,157.20466457920057,0.0005049829500512743
Congo,340,452.69299977815416,0.004187663488230079
Egypt,2688,1272.6437614494173,0.03310717487165427
Ethiopia,16037,3105.5850299613703,0.1975222334139582
Eritrea,3085,1363.350783120628,0.03799688782702881
Gambia,1409,921.4822928454132,0.017354170161518183
Ghana,925,746.6502682042527,0.01139290801944948
Guinea,109,256.32127887816176,0.00134251564769729
Kenya,4626,1669.3042808514597,0.05697685675456572
Liberia,313,434.34749186530087,0.0038551137406353376
Libya,764,678.575197367823,0.009409926191199354
Morocco,869,723.6989903338167,0.010703175209623349
Nigeria,1829,1049.8456507260432,0.022527166235214162
Senegal,534,567.3211735670927,0.006577095007984889
Sierra Leone,163,313.44659516452845,0.002007615142886773
Somalia,8465,2257.5023274958257,0.10426050419961065
South Africa,2575,1245.6163720020809,0.031715392594683686
Sudan,580,591.2497206536103,0.0071436612446277815
Tanzania,965,762.6210482252928,0.01188557431218243
Togo,120,268.94389953129166,0.0014779988781988514
Uganda,931,749.0676047074732,0.011466807963359422
Democratic Republic of Congo (Zaire),1145,830.6964363476535,0.014102572629480706
Zambia,422,504.3337455058863,0.005197629388332628
Zimbabwe,407,495.28989543916185,0.005012879528557772
Africa,1508,953.2989803882576,0.018573519236032232
"Eastern Africa, n.o.s",563,582.5211136914857,0.0069342780702162776
"Northern Africa, n.o.s",164,314.40659538620247,0.002019931800205097
"Western Africa, n.o.s",713,655.5376398613251,0.008781776667964843
"Other Africa, n.o.s",125,274.4896210159169,0.0015395821647904704
Australia,3871,1527.099978932123,0.04767778047923128
Fiji,3647,1482.2813612569714,0.04491884923992676
Marshall Islands,2683,1271.460025628429,0.03304559158506265
Micronesia,2595,1250.4425920131932,0.03196172574105016
New Zealand,1819,1046.972458306955,0.022403999662030924
Tonga,314,435.0407536381596,0.003867430397953661
Samoa,1211,854.2985102822679,0.014915472012490077
"Other U.S. Island Areas, Oceania, n.o.s",889,731.9785336210109,0.010949508355989825
Albania,422,504.33355665064494,0.005197629388332628
Austria,1516,955.8224534665028,0.018672052494578824
Belgium,588,595.312693130153,0.007242194503174372
Bulgaria,2105,1126.2514515148137,0.025926563655071518
Czechoslovakia,348,457.9874343366617,0.004286196746776669
Denmark,965,762.6203951426935,0.01188557431218243
Finland,651,626.3902876728814,0.00801814391422877
France,4915,1720.614903390687,0.060536370719561285
Germany,18660,3349.2668054682927,0.2298288255599214
Greece,975,766.561063303529,0.012008740885365668
Hungary,1554,967.7249840299562,0.019140085472675126
Iceland,342,454.02229552442617,0.004212296802866726
Ireland,1940,1081.2230838153366,0.0238943151975481
Italy,2339,1187.1815761643536,0.028808661467559282
Netherlands,3395,1430.1746858099882,0.041815051595709175
Norway,2372,1195.5241500456586,0.029215111159063965
Poland,4028,1557.737377202729,0.04961149567820811
Portugal,606,604.3551566100979,0.0074638943349042
Azores Islands,27,127.57212842835054,0.00033254974759474156
Romania,7279,2093.5542942975003,0.08965294862007867
Spain,1095,812.3585894748412,0.013486739763564518
Sweden,2046,1110.3603954925518,0.025199880873290417
Switzerland,1259,871.0608273092602,0.015506671563769617
"United Kingdom, n.o.s",8437,2253.7531960012725,0.10391563779469759
England,11389,2617.961361200977,0.14027441019838932
Scotland,1475,942.8115900908532,0.01816706954452755
Northern Ireland,153,303.6796693639959,0.0018844485697035356
Yugoslavia,709,653.6960119356322,0.008732510038691547
Czech Republic,1048,794.7358786119497,0.012907856869603303
Slovakia,353,461.2656749769085,0.004347780033368288
Bosnia and Herzegovina,3540,1460.3814868295688,0.043600966906866115
Croatia,686,643.0066889343832,0.0084492269203701
Macedonia,104,250.37340483906547,0.0012809323611056712
Serbia,421,503.73568668158606,0.005185312731014304
Latvia,752,673.2251028130573,0.009262126303379468
Lithuania,566,584.0706445187669,0.006971228042171249
Armenia,827,705.9952906831487,0.01018587560225375
Azerbaijan,870,724.1146579413287,0.010715491866941672
Belarus,2806,1300.2634304547068,0.03456054043521648
Georgia (country),521,560.3732867560769,0.0064169784628466805
Moldova,5216,1772.4800145067336,0.06424368457237674
Russia,19440,3418.3595653891825,0.23943581826821395
Ukraine,34089,4521.886098739728,0.4198625313243387
USSR,1548,965.855397204878,0.019066185528765184
Europe,57,185.35760725297777,0.0007020494671444545
Montenegro,14,91.86251711063582,0.00017243320245653265
"Other Europe, n.o.s",834,708.9765275864577,0.010272092203482018
Afghanistan,1324,893.2593894771379,0.01630725428946066
Bangladesh,710,654.1568012682749,0.008744826696009872
Bhutan,1591,979.1751555606736,0.01959580179345311
Myanmar,1779,1035.3982446776986,0.021911333369297972
Cambodia,12738,2768.4013430399814,0.15688958092080807
China,49827,5460.754804295081,0.6137020842001181
Cyprus,19,107.01655552299124,0.00023401648904815148
Hong Kong,8527,2265.727424567443,0.10502413695334671
India,56651,5819.830546132103,0.6977509537403594
Indonesia,4145,1580.1857392478469,0.05105254458445199
Iran,6370,1958.602792121702,0.07845710711772237
Iraq,4108,1573.121399702642,0.05059682826367402
Israel,1950,1084.005383302891,0.024017481770731337
Japan,16934,3191.005068147836,0.20857027502849457
Jordan,493,545.1084226972224,0.006072112057933615
Korea,45851,5239.853697483516,0.5647310547024628
Kazakhstan,1740,1023.988990056509,0.021430983733883344
Kuwait,450,520.7952644392782,0.005542495793245694
Laos,6811,2025.2021117593176,0.08388875299510315
Lebanon,1364,906.6497349423012,0.01679992058219361
Malaysia,2291,1174.941042052512,0.028217461916279735
Nepal,2276,1171.0896026692878,0.028032712056504882
Pakistan,3134,1374.1268023727648,0.038600404035626666
Philippines,63250,6146.528572850042,0.779028575383978
