nationality,total_population,total_population_MOE_Appx,percentage
Latvia,440,514.972244209084,0.010347317105291007
Lithuania,726,661.4767212527236,0.01707307322373016
Armenia,476,535.6234060939545,0.011193915777542088
Azerbaijan,93,236.7623172124491,0.002187046569981963
Belarus,932,749.4559680531904,0.02191749895938913
Georgia (country),248,386.6258275510395,0.005832124186618567
Moldova,492,544.5502900744325,0.011570181854098126
Russia,7040,2058.6595372400807,0.1655570736846561
Ukraine,3949,1542.2800335533832,0.09286717101998679
USSR,905,738.522133956569,0.02128254995520082
"Other Europe, n.o.s",513,556.0493025844328,0.012064031079577923
Afghanistan,1325,893.5743076962259,0.03115953446479678
Bangladesh,704,651.378542525539,0.01655570736846561
Bhutan,1736,1022.7781811550246,0.040824869306329975
Myanmar,1969,1089.2317746231683,0.04630424404617726
Cambodia,2101,1125.136687308887,0.04940843917776456
China,18428,3327.2787559241183,0.43336445367341514
Cyprus,60,190.1726368536091,0.0014109977870851373
Hong Kong,1047,794.3410221244438,0.024621911384635643
India,21431,3587.1784531894173,0.5039848929170263
Indonesia,1546,965.203305346842,0.03635670964722704
Iran,3287,1407.1666310088633,0.07729916210248076
Iraq,2404,1203.5041469561886,0.05653397800254449
Israel,1368,907.9545186325004,0.03217074954554113
Japan,4411,1629.934104088857,0.10373185398054234
Jordan,607,604.8466402900599,0.01427459427934464
Korea,15348,3037.3669900626264,0.3609332339363781
Kazakhstan,378,477.31580837010017,0.008889286058636365
Kyrgyzstan,50,173.60322864232097,0.0011758314892376144
Kuwait,362,467.1053394123239,0.008513019982080327
Laos,2290,1174.63402863677,0.053853082207082736
Lebanon,922,745.4251121315563,0.021682332661541612
Malaysia,1257,870.3482156257201,0.029560403639433627
Mongolia,384,481.08885363280615,0.009030385837344878
Nepal,4749,1691.178007025372,0.1116804748477886
Pakistan,1509,953.5865756826684,0.035486594345191205
Philippines,10624,2528.141051074071,0.2498406748332083
Saudi Arabia,1524,958.3130519018948,0.035839343791962484
Singapore,444,517.3075441534969,0.010441383624430015
Sri Lanka,279,410.0774674421594,0.006561139709945888
Syria,447,519.0521218036699,0.010511933513784273
Taiwan,3197,1387.779696438376,0.07518266542185306
Thailand,4422,1631.9635513385156,0.10399053690817461
Turkey,990,772.4199568367494,0.023281463486904765
United Arab Emirates,251,388.95715522050745,0.0059026740759728245
Uzbekistan,1275,876.5562485917918,0.029983702975559166
Vietnam,17434,3236.590511189205,0.40998892366737133
Yemen,136,286.31155357702374,0.0031982616507263114
Asia,410,497.1078144189177,0.009641818211748438
"South Central Asia, n.o.s",369,471.599628873392,0.008677636390573595
"Other Asia, n.o.s",1243,865.4889321504021,0.029231170822447094
Bermuda,27,127.5720636033927,0.0006349490041883118
Canada,14591,2961.7179805601345,0.34313114518932064
Mexico,229868,11523.82719614336,5.4057206553614385
Belize,246,385.0637662274745,0.005785090927049063
Costa Rica,759,676.3412050221859,0.017849122006626986
El Salvador,10064,2460.7336598072766,0.236671362153747
Guatemala,7088,2065.6567980865443,0.1666858719143242
Honduras,4916,1720.6304824337903,0.11560775202184226
Nicaragua,1251,868.2689985920506,0.029419303860725114
Panama,1168,838.9775129774767,0.02746742358859067
Antigua & Barbuda,41,157.204537556772,0.0009641818211748438
Bahamas,257,393.5783770075285,0.0060437738546813375
Barbados,242,381.9204740641191,0.005691024407910053
Cuba,2573,1245.0695580572465,0.06050828843616764
Dominica,38,151.34395015901342,0.000893631931820587
Dominican Republic,648,624.9378374511897,0.015238776100519482
Grenada,32,138.88280889860903,0.0007525321531120731
Haiti,786,688.2641865535292,0.018484071010815298
Jamaica,1672,1003.753896448174,0.039319805000105824
St Lucia,93,236.7623172124491,0.002187046569981963
St Vincent & the Grenadines,54,180.41370218365427,0.0012698980083766236
Trinidad & Tobago,393,486.69356543149695,0.009242035505407649
West Indies,88,230.309917572452,0.0020694634210582014
"Caribbean, n.o.s",66,199.45463602973527,0.0015520975657936508
Argentina,1951,1084.243395657675,0.04588094471005171
Bolivia,722,659.6521929615253,0.01697900670459115
Brazil,2258,1166.401481097272,0.053100550053970665
Chile,1618,987.4167427046764,0.0380499069917292
Colombia,4715,1685.118404530398,0.11088090943510705
Ecuador,855,717.834367302742,0.020106718465963205
Guyana,302,426.64471826752674,0.007102022194995191
Paraguay,384,481.08885363280615,0.009030385837344878
Peru,5064,1746.3154983821482,0.11908821322998558
Uruguay,88,230.309917572452,0.0020694634210582014
Venezuela,2058,1113.5677214652007,0.04839722409702021
South America,151,301.68749161511374,0.0035510110974975957
"Americas, n.o.s",97,241.8002901245156,0.002281113089120972
Algeria,698,648.5971939228474,0.016414607589757095
Cameroon,608,605.3446067587342,0.014298110909129393
Congo,891,732.788471182899,0.020953317138214286
Egypt,690,644.8700593879599,0.01622647455147908
Ethiopia,8915,2316.248524999968,0.20965075453106666
Eritrea,1318,891.2113610568122,0.030994918056303514
Gambia,68,202.45408557354983,0.0015991308253631557
Ghana,3179,1383.869641866489,0.07475936608572752
Guinea,61,191.7508427371038,0.0014345144168698895
Ivory Coast,287,415.9148619681533,0.006749272748223906
Kenya,2108,1127.0087505519923,0.04957305558625782
Liberia,562,581.997141668848,0.013216345939030786
Libya,645,623.4897129814121,0.015168226211165224
Morocco,840,711.5106770734482,0.019753969019191922
Nigeria,2344,1188.3969256856803,0.05512298021545936
Rwanda,77,215.435415308642,0.0018107804934259263
Senegal,382,479.8344692755704,0.008983352577775374
Sierra Leone,114,262.1336101544504,0.0026808957954617607
Somalia,1873,1062.3560676383406,0.044046647586841035
South Africa,2559,1241.6792239611532,0.06017905561918111
Sudan,949,756.2590848791514,0.02231728166572992
Tanzania,235,376.3565369463692,0.005526407999416788
Togo,112,259.8240648837258,0.002633862535892256
Uganda,209,354.9275378793204,0.004914975625013228
Democratic Republic of Congo (Zaire),1261,871.7316026746328,0.029654470158572636
Zambia,65,197.93786661725235,0.0015285809360088987
Zimbabwe,489,542.8876844552332,0.011499631964743868
Africa,1900,1069.9831885173846,0.04468159659102935
"Northern Africa, n.o.s",22,115.1556458348411,0.0005173658552645504
"Western Africa, n.o.s",986,770.8582118643958,0.023187396967765755
"Other Africa, n.o.s",341,453.3551571240578,0.00801917075660053
"Eastern Africa, n.o.s",416,500.7317060851214,0.009782917990456951
Australia,1946,1082.8536508227155,0.04576336156112795
Fiji,126,275.5846885149629,0.0029630953528787885
Marshall Islands,245,384.2803540388667,0.00576157429726431
Micronesia,259,395.106771039338,0.0060908071142508425
New Zealand,1485,945.975041067373,0.034922195230357146
Tonga,11,81.42741903090653,0.0002586829276322752
Samoa,23,117.74372566054224,0.0005408824850493026
"Other U.S. Island Areas, Oceania, n.o.s",366,469.6787721853337,0.008607086501219339
Albania,76,214.031906075732,0.001787263863641174
Austria,1243,865.4872391495812,0.029231170822447094
Belgium,462,527.6880900995031,0.010864682960555557
Bulgaria,1289,881.3526720954019,0.0303129357925457
Czechoslovakia,558,579.9219794752553,0.013122279419891776
Denmark,538,569.4353266661402,0.012651946824196729
Finland,265,399.6567115812993,0.0062319068929593555
France,2312,1180.2562453943603,0.05437044806234729
Germany,15995,3100.4666310318903,0.37614849340711287
Greece,810,698.6906192599232,0.019048470125649353
Hungary,1106,816.4096724779075,0.02600939254193603
Iceland,98,243.04342802536857,0.002304629718905724
Ireland,1278,877.5848822732761,0.030054252864913422
Italy,1612,985.582266780955,0.03790880721302069
Netherlands,1601,982.2147858012592,0.037650124285388414
Norway,345,456.00596703836135,0.00811323727573954
Poland,3516,1455.3207084531248,0.08268447032318904
Portugal,141,291.52693256950295,0.003315844799650073
Romania,1824,1048.3693333957774,0.04289433272738817
Spain,952,757.452153047862,0.022387831555084177
Sweden,1023,785.1844870927683,0.02405751226980159
Switzerland,1100,814.192617522108,0.025868292763227517
"United Kingdom, n.o.s",6324,1951.2726034243271,0.14871916675877345
England,6199,1931.9141927697665,0.14577958803567942
Scotland,1239,864.0938569449653,0.029137104303308084
Northern Ireland,9,73.65388406580422,0.00021164966806277058
Yugoslavia,672,636.403489465142,0.01580317521535354
Czech Republic,1069,802.640202291229,0.02513927723990019
Slovakia,739,667.371196067886,0.01737878941093194
Bosnia and Herzegovina,1671,1003.451137695795,0.03929628837032107
Croatia,384,481.0885629540519,0.009030385837344878
Macedonia,70,205.4097162533628,0.0016461640849326602
Serbia,362,467.10507335302754,0.008513019982080327
Latvia,388,483.5875632211367,0.009124452356483887
Lithuania,632,617.1746121046172,0.014862510023963446
Armenia,743,669.174659081384,0.01747285593007095
Azerbaijan,89,231.61474669812827,0.0020929800508429535
Belarus,978,767.7240026866592,0.022999263929487736
Georgia (country),202,348.93326553419064,0.0047503592165199626
Moldova,510,554.4207488980943,0.011993481190223667
Russia,7523,2127.990061429748,0.17691560587069147
Ukraine,4421,1631.7678013202658,0.10396702027838986
USSR,1013,781.3381249321644,0.023822345971954068
"Other Europe, n.o.s",492,544.5498685057067,0.011570181854098126
Afghanistan,1140,828.8608851263665,0.02680895795461761
Bangladesh,503,550.6031089024112,0.0118288647817304
Bhutan,1655,998.636977534232,0.03892002229376504
Myanmar,1595,980.3730969118388,0.0375090245066799
Cambodia,2333,1185.6019981677762,0.05486429728782709
China,16860,3182.944526801694,0.3964903781709236
Cyprus,59,188.58120559812247,0.001387481157300385
Hong Kong,998,775.532787151473,0.023469596525182785
India,19019,3379.9291971713747,0.4472627818762037
Indonesia,1576,974.5180936610832,0.0370622085407696
Iran,3054,1356.3983626199142,0.07181978736263349
Iraq,1890,1067.1615191400108,0.04444643029318182
Israel,1290,881.6943992876096,0.030336452422330448
Japan,4117,1574.7103692499545,0.09681796482382517
Jordan,580,591.2424223249049,0.013639645275156327
Korea,15737,3075.432836782413,0.37008120292264673
Kazakhstan,579,590.7325650330351,0.013616128645371574
Kuwait,333,448.0057356978281,0.007831037718322512
Laos,2644,1262.1176810783247,0.06217796915088504
Lebanon,844,713.2015330080056,0.01984803553833093
Malaysia,1163,837.1786766299062,0.02734984043966691
Mongolia,153,303.6787218030104,0.0035980443570671
Nepal,4668,1676.693386936665,0.10977562783522367
Pakistan,1637,993.1931209962024,0.03849672295763949
Philippines,9695,2415.24437179408,0.22799372576317342
Saudi Arabia,1798,1040.8730742107216,0.04228290035298461
Singapore,437,513.2134405887083,0.01027676721593675
Sri Lanka,279,410.0772874230535,0.006561139709945888
Syria,314,435.03784649442224,0.007384221752412218
Taiwan,2966,1336.7242619658966,0.06975032394157529
Thailand,4077,1567.047671337025,0.09587729963243508
Turkey,956,759.0414917800172,0.022481898074223187
United Arab Emirates,310,432.25818251168135,0.007290155233273209
Uzbekistan,1012,780.9524460061812,0.023798829342169314
Vietnam,17347,3228.441791190368,0.40794297687609793
Yemen,184,333.0246040601794,0.004327059880394421
Asia,313,434.3445985983653,0.007360705122627466
"South Central Asia, n.o.s",404,493.4569884097456,0.009500718433039925
"Other Asia, n.o.s",1170,839.6938105085566,0.027514456848160174
Bermuda,60,190.17261890087917,0.0014109977870851373
Canada,15062,3008.9407358551803,0.35420747781793893
Mexico,230780,11541.296095098764,5.427167821725133
Belize,201,348.0685297606089,0.00472684258673521
Costa Rica,682,641.1205587569171,0.01603834151320106
El Salvador,9288,2364.0930180133746,0.21842245744077923
Guatemala,6025,1904.6382344155863,0.14168769445313253
Honduras,4377,1623.6339879870975,0.10293228856786076
Nicaragua,1303,886.1248490967648,0.030642168609532228
Panama,1007,779.0211851095321,0.023681246193245555
Antigua & Barbuda,36,147.3074023349229,0.0008465986722510823
Bahamas,229,371.5209878528533,0.005385308220708274
Barbados,199,346.33258000249623,0.004679809327165705
Cuba,2367,1194.2062052999709,0.055663862700508666
Dominica,19,107.01651405665476,0.0004468159659102935
Dominican Republic,817,701.7027064094186,0.01921308653414262
Haiti,683,641.5903573051172,0.016061858142985812
Jamaica,1674,1004.3512206053648,0.03936683825967533
St Lucia,99,244.2802757754917,0.002328146348690477
St Vincent & the Grenadines,78,216.8297876372297,0.0018342971232106786
Trinidad & Tobago,491,543.9962327164557,0.011546665224313375
West Indies,259,395.106610026261,0.0060908071142508425
"Caribbean, n.o.s",47,168.31460813372465,0.0011052815998833575
Argentina,1972,1090.0575652865953,0.04637479393553151
Bolivia,737,666.467633499777,0.017331756151362437
Brazil,2265,1168.2031516839256,0.053265166462463924
Chile,1497,949.7862037960028,0.03520439478777417
Colombia,4795,1699.3289509051806,0.11276223981788723
Ecuador,745,670.0745693831433,0.017519889189640456
Guyana,215,359.98582561496005,0.005056075403721742
Paraguay,238,378.750949875611,0.005596957888771044
Peru,4731,1687.9601259207122,0.11125717551166309
Uruguay,89,231.61474669812827,0.0020929800508429535
Venezuela,1995,1096.393643720622,0.04691567642058082
South America,198,345.4613334648338,0.004656292697380954
"Americas, n.o.s",123,272.2841751695945,0.0028925454635245315
Algeria,779,685.1921364398369,0.01831945460232203
Cameroon,352,460.6085870920952,0.008277853684232806
Congo,891,732.7874437508951,0.020953317138214286
Egypt,673,636.8767693573144,0.01582669184513829
Ethiopia,8014,2196.2364430166526,0.18846227109500482
Eritrea,1064,800.7612886863014,0.025021694090976432
Gambia,70,205.4097162533628,0.0016461640849326602
Ghana,3190,1386.2534715128895,0.0750180490133598
Guinea,124,273.38875567720106,0.0029160620933092836
Ivory Coast,52,177.04120360093975,0.001222864748807119
Kenya,1813,1045.2044092775589,0.0426356497997559
Liberia,658,629.7402058861404,0.015473942398367004
Libya,779,685.1921364398369,0.01831945460232203
Morocco,654,627.8234150617393,0.015379875879227995
Nigeria,2085,1120.8422481998175,0.049032173101208526
Rwanda,52,177.04120360093975,0.001222864748807119
Senegal,161,311.51665141872144,0.003786177395345118
Sierra Leone,151,301.6874199392975,0.0035510110974975957
Somalia,1771,1033.030846531029,0.0416479513487963
South Africa,2520,1232.1805552750534,0.059261907057575766
Sudan,881,728.6643477718225,0.020718150840366767
Tanzania,205,351.5147075526081,0.004820909105874219
Togo,98,243.04342802536857,0.002304629718905724
Uganda,183,332.1184435278225,0.004303543250609669
Democratic Republic of Congo (Zaire),1333,896.2653024388085,0.0313476675030748
Zambia,96,240.55065326833903,0.0022575964593362194
Zimbabwe,465,529.3984447458308,0.010935232849909814
Africa,2070,1116.8047051847427,0.04867942365443723
"Northern Africa, n.o.s",77,215.43538920864944,0.0018107804934259263
"Western Africa, n.o.s",923,745.8280954224306,0.02170584929132636
"Other Africa, n.o.s",332,447.3325897812767,0.007807521088537759
"Eastern Africa, n.o.s",450,520.7904847535326,0.01058248340313853
Australia,1975,1090.8861003739607,0.04644534382488577
Fiji,116,264.4229340625825,0.0027279290550312656
Marshall Islands,276,407.8667246279578,0.006490589820591632
Micronesia,317,437.1109918599718,0.007454771641766475
New Zealand,1337,897.6086989882796,0.03144173402221381
Tonga,77,215.43538920864944,0.0018107804934259263
Samoa,20,109.79661663964524,0.00047033259569504576
"Other U.S. Island Areas, Oceania, n.o.s",308,430.8616242492666,0.007243121973703705
Albania,132,282.0696604997448,0.0031041951315873015
Austria,1168,838.9746719681686,0.02746742358859067
Belgium,405,494.0670144149073,0.009524235062824677
Bulgaria,1444,932.8242756507289,0.0339580134091823
Czechoslovakia,524,561.9778128142092,0.012322714007210198
Denmark,482,538.9875669686934,0.011335015556250602
Finland,269,402.661399882587,0.0063259734120983645
France,2415,1206.2447980793777,0.05679266093017678
Germany,16309,3130.5930119991144,0.3835327151595251
Greece,860,719.928118165198,0.020224301614886968
Hungary,1024,785.56702047398,0.02408102889958634
Iceland,84,225.0147554656207,0.0019753969019191925
Ireland,1160,836.0971584213512,0.027279290550312654
Italy,1792,1039.1330097959656,0.0421418005742761
Netherlands,1740,1023.9502826837248,0.04091893582546898
Norway,333,448.0055379789079,0.007831037718322512
Poland,3551,1462.5346636781503,0.08350755236565538
Portugal,138,288.4089346455428,0.003245294910295816
Romania,1722,1018.6419306774856,0.04049563648934344
Spain,1061,799.6306951330092,0.024951144201622175
Sweden,1225,859.1978130326812,0.028807871486321555
Switzerland,1119,821.1915231605072,0.02631510872913781
"United Kingdom, n.o.s",6051,1908.723510599195,0.1422991268275361
England,6161,1925.9747486614456,0.14488595610385885
Scotland,1139,828.4960952715103,0.026785441324832855
Yugoslavia,750,672.3184040586659,0.017637472338564216
Czech Republic,980,768.5074559845799,0.02304629718905724
Slovakia,959,760.2303474477143,0.022552447963577443
Bosnia and Herzegovina,1603,982.8258257946742,0.03769715754495792
Croatia,319,438.4874567597411,0.00750180490133598
Macedonia,57,185.3573777851297,0.0013404478977308803
Serbia,275,407.12705419987,0.006467073190806879
Latvia,485,540.6621609413182,0.01140556544560486
Lithuania,720,658.7366578226915,0.016931973445021647
Armenia,547,574.1776155252591,0.012863596492259502
Azerbaijan,41,157.20451887409016,0.0009641818211748438
Belarus,1067,801.8880314466487,0.02509224398033069
Georgia (country),123,272.28413078511835,0.0028925454635245315
Moldova,344,455.3444435171921,0.008089720645954788
Russia,7864,2175.5929583684447,0.184934776627292
Ukraine,3931,1538.7460331651405,0.09244387168386124
USSR,1025,785.9504311795681,0.024104545529371094
"Other Europe, n.o.s",510,554.4203741458304,0.011993481190223667
Afghanistan,1224,858.8471285937295,0.0287843548565368
Bangladesh,465,529.3981184837363,0.010935232849909814
Bhutan,1136,827.4045239728616,0.0267148914354786
Myanmar,1356,903.9609173689428,0.031888549988124106
Cambodia,1933,1079.2258781107475,0.04545764537392617
China,16144,3114.764565060754,0.3796524712450409
Cyprus,140,290.4912824626827,0.0032923281698653203
Hong Kong,1014,781.7225627642422,0.02384586260173882
India,17398,3233.094101317748,0.4091423249951203
Indonesia,1523,957.9944494519236,0.03581582716217773
Iran,2839,1307.8031954763694,0.06676371195891175
Iraq,1438,930.8847789523412,0.03381691363047379
Israel,1289,881.3511661829596,0.0303129357925457
Japan,4238,1597.656652643529,0.0996634770277802
Jordan,625,613.7470845984681,0.01469789361547018
Korea,15348,3037.2314859251164,0.3609332339363781
Kazakhstan,538,569.4349206310748,0.012651946824196729
Kuwait,193,341.071627116585,0.004538709548457191
Laos,2828,1305.2684672003786,0.06650502903127947
Lebanon,688,643.9336189918378,0.016179441291909576
Malaysia,747,670.9726077408166,0.01756692244920996
Nepal,3986,1549.4652527264068,0.09373728632202262
Pakistan,1144,830.3121890973231,0.02690302447375662
Philippines,8825,2304.486937210818,0.20753425785043894
Saudi Arabia,1698,1011.5207387550764,0.03993123737450938
Singapore,493,545.1025856185264,0.011593698483882878
Sri Lanka,246,385.063491644079,0.005785090927049063
Syria,439,514.3861075037912,0.010323800475506255
Taiwan,3322,1414.6204453012049,0.0781222441449471
Thailand,4299,1609.104409506837,0.10109799144465009
Turkey,930,748.649515780903,0.021870465699819628
United Arab Emirates,52,177.041191400497,0.001222864748807119
Uzbekistan,1118,820.8245867664434,0.02629159209935306
Vietnam,16837,3180.708293498259,0.39594949568587423
Yemen,195,342.8342189509356,0.004585742808026696
Asia,249,387.4042162695777,0.00585564081640332
"South Central Asia, n.o.s",303,427.35008593700064,0.007125538824779944
"Other Asia, n.o.s",1318,891.2079555049966,0.030994918056303514
Bermuda,42,159.11008292394067,0.0009876984509595962
Canada,15217,3024.278914056227,0.35785255543457556
Mexico,229047,11496.149710123638,5.386413502308157
Belize,192,340.1869060629306,0.004515192918672439
Costa Rica,704,651.3772131463685,0.01655570736846561
El Salvador,9293,2364.699000358956,0.218540040589703
Guatemala,6087,1914.386561803639,0.14314572549978716
Honduras,4348,1618.2413085262076,0.10225030630410295
Nicaragua,1267,873.7993631879858,0.02979556993728115
Panama,879,727.8360759578491,0.02067111758079726
Antigua & Barbuda,71,206.87168707497207,0.0016696807147174124
Bahamas,66,199.4545978721983,0.0015520975657936508
Barbados,199,346.3324886635276,0.004679809327165705
Cuba,2301,1177.4427945108894,0.054111765134715016
Dominica,24,120.27611926941464,0.0005643991148340549
Dominican Republic,676,638.2939305474815,0.015897241734492546
Haiti,545,573.1270763715236,0.012816563232689997
Jamaica,1471,941.50251621706,0.03459296241337062
St Lucia,109,256.3206472795487,0.0025633126465379992
St Vincent & the Grenadines,81,220.9601652884845,0.0019048470125649353
Trinidad & Tobago,563,582.5136992203228,0.013239862568815538
West Indies,392,486.0734596278865,0.009218518875622896
"Caribbean, n.o.s",34,143.1570826771612,0.0007995654126815778
Argentina,2018,1102.6903123799234,0.047456558905630115
Bolivia,749,671.8701049769771,0.017613955708779463
Brazil,2431,1210.2322361497604,0.05716892700673281
Chile,1252,868.6127277480516,0.029442820490509863
Colombia,4649,1673.2702223570209,0.10932881186931338
Ecuador,702,650.451424733797,0.016508674108896105
Guyana,130,279.92466517247345,0.0030571618720177975
Paraguay,199,346.3324886635276,0.004679809327165705
Peru,4507,1647.539542195172,0.10598945043987856
Uruguay,105,251.57365168528767,0.0024692461273989903
Venezuela,1879,1064.0499171895035,0.04418774736554955
South America,338,451.3562008682149,0.007948620867246273
"Americas, n.o.s",112,259.82398053213075,0.002633862535892256
Algeria,724,660.5637009403202,0.017026039964160654
Cameroon,472,533.3676027243098,0.01109984925840308
Congo,847,714.4669476487703,0.019918585427685185
Egypt,609,605.8410941717121,0.014321627538914144
Ethiopia,8140,2213.384655655036,0.19142536644788363
Eritrea,980,768.5074559845799,0.02304629718905724
Gambia,68,202.454045668498,0.0015991308253631557
Ghana,3015,1347.7092870982306,0.07090263880102814
Guinea,123,272.28413078511835,0.0028925454635245315
Kenya,1733,1021.8892044725202,0.040754319416975715
Liberia,651,626.3814303534034,0.015309325989873739
Libya,841,711.9322692361555,0.019777485648976672
Morocco,835,709.3885286491436,0.01963638587026816
Nigeria,2136,1134.4590379688973,0.05023152122023088
Senegal,179,328.4687224260063,0.004209476731470659
Sierra Leone,180,329.3849242204524,0.004232993361255412
Somalia,2002,1098.311834622966,0.04708029282907408
South Africa,2263,1167.683986300172,0.053218133202894424
Sudan,861,720.3464922039003,0.02024781824467172
Tanzania,155,305.6569867227024,0.0036450776166366047
Togo,183,332.11836298024565,0.004303543250609669
Uganda,274,406.3861869447304,0.006443556561022128
Democratic Republic of Congo (Zaire),1085,808.6222019739562,0.025515543316456234
Zambia,118,266.69260968691526,0.00277496231460077
Zimbabwe,325,442.5917052531413,0.007642904680044493
Africa,2250,1164.3266373955903,0.052912417015692645
"Eastern Africa, n.o.s",416,500.7311022499746,0.009782917990456951
"Northern Africa, n.o.s",90,232.9122692553535,0.002116496680627706
"Western Africa, n.o.s",881,728.6634968928505,0.020718150840366767
"Other Africa, n.o.s",134,284.1984652970359,0.0031512283911568064
Australia,2249,1164.0679780359535,0.05288890038590789
Fiji,99,244.2802437256966,0.002328146348690477
Marshall Islands,318,437.7996737220311,0.007478288271551227
Micronesia,333,448.0055379789079,0.007831037718322512
New Zealand,1248,867.2243811403546,0.029348753971370857
Tonga,101,246.7353372009192,0.0023751796082599813
Samoa,20,109.79661372950258,0.00047033259569504576
"Other U.S. Island Areas, Oceania, n.o.s",333,448.0055379789079,0.007831037718322512
Albania,74,211.1969171544675,0.0017402306040716692
Austria,1080,806.7560039780643,0.025397960167532475
Belgium,318,437.7994759167074,0.007478288271551227
Bulgaria,1287,880.6657064590116,0.030265902532976192
Czechoslovakia,633,617.6615596095214,0.014886026653748198
Denmark,451,521.3681260423468,0.010606000032923281
Finland,376,476.0507062943954,0.00884225279906686
France,2505,1228.5011189843876,0.05890915761080447
Germany,17061,3201.651530389823,0.40121722075765875
Greece,819,702.5593491567222,0.019260119793712123
Hungary,963,761.8128355721902,0.022646514482716453
Iceland,100,245.51082467853325,0.002351662978475229
Ireland,1093,811.5959562877982,0.02570367635473425
Italy,1832,1050.659812996137,0.04308246576566619
Netherlands,1827,1049.225569788893,0.042964882616742424
Norway,383,480.4612760511472,0.009006869207560126
Poland,3700,1492.8747350338886,0.08701153020358347
Portugal,133,283.1360103232985,0.003127711761372054
Romania,1703,1013.006002165576,0.04004882052343314
Spain,908,739.7420886854214,0.021353099844555076
Sweden,1211,854.2736487359516,0.028478638669335022
Switzerland,1078,806.0088142418706,0.025350926907962968
"United Kingdom, n.o.s",5635,1842.0007383403408,0.13251620883707912
England,5952,1893.0463474893445,0.13997098047884562
Scotland,1108,817.1448662917702,0.026056425801505537
Northern Ireland,26,125.18732603211456,0.0006114323744035594
Yugoslavia,705,651.8389610425425,0.01657922399825036
Czech Republic,931,749.0508465454484,0.02189398232960438
Slovakia,988,771.6361861871434,0.023234430227335262
Bosnia and Herzegovina,1555,968.0013904837524,0.0365683593152898
Croatia,297,423.0977988082832,0.006984439046071429
Macedonia,38,151.34392531815658,0.000893631931820587
Serbia,242,381.92007483480165,0.005691024407910053
Latvia,458,525.398292518107,0.010770616441416548
Lithuania,766,679.4502016161938,0.018013738415120252
Armenia,594,598.3338120047688,0.013968878092142858
Azerbaijan,80,219.5919732639912,0.001881330382780183
Belarus,984,770.0728772280956,0.023140363708196252
Georgia (country),95,239.2944650844404,0.0022340798295514674
Moldova,434,511.4483361821029,0.010206217326582494
Russia,7837,2171.836203726524,0.18429982762310368
Ukraine,3380,1426.901611157516,0.07948620867246273
USSR,1147,831.3985844770865,0.026973574363110875
"Other Europe, n.o.s",248,386.6254133824683,0.005832124186618567
Afghanistan,1074,804.5123512147169,0.025256860388823955
Bangladesh,457,524.824449878827,0.010747099811631794
Bhutan,874,725.7624925686092,0.0205535344318735
Myanmar,1494,948.8304051647488,0.03513384489841992
Cambodia,1824,1048.364080723228,0.04289433272738817
China,15019,3004.530256865553,0.3531962627371946
Cyprus,78,216.8297411948797,0.0018342971232106786
Hong Kong,859,719.5086224660294,0.020200784985102214
India,17056,3201.1838692572405,0.40109963760873496
Indonesia,1498,950.0993840042164,0.035227911417558926
Iran,2743,1285.5080486207482,0.06450611549957552
Iraq,1589,978.5236668042268,0.03736792472797139
Israel,1073,804.137799970548,0.0252333437590392
Japan,4025,1557.0123950932143,0.09465443488362796
Jordan,658,629.739067906117,0.015473942398367004
Korea,15109,3013.493236798064,0.3553127594178223
Kazakhstan,515,557.1308247953722,0.012111064339147428
Kuwait,277,408.6045971529196,0.006514106450376384
Laos,2999,1344.1247961300237,0.07052637272447211
Lebanon,589,595.810532504388,0.013851294943219097
Malaysia,599,600.8464902318648,0.01408646124106662
Nepal,4191,1588.7703425171296,0.09855819542789684
Pakistan,1220,857.4414687371913,0.02869028833739779
Philippines,8807,2302.110572341717,0.20711095851431338
Saudi Arabia,1934,1079.50193232976,0.045481162003710926
Singapore,452,521.9457699928665,0.010629516662708033
Sri Lanka,144,294.61176178013307,0.0033863946890043293
Syria,513,556.0480703699211,0.012064031079577923
Taiwan,3231,1395.1159057365082,0.07598223083453463
Thailand,4105,1572.3977545954956,0.09653576526640814
Turkey,760,676.7843227595484,0.01787263863641174
United Arab Emirates,54,180.41366010300231,0.0012698980083766236
Uzbekistan,966,762.9983203556855,0.02271706437207071
Vietnam,17200,3214.624918745729,0.40448603229773933
Yemen,197,344.5876973635409,0.0046327760675962
Asia,135,285.2568549161181,0.0031747450209415593
"South Central Asia, n.o.s",359,465.16519810122895,0.00844247009272607
"Other Asia, n.o.s",872,724.9317624526195,0.020506501172303994
Bermuda,43,160.9930831741251,0.0010112150807443485
Canada,14667,2969.2122220258925,0.34491840905296184
Mexico,230961,11537.97062657321,5.4314243317161734
Belize,155,305.65691941136987,0.0036450776166366047
Costa Rica,653,627.3421767903637,0.015356359249443244
El Salvador,8506,2262.4931463070334,0.20003245294910296
Guatemala,6584,1990.8964335570784,0.15483349050280906
Honduras,4985,1732.6154616564447,0.11723039947699017
Nicaragua,1071,803.3881731922937,0.025186310499469698
Panama,756,675.0012175324432,0.01777857211727273
Antigua & Barbuda,80,219.5919732639912,0.001881330382780183
Bahamas,40,155.2755616814615,0.0009406651913900915
Barbados,157,307.622520746923,0.003692110876206109
Cuba,1780,1035.6464655364846,0.04185960101685907
Dominica,24,120.2761151682977,0.0005643991148340549
Dominican Republic,880,728.2489933798624,0.020694634210582014
