nationality,total_population,total_population_MOE_Appx,percentage
Kuwait,480,537.8822602005154,0.0070586439492054094
Laos,1899,1069.805857002576,0.027925760124043904
Lebanon,2474,1221.0475163659032,0.03638142735486288
Malaysia,1424,926.4149517378412,0.020940643715976048
Nepal,4081,1568.1539689132624,0.0600131790764735
Pakistan,9021,2331.034832635833,0.1326583897203792
Philippines,20363,3500.6553883980687,0.299448264036812
Saudi Arabia,2487,1224.2507779078642,0.03657259896182053
Singapore,723,660.133270945273,0.01063208244849065
Sri Lanka,1379,911.6611728356904,0.020278895845738044
Syria,3326,1415.7264925903798,0.04891052036470249
Taiwan,6759,2017.9068014845752,0.09939453010974868
Thailand,3039,1353.282496277329,0.04469003950340675
Turkey,4219,1594.4386790331234,0.06204253921187006
United Arab Emirates,290,418.0890852854872,0.004264597385978269
Uzbekistan,2362,1193.093739992392,0.034734410433381616
Vietnam,34466,4551.806285758828,0.5068400465694034
Yemen,292,419.5282618257672,0.004294008402433291
Asia,1439,931.28091533615,0.021161226339388717
"South Central Asia, n.o.s",654,627.8451155307444,0.00961740238079237
"Other Asia, n.o.s",561,581.4958996250308,0.008249790115633822
Bermuda,377,476.69327789605,0.005543976601771749
Canada,14859,2991.003508631893,0.21850914675258995
Mexico,53524,5668.102074115701,0.7870976223693131
Belize,361,466.4683966072214,0.005308688470131569
Costa Rica,2697,1274.88027057721,0.0396607556895979
El Salvador,6898,2038.5394145765983,0.10143859575337275
Guatemala,11383,2618.241022777292,0.1673928001537608
Honduras,7044,2059.988089261648,0.1035855999545894
Nicaragua,1882,1065.0073066553969,0.027675766484176214
Panama,1700,1012.209319108546,0.02499936398676916
Antigua & Barbuda,871,724.5511261743869,0.012808497666162317
Bahamas,519,559.3061807862139,0.007632158770078349
Barbados,1708,1014.5878750964512,0.02511700805258925
Cuba,4541,1654.1440849710443,0.06677771286112869
Dominica,427,507.3193654252549,0.006279252013147312
Dominican Republic,46172,5265.967055194387,0.6789827258806505
Grenada,553,577.3350544342265,0.008132146049813733
Haiti,13754,2877.765740661282,0.20225956016119004
Jamaica,17996,3291.218773413157,0.2646403260622929
St Lucia,742,668.7504742694614,0.010911487104813364
St Vincent & the Grenadines,544,572.6179591443803,0.007999796475766131
Trinidad & Tobago,8114,2210.824890209514,0.11932049375802645
West Indies,997,775.1850641094137,0.014661391702828737
"Caribbean, n.o.s",490,543.4561058732025,0.007205699031480522
Argentina,3374,1425.9029252988717,0.04961638475962303
Bolivia,744,669.651096313813,0.010940898121268385
Brazil,9098,2340.955072251445,0.13379071385389754
Chile,2693,1273.934712982482,0.039601933656687856
Colombia,9549,2398.233086590284,0.14042289806450511
Ecuador,8294,2235.196963159475,0.12196748523897849
Guyana,5319,1790.190943820761,0.07821859826213245
Paraguay,358,464.52617317563744,0.005264571945449035
Peru,5825,1873.370701875866,0.08565958542525315
Uruguay,856,718.2854935591441,0.01258791504274965
Venezuela,2838,1307.7740824062057,0.041734232349676985
South America,346,456.67467545594616,0.0050881058467189
"Americas, n.o.s",214,359.1517683034137,0.0031469787606874123
Algeria,1557,968.7073772318696,0.02289647631023505
Cameroon,793,691.3498571001749,0.011661468024416437
Cabo Verde,125,274.4907040633408,0.0018381885284389089
Congo,419,502.544645985165,0.006161607947327223
Egypt,4703,1683.3806122882245,0.0691600051939855
Ethiopia,2432,1210.6405490844445,0.03576379600930741
Eritrea,747,670.9997623135106,0.010985014645950919
Gambia,75,212.62000104573383,0.0011029131170633452
Ghana,3567,1466.1070942424883,0.0524545478475327
Guinea,620,611.307984425547,0.009117415101056988
Kenya,4295,1608.7307042130378,0.0631601578371609
Liberia,10386,2501.049974119793,0.15273140845093205
Libya,242,381.9252130700431,0.0035587329910577274
Morocco,3145,1376.6756721133431,0.04624882337552295
Nigeria,5090,1751.2459523266627,0.07485103687803236
Senegal,817,701.733006241601,0.01201440022187671
Sierra Leone,2843,1308.9253401904605,0.04180775989081455
Somalia,1290,881.7545173771198,0.018970105613489538
South Africa,2242,1162.3969557371174,0.03296974944608027
Sudan,2152,1138.8311108252542,0.031646253705604255
Tanzania,465,529.4114547233575,0.006838061325792741
Togo,527,563.6001647678871,0.00774980283589844
Uganda,753,673.6889927398162,0.011073247695315987
Democratic Republic of Congo (Zaire),519,559.3061807862139,0.007632158770078349
Zambia,367,470.3287801342166,0.0053969215194966365
Zimbabwe,711,654.6323718126351,0.010455616349760513
Africa,4318,1613.0309289107126,0.06349838452639367
"Eastern Africa, n.o.s",1441,931.9277899750588,0.021190637355843738
"Northern Africa, n.o.s",865,722.0513993576467,0.012720264616797249
"Western Africa, n.o.s",1975,1090.9999917288906,0.02904337874933476
"Other Africa, n.o.s",1249,867.6303873664662,0.018367179776161577
Australia,2185,1147.5281529163435,0.03213153547711212
Fiji,39,153.3226791476186,0.0005735148208729395
Micronesia,91,234.20378449218973,0.0013382012487035257
New Zealand,631,616.7067702891458,0.009279175691559612
Tonga,59,188.5817935795069,0.0008676249854231649
"Other U.S. Island Areas, Oceania, n.o.s",102,247.95513766049436,0.0014999618392061496
Albania,4390,1626.4184425518276,0.06455718111877448
Austria,1565,971.192438511472,0.023014120376055137
Belgium,899,736.10421311035,0.013220251896532632
Bulgaria,2238,1161.3595799613493,0.03291092741317022
Czechoslovakia,800,694.394282203727,0.011764406582009017
Denmark,496,546.7731187997805,0.00729393208084559
Finland,226,369.08392613099926,0.003323444859417547
France,4817,1703.652768622679,0.07083643313192178
Germany,20598,3520.7601056151257,0.3029040584702772
Greece,5797,1868.8641121565968,0.08524783119488284
Hungary,2214,1155.116752623713,0.03255799521570995
Iceland,82,222.3208986401793,0.0012058516746559242
Ireland,4173,1585.7251599390247,0.061366085833404534
Italy,19928,3463.1171739778542,0.2930513679578446
Netherlands,1910,1072.8992274600423,0.028087520714546527
Norway,514,556.6055980608083,0.007558631228940793
Poland,14599,2964.747441311227,0.21468571461343705
Portugal,2820,1303.6208937536903,0.04146953320158178
Azores Islands,3,42.52411999158197,4.411652468253381e-05
Romania,5194,1769.0386194270425,0.07638040973369353
Spain,1870,1061.6069012361452,0.027499300385446075
Sweden,995,774.4071675519774,0.014631980686373716
Switzerland,912,741.406954511984,0.01341142350349028
"United Kingdom, n.o.s",8861,2310.2834377623776,0.13030550840397737
England,10034,2458.334443725694,0.1475550695548481
Scotland,2497,1226.7089332820824,0.03671965404409564
Northern Ireland,313,434.35177462498575,0.004602824075211028
Yugoslavia,2065,1115.5772228028416,0.030366874489810777
Czech Republic,525,562.5297233061283,0.007720391819443417
Slovakia,1010,780.2221134643222,0.014852563309786383
Bosnia and Herzegovina,4216,1593.8714580581177,0.06199842268718752
Croatia,1252,868.6715810322045,0.01841129630084411
Macedonia,471,532.8159239690627,0.006926294375157808
Serbia,536,568.3920970423325,0.007882152409946042
Latvia,907,739.3719405919169,0.013337895962352722
Lithuania,916,743.0309515957135,0.013470245536400322
Armenia,609,605.8610592789578,0.008955654510554363
Azerbaijan,134,284.2005258758968,0.0019705381024865106
Belarus,2207,1153.2895580709255,0.032455056658117376
Georgia (country),524,561.9937473785232,0.007705686311215906
Moldova,1733,1021.9850508920744,0.02548464575827703
Russia,15293,3034.3150244674603,0.2248913373233299
Ukraine,18767,3360.876433812026,0.27597827290570404
USSR,1859,1058.4803790705166,0.027337539794943456
Europe,36,147.30768224168892,0.0005293982961904058
Montenegro,107,253.9597122879315,0.0015734893803437061
"Other Europe, n.o.s",636,619.1451735388663,0.009352703232697167
Afghanistan,447,519.0640038125294,0.006573362177697538
Bangladesh,5349,1795.229603421059,0.07865976350895779
Bhutan,2399,1202.400225410778,0.03527851423779954
Myanmar,2713,1278.6552811035633,0.03989604382123808
Cambodia,8491,2261.567832720895,0.12486447035979818
China,53386,5660.801681238242,0.7850682622339168
Cyprus,116,264.4245530702581,0.0017058389543913076
Hong Kong,3050,1355.7286148003498,0.04485180009390938
India,72304,6582.969490644387,1.063267066881975
Indonesia,2678,1270.3823812649468,0.03938135103327518
Iran,4214,1593.4934851452306,0.06196901167073249
Iraq,2885,1318.5559430784222,0.042425391236370014
Israel,3444,1440.6142520275969,0.05064577033554882
Japan,5143,1760.3355994467086,0.07563042881409046
Jordan,1281,878.673483337606,0.01883775603944194
Korea,30212,4262.355741428835,0.44428281456957047
Kazakhstan,723,660.1332404571637,0.01063208244849065
Kuwait,521,560.3827433055833,0.0076615697865333714
Laos,2051,1111.78978383222,0.030160997374625614
Lebanon,2345,1188.7930782972094,0.034484416793513925
Malaysia,1480,944.4531643115592,0.02176415217671668
Nepal,3407,1432.8569423412318,0.050101666531130906
Pakistan,7356,2105.0886387357928,0.1081737185215729
Philippines,20716,3530.8140592309965,0.30463930844112347
Saudi Arabia,2664,1267.058084269659,0.03917547391809002
Singapore,588,595.324031319784,0.008646838837776626
Sri Lanka,1380,911.9915483957924,0.020293601353965553
Syria,3307,1411.6777357560295,0.04863111570837977
Taiwan,7032,2058.232708483317,0.10340913385585926
Thailand,2961,1335.806528713057,0.043543009861660875
Turkey,3815,1516.2020890004903,0.0561015138879555
United Arab Emirates,254,391.2796793862093,0.0037351990897878623
Uzbekistan,2232,1159.8020256174273,0.03282269436380516
Vietnam,33942,4517.155357740263,0.4991343602581876
Yemen,252,389.73619433342486,0.0037057880733328405
Asia,1296,883.802449733102,0.01905833866285461
"South Central Asia, n.o.s",862,720.7982444901411,0.012676148092114715
"Other Asia, n.o.s",747,670.9997302947615,0.010985014645950919
Bermuda,283,413.0124656366098,0.004161658828385689
Canada,14966,3001.7378793291223,0.22008263613293366
Mexico,56662,5831.14984315855,0.8332435071872436
Belize,452,521.9588710215504,0.006646889718835094
Costa Rica,2743,1285.7039344809302,0.040337209068063415
El Salvador,6505,1979.6466028440436,0.09565933101996081
Guatemala,10806,2551.0751337639167,0.1589077219064868
Honduras,6079,1913.7594318739684,0.08939478451504101
Nicaragua,1761,1030.2069210820516,0.02589639998864735
Panama,1420,925.1129530078316,0.020881821683066005
Antigua & Barbuda,765,679.0354626335276,0.011249713794046122
Bahamas,645,623.51030854739,0.009485052806744769
Barbados,2047,1110.705284751188,0.03010217534171557
Cuba,5201,1770.2298067855463,0.07648334829128613
Dominica,693,646.2931919787175,0.01019091720166531
Dominican Republic,43720,5124.712011169418,0.6429248197067927
Grenada,526,563.0651889601205,0.007735097327670929
Haiti,14053,2908.84094584557,0.2066565071212159
Jamaica,16866,3186.350640134832,0.24802310176520512
St. Kitts-Nevis,66,199.4553101443909,0.0009705635430157438
St Lucia,566,584.0813523580658,0.008323317656771379
St Vincent & the Grenadines,867,722.8855623013399,0.01274967563325227
Trinidad & Tobago,7671,2149.6618748600445,0.11280595361323896
West Indies,1199,850.088111975566,0.01763190436478601
"Caribbean, n.o.s",353,461.2709489041328,0.005191044404311479
Argentina,3169,1381.916927711166,0.04660175557298322
Bolivia,738,666.9455493864008,0.010852665071903318
Brazil,9798,2429.2748558393087,0.14408456961315544
Chile,2610,1254.1531891924758,0.038381376473804414
Colombia,10206,2479.298228363496,0.15008441696998004
Ecuador,8063,2203.869207120135,0.11857051283842338
Guyana,5095,1752.1049683084843,0.07492456441916993
Paraguay,487,541.7899572588733,0.007161582506797989
Peru,5727,1857.5514758101428,0.08421844561895704
Uruguay,1170,839.7456750733662,0.01720544462618819
Venezuela,2451,1215.359319226663,0.036043200665630125
South America,418,501.944598699348,0.006146902439099711
"Americas, n.o.s",192,340.19044021761755,0.002823457579682164
Algeria,1632,991.761073402624,0.023999389427298394
Cameroon,781,686.0993105947606,0.011485001925686302
Cabo Verde,172,321.98530738710417,0.0025293474151319387
Congo,302,426.6513166110368,0.004441063484708404
Egypt,5284,1784.2931714385904,0.07770390547416955
Ethiopia,3020,1349.0462067579872,0.04441063484708404
Eritrea,557,579.419191987783,0.008190968082723777
Gambia,79,218.2161854321065,0.0011617351499733904
Ghana,2695,1274.4073601200746,0.039631344673142874
Guinea,942,753.5015969309716,0.013852588750315616
Kenya,4074,1566.8085126007695,0.059910240518880914
Liberia,9341,2371.987561348407,0.13736415235318278
Libya,148,298.6779056999047,0.002176415217671668
Morocco,2998,1344.1246397959578,0.04408711366607879
Nigeria,4801,1700.8220815664745,0.07060114500028161
Senegal,976,766.9782631024298,0.014352576030051
Sierra Leone,2695,1274.4073601200746,0.039631344673142874
Somalia,1181,843.6835987480189,0.017367205216690808
South Africa,2262,1167.5690049498292,0.0332638596106305
Sudan,1085,808.6696812415846,0.01595547642684973
Tanzania,734,665.135757376704,0.010793843038993273
Togo,527,563.6001457949031,0.00774980283589844
Uganda,876,726.6276203762295,0.012882025207299874
Democratic Republic of Congo (Zaire),309,431.5675073342676,0.004544002042300982
Zambia,332,447.3404290436746,0.004882228731533741
Zimbabwe,744,669.651064487758,0.010940898121268385
Africa,4379,1624.380210904346,0.06439542052827185
"Eastern Africa, n.o.s",1454,936.1214876895526,0.021381808962801386
"Northern Africa, n.o.s",742,668.7504425716535,0.010911487104813364
"Western Africa, n.o.s",3159,1379.7353782432783,0.0464547004907081
"Other Africa, n.o.s",1428,927.7149540547828,0.020999465748886097
Australia,2211,1154.3340236444658,0.03251387869102742
Fiji,39,153.32267876566704,0.0005735148208729395
Micronesia,86,227.67876163476907,0.0012646737075659694
New Zealand,684,642.0829945326683,0.010058567627617709
Tonga,36,147.30768224168892,0.0005293982961904058
"Other U.S. Island Areas, Oceania, n.o.s",191,339.30338436415366,0.002808752071454653
