nationality,total_population,total_population_MOE_Appx,percentage
Eritrea,435,512.0298472648882,0.02378906807556283
Gambia,60,190.1722122188155,0.003281250769043149
Ghana,725,661.0032243315306,0.039648446792604715
Kenya,987,771.2206107725062,0.0539765751507598
Liberia,230,372.3281988578328,0.012578127947998738
Libya,162,312.4807638154624,0.008859377076416503
Morocco,334,448.6725299844126,0.018265629281006862
Nigeria,1620,987.9670607335444,0.08859377076416503
Rwanda,65,197.9373878119265,0.003554688333130078
Senegal,93,236.76149777711672,0.005085938692016881
South Africa,368,470.9537638045561,0.02012500471679798
Tanzania,45,164.69428213298414,0.002460938076782362
Uganda,39,153.32215003146558,0.0021328129998780467
Democratic Republic of Congo (Zaire),29,132.21238827781113,0.0015859378717041886
Zambia,131,280.9979465301977,0.007164064179077541
Zimbabwe,385,481.7079182468735,0.02105469243469354
Africa,590,596.3044681879965,0.03226563256225763
"Eastern Africa, n.o.s",25,122.75618342312048,0.0013671878204346455
"Western Africa, n.o.s",68,202.45357324041015,0.003718750871582236
"Other Africa, n.o.s",170,320.1030391999789,0.009296877178955588
"Eastern Africa, n.o.s",196,343.70981299492126,0.01071875251220762
Australia,539,569.9532930345289,0.029476569408570952
Fiji,31,136.69539601170175,0.0016953128973389603
Marshall Islands,855,717.811523125975,0.046757823458864874
Micronesia,313,434.33975289624345,0.01711719151184176
New Zealand,96,240.54983019845884,0.005250001230469039
"Other U.S. Island Areas, Oceania, n.o.s",3,42.52410871127102,0.00016406253845215746
Albania,77,215.4347860757899,0.004210938486938708
Austria,195,342.8318768324489,0.010664064999390235
Belgium,100,245.5099994527068,0.005468751281738582
Bulgaria,118,266.69150719287575,0.006453126512451526
Czechoslovakia,79,218.2146487320613,0.004320313512573479
Denmark,81,220.95953827195945,0.004429688538208252
Finland,119,267.81913750257144,0.006507814025268912
France,460,526.5359590565804,0.025156255895997476
Germany,4771,1694.780291317741,0.2609141236517477
Greece,64,196.408906954057,0.0035000008203126924
Hungary,38,151.34373201221487,0.002078125487060661
Iceland,48,170.09545220588402,0.0026250006152345193
Ireland,232,373.9433555256964,0.012687502973633509
Italy,436,512.6178238146563,0.023843755588380217
Netherlands,318,437.7947961516508,0.017390629075928688
Norway,124,273.3875231069586,0.006781251589355841
Poland,505,551.6864292657351,0.027617193972779838
Portugal,23,117.74362293830008,0.0012578127947998738
Romania,512,555.4963405611186,0.02800000656250154
Spain,312,433.6453227091192,0.017062503999024373
Switzerland,40,155.27535291540283,0.0021875005126954328
"United Kingdom, n.o.s",1284,879.6009674744068,0.07021876645752338
England,2227,1158.2724210137192,0.12178909104431822
Scotland,255,392.0402312000432,0.013945315768433383
Yugoslavia,158,308.59898707307457,0.008640627025146959
Czech Republic,34,143.1569121602048,0.001859375435791118
Bosnia and Herzegovina,53,178.73505554078,0.0028984381793214485
Croatia,46,166.5141369615395,0.0025156255895997476
Macedonia,46,166.5141369615395,0.0025156255895997476
Serbia,43,160.9928504867964,0.00235156305114759
Latvia,63,194.86844616200133,0.0034453133074953063
Belarus,15,95.08665112814752,0.0008203126922607872
Georgia (country),25,122.75618122325557,0.0013671878204346455
Russia,1322,892.5176135683508,0.07229689194458405
Ukraine,461,527.1079023934807,0.02521094340881486
USSR,231,373.1366206916605,0.012632815460816125
"Other Europe, n.o.s",350,459.29241532686353,0.019140629486085036
Bangladesh,1398,917.8049941391243,0.07645314291870536
Myanmar,3837,1520.0459193671893,0.2098359866803094
Cambodia,603,602.8368689403613,0.03297657022888365
China,6667,2002.9407404724848,0.36460164795351124
Hong Kong,401,491.6143996577365,0.021929692639771712
India,7989,2192.1752305894656,0.4368985398980953
Indonesia,625,613.7336446480446,0.03417969551086613
Iran,1702,1012.6506815113604,0.09307814681519065
Iraq,494,545.6456528976328,0.02701563133178859
Israel,309,431.555619724148,0.01689844146057222
Japan,1359,904.9169718066884,0.07432032991882732
Jordan,867,722.8296888138108,0.0474140736126735
Korea,5462,1813.2011375626123,0.29870319500856135
Kazakhstan,183,332.1162336991316,0.010007814845581603
Kuwait,300,425.2248784248316,0.016406253845215747
Laos,2729,1282.1073195824786,0.1492422224786459
Lebanon,171,321.0430579309784,0.009351564691772974
Malaysia,1012,780.9237056329016,0.05534376297119444
Nepal,927,747.4169724972401,0.05069532438171665
Pakistan,1377,910.887981159218,0.07530470514954027
Philippines,5624,1839.855644299709,0.30756257208497784
Saudi Arabia,1425,926.6223213375226,0.07792970576477479
Singapore,109,256.3196684827212,0.005960938897095054
Sri Lanka,193,341.06932093865174,0.010554689973755462
Syria,392,486.06678394763617,0.02143750502441524
Taiwan,1052,796.203331050789,0.05753126348388988
Thailand,1617,987.0510859858854,0.08842970822571286
Turkey,607,604.8327124582897,0.03319532028015319
United Arab Emirates,83,223.67074227047016,0.004539063563843023
Uzbekistan,16,98.20505840169572,0.0008750002050781731
Vietnam,15408,3041.497522125471,0.8426251974902808
Asia,105,251.57272627022903,0.005742188845825511
"South Central Asia, n.o.s",61,191.7503990576744,0.003335938281860535
"Other Asia, n.o.s",232,373.9433555256964,0.012687502973633509
Bermuda,9,73.65385996467377,0.0004921876153564723
Canada,3034,1351.8029474366426,0.16592191388794855
Mexico,107425,7935.17130789155,5.874806064407672
Belize,99,244.2793964883006,0.005414063768921195
Costa Rica,380,478.569897521262,0.02078125487060661
El Salvador,4058,1563.163840344886,0.22192192701295166
Guatemala,7682,2149.727199850957,0.42010947346315786
Honduras,4675,1677.663519791715,0.2556641224212787
Nicaragua,112,259.8229610491396,0.006125001435547212
Panama,401,491.6143996577365,0.021929692639771712
Bahamas,294,420.9514772337768,0.016078128768311432
Barbados,22,115.15554973853138,0.001203125281982488
Cuba,724,660.5469441723868,0.03959375927978733
Dominica,17,101.22744419961492,0.000929687717895559
Dominican Republic,315,435.7250005620749,0.017226566537476534
Grenada,79,218.2146487320613,0.004320313512573479
Haiti,384,481.0818457517876,0.021000004921876154
Jamaica,534,567.3037103988114,0.029203131844484025
St Lucia,10,77.63797535396375,0.0005468751281738582
St Vincent & the Grenadines,174,323.8468559873591,0.009515627230225133
Trinidad & Tobago,159,309.5739860679372,0.008695314537964344
"Caribbean, n.o.s",19,107.01644012940854,0.0010390627435303305
Argentina,282,412.2717679843314,0.0154218786145028
Bolivia,233,374.74835326260455,0.012742190486450896
Brazil,742,668.7062063073578,0.040578134510500276
Chile,305,428.753500970469,0.01667969140930267
Colombia,1660,1000.0835118899996,0.09078127127686046
Ecuador,415,500.1216747658286,0.022695317819215115
Guyana,113,260.9802738687519,0.006179688948364598
Peru,1661,1000.3845680785772,0.09083595878967785
Venezuela,1398,917.8049941391243,0.07645314291870536
"Americas, n.o.s",16,98.20505840169572,0.0008750002050781731
Algeria,36,147.30720952530584,0.0019687504614258893
Cameroon,567,584.5675258060588,0.03100781976745776
Congo,208,354.07464914901533,0.01137500266601625
Egypt,160,310.54592344457905,0.008750002050781731
Ethiopia,491,543.9865204867275,0.026851568793336434
Eritrea,85,226.3494711826244,0.004648438589477794
Gambia,19,107.01644012940854,0.0010390627435303305
Ghana,916,742.970274871376,0.050093761740725405
Kenya,982,769.264633512114,0.05370313758667287
Liberia,331,446.6530534882963,0.018101566742554705
Libya,196,343.7097647024296,0.01071875251220762
Morocco,253,390.4998923450895,0.01383594074279861
Nigeria,1361,905.582364232816,0.07442970494446209
Rwanda,34,143.1569121602048,0.001859375435791118
Senegal,70,205.4091934677496,0.0038281258972170072
South Africa,326,443.26698845113066,0.017828129178467777
Tanzania,83,223.67074227047016,0.004539063563843023
Uganda,64,196.408906954057,0.0035000008203126924
Zambia,137,287.3607223897685,0.007492189255981857
Zimbabwe,191,339.29760736116555,0.01044531494812069
Africa,966,762.9735415454659,0.0528281373815947
"Eastern Africa, n.o.s",25,122.75618122325557,0.0013671878204346455
"Western Africa, n.o.s",153,303.6770324606028,0.00836718946106003
"Other Africa, n.o.s",169,319.16017312181566,0.009242189666138203
"Eastern Africa, n.o.s",308,430.856799063612,0.016843753947754832
Australia,501,549.497470868952,0.027398443921510293
Fiji,35,145.2468860023954,0.0019140629486085036
Marshall Islands,1787,1037.617811964857,0.09772658540466844
Micronesia,374,474.7770469216004,0.020453129793702295
New Zealand,151,301.6857636131292,0.008257814435425259
"Other U.S. Island Areas, Oceania, n.o.s",4,49.10260481614014,0.00021875005126954328
Albania,76,214.0313035250239,0.004156250974121322
Austria,181,330.2964488958632,0.009898439819946833
Belgium,43,160.99284575051425,0.00235156305114759
Bulgaria,128,277.76183433002774,0.007000001640625385
Czechoslovakia,38,151.34372807752965,0.002078125487060661
Denmark,121,270.0602492342085,0.006617189050903683
Finland,113,260.9802536917581,0.006179688948364598
France,606,604.334119307373,0.0331406327673358
Germany,5186,1766.8523211750226,0.28360944147096284
Greece,167,317.266075918532,0.009132814640503431
Hungary,114,262.13245617558897,0.006234376461181983
Iceland,16,98.20505732668362,0.0008750002050781731
Ireland,244,383.49172767014943,0.01334375312744214
Italy,403,492.83858348579344,0.022039067665406482
Netherlands,335,449.3434252019522,0.01832031679382425
Norway,150,300.68515245450874,0.008203126922607874
Poland,475,535.0507138500442,0.025976568588258264
Portugal,23,117.74362108551296,0.0012578127947998738
Romania,517,558.2015794606583,0.028273444126588464
Spain,316,436.41592913876025,0.017281254050293918
Sweden,40,155.2753486660313,0.0021875005126954328
Switzerland,52,177.04086258311764,0.0028437506665040624
"United Kingdom, n.o.s",1357,904.2502492635772,0.07421095489319256
England,2459,1217.071808436504,0.13447659401795173
Scotland,182,331.2075705126403,0.009953127332764218
Yugoslavia,94,238.0309438012573,0.005140626204834267
Czech Republic,33,141.03596668050324,0.0018046879229737319
Bosnia and Herzegovina,49,171.85811864226037,0.002679688128051905
Croatia,73,209.76455182871496,0.003992188435669165
Macedonia,46,166.51413172105072,0.0025156255895997476
Serbia,29,132.21238290619223,0.0015859378717041886
Latvia,67,200.95943728993896,0.0036640633587648494
Belarus,31,136.69539007492318,0.0016953128973389603
Georgia (country),23,117.74362108551296,0.0012578127947998738
Russia,1446,933.4216533920526,0.0790781435339399
Ukraine,360,465.8068142180459,0.019687504614258895
USSR,112,259.8229411393912,0.006125001435547212
"Other Europe, n.o.s",378,477.30884064745385,0.02067187984497184
Bangladesh,1160,836.0625094595114,0.06343751486816754
Myanmar,2972,1337.927491654185,0.16253128809327064
Cambodia,429,508.4864292713996,0.023460942998658516
China,7248,2088.2253764853367,0.3963750929004124
Hong Kong,352,460.6025808829256,0.019250004511719807
India,7927,2183.657829770744,0.4335079141034173
Indonesia,610,606.3250279678592,0.03335938281860534
Iran,1912,1073.2763207522855,0.10456252450684168
Iraq,643,622.506965289618,0.03516407074157908
Israel,238,378.74761064492833,0.013015628050537823
Japan,1367,907.5747613098628,0.0747578300213664
Jordan,851,716.1299750319082,0.046539073407595326
Korea,5420,1806.219429100115,0.29640631947023116
Kazakhstan,166,316.31479202086194,0.009078127127686046
Kuwait,28,129.9128784614721,0.001531250358886803
Laos,2721,1280.2256367375817,0.1488047223761068
Lebanon,242,381.9169048736536,0.013234378101807366
Malaysia,1074,804.4827112461394,0.05873438876587237
Nepal,804,696.077716022429,0.0439687603051782
Pakistan,1149,832.0901587282503,0.0628359522271763
Philippines,5377,1799.0502632714836,0.2940547564190836
Saudi Arabia,1450,934.7113188821788,0.07929689358520943
Singapore,146,296.6490801908992,0.00798437687133833
Sri Lanka,164,314.4035880249161,0.008968752102051274
Syria,406,494.6693775738323,0.022203130203858643
Taiwan,1190,846.80137398392,0.06507814025268911
Thailand,1447,933.7442370071516,0.07913283104675728
Turkey,545,573.1159188353822,0.02980469448547527
Uzbekistan,82,222.3192611077261,0.004484376051025637
Vietnam,15030,3004.0730463840937,0.8219533176453088
Asia,177,326.6265430058656,0.00967968976867729
"South Central Asia, n.o.s",83,223.6707295689923,0.004539063563843023
"Other Asia, n.o.s",211,356.61874206622383,0.011539065204468409
Bermuda,5,54.898373887768415,0.0002734375640869291
Canada,3179,1383.6996522274806,0.1738516032464695
Mexico,107637,7942.173581059922,5.886399817124957
Belize,89,231.61398311056467,0.004867188640747338
Costa Rica,446,518.4623182313247,0.024390630716554073
El Salvador,3286,1406.7740457736993,0.17970316711792977
Guatemala,8107,2208.259657309198,0.4433516664105468
Honduras,4248,1599.2960658128345,0.23231255444825494
Nicaragua,102,247.9528642448152,0.005578126307373353
Panama,465,529.3893252399089,0.025429693460084404
Bahamas,292,419.5172499879191,0.01596875374267666
Barbados,24,120.27601616784926,0.0013125003076172597
Cuba,443,516.7158687478027,0.024226568178101916
Dominica,16,98.20505732668362,0.0008750002050781731
Dominican Republic,160,310.5458894490821,0.008750002050781731
Grenada,77,215.4347747263908,0.004210938486938708
Haiti,278,409.3375443293165,0.015203128563233257
Jamaica,646,623.9572273875116,0.03532813328003124
St Lucia,14,91.86244324415884,0.0007656251794434015
Trinidad & Tobago,171,321.0430203700602,0.009351564691772974
"Caribbean, n.o.s",177,326.6265430058656,0.00967968976867729
Argentina,159,309.57395239065386,0.008695314537964344
Bolivia,221,364.9711303575413,0.012085940332642264
Brazil,561,581.4665745153882,0.03067969469055344
Chile,268,401.9084518882657,0.014656253435059398
Colombia,1468,940.492896236228,0.08028126881592237
Ecuador,449,520.202901795326,0.02455469325500623
Guyana,108,255.1411948960357,0.005906251384277668
Peru,1224,858.8095726690032,0.06693751568848023
Venezuela,1400,918.4601565190792,0.07656251794434014
South America,5,54.898373887768415,0.0002734375640869291
Algeria,36,147.3072058971307,0.0019687504614258893
Cameroon,491,543.9863377263038,0.026851568793336434
Congo,263,398.1419109882425,0.01438281587097247
Egypt,135,285.2555341487065,0.007382814230347086
Ethiopia,506,552.2321212367725,0.02767188148559722
Gambia,19,107.01643873829065,0.0010390627435303305
Ghana,824,704.6803985416567,0.04506251056152591
Kenya,1190,846.80137398392,0.06507814025268911
Liberia,328,444.6244101505951,0.017937504204102547
Libya,80,219.59137076267453,0.0043750010253908655
Morocco,287,415.91025227874553,0.01569531617858973
Nigeria,1175,841.4490943286197,0.06425782756042833
Senegal,99,244.27937994238508,0.005414063768921195
South Africa,415,500.1215327529222,0.022695317819215115
Tanzania,86,227.6770028327312,0.00470312610229518
Uganda,70,205.4091836302789,0.0038281258972170072
Zambia,141,291.52540990227413,0.0077109393072514
Zimbabwe,210,355.77271621348183,0.011484377691651022
Africa,634,618.1357502295737,0.03467188312622261
"Eastern Africa, n.o.s",174,323.8468174336581,0.009515627230225133
"Western Africa, n.o.s",115,263.27961568116393,0.006289063973999369
"Other Africa, n.o.s",232,373.9432961679477,0.012687502973633509
Australia,463,528.2497630880407,0.025320318434449634
Fiji,33,141.03596668050324,0.0018046879229737319
Marshall Islands,927,747.4164983601961,0.05069532438171665
Micronesia,256,392.80806616148686,0.01400000328125077
New Zealand,120,268.94201722716804,0.006562501538086298
"Other U.S. Island Areas, Oceania, n.o.s",4,49.10260468176384,0.00021875005126954328
Albania,76,214.03128943010967,0.004156250974121322
Austria,220,364.14444518116585,0.012031252819824879
Belgium,44,162.8540693327986,0.002406250563964976
Bulgaria,125,274.48759011868685,0.006835939102173227
Czechoslovakia,37,149.33910135764464,0.0020234379742432754
Denmark,125,274.48759011868685,0.006835939102173227
Finland,33,141.0359626476674,0.0018046879229737319
France,557,579.389920907767,0.0304609446392839
Germany,5242,1776.3452797896794,0.2866719421887365
Greece,171,321.04297279913953,0.009351564691772974
Hungary,158,308.59891146246315,0.008640627025146959
Iceland,17,101.22744153114324,0.000929687717895559
Ireland,251,388.953300480233,0.013726565717163838
Italy,496,546.7485221346116,0.027125006357423365
Netherlands,397,489.1562622150395,0.021710942588502168
Norway,83,223.6707134825657,0.004539063563843023
Poland,393,486.6860131154235,0.021492192537232627
Portugal,24,120.27601366660566,0.0013125003076172597
Romania,261,396.6251870273129,0.0142734408453377
Spain,271,404.151427932265,0.014820315973511557
Sweden,40,155.27534328420086,0.0021875005126954328
Switzerland,29,132.2123795839109,0.0015859378717041886
"United Kingdom, n.o.s",1581,976.0037756565772,0.08646095776428697
England,1911,1072.9939764396952,0.1045078369940243
Scotland,199,346.32996723476026,0.010882815050659777
Northern Ireland,20,109.7965333947598,0.0010937502563477164
Yugoslavia,112,259.8229159236866,0.006125001435547212
Czech Republic,20,109.7965333947598,0.0010937502563477164
Bosnia and Herzegovina,120,268.941989262067,0.006562501538086298
Croatia,71,206.8711497359153,0.003882813410034393
Macedonia,68,202.4535420239823,0.003718750871582236
Serbia,29,132.2123795839109,0.0015859378717041886
Latvia,80,219.5913555404804,0.0043750010253908655
Belarus,32,138.88263343016257,0.0017500004101563462
Georgia (country),23,117.74361873895752,0.0012578127947998738
Moldova,14,91.86244212978576,0.0007656251794434015
Russia,1286,880.2837664062362,0.07032814148315816
Ukraine,478,536.7372581343477,0.02614063112671042
USSR,78,216.82914649074613,0.004265625999756093
Europe,35,145.24687811938156,0.0019140629486085036
"Other Europe, n.o.s",180,329.3827551436702,0.009843752307129448
Bangladesh,1294,883.0166557129543,0.07076564158569724
Myanmar,2214,1154.8847551647625,0.12107815337769219
Cambodia,395,487.92270160291,0.021601567562867397
China,7461,2118.614921339028,0.4080235331305156
Hong Kong,224,367.4397462936589,0.012250002871094423
India,7052,2059.8366068284718,0.3856563403882048
Indonesia,945,754.6357105984317,0.051679699612429596
Iran,2041,1108.8712058179035,0.11161721366028446
Iraq,482,538.9780619853101,0.026359381177979965
Israel,320,439.1690208219276,0.017500004101563462
Japan,1360,905.2478195071982,0.07437501743164471
Jordan,765,678.9883480079524,0.04183594730530015
Korea,5150,1760.7094244127877,0.281640691009537
Kazakhstan,126,275.58331752467734,0.006890626614990613
Kuwait,28,129.9128753095433,0.001531250358886803
Laos,2638,1260.559369431642,0.14426565881226378
Lebanon,330,445.97766962923487,0.01804687922973732
Malaysia,899,736.0441914438763,0.049164074022829844
Nepal,703,650.8977409570537,0.03844532151062223
Pakistan,1178,842.5214134505518,0.0644218900988805
Philippines,4958,1727.6198274786177,0.27114068854859885
Saudi Arabia,1207,852.8257428655568,0.06600782797058469
Singapore,155,305.65525346753475,0.008476564486694801
Sri Lanka,255,392.0400761710846,0.013945315768433383
Syria,478,536.7372581343477,0.02614063112671042
Taiwan,1184,844.6636700913948,0.06475001517578481
Thailand,1694,1010.2663534139018,0.09264064671265157
Turkey,562,581.9842263869525,0.030734382203370825
Uzbekistan,62,193.31569101619368,0.0033906257946779207
Vietnam,14126,2912.635281579569,0.772515806058392
Asia,183,332.1161394504777,0.010007814845581603
"South Central Asia, n.o.s",89,231.613965248659,0.004867188640747338
"Other Asia, n.o.s",373,474.1416799826644,0.02039844228088491
Bermuda,5,54.89837364992394,0.0002734375640869291
Canada,3697,1492.0756794764104,0.20217973488587537
Mexico,107115,7922.684301684589,5.857852935434281
Belize,144,294.61026999590894,0.007875001845703557
Costa Rica,336,450.0133981914138,0.018375004306641633
El Salvador,3006,1345.5493312287103,0.1643906635290618
Guatemala,7845,2172.3423939553118,0.4290235380523917
Honduras,4127,1576.3733405207142,0.22569536539735127
Nicaragua,173,322.91487546794804,0.009460939717407748
Panama,548,574.6906419601228,0.029968757023927428
Bahamas,240,380.3354806653608,0.013125003076172596
Barbados,25,122.7561764644312,0.0013671878204346455
Cuba,471,532.7931633454383,0.02575781853698872
Dominica,30,134.47256651875082,0.0016406253845215745
Dominican Republic,87,228.9968337655812,0.004757813615112566
Grenada,48,170.09543954532714,0.0026250006152345193
Haiti,159,309.573909738359,0.008695314537964344
Jamaica,699,649.0436649205453,0.03822657145935268
St Lucia,12,85.04811742997241,0.0006562501538086298
Trinidad & Tobago,136,286.3100161751687,0.007437501743164472
"Caribbean, n.o.s",165,315.3605930103756,0.00902343961486866
Argentina,208,354.07453494143624,0.01137500266601625
Bolivia,204,350.6536268919902,0.011156252614746707
Brazil,581,591.7388053505529,0.03177344494690116
Chile,286,415.1849883574736,0.015640628665772344
Colombia,1224,858.8086615424037,0.06693751568848023
Ecuador,357,463.8619281402501,0.019523442075806734
Guyana,101,246.7344255167785,0.005523438794555967
Peru,957,759.4107497899321,0.052335949766238225
Venezuela,1311,888.796107421411,0.0716953293035928
South America,5,54.89837364992394,0.0002734375640869291
Algeria,56,183.72388204795743,0.003062500717773606
Cameroon,1055,797.3361819530908,0.057695326022342036
Congo,234,375.5514887950107,0.012796877999268281
Egypt,161,311.5147500857772,0.008804689563599116
Ethiopia,391,485.446172847516,0.021382817511597856
Gambia,20,109.7965333947598,0.0010937502563477164
Ghana,1082,807.4717727326038,0.05917188886841145
Kenya,1029,787.4525554312512,0.05627345068909001
Liberia,543,572.0632418907059,0.029695319459840497
Libya,46,166.5141250839698,0.0025156255895997476
Morocco,231,373.136487026205,0.012632815460816125
Nigeria,1518,956.3679280228134,0.08301564445679167
Senegal,31,136.69538640309744,0.0016953128973389603
South Africa,507,552.7772216134002,0.02772656899841461
Tanzania,105,251.5726853085173,0.005742188845825511
Uganda,105,251.5726853085173,0.005742188845825511
Zambia,134,284.1970720724291,0.007328126717529699
Zimbabwe,161,311.5147500857772,0.008804689563599116
Africa,608,605.3300737014337,0.033250007792970576
"Eastern Africa, n.o.s",213,358.3047335021341,0.011648440230103179
"Northern Africa, n.o.s",26,125.18721158191904,0.0014218753332520312
"Western Africa, n.o.s",208,354.07453494143624,0.01137500266601625
"Other Africa, n.o.s",311,432.9496672976816,0.01700781648620699
Australia,285,414.4585587151595,0.015585941152954958
Fiji,44,162.8540693327986,0.002406250563964976
Marshall Islands,551,576.2613286862036,0.03013281956237959
Micronesia,248,386.6220417139916,0.013562503178711683
New Zealand,152,302.6829644536697,0.008312501948242644
Samoa,15,95.08664891644868,0.0008203126922607872
"Other U.S. Island Areas, Oceania, n.o.s",136,286.3100161751687,0.007437501743164472
Albania,77,215.43474292919717,0.004210938486938708
Austria,199,346.3298948448992,0.010882815050659777
Belgium,4,49.10260430528673,0.00021875005126954328
Bulgaria,144,294.6102254365687,0.007875001845703557
Czechoslovakia,42,159.10983143072062,0.002296875538330204
Denmark,135,285.2554603316658,0.007382814230347086
Finland,22,115.15554314920011,0.001203125281982488
France,497,547.2990455795826,0.027179693870240752
Germany,5637,1841.95072742709,0.30827350975160384
Greece,161,311.5146974071086,0.008804689563599116
Hungary,204,350.6535517567529,0.011156252614746707
Iceland,37,149.3390955541239,0.0020234379742432754
Ireland,199,346.3298948448992,0.010882815050659777
Italy,483,539.5365343452487,0.02641406869079735
Netherlands,356,463.21169294086445,0.01946875456298935
Norway,126,275.5832810534976,0.006890626614990613
Poland,256,392.8078733988955,0.01400000328125077
Portugal,2,34.720793570141666,0.00010937502563477164
Romania,325,442.5862915907691,0.01777344166565039
Spain,287,415.91002346221137,0.01569531617858973
Sweden,60,190.17217436142363,0.003281250769043149
Switzerland,31,136.69538195236842,0.0016953128973389603
"United Kingdom, n.o.s",1289,881.3084007919338,0.07049220402161033
England,2064,1115.095877834529,0.11287502645508432
Scotland,261,396.625078294055,0.0142734408453377
Northern Ireland,121,270.0601865968777,0.006617189050903683
Yugoslavia,217,361.65317832917,0.011867190281372722
Czech Republic,51,175.33028821245952,0.0027890631536866767
Slovakia,53,178.73503090179173,0.0028984381793214485
Bosnia and Herzegovina,82,222.31922616363372,0.004484376051025637
Croatia,74,211.1963511905331,0.004046875948486551
Macedonia,29,132.21237555687503,0.0015859378717041886
Serbia,30,134.47256228163397,0.0016406253845215745
Latvia,84,225.014044132026,0.004593751076660408
Belarus,71,206.8711343090246,0.003882813410034393
Georgia (country),22,115.15554314920011,0.001203125281982488
Moldova,15,95.08664741840455,0.0008203126922607872
Russia,1194,848.220995873446,0.06529689030395866
Ukraine,423,504.918040819865,0.0231328179217542
USSR,78,216.8291287270564,0.004265625999756093
Europe,50,173.60287681298442,0.002734375640869291
"Other Europe, n.o.s",178,327.54776329267685,0.009734377281494675
Bangladesh,1266,873.4129207809125,0.06923439122681045
Myanmar,2067,1115.9055344696071,0.11303908899353647
Cambodia,399,490.3865130292263,0.02182031761413694
China,6895,2036.8051129869696,0.37707040087587523
Hong Kong,397,489.1560582315096,0.021710942588502168
India,6779,2019.629780787176,0.37072664938905847
Indonesia,1005,778.2168604228685,0.054960950381472744
Iran,2207,1153.055985805094,0.1206953407879705
Iraq,574,588.1634917289996,0.03139063235717946
Israel,171,321.0429151370059,0.009351564691772974
Japan,1423,925.9686410649766,0.07782033073914002
Jordan,637,619.5954940559466,0.03483594566467477
Korea,5201,1769.3846082515952,0.28442975416322364
Kazakhstan,80,219.59133708920592,0.0043750010253908655
Kuwait,27,127.5719239917672,0.001476562846069417
Laos,2913,1324.583372191726,0.1593047248370449
Lebanon,269,402.6573233415474,0.014710940947876784
Malaysia,660,630.6801965446172,0.03609375845947464
Nepal,802,695.2105191098443,0.043859385279543424
Pakistan,1076,805.2295466041168,0.05884376379150714
Philippines,4469,1640.3090129212574,0.2443984947808972
Saudi Arabia,1043,792.7889673339114,0.05703907586853341
Singapore,168,318.2144130560359,0.009187502153320816
Sri Lanka,115,263.27955764461103,0.006289063973999369
Syria,483,539.5365343452487,0.02641406869079735
Taiwan,1287,880.6246512334936,0.07038282899597555
Thailand,1701,1012.3487984941684,0.09302345930237327
Turkey,592,597.3129728178347,0.032375007587892406
Uzbekistan,62,193.31567842758008,0.0033906257946779207
Vietnam,13300,2826.4609875348733,0.7273439204712313
Asia,191,339.2974387963665,0.01044531494812069
"South Central Asia, n.o.s",60,190.17217436142363,0.003281250769043149
"Other Asia, n.o.s",389,484.20295873930144,0.021273442485963082
Bermuda,32,138.88262876234754,0.0017500004101563462
Canada,3710,1494.688362456606,0.20289067255250137
Mexico,105829,7875.434233945969,5.787524793951124
Belize,131,280.9978243967141,0.007164064179077541
Costa Rica,274,406.3819962166074,0.014984378511963714
El Salvador,1787,1037.6129870068476,0.09772658540466844
Guatemala,7249,2088.340084857993,0.39642978041322974
Honduras,3447,1440.785432467134,0.1885078566815289
Nicaragua,459,525.9627654956128,0.02510156838318009
Panama,387,482.9567434894372,0.021164067460328312
Bahamas,205,351.5119000430224,0.011210940127564092
Barbados,49,171.85810250071012,0.002679688128051905
Cuba,412,498.3103851502832,0.022531255280762955
Dominica,15,95.08664741840455,0.0008203126922607872
Dominican Republic,98,243.04250007576516,0.00535937625610381
Grenada,46,166.51411703896682,0.0025156255895997476
Haiti,244,383.4915483013628,0.01334375312744214
Jamaica,659,630.2023099256603,0.03603907094665725
St Lucia,9,73.65385824054239,0.0004921876153564723
Trinidad & Tobago,110,257.4926556228005,0.0060156264099124395
"Caribbean, n.o.s",184,333.022216709738,0.01006250235839899
Argentina,182,331.2074549637676,0.009953127332764218
Bolivia,194,341.95156217648275,0.010609377486572848
Brazil,621,611.765870375249,0.03396094545959659
Chile,261,396.625078294055,0.0142734408453377
Colombia,873,725.3243113613714,0.04774219868957782
Ecuador,853,716.9696394620036,0.0466484484332301
Guyana,160,310.5457942051398,0.008750002050781731
Paraguay,8,69.44153258854713,0.00043750010253908655
Peru,989,771.998862998301,0.054085950176394566
Venezuela,1078,805.9773426638444,0.058953138817141905
South America,5,54.8983733616256,0.0002734375640869291
Algeria,57,185.35698016774936,0.0031171882305909915
Cameroon,900,736.4526539799654,0.049218761535647235
Congo,237,377.9509618776986,0.012960940537720438
Egypt,267,401.1577683498784,0.014601565922242012
Ethiopia,487,541.765749885927,0.02663281874206689
Eritrea,72,208.3228521020833,0.0039375009228517785
Gambia,20,109.79653108836854,0.0010937502563477164
Ghana,1221,857.754788238434,0.06677345315002808
Kenya,981,768.8709875379158,0.053648450073855485
Liberia,678,639.22102291371,0.03707813369018759
Libya,48,170.0954309699855,0.0026250006152345193
Morocco,228,370.70566022859526,0.012468752922363966
Nigeria,1489,947.1906963260968,0.08142970658508748
Senegal,69,203.9366967173273,0.0037734383843996216
South Africa,457,524.8157635904184,0.024992193357545316
Sudan,377,476.676778636505,0.020617192332154453
