nationality,total_population,total_population_MOE_Appx,percentage
Asia,522,560.9096910091558,0.0070868344943115944
"South Central Asia, n.o.s",182,331.2108096803942,0.002470888655104808
"Other Asia, n.o.s",373,474.1513370575715,0.0050639641118356785
Bermuda,100,245.51130189214973,0.0013576311291784663
Canada,41573,4990.189142156556,0.5644079893333638
Mexico,516581,16945.80636252777,7.013264463421412
Belize,212,357.46683737810446,0.002878177993858348
Costa Rica,660,630.7033644125113,0.008960365452577876
El Salvador,8558,2269.765179181454,0.11618607203509312
Guatemala,10988,2571.429082505429,0.14917650847412986
Honduras,3784,1509.8248719725457,0.051372761928113166
Nicaragua,1350,901.9812346255256,0.018328020243909292
Panama,1044,793.2149179742819,0.014173668988623189
Antigua & Barbuda,83,223.6717271291726,0.001126833837218127
Bahamas,78,216.83006993591525,0.0010589522807592036
Barbados,177,326.62964961086,0.002403007098645885
Cuba,5870,1880.190327360777,0.07969294728277596
Dominica,64,196.40957380060777,0.0008688839226742184
Dominican Republic,1426,927.0174207560248,0.019359819902084928
Grenada,32,138.88287608677356,0.0004344419613371092
Haiti,970,764.5905232855142,0.013169021953031122
Jamaica,1526,958.963615223355,0.020717451031263392
St Lucia,87,228.9979215641661,0.0011811390823852656
St Vincent & the Grenadines,70,205.40995625473303,0.0009503417904249263
Trinidad & Tobago,836,709.8238115120467,0.011349796239931978
West Indies,73,209.7653746505596,0.0009910707243002803
"Caribbean, n.o.s",94,238.0321461050992,0.0012761732614277582
Argentina,2004,1098.8997884270975,0.02720692782873646
Bolivia,612,607.3380076403218,0.008308702510572214
Brazil,2276,1171.0797317278689,0.030899684500101887
Chile,1348,901.312988465117,0.018300867621325722
Colombia,4465,1639.9834490697538,0.06061822991781852
Ecuador,1451,935.1063831346104,0.019699227684379546
Guyana,623,612.7712953600726,0.008458041934781843
Paraguay,128,277.7637447942865,0.0017377678453484367
Peru,3804,1513.8073566030064,0.05164428815394885
Uruguay,485,540.6668856573141,0.006584510976515561
Venezuela,1252,868.6323251127227,0.016997541737314395
South America,300,425.2316462365006,0.004072893387535399
"Americas, n.o.s",116,264.42344604531735,0.0015748521098470207
Algeria,202,348.9344420520107,0.002742414880940502
Cameroon,884,729.9144951424455,0.012001459181937641
Cabo Verde,22,115.15568413507891,0.00029867884841926255
Congo,363,467.7525923812651,0.004928200998917832
Egypt,1590,978.861690756596,0.02158633495393761
Ethiopia,2199,1151.1064001990403,0.02985430853063447
Eritrea,872,724.9440514387632,0.011838543446436225
Gambia,57,185.3575681381253,0.0007738497436317258
Ghana,895,734.4411699059993,0.012150798606147272
Kenya,1873,1062.386158922253,0.02542843104951267
Liberia,1043,792.8349944517142,0.014160092677331402
Libya,255,392.0455348476924,0.0034619593794050886
Morocco,741,668.281802716847,0.010060046667212434
Nigeria,1809,1044.0826805167155,0.024559547126838454
Senegal,101,246.7357861851661,0.001371207440470251
Sierra Leone,277,408.6067972356633,0.003760638227824351
Somalia,1523,958.0207431068046,0.02067672209738804
South Africa,2024,1104.3680434589392,0.027478454054572155
Sudan,1179,842.9331084389812,0.016006471013014115
Tanzania,383,480.4648530716968,0.005199727224753526
Togo,157,307.6234595281791,0.002131480872810192
Uganda,288,416.6405986949203,0.003909977652033983
Democratic Republic of Congo (Zaire),148,298.67631032120227,0.0020092940711841298
Zambia,318,437.8021821270818,0.0043172669907875225
Zimbabwe,605,603.8549984541312,0.00821366833152972
Africa,2387,1199.286417077744,0.03240665505348999
"Eastern Africa, n.o.s",893,733.620216763353,0.012123645983563703
"Northern Africa, n.o.s",111,258.6619927203241,0.0015069705533880976
"Western Africa, n.o.s",476,535.6272608261636,0.006462324174889499
"Other Africa, n.o.s",776,683.8805427709802,0.010535217562424898
Australia,1813,1045.2360485639451,0.024613852372005588
Fiji,254,391.2760924436103,0.003448383068113304
Marshall Islands,523,561.4466614925077,0.007100410805603378
Micronesia,483,539.5510381830499,0.006557358353931991
New Zealand,770,681.2318520020426,0.01045375969467419
Tonga,595,598.8441178573977,0.008077905218611875
Samoa,148,298.67631032120227,0.0020092940711841298
"Other U.S. Island Areas, Oceania, n.o.s",264,398.9037241127259,0.003584146181031151
Albania,529,564.6574821073426,0.007181868673354086
Austria,888,731.5632018970601,0.01205576442710478
Belgium,459,525.9759791002839,0.00623152688292916
Bulgaria,1056,797.75910143635,0.014336584724124603
Czechoslovakia,537,568.9107357353819,0.007290479163688363
Denmark,708,653.2327583939228,0.00961202839458354
Finland,290,418.0845897525128,0.003937130274617552
France,3032,1351.5713987655158,0.04116337583669109
Germany,16489,3148.6583812067065,0.2238597968902373
Greece,1379,911.6145543819669,0.01872173327137105
Hungary,1720,1018.0803447001236,0.023351255421869617
Iceland,31,136.69561386562273,0.0004208656500453245
Ireland,1429,927.990598829184,0.01940054883596028
Italy,4363,1621.148982083998,0.05923344616605648
Netherlands,2305,1178.5117812683925,0.031293397527563646
Norway,397,489.16668705640313,0.00538979558283851
Poland,5268,1781.243253754459,0.0715200078851216
Portugal,756,675.0106669402672,0.010263691336589205
Azores Islands,41,157.2046290528189,0.0005566287629631711
Romania,5019,1738.6701339688054,0.06813950637346722
Spain,1582,976.395203247402,0.021477724463603336
Sweden,1175,841.5013227955577,0.015952165767846978
Switzerland,787,688.7095073333309,0.010684556986634529
"United Kingdom, n.o.s",5755,1861.6879298011831,0.07813167148422072
England,8424,2251.9304567773024,0.11436684632199398
Scotland,1627,990.1812184748914,0.022088658471733646
Northern Ireland,194,341.955192898141,0.0026338043906062245
Yugoslavia,2141,1135.8271000823163,0.029066882475710962
Czech Republic,584,593.2829320282754,0.007928565794402242
Slovakia,99,244.2806571318138,0.0013440548178866815
Bosnia and Herzegovina,4410,1629.8515871189252,0.059871532796770356
Croatia,1078,806.0249044622977,0.014635263572543867
Macedonia,313,434.3467424882743,0.004249385434328599
Serbia,808,697.8365259541355,0.010969659523762007
Latvia,235,376.3577925002576,0.003190433153569396
Lithuania,427,507.31133331919926,0.005797084921592051
Armenia,351,459.9564364309469,0.0047652852634164165
Azerbaijan,288,416.64048800569833,0.003909977652033983
Belarus,204,350.6574667954758,0.002769567503524071
Georgia (country),106,252.76921708426028,0.001439088996929174
Moldova,253,390.5050425810061,0.0034348067568215194
Russia,4120,1575.385981173643,0.0559344025221528
Ukraine,2049,1111.1633735097553,0.02781786183686677
USSR,236,377.1576749537893,0.00320400946486118
Europe,54,180.41384048221343,0.0007331208097563717
Montenegro,10,77.6380158241822,0.0001357631129178466
"Other Europe, n.o.s",427,507.31133331919926,0.005797084921592051
Afghanistan,1251,868.2844211456554,0.016983965426022613
Bangladesh,1565,971.1361734480804,0.021246927171642997
Bhutan,495,546.2116715100194,0.006720274089433408
Myanmar,2259,1166.6970556609783,0.030668887208141548
Cambodia,1640,994.1282189763084,0.022265150518526847
China,16116,3112.9302437014844,0.2187958327784016
Cyprus,72,208.32367298953727,0.0009774944130084957
Hong Kong,2267,1168.76038178579,0.030777497698475827
India,27405,4055.840067030158,0.3720588109513587
Indonesia,1224,858.8651023001963,0.016617405021144428
Iran,4877,1713.9165676895418,0.06621167017003379
Iraq,8818,2303.922078589605,0.11971591297095716
Israel,1698,1011.5501077779394,0.023052576573450355
Japan,5539,1826.4469232155077,0.07519918824519524
Jordan,1675,1004.6776123061472,0.022740321413739308
Korea,12493,2741.5381333314544,0.16960885696826578
Kazakhstan,503,550.6074765228566,0.006828884579767685
Kuwait,835,709.3986556515069,0.011336219928640194
Laos,1594,980.0904532923746,0.02164064019910475
Lebanon,1591,979.1679494282872,0.021599911265229397
Malaysia,1411,922.128754761159,0.01915617523270816
Nepal,667,634.0384575435331,0.00905539963162037
Pakistan,1449,934.4605958560784,0.019672075061795975
Philippines,25761,3932.800393923985,0.3497393551876647
Saudi Arabia,1057,798.1366780727396,0.014350161035416387
Singapore,886,730.7390164520328,0.012028611804521212
Sri Lanka,449,520.2152381723095,0.006095763770011313
Syria,1588,978.2445747801478,0.02155918233135404
Taiwan,3308,1411.718176518806,0.04491043775322366
Thailand,5465,1814.215644457304,0.07419454120960318
Turkey,846,714.0554542485783,0.011485559352849823
United Arab Emirates,82,222.32022387771545,0.0011132575259263423
Uzbekistan,1250,867.9373817776028,0.016970389114730824
Vietnam,19527,3425.6684787931963,0.2651046305946791
Yemen,111,258.66196623561245,0.0015069705533880976
Asia,662,631.6577718477402,0.008987518075161446
"South Central Asia, n.o.s",218,362.48980020181455,0.002959635861609056
"Other Asia, n.o.s",322,440.5467867628564,0.004371572235954661
Bermuda,96,240.551017422183,0.0013033258840113276
Canada,40589,4930.960344120473,0.5510488990222476
Mexico,518421,16964.602860203282,7.038244876198297
Belize,268,401.9141405779735,0.0036384514261982893
Costa Rica,545,573.132416297989,0.007399089654022641
El Salvador,8733,2292.8058768812416,0.11856192651115544
Guatemala,10533,2517.6881826518133,0.14299928683636784
Honduras,3448,1441.2663567307156,0.046811121334073516
Nicaragua,1273,875.8844732619817,0.017282644274441875
Panama,1189,846.4987743071536,0.01614223412593196
Antigua & Barbuda,98,243.0438036181489,0.0013304785065948968
Bahamas,70,205.40994299128343,0.0009503417904249263
Barbados,223,366.6230871540055,0.0030275174180679795
Cuba,5720,1856.023166713186,0.07765650058900828
Dominica,48,170.09587780340783,0.0006516629420056638
Dominican Republic,1434,929.6123234059576,0.019468430392419207
Grenada,37,149.33939795697776,0.0005023235177960324
Haiti,749,671.8787083897305,0.010168657157546713
Jamaica,1541,963.6627551314284,0.02092109570064016
St Lucia,60,190.1727988308916,0.0008145786775070798
St Vincent & the Grenadines,33,141.03621247405883,0.00044801827262889386
Trinidad & Tobago,928,747.8560878474656,0.012598816878776165
West Indies,71,206.87193815409287,0.000963918101716711
"Caribbean, n.o.s",51,175.33077758454525,0.0006923918758810178
Argentina,2288,1174.1593380969073,0.031062600235603307
Bolivia,687,643.4730913926287,0.009326925857456063
Brazil,2418,1207.0433586733416,0.03282752070353531
Chile,964,762.2218086460282,0.013087564085280414
Colombia,4756,1692.5372260400093,0.06456893650372784
Ecuador,1504,952.0261939270983,0.02041877218284413
Guyana,470,532.2407628039849,0.006380866307138792
Paraguay,8,69.44156299158465,0.0001086104903342773
Peru,3522,1456.6420605624971,0.04781576836966558
Uruguay,644,623.0119525605512,0.008743144471909322
Venezuela,938,751.8741148880943,0.012734579991694013
South America,432,510.2727013104458,0.005864966478050974
"Americas, n.o.s",113,260.9818111657834,0.0015341231759716668
Algeria,234,375.5562061676761,0.003176856842277611
Cameroon,840,711.5191625137388,0.011404101485099117
Cabo Verde,21,112.50807940675377,0.0002851025371274779
Congo,237,377.9558643462245,0.0032175857761529646
Egypt,1618,987.4394283626352,0.021966471670107582
Ethiopia,2023,1104.093213750807,0.02746487774328037
Eritrea,623,612.7709431841238,0.008458041934781843
Gambia,57,185.35755839224012,0.0007738497436317258
Ghana,947,755.4720575821807,0.012856766793320075
Kenya,1799,1041.1919364154203,0.024423784013920605
Liberia,1013,781.3506081258059,0.013752803338577861
Libya,237,377.9558643462245,0.0032175857761529646
Morocco,486,541.2237037869515,0.0065980872878073455
Nigeria,1955,1085.3840396430446,0.026541688575439013
Senegal,102,247.95419992632725,0.0013847837517620355
Sierra Leone,313,434.3467424882743,0.004249385434328599
Somalia,1693,1010.0600688836402,0.022984695016991432
South Africa,1598,981.3191081357476,0.02169494544427189
Sudan,1488,946.9498395000036,0.020201551202175577
Tanzania,551,576.2783745096265,0.007480547521773349
Togo,118,266.69314764422995,0.00160200473243059
Uganda,203,349.7969830333779,0.0027559911922322862
Democratic Republic of Congo (Zaire),68,202.45428100339652,0.0009231891678413571
Zambia,273,405.64585940028144,0.0037063329826572127
Zimbabwe,507,552.7922669031769,0.006883189824934824
Africa,1882,1064.932978476415,0.025550617851138734
"Eastern Africa, n.o.s",1248,867.2428861058515,0.016943236492147257
"Northern Africa, n.o.s",140,290.4919776753383,0.0019006835808498526
"Western Africa, n.o.s",590,596.322557647852,0.00801002366215295
"Other Africa, n.o.s",753,673.67018276342,0.01022296240271385
Australia,1671,1003.4775861472044,0.02268601616857217
Fiji,244,383.49666956754817,0.003312619955195457
Marshall Islands,544,572.6064089604164,0.0073855133427308565
Micronesia,484,540.1090090150469,0.006570934665223776
New Zealand,748,671.4300925925733,0.010155080846254928
Tonga,390,484.83521357506976,0.005294761403796018
Samoa,115,263.2812146868087,0.0015612757985552362
"Other U.S. Island Areas, Oceania, n.o.s",234,375.5562061676761,0.003176856842277611
