nationality,total_population,total_population_MOE_Appx,percentage
Norway,2237,1161.1388783822583,0.006725781384263824
Poland,21571,3603.980028608079,0.06485553430485246
Portugal,9663,2412.841846803441,0.029052850029566982
Azores Islands,997,775.1965426125939,0.0029975878587890177
Romania,11696,2654.422825743018,0.03516528344673656
Spain,19142,3395.2090845046764,0.05755248424567641
Sweden,4757,1693.1334111900874,0.014302432742486817
Switzerland,3548,1462.2753455171223,0.010667444055148882
"United Kingdom, n.o.s",34548,4559.547039232508,0.10387228219201905
England,37872,4773.470706643891,0.11386624612643699
Scotland,6614,1996.351991753704,0.019885703207653524
Northern Ireland,536,568.3966411364219,0.0016115417174633036
Yugoslavia,3257,1401.036015833054,0.009792521219735036
Czech Republic,3653,1483.7511928515976,0.010983137861741507
Slovakia,2541,1237.5145165489266,0.007639790119541519
Bosnia and Herzegovina,8625,2279.624763343418,0.02593199125582275
Croatia,2948,1332.9302311191243,0.00886347944604817
Macedonia,1128,824.5507986454035,0.00339145346510934
Serbia,3966,1545.9993239081032,0.01192420606615571
Latvia,1177,842.2685443405509,0.003538777241519232
Lithuania,2233,1160.1004050690974,0.0067137549535364865
Armenia,762,677.7104948996007,0.0022910350535579054
Azerbaijan,979,768.1672430362019,0.002943468920515996
Belarus,2964,1336.5419956247056,0.008911585168957521
Georgia (country),655,628.3310237407062,0.0019693280316016117
Moldova,1932,1079.090704423626,0.005808766041304295
Russia,25220,3896.559081350376,0.07582664573586663
Ukraine,15930,3097.5237589081607,0.04789526037162393
USSR,2711,1278.2356797626742,0.008150913425453387
Europe,86,227.6790536742757,0.00025856826063776884
Kosovo,214,359.1529097416104,0.0006434140439125876
Montenegro,270,403.4166274171268,0.0008117840740953208
"Other Europe, n.o.s",3262,1402.1108369782055,0.009807554258144209
Afghanistan,1262,872.1498924685724,0.003794338894475166
Bangladesh,10706,2539.659453156043,0.03218874184172039
Bhutan,22,115.15581335356208,6.614536900035947e-05
Myanmar,4197,1590.376660480346,0.012618732440659487
Cambodia,3453,1442.5691586094936,0.010381816325374603
China,52693,5628.530394585213,0.15842717857890645
Cyprus,464,528.8455536867023,0.0013950659643712179
Hong Kong,5041,1742.9300522251183,0.015156309324127822
India,85642,7169.905506681346,0.2574918950876721
Indonesia,2756,1288.7993528593329,0.00828621077113594
Iran,9824,2432.850070441218,0.029536913866342336
Iraq,4767,1694.9116884812402,0.014332498819305163
Israel,13768,2879.8176917378246,0.04139497456349769
Japan,10994,2573.574201500551,0.03305464485408873
Jordan,3685,1490.234638245079,0.01107934930756021
Korea,22501,3680.7670412179577,0.06765167944895856
Kazakhstan,2069,1116.6914509209837,0.006220671293715624
Kyrgyzstan,249,387.4108746179798,0.0007486453127767958
Kuwait,2215,1155.4157197871698,0.006659636015263466
Laos,4209,1592.6481642817505,0.012654811732841501
Lebanon,7598,2139.657644698,0.022844205166578695
Malaysia,2284,1173.2720609801158,0.006867091945310047
Mongolia,17,101.22762326406122,5.1112330591186866e-05
Nepal,1272,875.5982892236811,0.0038244049712935113
Pakistan,14336,2938.580354938716,0.0431027277267797
Philippines,79626,6914.506003594997,0.2394041432737556
Saudi Arabia,4583,1661.886529061726,0.01377928300584761
Singapore,832,708.1538988975711,0.0025014975912863216
Sri Lanka,2274,1170.701068678429,0.006837025868491702
Syria,4653,1674.5272798785884,0.013989745543576028
Taiwan,7778,2164.844548176368,0.023385394549308908
Thailand,12293,2721.2852454647204,0.03696022823279178
Turkey,8790,2301.3173490358545,0.02642808152332544
United Arab Emirates,1177,842.2685443405509,0.003538777241519232
Uzbekistan,1541,963.7398830721664,0.004633182437706997
Vietnam,54172,5706.769817866257,0.1628739513403397
Yemen,110,257.4956766200368,0.0003307268450017973
Asia,2747,1286.6935601103503,0.00825915130199943
"South Central Asia, n.o.s",501,549.526119812397,0.0015063104485990952
"Other Asia, n.o.s",2074,1118.039814012439,0.006235704332124797
Bermuda,1028,787.1553987705255,0.003090792696925888
Canada,110442,8137.190230585044,0.3320557655971682
Mexico,272351,12727.671253131695,0.8188526087553138
Belize,4128,1577.2519785879442,0.012411276510612903
Costa Rica,16179,3121.619527402643,0.048643905684400725
El Salvador,47157,5325.374325528388,0.14178259845227054
Guatemala,82728,7047.371079781305,0.24873064030280626
Honduras,101743,7811.812082896945,0.3059012853728897
Nicaragua,109126,8088.824329031521,0.32809906988787396
Panama,21591,3605.648641622277,0.06491566645848915
Antigua & Barbuda,3437,1439.2236553935493,0.010333710602465249
Bahamas,18405,3329.2664616466354,0.055336614384164366
Barbados,6454,1972.0648391416448,0.019404645978560002
Cuba,972419,23631.98942167497,2.9236824353618434
Dominica,7546,2132.325958511838,0.022687861567123296
Dominican Republic,123009,8585.04437404099,0.36983980433478264
Grenada,3066,1359.3412921223633,0.009218259152504642
Haiti,329386,13977.414670867807,0.9903344778887456
Jamaica,214193,11303.359313772557,0.6439943191951817
St. Kitts-Nevis,1351,902.377359364762,0.004061926978158438
St Lucia,3247,1398.883894485581,0.00976245514291669
St Vincent & the Grenadines,2409,1204.9464909931703,0.007242917905539362
Trinidad & Tobago,44093,5149.846124022368,0.13257035251512955
West Indies,2958,1335.1887295192823,0.008893545522866513
"Caribbean, n.o.s",9504,2392.917674064337,0.02857479940815529
Argentina,55806,5791.96723335483,0.1677867482924573
Bolivia,10569,2523.366073768931,0.031776836589309056
Brazil,88983,7307.825734390516,0.26753697135268123
Chile,21680,3613.064585633527,0.06518325454217243
Colombia,260674,12455.410165628033,0.7837444508545319
Ecuador,51007,5537.978462105129,0.15335803802733344
Guyana,30656,4295.454109281626,0.09217056509431908
Paraguay,2349,1189.8480474769256,0.007062521444629291
Peru,90127,7354.446710069342,0.2709765305406999
Uruguay,12140,2704.307567330712,0.03650021725747109
Venezuela,165400,9944.702893900116,0.49729291057542985
South America,1261,871.8043024069093,0.003791332286793332
"Americas, n.o.s",2601,1252.038008415774,0.00782018658045159
Algeria,942,753.5121841544444,0.0028322244362881193
Cameroon,869,723.7281840102416,0.002612742075514199
Cabo Verde,1259,871.1127108727835,0.003785319071429662
Congo,320,439.1838629210674,0.0009621144581870468
Egypt,11807,2666.981690920404,0.03549901689942019
Ethiopia,2770,1292.0682052339205,0.008328303278681623
Eritrea,695,647.2317806885511,0.0020895923388749922
Gambia,346,456.677022102634,0.0010402862579147443
Ghana,2973,1338.5693280766866,0.008938644638094032
Guinea,177,326.63259846891293,0.0005321695596847103
Ivory Coast,203,349.80067045365473,0.0006103413594124079
Kenya,2275,1170.9584220438214,0.006840032476173537
Liberia,1205,852.2275675976658,0.003622962256610598
Libya,792,690.9219657168716,0.0023812332840129407
Morocco,9621,2407.59491232806,0.02892657250692993
Nigeria,7534,2130.6304428463545,0.022651782274941284
Senegal,446,518.4865396011728,0.0013409470260981964
Sierra Leone,345,456.01661775492096,0.00103727965023291
Somalia,284,413.7432625117629,0.0008538765816410041
South Africa,11771,2662.9150501005006,0.03539077902287415
Sudan,1006,778.6873928412518,0.0030246473279255284
Tanzania,1719,1017.8752966954316,0.005168358605073542
Togo,658,629.7682600239743,0.001978347854647115
Tunisia,652,626.8904919758525,0.0019603082085561077
Uganda,968,763.8397097867689,0.0029103962360158167
Democratic Republic of Congo (Zaire),734,665.1430393142405,0.0022068500384665388
Zambia,639,620.6095456564798,0.001921222308692259
Zimbabwe,1899,1069.8360316627272,0.005709547987803756
Africa,2447,1214.4117073270502,0.007357168997449074
"Eastern Africa, n.o.s",67,200.960847539591,0.00020144271468291295
"Northern Africa, n.o.s",714,656.0188784134992,0.002146717884829848
"Western Africa, n.o.s",795,692.229242804948,0.0023902531070584447
"Other Africa, n.o.s",1118,820.8879376080007,0.003361387388290995
"Eastern Africa, n.o.s",2381,1197.9242434351113,0.007158732890447995
Australia,4875,1713.9994172611414,0.014657212448943293
Fiji,359,465.1769622554692,0.001079372157778593
Marshall Islands,228,370.7146752663045,0.0006855065514582709
Micronesia,422,504.3436246332297,0.001268788441734168
New Zealand,1700,1012.2348770330236,0.005111233059118686
Tonga,94,238.033287363413,0.00028262112209244503
Samoa,94,238.033287363413,0.00028262112209244503
"Other U.S. Island Areas, Oceania, n.o.s",578,590.2453637064473,0.0017378192401003535
Albania,8059,2203.581011551279,0.024230251307904408
Austria,3845,1522.235176088844,0.011560406536653736
Belgium,3369,1424.9157436671503,0.010129261280100502
Bulgaria,4676,1678.65687011848,0.014058897520258221
Czechoslovakia,1976,1091.307319781771,0.005941056779305014
Denmark,2644,1262.342399476032,0.007949470710770474
Finland,2947,1332.7026674552287,0.008860472838366334
France,18142,3305.3920896368354,0.05454587656384188
Germany,52943,5641.717845472104,0.15917883049936507
Greece,11317,2611.07410169703,0.03402577913532128
Hungary,8167,2218.29124066492,0.024554964937542535
Iceland,644,623.0326351381462,0.0019362553471014318
Ireland,8350,2242.9963344455127,0.025105174143318254
Italy,30816,4306.581337844951,0.09265162232341262
Netherlands,7649,2146.817693820906,0.022997542158352254
Norway,2423,1208.4411847685467,0.007285010413085045
Poland,21522,3599.8589640813498,0.06470821052844257
Portugal,8706,2290.291934980848,0.026175526478051346
Azores Islands,1001,776.7496712723467,0.0030096142895163556
Romania,11194,2596.853849934252,0.033655966390455636
Spain,19479,3424.9118697235613,0.05856571103445464
Sweden,4569,1659.3439110621648,0.013737190498301927
Switzerland,3464,1444.862779940219,0.010414889009874782
"United Kingdom, n.o.s",33064,4460.649580791457,0.09941047639217661
England,37760,4766.351096454205,0.11352950606607153
Scotland,6812,2025.9985082120725,0.02048101152865676
Northern Ireland,392,486.0865389636104,0.0011785902112791324
Yugoslavia,3498,1451.9350871036909,0.010517113671057156
Czech Republic,3631,1479.2752731646883,0.010916992492741147
Slovakia,2348,1189.5937134435085,0.007059514836947457
Bosnia and Herzegovina,7485,2123.686932381636,0.02250445849853139
Croatia,2750,1287.3945189385147,0.008268171125044934
Macedonia,1327,894.326314867779,0.003989768393794411
Serbia,3439,1439.6403737901253,0.010339723817828918
Latvia,1390,915.308032752205,0.0041791846777499845
Lithuania,2184,1147.3018332061038,0.006566431177126595
Armenia,807,697.4336286833594,0.002426332399240459
Azerbaijan,914,742.229256425411,0.0027480394211967523
Belarus,2396,1201.690165448152,0.007203832005675513
Georgia (country),685,642.5585534460305,0.002059526262056647
Moldova,1703,1013.1268976617806,0.00512025288216419
Russia,23858,3789.973272551376,0.07173164607320802
Ukraine,14894,2995.165921168753,0.04478041481324336
USSR,2122,1130.9013545971563,0.006380021500852854
Europe,29,132.2127830258108,8.719162277320112e-05
Kosovo,47,168.3151406433453,0.00014131056104622252
Montenegro,240,380.3450858993008,0.0007215858436402852
"Other Europe, n.o.s",3847,1522.6309494351365,0.011566419752017405
Afghanistan,1330,895.3365968936467,0.003998788216839914
Bangladesh,9451,2386.2306114746148,0.02841544920101806
Bhutan,77,215.4365058598033,0.00023150879150125815
Myanmar,4401,1628.5583014707104,0.013232080407753729
Cambodia,3726,1498.4983918630053,0.011202620222515426
China,50220,5495.088308556125,0.15099183778172967
Cyprus,671,635.9585835055697,0.0020174337545109636
Hong Kong,4810,1702.5339618521225,0.014461782949624049
India,81980,7015.345616551714,0.24648169775679404
Indonesia,2809,1301.1295690176082,0.00844556097827317
Iran,9279,2364.427278355724,0.02789831267974252
Iraq,4094,1570.7419175938037,0.01230905184943053
Israel,13294,2829.8290027641547,0.039969842522308126
Japan,10326,2494.19392534368,0.031046230922623267
Jordan,3346,1420.0443038062176,0.010060109303418309
Korea,21502,3598.187710119547,0.06464807837480588
Kazakhstan,1743,1024.954972810115,0.005240517189437571
Kyrgyzstan,84,225.01605284690012,0.0002525550452740998
Kuwait,2244,1162.9529755725582,0.0067468276380366655
Laos,4421,1632.2537296848668,0.013292212561390418
Lebanon,7392,2110.4572905081545,0.022224843984120782
Malaysia,2271,1169.9276519007126,0.006828006045446198
Nepal,1546,965.3014261052048,0.004648215476116171
Pakistan,14355,2940.5094896254177,0.043159853272734555
Philippines,79337,6901.784850839993,0.2385352336537054
Saudi Arabia,4062,1564.5924016649626,0.012212840403611825
Singapore,993,773.6397025988355,0.0029855614280616797
Sri Lanka,2002,1098.4628057650814,0.006019228579032711
Syria,3788,1510.9120229108728,0.011389029898789167
Taiwan,8205,2223.4438792850838,0.024669216029452247
Thailand,12733,2769.5150967953723,0.03828313561279896
Turkey,8760,2297.380798660781,0.026337883292870408
United Arab Emirates,972,765.4159049665168,0.002922422666743155
Uzbekistan,1328,894.6632023365752,0.003992775001476245
Vietnam,54591,5728.618744168082,0.16413371995902837
Yemen,99,244.28190370194488,0.0002976541605016176
Asia,2628,1258.5176072417394,0.007901364987861122
"South Central Asia, n.o.s",324,441.9201397469547,0.0009741408889143849
"Other Asia, n.o.s",1808,1043.889694791669,0.005435946688756814
Bermuda,1092,811.2867518066727,0.0032832155885632974
Canada,110091,8123.974850000396,0.3310004463008443
Mexico,272262,12724.27562945222,0.8185850206716305
Belize,4693,1681.7048473057098,0.01411000985084941
Costa Rica,16428,3145.5103523409407,0.04939255099717752
El Salvador,46168,5269.2687052615065,0.13880906345493618
Guatemala,80668,6959.208774319024,0.24253702847822717
Honduras,97246,7637.77375963372,0.29238057062767986
Nicaragua,105687,7960.692683147993,0.3177593460700451
Panama,21174,3570.6670629487858,0.06366191105516415
Antigua & Barbuda,3158,1379.5803570512571,0.009494867059233419
Bahamas,19019,3384.268733067855,0.057182671500810765
Barbados,6596,1993.629442608944,0.019831584269380503
Cuba,951787,23383.29454394892,2.8616501056702335
Dominica,6789,2022.5764784574344,0.020411859551974564
Dominican Republic,122477,8566.166949612676,0.3682402890480467
Grenada,2991,1342.613266984555,0.008992763576367054
Haiti,321904,13818.57485268174,0.9678390392132598
Jamaica,211441,11230.350347678845,0.6357201348547731
St. Kitts-Nevis,397,489.17669756658165,0.001193623249688305
St Lucia,2660,1266.1556318531248,0.007997576433679827
St Vincent & the Grenadines,2159,1140.7171196659183,0.006491265985080731
Trinidad & Tobago,43626,5122.474363964819,0.1311662667277128
West Indies,3298,1409.823565194618,0.009915792134690252
"Caribbean, n.o.s",9454,2386.60913149152,0.028424469024063564
Argentina,51791,5580.159402195175,0.1557152184498917
Bolivia,9688,2415.950640578485,0.029128015221612843
Brazil,80769,6963.546623392398,0.24284069585409246
Chile,20031,3473.053477827141,0.0602253584748273
Colombia,252175,12252.042162011145,0.7581912921666204
Ecuador,49562,5459.05911280437,0.14901348992708255
Guyana,30991,4318.773616367013,0.09317777866773365
Paraguay,2161,1141.245295463062,0.0064972792004444006
Peru,90881,7384.752439438655,0.2732435127328031
Uruguay,12620,2757.206258163181,0.03794338894475166
Venezuela,141825,9213.552557884996,0.42641213447618104
South America,1349,901.7087573244704,0.00405591376279477
"Americas, n.o.s",2197,1150.7109869430055,0.0066055170769904435
Algeria,1277,877.3169747359065,0.0038394380097026837
Cameroon,670,635.4845338214294,0.002014427146829129
Cabo Verde,1331,895.6731042679038,0.004001794824521748
Congo,324,441.9201397469547,0.0009741408889143849
Egypt,11217,2599.5188475768878,0.033725118367137825
Ethiopia,2472,1220.5976215933017,0.007432334189494936
Eritrea,731,663.7822260598215,0.002197830215421035
Gambia,288,416.6466732491152,0.0008659030123683423
Ghana,2277,1171.4719381921873,0.006846045691537205
Guinea,212,357.47067381290174,0.0006374008285489185
Ivory Coast,89,231.61613430596893,0.0002675880836832724
Kenya,2233,1160.0994136194404,0.0067137549535364865
Liberia,1085,808.6824328175467,0.0032621693347904554
Libya,546,573.6740870764562,0.0016416077942816487
Morocco,9873,2438.897668781826,0.029684237642752232
Nigeria,7557,2133.8728226752,0.022720934251623477
Senegal,520,559.8489423409268,0.0015634359945539509
Sierra Leone,273,405.6515677649064,0.0008208038971408244
Somalia,246,385.069993771978,0.0007396254897312922
South Africa,11235,2601.6025894431,0.03377923730541085
Sudan,1364,906.7077695860002,0.004101012878022287
Tanzania,1868,1061.0679351377505,0.005616343149666886
Togo,550,575.7715659406231,0.0016536342250089867
Tunisia,256,392.8185606281472,0.0007696915665496375
Uganda,887,731.1846576971644,0.0026668610137872205
Democratic Republic of Congo (Zaire),695,647.2316085419523,0.0020895923388749922
Zambia,722,659.6835064799692,0.0021707707462845244
Zimbabwe,1579,975.5486103565232,0.0047474335296167096
Africa,2754,1288.3303385595386,0.008280197555772272
"Northern Africa, n.o.s",791,690.4854475765017,0.0023782266763311063
"Western Africa, n.o.s",693,646.2997009697326,0.002083579123511323
"Other Africa, n.o.s",848,714.9301359433658,0.002549603314195674
"Eastern Africa, n.o.s",2314,1180.9503945131487,0.006957290175765083
Australia,4732,1688.676458988802,0.014227267550440955
Fiji,132,282.0722162053422,0.0003968722140021568
Marshall Islands,224,367.4484071846962,0.0006734801207309328
Micronesia,274,406.39383021837926,0.0008238105048226588
New Zealand,1917,1074.8931279380545,0.0057636669260767775
Tonga,94,238.0332788007937,0.00028262112209244503
Samoa,57,185.358102989295,0.00017137663786456772
"Other U.S. Island Areas, Oceania, n.o.s",527,563.6044622521275,0.0015844822483267926
Albania,6972,2049.639528648197,0.020962068757750283
Austria,3916,1536.2200845440216,0.011773875682063985
Belgium,3220,1393.052923382547,0.009681276735507158
Bulgaria,4968,1730.260242331448,0.014936826963353904
Czechoslovakia,2161,1141.2442460059965,0.0064972792004444006
Denmark,2546,1238.7287654468375,0.007654823157950691
Finland,2567,1243.8262805162628,0.007717961919269217
France,17079,3207.154305005639,0.05134985259805178
Germany,54522,5724.873867350425,0.16392626402898178
Greece,10904,2563.0015545078354,0.03278405016272362
Hungary,8492,2261.9720161944074,0.025532112434138752
Iceland,685,642.5583661612702,0.002059526262056647
Ireland,8683,2287.257467027689,0.02610637450136915
Italy,31089,4325.5288828243165,0.09347242622055343
Netherlands,7168,2078.2398181103654,0.02155136386338985
Norway,2479,1222.3230918764566,0.007453380443267779
Poland,21819,3624.552326181889,0.06560117300994742
Portugal,8503,2263.435925106294,0.025565185118638936
Azores Islands,633,617.6887879046126,0.001903182662601252
Romania,11620,2645.764642713165,0.03493678126291714
Spain,18848,3369.007560604933,0.05666854158721706
Sweden,4430,1633.9108627854337,0.013319272030526932
Switzerland,3322,1414.94116887845,0.00998795071905428
"United Kingdom, n.o.s",32147,4398.397967171373,0.09665341714793435
England,38482,4811.538711369315,0.11570027681235605
Scotland,6857,2032.6711667592092,0.020616308874339313
Yugoslavia,3530,1458.557837996898,0.01061332511687586
Czech Republic,3710,1495.2757717911395,0.011154514499606074
Slovakia,1836,1051.9403076735232,0.005520131703848181
Bosnia and Herzegovina,7528,2129.769215961792,0.022633742628850276
Croatia,2739,1284.8160009350445,0.008235098440544753
Macedonia,1233,862.0706618939333,0.003707147271701965
Serbia,2775,1293.230748350006,0.008343336317090796
Latvia,1466,939.9954988079808,0.004407686861569409
Lithuania,2358,1192.1227381871083,0.007089580913765802
Armenia,674,637.3784340462959,0.002026453577556467
Azerbaijan,877,727.05121056916,0.0026367949369688753
Belarus,1837,1052.2267184000052,0.005523138311530016
Georgia (country),491,544.0141000749122,0.00147624437178075
Moldova,1749,1026.716663368284,0.005258556835528578
Russia,22432,3675.058579302849,0.06744422351891198
Ukraine,12885,2785.9708471228023,0.03874013998043781
USSR,2043,1109.6517088186563,0.006142499493987928
Montenegro,233,374.7573687835177,0.0007005395898674434
"Other Europe, n.o.s",4336,1616.4867827637077,0.013036650908434484
Afghanistan,1579,975.5479548916328,0.0047474335296167096
Bangladesh,10015,2456.354894955688,0.030111175933572733
Bhutan,51,175.33123469202246,0.00015333699177356059
Myanmar,3803,1513.8975671812357,0.011434129014016685
Cambodia,3632,1479.4766367225857,0.010919999100422982
China,46379,5281.163959153239,0.13944345767580327
Cyprus,836,709.8536022579029,0.0025135240220136596
Hong Kong,4803,1701.2914768281012,0.014440736695851207
India,75938,6752.670506335538,0.22831577414314988
Indonesia,2595,1250.5906299133617,0.007802146934360583
Iran,9201,2354.463833861646,0.02766379728055943
Iraq,3591,1471.1038792008926,0.010796728185467766
Israel,13210,2820.864480666193,0.03971728747703403
Japan,9533,2396.545543954948,0.028661991030928494
Jordan,3517,1455.8701058033794,0.010574239217012012
Korea,21403,3589.8707699189326,0.06435042421430426
Kazakhstan,1713,1016.0960884274756,0.005150318958982535
Kuwait,2077,1118.8461733227412,0.0062447241551703
Laos,4155,1582.395383737579,0.012492454918022436
Lebanon,7665,2149.053992853203,0.023045647881261604
Malaysia,2128,1132.497856727217,0.0063980611469438625
Nepal,1202,851.1652773940552,0.0036139424335650946
Pakistan,14073,2911.486295830481,0.04231198990645722
Philippines,79568,6911.550823294551,0.2392297600282092
Saudi Arabia,3633,1479.6802580292854,0.010923005708104816
Singapore,1061,799.6885775134355,0.003190010750426427
Sri Lanka,1476,943.1958009240886,0.0044377529383877535
Syria,4085,1569.0120766347372,0.01228199238029402
Taiwan,7763,2162.743285643687,0.02334029543408139
Thailand,11886,2675.8582776984435,0.03573653890628512
Turkey,9053,2335.459720923165,0.02721881934364792
United Arab Emirates,909,740.1961097297408,0.00273300638278758
Uzbekistan,1181,843.6976556625714,0.00355080367224657
Vietnam,55152,5757.763003537792,0.16582042686853754
Yemen,83,223.67265903641697,0.0002495484375922653
Asia,3134,1374.3271089912043,0.009422708474869389
"South Central Asia, n.o.s",340,452.7000197980785,0.0010222466118237372
"Other Asia, n.o.s",1162,836.8838067169547,0.0034936781262917137
Bermuda,1040,791.7354650819123,0.0031268719891079017
Canada,108713,8072.871514272847,0.3268573409152763
Mexico,269345,12655.380976673809,0.8098147460637192
Belize,4464,1640.1675658847307,0.013421496691709304
Costa Rica,16789,3179.832270733323,0.050477936370319776
El Salvador,43833,5134.490504191202,0.13178863451785258
Guatemala,78555,6867.588742458935,0.23618406644651085
Honduras,91037,7390.771651931111,0.27371254353116936
Nicaragua,105820,7965.313305216732,0.31815922489172904
Panama,20504,3513.7478178836423,0.06164748390833502
Antigua & Barbuda,3933,1539.5503089054391,0.011824988012655174
Bahamas,19917,3463.136859303302,0.05988260519909816
Barbados,6238,1938.7842467725543,0.018755218719283744
Cuba,921768,23019.99028609254,2.771394749669243
Dominica,6669,2004.621848057929,0.020051066630154425
Dominican Republic,116339,8349.614435651683,0.3497857310969464
Grenada,2624,1257.5581863881164,0.007889338557133784
Haiti,310912,13582.50981297051,0.9347904075745347
Jamaica,208082,11140.724943877123,0.6256209396514909
St Lucia,2455,1216.3925813169506,0.00738122185890375
St Vincent & the Grenadines,1892,1067.8609713559265,0.0056885017340309145
Trinidad & Tobago,42644,5064.524828934277,0.12821377798415132
West Indies,3799,1513.1013499111027,0.011422102583289347
"Caribbean, n.o.s",9790,2428.619262334877,0.029434689205159965
Argentina,47555,5347.542109602641,0.14297922830964066
Bolivia,9162,2349.4709370508126,0.027546539580967883
Brazil,70487,6506.68964093826,0.21192675566946992
Chile,18587,3345.6217919220408,0.05588381698225825
Colombia,241917,12002.082699935188,0.7273495105663619
Ecuador,47398,5338.728589533431,0.14250719090359265
Guyana,29698,4227.801774324584,0.08929023493512162
Paraguay,1834,1051.3672520645143,0.0055141184884845125
Peru,90528,7370.175819839174,0.27218218022111557
Uruguay,12633,2758.610284679092,0.03798247484461551
Venezuela,123517,8601.78259601668,0.37136716103715456
South America,1610,985.0769524153508,0.004840638367753579
"Americas, n.o.s",2082,1120.1919327127878,0.006259757193579473
Algeria,1218,856.811199592439,0.0036620481564744473
Cameroon,608,605.3686480991286,0.0018280174705553888
Cabo Verde,1371,909.0307011843709,0.0041220591317951295
Congo,241,381.1365993277416,0.0007245924513221197
Egypt,11143,2590.9224167551088,0.03350262939868207
Ethiopia,2768,1291.5988433875918,0.008322290063317955
Eritrea,688,643.9638426045464,0.0020685460851021507
Gambia,194,341.9585842183768,0.0005832818902758971
Ghana,2263,1167.8643009627094,0.006803953183991522
Guinea,188,336.62908402629733,0.0005652422441848901
Kenya,2578,1246.4880836054529,0.007751034603769396
Liberia,645,623.5159819976203,0.0019392619547832664
Libya,551,576.2946076093532,0.0016566408326908213
Morocco,8738,2294.486857030629,0.02627173792387005
Nigeria,7179,2079.833264315,0.02158443654789003
Senegal,515,557.1508060455433,0.0015484029561447785
Sierra Leone,249,387.4107966568448,0.0007486453127767958
Somalia,228,370.7146069567932,0.0006855065514582709
South Africa,10512,2516.5345463698595,0.03160545995144449
Sudan,1417,924.1537875078455,0.004260363085159517
Tanzania,2159,1140.7160716654728,0.006491265985080731
Togo,229,371.52667880162073,0.0006885131591401055
Uganda,743,669.2079195021176,0.0022339095076030495
Democratic Republic of Congo (Zaire),621,611.8060876546548,0.001867103370419238
Zambia,713,655.5589586253056,0.0021437112771480137
Zimbabwe,1631,991.4800313835008,0.004903777129072104
Africa,3039,1353.3402614564093,0.00913708074509511
"Eastern Africa, n.o.s",2009,1100.3803889112116,0.006040274832805554
"Northern Africa, n.o.s",969,764.233536183536,0.002913402843697651
"Western Africa, n.o.s",834,709.0040221988318,0.002507510806649991
"Other Africa, n.o.s",667,634.0600780249852,0.0020054073237836256
Australia,4696,1682.2387898005086,0.014119029673894914
Fiji,132,282.0722003629228,0.0003968722140021568
Marshall Islands,308,430.8705011126329,0.0009260351660050326
Micronesia,281,411.5521336830258,0.0008448567585955005
New Zealand,1621,988.436120984442,0.004873711052253759
Tonga,51,175.33123469202246,0.00015333699177356059
Samoa,57,185.35809849385623,0.00017137663786456772
"Other U.S. Island Areas, Oceania, n.o.s",540,570.5132775694779,0.0016235681481906415
Albania,5197,1769.6756138380915,0.015625340122494006
Austria,3991,1550.85610862347,0.011999371258201575
Belgium,3235,1396.2916514016918,0.009726375850734676
Bulgaria,4458,1639.0624851482996,0.013403457045618296
Czechoslovakia,2260,1167.0890562265365,0.006794933360946019
Denmark,2312,1180.4378248480052,0.006951276960401414
Finland,2404,1203.6921187312553,0.007227884867130189
France,16498,3152.157993039028,0.04960301353490594
Germany,54064,5700.729651887584,0.16254923771070157
Greece,10566,2522.976719001935,0.03176781676626355
Hungary,9237,2359.0552301359544,0.02777203515710547
Iceland,758,675.9288494151488,0.002279008622830567
Ireland,8906,2316.421795210173,0.02677684801441825
Italy,31207,4333.6672286249495,0.09382720592700991
Netherlands,7344,2103.5842155659398,0.022080526815392725
Norway,2562,1242.613310640916,0.007702928880860043
Poland,22029,3641.9042553045983,0.06623256062313267
Portugal,8409,2250.888432112957,0.02528256399654649
Azores Islands,587,594.822408260864,0.0017648787092368642
Romania,11145,2591.1441424687514,0.03350864261404574
Spain,17815,3275.4477139212327,0.053562715851882006
Sweden,4375,1623.736018420743,0.013153908608026031
Switzerland,3426,1436.9133067071414,0.01030063791796507
"United Kingdom, n.o.s",30860,4309.544323537427,0.09278391306141333
England,37329,4738.980720163009,0.11223365815520084
Scotland,7062,2062.816250429996,0.02123266344911539
Northern Ireland,149,299.68585565181763,0.00044798454459334363
Yugoslavia,3944,1541.6990821935387,0.011858060697155353
Czech Republic,3365,1424.0659288644022,0.010117234849373165
Slovakia,1838,1052.512338101191,0.00552614491921185
Bosnia and Herzegovina,8745,2295.397923465345,0.026292784177642886
Croatia,3021,1349.3254979155568,0.009082961806822089
Macedonia,932,749.5013389932932,0.0028021583594697737
Serbia,2040,1108.8359369147836,0.006133479670942424
Latvia,1425,926.7582046027056,0.004284415946614193
Lithuania,2336,1186.5481218092343,0.007023435544765442
Armenia,429,508.5090223290208,0.0012898346955070095
Azerbaijan,604,603.3739440216123,0.0018159910398280509
Belarus,1497,949.8808050459884,0.004500891699706278
Georgia (country),427,507.3223276968083,0.0012838214801433405
Moldova,1614,986.2992056536134,0.004852664798480918
Russia,21261,3577.926992581077,0.06392348592348376
Ukraine,12624,2757.615249450186,0.037955415375479
USSR,2075,1118.306560589686,0.0062387109398066316
Europe,275,407.134650450379,0.0008268171125044933
Montenegro,163,313.44890655781256,0.0004900770521390269
"Other Europe, n.o.s",4051,1562.467884217723,0.012179767719111646
