nationality,total_population,total_population_MOE_Appx,percentage
Ireland,17902,3284.1744262154275,0.02133497930398557
Italy,32386,4416.453924827929,0.038596505403802744
Netherlands,17332,3231.4909334770286,0.02065567318158183
Norway,3761,1505.5859840770163,0.004482228642737667
Poland,21405,3590.9851957232527,0.025509732543951016
Portugal,16703,3172.337116797916,0.019906052916683663
Azores Islands,7728,2158.069595184274,0.009209960901642302
Romania,23743,3781.906774864499,0.02829607941093338
Spain,15047,3011.0380355699804,0.017932489866331742
Sweden,12263,2718.3482429158985,0.014614615752696628
Switzerland,8871,2312.1278118513524,0.010572148441830855
"United Kingdom, n.o.s",61066,6062.273348187619,0.07277632924685414
England,60138,6016.105227068655,0.07167037120897576
Scotland,9478,2389.9044210002976,0.01129554987393449
Northern Ireland,857,718.7211348828954,0.00102134271385966
Yugoslavia,4446,1636.947781599265,0.005298587754749181
Czech Republic,4758,1693.4040128797214,0.005670418474380703
Slovakia,1874,1062.7941546018478,0.002233367848043177
Bosnia and Herzegovina,5040,1742.8582622262409,0.006006496240201501
Croatia,4946,1726.5309932092528,0.005894470318261235
Macedonia,689,644.4371196377396,0.00082112617251961
Serbia,4189,1588.9370886215895,0.004992304117103986
Latvia,2782,1294.9049467333662,0.0033154905833810665
Lithuania,3428,1437.3950676876254,0.00408537085543864
Armenia,72927,6623.904309155311,0.08691185541848707
Azerbaijan,4627,1669.9322124688022,0.005514297242740544
Belarus,8577,2273.499611053965,0.010221769494485769
Georgia (country),3226,1394.405367078288,0.0038446342997797704
Moldova,8654,2283.679731799836,0.010313535409266624
Russia,67757,6385.217398758847,0.08075042971177245
Ukraine,54669,5736.43237231126,0.06515260772928093
USSR,9489,2391.290523320656,0.011308659290331754
Europe,961,761.081423874364,0.001145286287070167
Kosovo,31,136.69588265522057,3.694471893774733e-05
Montenegro,359,465.1788831423091,0.00042784368060165453
"Other Europe, n.o.s",4451,1637.8678793169552,0.005304546580384302
Afghanistan,37092,4726.166828679269,0.04420495209157819
Bangladesh,15766,3082.109417936972,0.018789368992662075
Bhutan,197,344.5932602473684,0.00023477773002374917
Myanmar,23432,3757.0712248932855,0.02792544045642888
Cambodia,55699,5790.143015961378,0.06638012581011575
China,640237,19483.39199912711,0.7630121296305333
Cyprus,675,637.8563758578273,0.0008044414607412724
Hong Kong,103438,7885.701163253675,0.1232738012091196
India,489460,17068.735526404802,0.5833213590732195
Indonesia,40835,4958.661015815045,0.04866572896202942
Iran,209357,11203.510896733787,0.24950437169838605
Iraq,46163,5271.880612076528,0.05501545355881387
Israel,33666,4502.810829753063,0.0401219647663936
Japan,109616,8117.136917485369,0.13063652616387456
Jordan,14757,2981.892130684075,0.01758687797949475
Korea,324843,13934.846353453097,0.3871365591578921
Kazakhstan,4364,1621.783667148026,0.005200863014333204
Kyrgyzstan,982,769.3519441538099,0.0011703133547376733
Kuwait,6271,1944.054217539721,0.007473559111568178
Laos,51380,5561.431993214819,0.061232892226498636
Lebanon,32403,4417.611951271926,0.03861676541096215
Malaysia,16768,3178.501084551233,0.019983517649940233
Mongolia,1694,1010.4668382214852,0.0020188501251788378
Nepal,14175,2922.5210869195544,0.01689327067556672
Pakistan,50951,5538.1959755663975,0.060721624987005285
Philippines,834932,22193.15667270816,0.995042841036492
Saudi Arabia,11645,2648.9874691582363,0.013878104904195731
Singapore,10296,2490.8748579337744,0.01227041374784021
Sri Lanka,10871,2559.4650275266904,0.012955678695879071
Syria,28314,4129.697738150976,0.033743637806560575
Taiwan,178728,10355.651633712583,0.21300179762276467
Thailand,69600,6471.321599490602,0.08294685284087787
Turkey,17652,3261.1726034363546,0.021037038022229542
United Arab Emirates,3501,1452.6179086909476,0.0041723697097113994
Uzbekistan,5780,1866.4081208814864,0.00688840243419934
Vietnam,513950,17484.99767363562,0.61250768703404
Yemen,8530,2267.2632861524,0.010165756533515636
Asia,11608,2644.777018399002,0.013834009594495836
"South Central Asia, n.o.s",2089,1122.1021415358289,0.00248959735035336
"Other Asia, n.o.s",4554,1656.7081569734553,0.0054272983884677845
Bermuda,603,602.8788800644928,0.0007186343715955367
Canada,131307,8881.557886974359,0.15648710353415446
Mexico,4157548,47327.53463817923,4.954820720328823
Belize,16599,3162.4497360418977,0.019782109343473155
Costa Rica,11883,2675.912359739589,0.014161745004427469
El Salvador,437032,16139.63284675546,0.5208394969935997
Guatemala,272253,12765.731593269546,0.32446163112769427
Honduras,61594,6088.384185670016,0.07340558123392286
Nicaragua,63038,6159.22452036819,0.07512649007734568
Panama,9504,2393.1793678018803,0.011326535767237115
Antigua & Barbuda,445,517.9076139961086,0.0005303354815257278
Bahamas,615,608.8480301459883,0.000732935553119826
Barbados,819,702.6065055979765,0.0009760556390327438
Cuba,32758,4441.725058962044,0.039039842031055705
Dominica,438,513.8180829065287,0.000521993125636559
Dominican Republic,5940,1892.0605520289216,0.007079084854523197
Grenada,401,491.637182017385,0.000477897815936667
Haiti,4868,1712.8646255046035,0.0058015126383533545
Jamaica,14447,2950.417305904696,0.017217430790117276
St. Kitts-Nevis,40,155.2760706453545,4.767060508096429e-05
St Lucia,396,488.56252901203953,0.0004719389903015465
St Vincent & the Grenadines,474,534.5167268550111,0.0005648966702094269
Trinidad & Tobago,6283,1945.913072584772,0.007487860293092467
West Indies,735,665.6015908748177,0.0008759473683627189
"Caribbean, n.o.s",1464,939.371060162739,0.0017447441459632932
Argentina,32871,4449.372988866278,0.03917451149040943
Bolivia,8939,2320.9706013240257,0.010653188470468495
Brazil,42143,5037.367099642195,0.050224557748176954
Chile,15958,3100.8121450806466,0.019018187897050703
Colombia,44766,5191.590837060526,0.05335055767636119
Ecuador,21421,3592.326321319465,0.025528800785983404
Guyana,4415,1631.2315868459646,0.0052616430358114336
Paraguay,1865,1060.2391379099631,0.0022226419618999603
Peru,73618,6655.152982291475,0.08773536512126073
Uruguay,2816,1302.7931420226694,0.003356010597699886
Venezuela,10162,2474.61693583702,0.012110717220818978
South America,1490,947.67544545594,0.0017757300392659198
"Americas, n.o.s",2058,1113.745669477189,0.002452652631415613
Algeria,3481,1448.4631846508744,0.004148534407170917
Cameroon,2879,1317.2846207553089,0.0034310918007024052
Cabo Verde,381,479.22021886969975,0.0004540625133961849
Congo,1431,928.7239344064102,0.0017054158967714974
Egypt,36678,4699.742286280308,0.043711561328990206
Ethiopia,24146,3813.84803509629,0.028776360757124093
Eritrea,6351,1956.4132025530928,0.007568900321730106
Gambia,287,415.9241283085167,0.0003420365914559188
Ghana,7273,2093.587937440008,0.008667707768846332
Guinea,108,255.144398010804,0.0001287106337186036
Ivory Coast,470,532.256630913369,0.0005601296097013304
Kenya,11082,2584.177578885098,0.013207141137681157
Liberia,2601,1252.075470218555,0.0030997810953897033
Libya,1900,1070.1410411923011,0.002264353741345804
Morocco,7000,2053.92673585176,0.00834235588916875
Nigeria,24770,3862.783131249585,0.02952002219638714
Rwanda,159,309.57967420975626,0.00018949065519683307
Senegal,791,690.4919390354984,0.0009426862154760689
Sierra Leone,3107,1368.4475328003678,0.003702814249663901
Somalia,2965,1336.8130018020954,0.003533583601626478
South Africa,18518,3340.173760814679,0.02206910662223242
Sudan,3856,1524.4805297537732,0.004595446329804958
Tanzania,2205,1152.8341280463094,0.0026278421050881565
Togo,452,521.9651036608232,0.0005386778374148964
Tunisia,653,627.3757490881886,0.0007782226279467421
Uganda,3951,1543.1436543091595,0.004708664016872248
Democratic Republic of Congo (Zaire),1946,1083.0172709887236,0.0023191749371889126
Zambia,1694,1010.4668382214852,0.0020188501251788378
Zimbabwe,2727,1282.041846999488,0.0032499435013947408
Africa,7621,2143.080397042937,0.009082442033050721
"Eastern Africa, n.o.s",39,153.3228367291097,4.647883995394019e-05
"Northern Africa, n.o.s",729,662.8793333695077,0.0008687967776005741
"Western Africa, n.o.s",1594,980.189566742202,0.001899673612476427
"Other Africa, n.o.s",1359,905.0591197849448,0.0016196088076257617
"Eastern Africa, n.o.s",2952,1333.879385189479,0.0035180906549751646
Australia,20971,3554.41372579568,0.024992506478822552
Fiji,32879,4449.913935332534,0.039184045611425626
Marshall Islands,1024,785.6318053938835,0.001220367490072686
Micronesia,1082,807.5741098754536,0.0012894898674400842
New Zealand,7248,2089.987288122164,0.008637913640670729
Tonga,8929,2319.6723071653264,0.010641270819198254
Samoa,4413,1630.8621117780172,0.0052592595055573855
"Other U.S. Island Areas, Oceania, n.o.s",2016,1102.3229263304124,0.0024025984960806004
Albania,961,761.0813841164089,0.001145286287070167
Austria,7877,2178.7695621825023,0.009387533905568892
Belgium,5896,1885.040350217296,0.007026647188934137
Bulgaria,8157,2217.147303572576,0.009721228141135643
Czechoslovakia,2774,1293.0417103198572,0.0033059564623648735
Denmark,6857,2032.8420435259047,0.008171933476004303
Finland,3825,1518.3404802225414,0.0045585016108672105
France,37862,4774.913713835685,0.045122611239386747
Germany,78500,6871.821587375296,0.09355356247139242
Greece,12130,2703.56976223278,0.014456110990802422
Hungary,11436,2625.113711350598,0.013629025992647693
Iceland,1031,788.3123822373079,0.0012287098459618547
Ireland,17914,3285.271255156636,0.021349280485509856
Italy,31673,4367.600010099599,0.03774677686823455
Netherlands,18245,3315.46950768458,0.021743754742554838
Norway,4168,1584.9493767483705,0.004967277049436479
Poland,21403,3590.813339839949,0.025507349013696966
Portugal,18539,3342.062889428882,0.022094133689899924
Azores Islands,6816,2026.756520207168,0.008123071105796315
Romania,24401,3833.9161200333647,0.02908026086451524
Spain,14556,2961.520104741576,0.017347333188962907
Sweden,12241,2715.907725860823,0.014588396919902097
Switzerland,8900,2315.9020138645874,0.010606709630514556
"United Kingdom, n.o.s",59362,5977.204339868491,0.07074556147040505
England,62146,6115.5412399322,0.07406343558404017
Scotland,10789,2549.794902790982,0.012857953955463092
Northern Ireland,525,562.5375092195851,0.0006256766916876564
Yugoslavia,4436,1635.1056378846015,0.00528667010347894
Czech Republic,4956,1728.2748065825203,0.005906387969531476
Slovakia,1689,1008.974464147154,0.0020128912995437172
Bosnia and Herzegovina,5196,1769.6214933767735,0.006192411600017262
Croatia,5167,1764.676919916481,0.006157850411333563
Macedonia,747,671.0129448949284,0.0008902485498870082
Serbia,4260,1602.3442539080472,0.0050769194411226974
Latvia,2864,1313.8485661979378,0.0034132153237970433
Lithuania,3834,1520.1255381266317,0.004569227497010427
Armenia,71267,6548.195748178298,0.08493352530762706
Azerbaijan,4899,1718.30869458941,0.005838457357291102
Belarus,7608,2141.251239706772,0.009066949086399408
Georgia (country),3270,1403.8813971534123,0.0038970719653688307
Moldova,8021,2198.5904267988813,0.009559148083860365
Russia,66804,6340.208687969823,0.07961467754571847
Ukraine,53661,5683.358139920546,0.06395130848124062
USSR,8918,2318.242218989963,0.010628161402800988
Europe,497,547.3311738107519,0.0005923072681309813
Kosovo,14,91.8625926690302,1.66847117783375e-05
Montenegro,235,376.3633978577863,0.0002800648048506652
"Other Europe, n.o.s",5214,1772.6835983108497,0.006213863372303696
Afghanistan,32419,4418.693787203261,0.038635833652994535
Bangladesh,15183,3024.6070763241705,0.018094569923607022
Bhutan,222,365.8053132681753,0.0002645718581993518
Myanmar,24440,3836.976841008118,0.029126739704469183
Cambodia,58078,5912.305000614024,0.06921533504730609
China,612429,19061.809317712887,0.729871524978247
Cyprus,869,723.7353840787238,0.0010356438953839492
Hong Kong,102293,7842.005850434597,0.12190923013867701
India,468738,16707.558516284877,0.558625602111026
Indonesia,41154,4977.960233240945,0.04904590203755012
Iran,209839,11216.202286862655,0.2500788024896116
Iraq,45620,5240.806582994916,0.05436832509483978
Israel,32707,4438.261110420261,0.03897906200957748
Japan,108572,8078.450202839316,0.12939232337126136
Jordan,12720,2768.5186162160826,0.015159252415746644
Korea,328784,14018.156185104985,0.3918333055234941
Kazakhstan,4382,1625.1241146680168,0.005222314786619638
Kyrgyzstan,627,614.7591995257638,0.0007472367346441153
Kuwait,5465,1814.844408813299,0.006512996419186747
Laos,52543,5623.9223060426775,0.06261891506922766
Lebanon,33760,4509.078974744091,0.040233990688333866
Malaysia,16299,3133.750590179477,0.019424579805365924
Mongolia,1145,830.7514803896942,0.001364571070442603
Nepal,12051,2694.754237137681,0.014361961545767516
Pakistan,49035,5433.18553145904,0.05843820300362711
Philippines,836199,22208.590424152597,0.9965528074524315
Saudi Arabia,12331,2725.870432882618,0.014695655781334267
Singapore,9730,2421.458178837106,0.011595874685944564
Sri Lanka,11441,2625.6873508096623,0.01363498481828281
Syria,26731,4012.669677037822,0.03185707361048141
Taiwan,173917,10215.857682797116,0.20726821559665168
Thailand,68436,6417.051452054449,0.08155963823302181
Turkey,17580,3254.5147603428286,0.020951230933083806
United Arab Emirates,3833,1519.927301927955,0.004568035731883403
Uzbekistan,5181,1767.0656837210254,0.0061745351231119
Vietnam,518866,17566.801922849438,0.6183664043984904
Yemen,8108,2210.479337755634,0.009662831649911462
Asia,10853,2557.344271301879,0.012934226923592636
"South Central Asia, n.o.s",2148,1137.836685030067,0.0025599114928477823
"Other Asia, n.o.s",4824,1705.106599391823,0.0057490749727642934
Bermuda,557,579.427700502829,0.0006638131757524278
Canada,131653,8893.148556184498,0.1568994542681048
Mexico,4212695,47590.61150343231,5.020542991788822
Belize,17240,3222.903749381795,0.020546030789895607
Costa Rica,11903,2678.1608781876066,0.014185580306967949
El Salvador,431663,16040.919328285869,0.5144409100266072
Guatemala,271539,12748.908729138371,0.3236107108269991
Honduras,64726,6240.987293847082,0.07713818961176237
Nicaragua,64584,6234.148971470101,0.07696895896372495
Panama,9787,2428.5387032889616,0.011663805298184938
Antigua & Barbuda,408,495.90965923504433,0.00048624017182583577
Bahamas,709,653.7232435104934,0.000844961475060092
Barbados,1033,789.0766010328215,0.001231093376215903
Cuba,32095,4396.576106183853,0.03824970175183872
Dominica,339,452.03568371935626,0.00040400837806117235
Dominican Republic,5941,1892.219174350484,0.007080276619650222
Grenada,415,500.14564931145225,0.0004945825277150045
Haiti,4933,1724.260328765781,0.005878977371609921
Jamaica,14422,2947.862036247514,0.017187636661941674
St. Kitts-Nevis,15,95.08681586959116,1.787647690536161e-05
St Lucia,408,495.90965923504433,0.00048624017182583577
St Vincent & the Grenadines,465,529.4179290679026,0.0005541707840662098
Trinidad & Tobago,7627,2143.922799458532,0.009089592623812866
West Indies,753,673.7023344680985,0.0008973991406491528
"Caribbean, n.o.s",1368,908.0508870135948,0.0016303346937689789
Argentina,32486,4423.2536597494245,0.03871568191650515
Bolivia,8808,2303.90380827738,0.010497067238828338
Brazil,40105,4914.173730284383,0.047795740419301826
Chile,16784,3180.0136308167093,0.020002585891972617
Colombia,42820,5077.611133654462,0.05103138273917227
Ecuador,21754,3620.12119370624,0.02592565857328243
Guyana,4062,1564.6676026002656,0.004840949945971924
Paraguay,1888,1066.7563496479197,0.0022500525598215144
Peru,73371,6643.973508918402,0.08744099913488577
Uruguay,2937,1330.4861904673735,0.003500214178069803
Venezuela,9978,2452.115488979231,0.011891432437446543
South America,1739,1023.799380977012,0.002072479555894923
"Americas, n.o.s",1788,1038.1223851767631,0.0021308760471191036
Algeria,3460,1444.0875834269311,0.004123507339503411
Cameroon,2712,1278.5110737142852,0.0032320670244893788
Cabo Verde,263,398.1540776694613,0.0003134342284073402
Congo,1490,947.6753686983554,0.0017757300392659198
Egypt,37665,4762.487367309784,0.044887833509363005
Ethiopia,22817,3707.463588513842,0.02719250490330906
Eritrea,5810,1871.2441637174531,0.006924155388010064
Gambia,223,366.62826869081545,0.0002657636233263759
Ghana,6537,1984.8495118941687,0.00779056863535659
Guinea,75,212.62042042202407,8.938238452680804e-05
Ivory Coast,265,399.665094015052,0.00031581775866138846
Kenya,11689,2653.984099689836,0.01393054256978479
Liberia,2307,1179.1952056557222,0.002749402148044616
Libya,1827,1049.3825910146388,0.002177354887073044
Morocco,6706,2010.338432620984,0.007991976941823664
Nigeria,22582,3688.3330873654218,0.02691244009845839
Rwanda,13,88.52101039081093,1.5492946651313396e-05
Senegal,690,644.9045788368962,0.000822317937646634
Sierra Leone,2582,1247.4940834258289,0.003077137557976245
Somalia,3192,1387.0381896329654,0.003804114285460951
South Africa,19223,3403.127627821416,0.022909301036784416
Sudan,2772,1292.5755304808968,0.003303572932110825
Tanzania,2258,1166.6058483361674,0.002691005656820434
Togo,378,477.3298049176488,0.00045048721801511254
Tunisia,407,495.3015603202725,0.00048504840669881164
Uganda,3553,1463.3646850006223,0.0042343414963166535
Democratic Republic of Congo (Zaire),1728,1020.5563798345172,0.0020593701394976574
Zambia,1378,911.3636263847112,0.00164225234503922
Zimbabwe,2695,1274.4979194673383,0.003211807017329969
Africa,8365,2245.231520008888,0.009969115287556658
"Eastern Africa, n.o.s",36,147.30782204544667,4.2903544572867864e-05
"Northern Africa, n.o.s",987,771.3080019668594,0.0011762721803727939
"Western Africa, n.o.s",1837,1052.2504105349576,0.0021892725383432852
"Other Africa, n.o.s",1525,958.740747114456,0.0018174418187117637
"Eastern Africa, n.o.s",2760,1289.7749120008154,0.003289271750586536
Australia,20030,3473.790562439536,0.02387105549429287
Fiji,32526,4425.973724691749,0.038763352521586115
Marshall Islands,1190,846.9184822373728,0.0014182005011586876
Micronesia,1082,807.5740623768851,0.0012894898674400842
New Zealand,6894,2038.3182500334055,0.008216028785704195
Tonga,8665,2285.129252763574,0.01032664482566389
Samoa,4094,1570.8180089599482,0.004879086430036695
"Other U.S. Island Areas, Oceania, n.o.s",2432,1210.7179923978238,0.002898372788922629
Albania,1024,785.6316739321468,0.001220367490072686
Austria,8056,2203.3791048835265,0.00960085986330621
Belgium,5634,1842.6868118895063,0.006714404725653821
Bulgaria,8756,2297.092273625092,0.010435095452223084
Czechoslovakia,2619,1256.399614961045,0.003121232867676137
Denmark,6595,1993.6325087710736,0.007859691012723989
Finland,4068,1565.8219500525374,0.004848100536734069
France,35675,4635.069451916931,0.04251622090658503
Germany,80208,6945.964361342587,0.0955890973083496
Greece,12321,2724.761604447015,0.014683738130064026
Hungary,11815,2668.24213834547,0.014080704975789827
Iceland,989,772.0889704835715,0.0011786557106268421
Ireland,19118,3393.818101832792,0.022784165698446882
Italy,31313,4342.712909321722,0.03731774142250587
Netherlands,17870,3281.2296222043065,0.021296842819920798
Norway,4624,1669.389561601564,0.005510721947359472
Poland,21389,3589.631014932884,0.02549066430191863
Portugal,19538,3430.8760256360792,0.023284707051797006
Azores Islands,6237,1938.7758006587817,0.007433039097249357
Romania,25078,3886.693388516786,0.02988708585551056
Spain,13837,2887.4733411377383,0.01649045406263257
Sweden,12311,2723.655993596304,0.014671820478793786
Switzerland,9090,2340.48374625767,0.010833145004649136
"United Kingdom, n.o.s",57584,5887.107188100664,0.0686266030745562
England,62828,6148.910064170184,0.07487621940067062
Scotland,10789,2549.791902051117,0.012857953955463092
Yugoslavia,5081,1749.9305407037325,0.006055358610409489
Czech Republic,4762,1694.1142717315108,0.005675185534888799
Slovakia,1669,1002.982951092664,0.001989055997003235
Bosnia and Herzegovina,5091,1751.6515012327357,0.006067276261679731
Croatia,5376,1800.0069662343194,0.006406929322881601
Macedonia,706,652.3386988458329,0.0008413861796790198
Serbia,4206,1592.156534243113,0.005012564124263395
Latvia,2987,1341.762312625006,0.0035598024344210086
Lithuania,3998,1552.2929778367932,0.004764676977842381
Armenia,70023,6490.847284741712,0.08345096948960906
Azerbaijan,4718,1686.270416972685,0.005622747869299738
Belarus,7396,2111.211084974197,0.008814294879470297
Georgia (country),3295,1409.2367398498693,0.003926866093544434
Moldova,7739,2159.6019071991086,0.009223070318039567
Russia,65650,6285.256547672162,0.07823938058913264
Ukraine,53229,5660.43336637628,0.0634364659463662
USSR,8443,2255.6708020198607,0.010062072967464537
Montenegro,247,385.8529702067252,0.0002943659863749545
"Other Europe, n.o.s",5147,1761.2577884120906,0.00613401510879308
Afghanistan,30004,4251.045158797245,0.035757720871231316
Bangladesh,15263,3032.5568494167774,0.01818991113376895
Bhutan,239,379.5529458404428,0.00028483186535876163
Myanmar,24233,3820.693272654307,0.028880044323175195
Cambodia,59454,5981.78840990383,0.07085520386209128
China,574339,18467.505860420995,0.6844771912898988
Cyprus,1210,854.005457981874,0.0014420358036991696
Hong Kong,99037,7716.430056087999,0.11802884288508653
India,442095,16230.604572506048,0.5268734038317227
Indonesia,39188,4857.704031494344,0.046702891797820716
Iran,208067,11168.74431552006,0.24796699468452493
Iraq,44164,5156.567628012936,0.052633115069892676
Israel,32505,4424.530203278038,0.03873832545391861
Japan,107930,8054.501785582578,0.1286272101597119
Jordan,12687,2764.9223893338126,0.01511992416655485
Korea,332294,14091.629453351488,0.39601640111934877
Kazakhstan,4308,1611.344509541032,0.005134124167219855
Kuwait,5652,1845.6276238975968,0.006735856497940255
Laos,54515,5728.307226716214,0.06496907589971922
Lebanon,33374,4483.233138448729,0.03977396934930256
Malaysia,15981,3103.036896485892,0.019045598494972258
Nepal,10111,2468.396977559541,0.012049937199340749
Pakistan,46035,5264.535614567034,0.05486290762255478
Philippines,824850,22058.62022177845,0.9830274650258349
Saudi Arabia,12542,2749.0819630365595,0.014947118223136355
Singapore,9346,2373.2043610301826,0.011138236877167307
Sri Lanka,11460,2627.8627523893665,0.01365762835569627
Syria,25687,3933.571982841113,0.030612870817868242
Taiwan,170221,10107.016329113614,0.20286345168717057
Thailand,69124,6449.120991285404,0.0823795726404144
Turkey,17621,3258.299654761009,0.021000093303291795
United Arab Emirates,3510,1454.482826912351,0.004183095595854617
Uzbekistan,5782,1866.729189264598,0.006890785964453389
Vietnam,511737,17446.33432398416,0.6098703108079356
Yemen,7891,2180.702626410452,0.00940421861734723
Asia,10889,2561.57796023047,0.012977130468165506
"South Central Asia, n.o.s",2375,1196.4463336652293,0.002830442176682255
"Other Asia, n.o.s",5579,1833.6717576704837,0.006648857643667494
Bermuda,539,569.9885259560305,0.0006423614034659938
Canada,132120,8908.72516211499,0.15745600858242506
Mexico,4237909,47690.76227595603,5.050592157701607
Belize,17751,3270.29121839552,0.02115502276980493
Costa Rica,11327,2612.573804702219,0.013499123593802063
El Salvador,430393,16016.80852337134,0.5129273683152866
Guatemala,275063,12830.397287085983,0.32781049113463206
Honduras,65471,6276.696628178439,0.07802605463139532
Nicaragua,63711,6191.897604053279,0.0759285480078329
Panama,9383,2377.8962371504226,0.011182332186867198
Antigua & Barbuda,401,491.6371498020604,0.000477897815936667
Bahamas,636,619.1555120352615,0.0007579626207873323
Barbados,1009,779.8564589640741,0.0012024910131673244
Cuba,32320,4411.931847041762,0.03851784890541915
Dominica,554,577.8651833187012,0.0006602378803713554
Dominican Republic,5936,1891.4216490389529,0.007074317794015101
Grenada,368,470.973639943188,0.00043856956674487145
Haiti,4598,1664.6901524188424,0.005479736054056846
Jamaica,14694,2975.5154827270485,0.01751179677649223
St Lucia,556,578.9073065795217,0.0006626214106254036
St Vincent & the Grenadines,422,504.34603795519337,0.0005029248836041733
Trinidad & Tobago,7990,2194.3366577911083,0.009522203364922618
West Indies,903,737.7573772812744,0.0010761639097027688
"Caribbean, n.o.s",1502,951.483556096725,0.0017900312207902091
Argentina,32513,4425.07418528019,0.0387478595749348
Bolivia,8698,2289.4733476702536,0.010365973074855686
Brazil,37504,4752.288148494906,0.04469595932391212
Chile,15508,3056.7893968264784,0.018481893589889855
Colombia,42906,5082.678111503538,0.051133874540096345
Ecuador,22710,3698.756237729024,0.027064986034717478
Guyana,3789,1511.1785302749176,0.004515598066294342
Paraguay,1865,1060.2388147836098,0.0022226419618999603
Peru,72912,6623.145267322438,0.08689397894158171
Uruguay,2855,1311.782327824735,0.0034024894376538262
Venezuela,8895,2315.2492904257724,0.010600750804879435
South America,1663,1001.1785602587952,0.0019819054062410906
"Americas, n.o.s",2096,1123.9801017108994,0.002497939706242529
Algeria,4180,1587.228365976864,0.004981578230960768
Cameroon,2609,1253.9988584652417,0.0031093152164058955
Cabo Verde,224,367.4493719739479,0.0002669553884534
Congo,704,651.4140678930502,0.0008390026494249715
Egypt,37657,4761.962482478861,0.04487829938834681
Ethiopia,23482,3761.060728542973,0.027985028712780087
Eritrea,6107,1918.467333579456,0.007278109630736224
Gambia,171,321.04939304895686,0.00020379183672112236
Ghana,6209,1934.4196963320276,0.007399669673692682
Guinea,112,259.82631908837146,0.0001334776942267
Kenya,11694,2654.548106845566,0.01393650139541991
Liberia,2456,1216.6765633778757,0.0029269751519712074
Libya,1820,1047.370236414352,0.002169012531183875
Morocco,6591,1993.027931122579,0.007854923952215891
Nigeria,22351,3669.42183296644,0.02663714235411582
Senegal,509,553.8992669511346,0.0006066084496552706
Sierra Leone,2445,1213.9490363255163,0.0029138657355739423
Somalia,3101,1367.1249858012804,0.0036956636589017566
South Africa,17789,3273.7881333326613,0.021200309844631844
Sudan,2853,1311.322812840122,0.003400105907399778
Tanzania,1753,1027.9118403553214,0.0020891642676732604
Togo,280,410.8205894229574,0.00033369423556675
Uganda,3287,1407.5250880539695,0.003917331972528241
Democratic Republic of Congo (Zaire),1416,923.8435489032254,0.001687539419866136
Zambia,1698,1011.6587974945304,0.0020236171856869343
Zimbabwe,2539,1237.0630790755,0.003025891657514208
Africa,7940,2187.461413322061,0.009462615108571411
"Eastern Africa, n.o.s",2574,1245.5597610810903,0.0030676034369600527
"Northern Africa, n.o.s",1301,885.5357487496582,0.0015504864302583635
"Western Africa, n.o.s",1770,1032.883758116767,0.00210942427483267
"Other Africa, n.o.s",1483,945.4465969160908,0.001767387683376751
Australia,19649,3440.603089365281,0.023416992980896684
Fiji,31176,4333.210106033348,0.037154469600103567
Marshall Islands,1429,928.074511020586,0.0017030323665174494
Micronesia,830,707.3089314252123,0.000989165055430009
New Zealand,6905,2039.9419381855048,0.008229138202101461
Tonga,8906,2316.680094689401,0.0106138602212767
Samoa,4269,1604.035046041475,0.005087645327265914
"Other U.S. Island Areas, Oceania, n.o.s",2800,1299.0864239466966,0.0033369423556675
Albania,1136,827.4799963893581,0.0013538451842993859
Austria,8312,2238.105444742649,0.00990595173582438
Belgium,5091,1751.6508023855947,0.006067276261679731
Bulgaria,8474,2259.8056520982545,0.010099017686402286
Czechoslovakia,2644,1262.3812645478572,0.0031510269958517395
Denmark,7452,2119.1859261132568,0.008881033726583647
Finland,4163,1583.997291731975,0.004961318223801359
France,34561,4562.180792727255,0.04118859455508017
Germany,82685,7052.129978518759,0.09854109952798831
Greece,12631,2758.812770322624,0.0150531853194415
Hungary,11582,2641.806904432924,0.01380302370119321
Iceland,784,687.4298065973231,0.0009343438595869002
Ireland,19449,3423.0516226105588,0.023178639955491864
Italy,32367,4415.1247214200985,0.03857386186638928
Netherlands,18519,3340.24894198078,0.022070298387359445
Norway,5304,1787.9136397348475,0.006321122233735865
Poland,20478,3512.390236468915,0.02440496627119967
Portugal,20359,3502.175342686595,0.0242631462210838
Azores Islands,6106,1918.3093628426252,0.007276917865609199
Romania,26114,3966.101454229569,0.03112175452710754
Spain,14683,2974.398531526592,0.01749868736009497
Sweden,12348,2727.74187243864,0.014715915788493676
Switzerland,8707,2290.6556941921885,0.010376698960998902
"United Kingdom, n.o.s",54044,5703.518372795174,0.06440775452489086
England,64207,6215.882045076764,0.07651966351083686
Scotland,10827,2554.2748502002123,0.01290324103029001
Northern Ireland,353,461.2752110905416,0.0004206930898395099
Yugoslavia,6374,1959.9489570681365,0.007596310919651659
Czech Republic,4778,1696.95695350826,0.005694253776921185
Slovakia,1932,1079.1141822519503,0.0023024902254105755
Bosnia and Herzegovina,5021,1739.5683210166762,0.005983852702788043
Croatia,4942,1725.830725461145,0.005889703257753138
Macedonia,619,610.8246920478678,0.0007377026136279224
Serbia,3378,1426.873554657301,0.0040257825990874345
Latvia,2914,1325.2660196559418,0.003472803580148249
Lithuania,3967,1546.263261451798,0.004727732258904634
Armenia,69336,6458.95009459529,0.0826322268473435
Azerbaijan,5335,1793.130164863089,0.006358066952673612
