Cuisine Type,Name,Address,Website
Latvian,Juanita’s Burritos 719,"4107 W Northern Ave, Pueblo, CO 81005, USA",http://juanitasburritos.com/
Italian,La Forchetta da Massi,"126 S Union Ave, Pueblo, CO 81003, USA",http://laforchettadamassi.com/
Italian,Pass Key Restaurant,"1901 W US-50, Pueblo, CO 81008, USA",http://www.passkeyrestaurant.com/
Italian,Rosario's Italian Bistro,"1110 US-50 west, Pueblo, CO 81008, USA",http://rosariospueblo.weebly.com/
Italian,Pasta Cottage,"1525 E Evans Ave, Pueblo, CO 81004, USA",
Italian,La Tronica's,"1143 E Abriendo Ave, Pueblo, CO 81004, USA",
Italian,Bella Pasta & Seafood,"332 S McCulloch Blvd West, Pueblo West, CO 81007, USA",https://www.bellapastaandseafood.com/
Italian,Giodone's Italian Bar & Grill,"23344 US-50 BUS, Pueblo, CO 81006, USA",
Italian,Angelo's Pizza Parlor,"105 E Riverwalk, Pueblo, CO 81003, USA",https://www.angelospizzapie.com/
Italian,Joe Tomato Italian Market and Deli,"707 S Main St, Pueblo, CO 81004, USA",https://www.facebook.com/JoeTomato/
Italian,Do Drop Inn,"1201 S Santa Fe Ave, Pueblo, CO 81006, USA",http://www.dodropinnpueblo.com/
Italian,Musso's Restaurant,"35250 E US Hwy 50, Pueblo, CO 81006, USA",
Italian,Olive Garden Italian Restaurant,"3240 N Elizabeth St, Pueblo, CO 81008, USA",https://www.olivegarden.com/locations/co/pueblo/pueblo/1708?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:pueblo-co-1708_pl:locurl_rd:1556
Italian,Fazoli's,"1631 US-50, Pueblo, CO 81008, USA",https://locations.fazolis.com/co/pueblo/1631-w-us-highway-50.html?utm_source=yext+GMB&utm_medium=local&utm_campaign=website&y_source=1_MzExNjk3Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Italian,Collette's Catering-Carry Out,"1614 W Northern Ave, Pueblo, CO 81004, USA",http://www.collettes-catering.com/
Italian,Gagliano's Italian Market,"1220 Elm St, Pueblo, CO 81004, USA",http://gaglianosmarket.com/
Italian,Gus' Tavern,"1201 Elm St, Pueblo, CO 81004, USA",
Italian,Pass Key Pueblo West Restaurant,"82 S Radnor Dr, Pueblo West, CO 81007, USA",http://www.passkeypw.com/
Italian,Ianne's Pizzeria Inc,"515 W Northern Ave, Pueblo, CO 81004, USA",https://www.iannespizza.com/
Italian,BISTORO,"109 Central Plaza, Pueblo, CO 81003, USA",http://bistoro.us/
Italian,Pass Key Northern,"3416 W Northern Ave, Pueblo, CO 81005, USA",http://passkeyrestaurant.com/
Spanish,Estela's Mill Stop Cafe,"317 Baystate Ave, Pueblo, CO 81004, USA",
Spanish,Restaurant 8A,"2648 Santa Fe Dr, Pueblo, CO 81006, USA",
Spanish,Beer Barrel,"2113 E Evans Ave, Pueblo, CO 81004, USA",
Spanish,Mi Ranchito Restaurant 2,"525 S Pueblo Blvd, Pueblo, CO 81005, USA",
Spanish,BISTORO,"109 Central Plaza, Pueblo, CO 81003, USA",http://bistoro.us/
Spanish,Sonora's Meat Market & Restaurant,"1327 S Prairie Ave, Pueblo, CO 81005, USA",https://sonorasprimemeat.com/
Spanish,Sonora's Meat Market and Restaurant,"1334 E 21st St, Pueblo, CO 81001, USA",https://sonorasprimemeat.com/
Spanish,Cactus Flower Mexican Restaurant & Cantina,"4610 N Elizabeth St, Pueblo, CO 81008, USA",https://www.cactusflowerrestaurant.com/
Spanish,El Nopal Restaurant,"1435 E Evans Ave, Pueblo, CO 81004, USA",http://puebloelnopal.com/
Spanish,Liz's Tamale House,"1243 Eilers Ave, Pueblo, CO 81006, USA",http://restaurantwebexpert.com/LizsTamaleHouse/
Spanish,Papa Jose's Union Cafe,"320 S Union Ave, Pueblo, CO 81003, USA",http://restaurantwebexpert.com/PapaJoses/
Spanish,El Pampano Foods,"430 S Santa Fe Ave, Pueblo, CO 81003, USA",https://www.facebook.com/Pampanotogo
Spanish,3 Margaritas Pueblo West,"177 S Purcell Blvd, Pueblo, CO 81007, USA",http://3margaritaspueblowest.com/
Spanish,The Martinez Cafe,"710 Polk St, Pueblo, CO 81004, USA",https://drive.google.com/file/d/1Flly_DkjTLHXCySA1i56zW8X00Yc-3MY/view?usp=drivesdk
Spanish,Tortilleria Delicias,"926 S Santa Fe Ave, Pueblo, CO 81006, USA",http://ordertortilleriadelicias.com/
Spanish,Gramp's Kitchen & Catering,"1549 E Evans Ave, Pueblo, CO 81004, USA",
Spanish,El Charro,"2042 E Evans Ave, Pueblo, CO 81004, USA",
Spanish,Rita's Mexican Food,"302 N Grand Ave, Pueblo, CO 81003, USA",
Spanish,B&C-TACOS INC.,"123 N Main St, Pueblo, CO 81003, USA",https://bandc-tacos.com/
Spanish,Tacos Fuego,"1305 E Routt Ave, Pueblo, CO 81004, USA",https://www.tacos-fuego.com/
American,Cracker Barrel Old Country Store,"4735 Elizabeth St, Pueblo, CO 81008, USA",https://www.crackerbarrel.com/Locations/States/co/pueblo/292/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl
American,Country Kitchen Restaurant,"4137 N Elizabeth St, Pueblo, CO 81008, USA",http://www.countrykitchenrestaurants.com/
American,Black-eyed Pea,"801 US-50, Pueblo, CO 81008, USA",http://www.blackeyedpeacolorado.com/
American,Ruby Tuesday,"4150 N Fwy Rd, Pueblo, CO 81008, USA",https://rubytuesday.com/
American,Texas Roadhouse,"4707 Dillon Dr, Pueblo, CO 81008, USA",https://www.texasroadhouse.com/locations/colorado/pueblo?utm_source=listing&utm_medium=search
American,Gold Dust Saloon Craft Beer and Grill,"217 S Union Ave, Pueblo, CO 81003, USA",http://golddustsaloon.net/
American,Mozo's Great American Heroes,"1904 Lake Ave, Pueblo, CO 81004, USA",
American,The Cluhouse Grill,"3900 Thatcher Ave, Pueblo, CO 81005, USA",
American,What's the Dilla Restaurant,"4301 Walking Stick Blvd, Pueblo, CO 81001, USA",https://www.facebook.com/people/Whats-the-Dilla/100085039556189/
American,Applebee's Grill + Bar,"4001 W Northern Ave, Pueblo, CO 81005, USA",https://restaurants.applebees.com/en-us/co/pueblo/4001-w.-northern-ave.-85003?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=85003&utm_content=website
American,Do Drop Inn,"1201 S Santa Fe Ave, Pueblo, CO 81006, USA",http://www.dodropinnpueblo.com/
American,Culver’s,"2285 W Pueblo Blvd, Pueblo, CO 81004, USA",http://www.culvers.com/restaurants/pueblo-co?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places
American,Red Lobster,"3306 N Elizabeth St, Pueblo, CO 81008, USA",https://www.redlobster.com/seafood-restaurants/locations/co/pueblo/3306-n-elizabeth-street
American,Applebee's Grill + Bar,"3428 N Elizabeth St, Pueblo, CO 81008, USA",https://restaurants.applebees.com/en-us/co/pueblo/3428-n.-elizabeth-84051?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=84051&utm_content=website
American,Golden Corral Buffet & Grill,"3400 N Elizabeth St, Pueblo, CO 81008, USA",https://www.goldencorral.com/locations/822/golden-corral-n-elizabeth-street?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=822&utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=822
American,Village Inn,"4719 N Elizabeth St, Pueblo, CO 81008, USA",https://www.villageinn.com/pueblo-co-north
American,Pantry Restaurant,"107 1/2 E Abriendo Ave, Pueblo, CO 81004, USA",
American,The Sunset Inn Bar and Grill,"2808 Thatcher Ave, Pueblo, CO 81005, USA",https://www.facebook.com/sunsetinnpuebloco/
American,Steel Crescent Kitchen,"400 S Union Ave, Pueblo, CO 81003, USA",https://www.steelcrescentkitchen.com/
American,Whats The Dilla,"4301 Walking Stick Blvd, Pueblo, CO 81001, USA",
Scottish,Shamrock Brewing Co,"108 W 3rd St, Pueblo, CO 81003, USA",http://www.shamrockbrewing.com/
Scottish,Gold Dust Saloon Craft Beer and Grill,"217 S Union Ave, Pueblo, CO 81003, USA",http://golddustsaloon.net/
Scottish,The Clink,"140 Central Main St #222, Pueblo, CO 81003, USA",http://www.theclinklounge.com/
Scottish,The Senate Bar & Grill,"219 S Grand Ave, Pueblo, CO 81003, USA",http://thesenatebar.com/
Scottish,Black-eyed Pea,"801 US-50, Pueblo, CO 81008, USA",http://www.blackeyedpeacolorado.com/
Scottish,CaT's Pourhouse,"147 Tiffany Dr, Pueblo West, CO 81007, USA",http://www.catspourhouse.com/
Scottish,Magpies,"229 S Union Ave, Pueblo, CO 81003, USA",http://magpiespueblo.com/
Scottish,Country Kitchen Restaurant,"4137 N Elizabeth St, Pueblo, CO 81008, USA",http://www.countrykitchenrestaurants.com/
Scottish,Twenty One Steak,"101 S Main St #200, Pueblo, CO 81003, USA",http://twentyonesteak.com/
Scottish,1129 Spirits & Eatery,"115 E Riverwalk #100, Pueblo, CO 81003, USA",
Scottish,Village Inn,"4719 N Elizabeth St, Pueblo, CO 81008, USA",https://www.villageinn.com/pueblo-co-north
Scottish,Giodone's Italian Bar & Grill,"23344 US-50 BUS, Pueblo, CO 81006, USA",
Scottish,Pantry Restaurant,"107 1/2 E Abriendo Ave, Pueblo, CO 81004, USA",
Scottish,La Forchetta da Massi,"126 S Union Ave, Pueblo, CO 81003, USA",http://laforchettadamassi.com/
Scottish,Bingo Burger - Pueblo,"101 Central Plaza, Pueblo, CO 81003, USA",http://bingoburger.com/
Scottish,Southwest Deli and Cafe,"On the South Side, Next Door to Starbucks, 1873 S Pueblo Blvd, Pueblo, CO 81005, USA",https://www.swdelicafe.com/
Scottish,Hen house cafe,"53 E Palmer Lake Dr, Pueblo West, CO 81007, USA",
Scottish,Brues Alehouse Brewing Co.,"120 E Riverwalk, Pueblo, CO 81003, USA",http://bruesalehouse.com/
Scottish,Angelo's Pizza Parlor,"105 E Riverwalk, Pueblo, CO 81003, USA",https://www.angelospizzapie.com/
Scottish,Cactus Flower Mexican Restaurant & Cantina,"4610 N Elizabeth St, Pueblo, CO 81008, USA",https://www.cactusflowerrestaurant.com/
British,Gold Dust Saloon Craft Beer and Grill,"217 S Union Ave, Pueblo, CO 81003, USA",http://golddustsaloon.net/
British,Shamrock Brewing Co,"108 W 3rd St, Pueblo, CO 81003, USA",http://www.shamrockbrewing.com/
British,Black-eyed Pea,"801 US-50, Pueblo, CO 81008, USA",http://www.blackeyedpeacolorado.com/
British,CaT's Pourhouse,"147 Tiffany Dr, Pueblo West, CO 81007, USA",http://www.catspourhouse.com/
British,Bingo Burger - Pueblo,"101 Central Plaza, Pueblo, CO 81003, USA",http://bingoburger.com/
British,Cracker Barrel Old Country Store,"4735 Elizabeth St, Pueblo, CO 81008, USA",https://www.crackerbarrel.com/Locations/States/co/pueblo/292/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl
British,Ruby's,"100 Broadway Ave, Pueblo, CO 81004, USA",https://www.facebook.com/rubyswinebeerboards
British,Gray's Coors Tavern,"515 W 4th St, Pueblo, CO 81003, USA",https://www.grayscoorstavern.com/?y_source=1_MzU2NTIxMzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
British,Mr. Tandoori Urban Bar and Grill,"310 S Victoria Ave unit c, Pueblo, CO 81003, USA",https://www.mrtandooriurbanbargrill.com/
British,Riverside Bar & Grill,"4021 Jerry Murphy Rd, Pueblo, CO 81001, USA",https://www.facebook.com/Riverside-Bar-and-Grill-118546491548326/
British,Peter's In & Out Restaurant,"31201 Bryan Cir, Pueblo, CO 81001, USA",http://www.flypueblo.com/
British,Village Inn,"4719 N Elizabeth St, Pueblo, CO 81008, USA",https://www.villageinn.com/pueblo-co-north
British,Golden Feather,"9 Mac Neil Rd, Pueblo, CO 81001, USA",
British,Magpies,"229 S Union Ave, Pueblo, CO 81003, USA",http://magpiespueblo.com/
British,B Street Cafe,"121 W B St, Pueblo, CO 81003, USA",http://restaurantwebexpert.com/BStreetCafe/
British,Pantry Restaurant,"107 1/2 E Abriendo Ave, Pueblo, CO 81004, USA",
British,Angelo's Pizza Parlor,"105 E Riverwalk, Pueblo, CO 81003, USA",https://www.angelospizzapie.com/
British,Brues Alehouse Brewing Co.,"120 E Riverwalk, Pueblo, CO 81003, USA",http://bruesalehouse.com/
British,The Brit,"5905 Corporate Dr, Colorado Springs, CO 80919, USA",https://www.greatbritish.net/?utm_source=gmb&utm_medium=organic
