Cuisine Type,Name,Address,Website
Mexican,El Paraiso Restaurant y Taqueria,"17312 U.S. Hwy 19, Fanning Springs, FL 32693, USA",
Mexican,El Taco Regio,"321 N Main St, Trenton, FL 32693, USA",
Mexican,Elle Cocina,"222 NW 1st Ave, Trenton, FL 32693, USA",https://www.ellecocina.com/
Mexican,Viejo Amigo Mexican Restaurant,"2193 NW 11th Dr, Chiefland, FL 32626, USA",
Mexican,Los Avina Mexican Restaurant,"2008 NW 11th Dr, Chiefland, FL 32626, USA",https://losavinarestaurantchiefland.com/
Mexican,Los Avina Mexican Restaurant,"25461 W Newberry Rd, Newberry, FL 32669, USA",
Mexican,El Patio,"18576 High Spring Main Street, 60 High Springs Main St, High Springs, FL 32643, USA",
Mexican,Los Avina Mexican Restaurant,"830 E Hathaway Ave, Bronson, FL 32621, USA",
Mexican,Taco Bell,"2025 N Young Blvd, Chiefland, FL 32626, USA",https://locations.tacobell.com/fl/chiefland/2025-north-young-blvd.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=036300&utm_content=website&y_source=1_NjE0NTM1OS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mexican,Los Quina Mexican restaurant,"830 E Hathaway Ave, Bronson, FL 32621, USA",
Mexican,Tacos Nuestro Sabor LLC,"107 US-129, Chiefland, FL 32626, USA",
Mexican,Cracker Shack,"408 N Main St, Trenton, FL 32693, USA",
Mexican,Back Porch Burgers Food Truck,"4790 SW Co Rd 341, Bell, FL 32619, USA",https://back-porch-burgers.business.site/?utm_source=gmb&utm_medium=referral
Mexican,Mexican tacos el compadre,"980 E Hathaway Ave, Bronson, FL 32621, USA",
Mexican,El Potro Mexican Restaurant,"2470 W US Hwy 90, Lake City, FL 32025, USA",https://www.elpotrolakecity.com/
Mexican,Green Barn Prime,"110 NW 2nd St, Trenton, FL 32693, USA",http://gbprime1.com/
Mexican,Salsas of Lake City,"4578 SW Heritage Oaks Cir, Lake City, FL 32024, USA",http://www.salsasmexrestaurants.com/
Mexican,Adelitas,"4039 W US Hwy 90, Lake City, FL 32055, USA",
Mexican,El Tapatio,"14019 US-441, Lake City, FL 32024, USA",
Mexican,Mexican Restaurant,"16368 SE Hwy 19, Cross City, FL 32628, USA",
Swedish,Chompers Diner,"17951 U.S. Hwy 19, Fanning Springs, FL 32693, USA",https://www.chompersdiner.com/
Latvian,Golden Drumstick,"3862 NE County Rd 340, High Springs, FL 32643, USA",
