Cuisine Type,Name,Address,Website
Mexican,"La Catrina Tacos & Tequila Bar, St. Augustine","155 Hampton Point Dr Suite #10, St. Augustine, FL 32092, USA",https://www.lacatrinalovers.com/
Mexican,Los Portales Mexican Restaurant,"2245 County Rd 210, St. Augustine, FL 32092, USA",https://www.losportalesgrills.com/
Mexican,La Cocina Mexican Restaurant,"3290 US-1, St. Augustine, FL 32086, USA",https://lacocinasaintaugustine.com/?fbclid=IwAR2AUMpJE5EJbBe5QJifiDXur9vLTdxAcbqoWST6zardiVmoRnnIbypXNGc
Mexican,"Cantina Louie (St. Augustine, FL)","1900 US-1, St. Augustine, FL 32086, USA",https://cantinalouie.com/
Mexican,El Potro Mexican Restaurant,"226 San Marco Ave, St. Augustine, FL 32084, USA",http://elpotromx.com/
Mexican,Cinco De Mayo,"124 Capulet Dr #109, St. Augustine, FL 32092, USA",http://www.cincodemayomx.com/
Mexican,Taco Libre,"1001 A1A Beach Blvd, St. Augustine, FL 32080, USA",https://tacolibrestaugustine.com/
Mexican,Mi Carnal Restaurant,"2471 US-1 South, St. Augustine, FL 32086, USA",http://ordermicarnalrestaurant.com/
Mexican,Casa Maya,"22 Hypolita St, St. Augustine, FL 32084, USA",http://casamayasta.com/
Mexican,Cinco de Mayo,"389 Paseo Reyes Dr, St. Augustine, FL 32095, USA",http://www.cincodemayomx.com/
Mexican,Taco Libre #3,"2600 N Ponce De Leon Blvd, St. Augustine, FL 32084, USA",https://tacolibrejax.com/
Mexican,Taco's Queen,"2369 FL-16, St. Augustine, FL 32084, USA",http://tacosqueen.com/
Mexican,"Cantina Louie (St.Johns/Aberdeen, FL)","3735 Longleaf Pine Pkwy, St Johns, FL 32259, USA",https://cantinalouie.com/
Mexican,Osprey Tacos,"300 Anastasia Blvd, St. Augustine, FL 32080, USA",http://ospreytacos.com/
Mexican,Salsas Cocina Durbin Pavilion Dr,"70 Durbin Pavilion Dr, St Johns, FL 32259, USA",
Mexican,Casa Reina Taqueria & Tequila,"1 Anderson Cir, St. Augustine, FL 32084, USA",http://casareinastaug.com/
Mexican,Chipotle Mexican Grill,"1753 US-1, St. Augustine, FL 32084, USA",https://locations.chipotle.com/fl/saint-augustine/1753-us-highway-1-s?utm_source=google&utm_medium=yext&utm_campaign=yext_listings
Mexican,Mojo's Tacos,"551 Anastasia Blvd #4572, St. Augustine, FL 32080, USA",
Mexican,Casa Maria Mexican Restaurant,"14965-106 Old St Augustine Rd, Jacksonville, FL 32258, USA",https://casamariatequilabarandgrill.com/
Mexican,"Cantina Louie (St. Johns/Julington Creek, FL)","465 State Rd 13 N, St Johns, FL 32259, USA",https://cantinalouie.com/
Swedish,IKEA Restaurant,"7801 Gate Pkwy, Jacksonville, FL 32256, USA",https://www.ikea.com/us/en/stores/jacksonville/?utm_source=google&utm_medium=organic&utm_campaign=map_r&utm_content=jacksonville
Latvian,Salt Life Food Shack,"321 A1A Beach Blvd, St. Augustine, FL 32080, USA",https://www.saltlifefoodshack.com/
