Cuisine Type,Name,Address,Website
Mexican,Taqueria La Loma,"459 Darrow Rd, Akron, OH 44305, USA",https://lalomaohio.com/
Mexican,Los Cabos,"1666 W Exchange St, Akron, OH 44313, USA",https://www.elranchoakron.akronwebservices.com/
Mexican,Hermosillo Taco & Tequila,"71 5th St SE, Barberton, OH 44203, USA",https://www.hermosillotacotequilabar.com/
Mexican,Azteca Mexican Restaurant,"1779 E Market St, Akron, OH 44305, USA",http://www.aztecamexicanakron.com/
Mexican,El Fogon Mexican Grill,"1080 Interstate Pkwy, Akron, OH 44312, USA",
Mexican,Blue Iguana - Tequila Bar,"401 W Turkeyfoot Lake Rd, Akron, OH 44319, USA",https://blueiguanatogo.com/
Mexican,El Patron Tequileria,"54 E Mill St, Akron, OH 44308, USA",https://www.elpatrontequileria.com/
Mexican,Mi Casa Mexican Restaurant,"352 E Waterloo Rd, Akron, OH 44319, USA",http://www.micasa-akron.com/
Mexican,Agavero Mexican Restaurant,"400 Howe Ave, Cuyahoga Falls, OH 44221, USA",http://agaveromexicanrestaurant.online/
Mexican,El Meson Mexican Restaurant,"657 Portage Trail, Cuyahoga Falls, OH 44221, USA",https://elmesonohio.com/
Mexican,Casa Del Lago Mexican Restaurant,"2437 Canton Rd, Akron, OH 44312, USA",http://www.casadellagoakron.com/
Mexican,El Rincon,"1485 S Arlington St, Akron, OH 44306, USA",
Mexican,La Terraza Mexican Bar & Grill Brimfield-Tallmadge,"3975 Cascades Blvd, Kent, OH 44240, USA",https://www.laterraza.us/
Mexican,Uncle Tito's Mexican Grill,"2215 E Waterloo Rd, Akron, OH 44312, USA",https://uncletitosmexicangrill.com/
Mexican,Casa Del Rio Express,"2927 W Market St, Fairlawn, OH 44333, USA",http://www.casadelrioexpress.com/
Mexican,Tito's Mexican Grill - Fairlawn,"25 Ghent Rd, Fairlawn, OH 44333, USA",http://titosfairlawn.com/
Mexican,El Jalapeños,"1195 W Wooster Rd, Barberton, OH 44203, USA",https://eljalapenosbarberton.com/
Mexican,Los Cabos Mexican Restaurant,"1666 W Exchange St, Akron, OH 44313, USA",
Mexican,Latino Bar & Grill,"3430 S Arlington Rd, Akron, OH 44312, USA",https://latinobarandgrill.com/
Mexican,Wholly Frijoles Mexican Street Foods,"2404 State Rd, Cuyahoga Falls, OH 44223, USA",https://www.whollyfrijolestruck.com/
Swedish,Ingrid's Scandinavian Food,"209 7th St, Oregon City, OR 97045, USA",http://ingridsscandinavianfood.com/
Italian,Luigi's Restaurant,"105 N Main St, Akron, OH 44308, USA",https://luigisrestaurant.com/
Italian,Vaccaros Trattoria,"1000 Ghent Rd, Akron, OH 44333, USA",http://www.vactrat.com/
Italian,Dontino's La Vita Gardens,"555 E Cuyahoga Falls Ave, Akron, OH 44310, USA",http://dontinos.com/
Italian,Romano's Macaroni Grill,"41 Springside Dr, Akron, OH 44333, USA",https://www.macaronigrill.com/locations/location?id=229
Italian,Piada Italian Street Food - Akron,"43 N Hawkins Ave, Akron, OH 44313, USA",https://mypiada.com/locations/akron
Italian,Olive Garden Italian Restaurant,"3924 Medina Rd, Akron, OH 44333, USA",https://www.olivegarden.com/locations/oh/akron/akron-montrose-hwy-18/1087?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:akron-oh-1087_pl:locurl_rd:1054
Italian,Gio's Italian Oven,"1186 Canton Rd, Akron, OH 44312, USA",http://www.lembos.com/
Italian,Spaghetti Warehouse,"510 S Main St bldg 33, Akron, OH 44311, USA",http://www.meatballs.com/
Italian,Parasson's Italian Restaurant,"959 E Waterloo Rd, Akron, OH 44306, USA",http://www.parassons.com/
Italian,Emidio & Sons Italian Restaurant,"3204 State Rd, Cuyahoga Falls, OH 44223, USA",http://www.emidioandsons.com/
Italian,San Marino Italian Restaurant,"3071 Albrecht Ave, Akron, OH 44312, USA",https://sanmarinoitaliansocial.com/
Italian,Retz's Laconi's Restaurant,"547 Sackett Ave, Cuyahoga Falls, OH 44221, USA",http://www.retzslaconis.com/
Italian,Parasson's Italian Restaurant,"234 Wooster Road North, Barberton, OH 44203, USA",http://www.parassons.com/
Italian,D'Agnese's at White Pond Akron,"566 White Pond Dr, Akron, OH 44320, USA",https://dagneseswhitepond.com/
Italian,Olive Garden Italian Restaurant,"480 Howe Ave, Cuyahoga Falls, OH 44221, USA",https://www.olivegarden.com/locations/oh/cuyahoga-falls/cuyahoga-falls/1076?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:cuyahoga-falls-oh-1076_pl:locurl_rd:1045
Italian,Piada Italian Street Food - Cuyahoga Falls,"2929 State Rd, Cuyahoga Falls, OH 44223, USA",https://mypiada.com/menu/cuyahoga-falls
Italian,Leo's Italian Social,"2251 Front St, Cuyahoga Falls, OH 44221, USA",http://leositaliansocial.com/cuyahoga-falls
Italian,Bricco West,"3150 W Market St, Akron, OH 44333, USA",https://www.briccowest.com/
Italian,Parasson's Italian Restaurant,"3983 Darrow Rd, Stow, OH 44224, USA",http://www.parassons.com/
Italian,Angie's Italian Restaurant,"343 4th St NW, Barberton, OH 44203, USA",https://www.angiesbarberton.com/
Spanish,Latino Bar & Grill,"3430 S Arlington Rd, Akron, OH 44312, USA",https://latinobarandgrill.com/
Spanish,Taqueria La Loma,"459 Darrow Rd, Akron, OH 44305, USA",https://lalomaohio.com/
Spanish,Hermosillo Taco & Tequila,"71 5th St SE, Barberton, OH 44203, USA",https://www.hermosillotacotequilabar.com/
Spanish,Casa Del Lago Mexican Restaurant,"2437 Canton Rd, Akron, OH 44312, USA",http://www.casadellagoakron.com/
Spanish,Los Cabos,"1666 W Exchange St, Akron, OH 44313, USA",https://www.elranchoakron.akronwebservices.com/
Spanish,El Malecon Mexican Grill,"813 Elma St, Akron, OH 44310, USA",http://www.elmaleconohio.com/
Spanish,El Meson Mexican Restaurant,"657 Portage Trail, Cuyahoga Falls, OH 44221, USA",https://elmesonohio.com/
Spanish,Casa Del Mar Mexican Restaurant,"3725 S Cleveland Massillon Rd, Barberton, OH 44203, USA",https://www.casadelmarnorton.com/
Spanish,Blue Iguana - Tequila Bar,"401 W Turkeyfoot Lake Rd, Akron, OH 44319, USA",https://blueiguanatogo.com/
Spanish,Crave Cantina,"2097 Front St, Cuyahoga Falls, OH 44221, USA",http://www.cravecantina.com/
Spanish,Casa Del Rio Express,"2927 W Market St, Fairlawn, OH 44333, USA",http://www.casadelrioexpress.com/
Spanish,El Patron Tequileria,"54 E Mill St, Akron, OH 44308, USA",https://www.elpatrontequileria.com/
Spanish,Wholly Frijoles Mexican Street Foods,"2404 State Rd, Cuyahoga Falls, OH 44223, USA",https://www.whollyfrijolestruck.com/
Spanish,Uncle Tito's Mexican Grill,"2215 E Waterloo Rd, Akron, OH 44312, USA",https://uncletitosmexicangrill.com/
Spanish,El Jalapeños,"1195 W Wooster Rd, Barberton, OH 44203, USA",https://eljalapenosbarberton.com/
Spanish,Tito's Mexican Grill - Fairlawn,"25 Ghent Rd, Fairlawn, OH 44333, USA",http://titosfairlawn.com/
Spanish,Agavero Mexican Restaurant,"400 Howe Ave, Cuyahoga Falls, OH 44221, USA",http://agaveromexicanrestaurant.online/
Spanish,Ameca La Taqueria,"608 E Cuyahoga Falls Ave, Akron, OH 44310, USA",https://amecalataqueriaoh.com/
Spanish,Los Cabos Mexican Restaurant,"1666 W Exchange St, Akron, OH 44313, USA",
Spanish,Los Girasoles Mexican Restaurant,"4161 Steels Pointe #500, Stow, OH 44224, USA",http://www.losgirasoles.us/
American,Dean Martin's Lanning's Restaurant,"826 N Cleveland Massillon Rd, Akron, OH 44333, USA",http://www.lannings-restaurant.com/
American,Melt Bar and Grilled,"3921 Medina Rd, Akron, OH 44333, USA",https://meltbarandgrilled.com/
American,Crave,"156 S Main St, Akron, OH 44308, USA",http://www.eatdrinkcrave.com/
American,Winking Lizard Copley,"79 Springside Dr, Akron, OH 44333, USA",https://www.winkinglizard.com/
American,The Merchant Tavern,"1824 Merriman Rd, Akron, OH 44313, USA",http://www.themerchanttavern.com/
American,Ken Stewart's Grille,"1970 W Market St, Akron, OH 44313, USA",https://www.kenstewartsgrille.com/
American,Burntwood Tavern,"3750 W Market St, Fairlawn, OH 44333, USA",http://www.burntwoodtavern.com/fairlawn?utm_medium=yext&utm_source=extnet
American,Butcher & Sprout,"1846 Front St, Cuyahoga Falls, OH 44221, USA",https://www.butcherandsprout.com/
American,Wise Guys Lounge and Grill,"1008 N Main St, Akron, OH 44310, USA",https://wiseguys.us/
American,Moe's Restaurant,"2385 Front St, Cuyahoga Falls, OH 44221, USA",http://www.moesrestaurant.com/
American,The Lockview Restaurant,"207 S Main St, Akron, OH 44308, USA",http://www.thelockview.com/
American,dba - dante boccuzzi akron,"21 Furnace St Suite 402, Akron, OH 44308, USA",https://www.danteakron.com/
American,Swensons Drive-In,"658 E Cuyahoga Falls Ave, Akron, OH 44310, USA",http://www.swensonsdriveins.com/
American,The Rail - Fairlawn,"3265 W Market St, Fairlawn, OH 44333, USA",https://www.therailburger.com/
American,Pub Bricco,"1841 Merriman Rd #1841, Akron, OH 44313, USA",https://www.pubbricco.com/
American,Main Street Saloon,"1481 S Main St, Akron, OH 44301, USA",https://m.facebook.com/MainstreetsaloonAkron/?ref=bookmarks
American,Wil's Grille & Pub,"1644 Turkeyfoot Lake Rd, Barberton, OH 44203, USA",https://www.facebook.com/WilsGrilleAndPub
American,Beau's Grille,"3180 W Market St, Akron, OH 44333, USA",https://beausgrille.com/
American,Diamond Grille,"77 W Market St, Akron, OH 44308, USA",http://www.diamondgrille.com/#since-1941
American,Steak 'n Shake,"152 Flight Memorial Dr, Akron, OH 44333, USA",http://www.steaknshake.com/locations/
British,English Pub & Bistro,"320 E Main St Ste 108, Ravenna, OH 44266, USA",https://m.facebook.com/EnglishPubBistro/
Thai,Live Mon (Thai-Malay Restaurant),"1312 Brittain Rd, Akron, OH 44310, USA",
Thai,Lyeh Thai Restaurant,"501 N Main St, Akron, OH 44310, USA",http://orderlyehthairesturant.com/
Thai,Cilantro Thai & Sushi Restaurant,"326 S Main St #1204, Akron, OH 44308, USA",http://www.cilantrothai.com/
Thai,Thai Pattaya Restaurant 330,"497 Portage Lakes Drive, Akron, OH 44319, USA",
Thai,Papaya Salad Thai Food Restaurant,"3233 State Rd, Cuyahoga Falls, OH 44223, USA",
Thai,Taste of Bangkok,"514 E Exchange St, Akron, OH 44304, USA",http://tobakron.com/
Thai,BANGKOK THAI RESTAURANT,"3767 Darrow Rd, Stow, OH 44224, USA",https://www.bangkokthaistow.com/
Thai,Asian Cravings,"750 Darrow Rd, Akron, OH 44305, USA",https://asiancravingsakron.wixsite.com/asian-cravings
Thai,Rice Paper Thai Cuisine,"3867 Medina Rd, Fairlawn, OH 44333, USA",https://ricepaperthaifairlawn.com/
Thai,Lemongrass Grill Thai Restaurant and Bar,"20 N Main St, Munroe Falls, OH 44262, USA",http://eatlemongrass.com/
Thai,Thai 99 Restaurant & Asian Market,"1046 S Arlington St, Akron, OH 44306, USA",
Thai,"YUKI HOUSE (spicy hibachi , hawaian styles plate, Thai plates)","1194 Tallmadge Rd, Cuyahoga Falls, OH 44221, USA",
Thai,Summit Thai,"842 N Summit Blvd # 19, Frisco, CO 80443, USA",http://www.summitthaico.com/
Thai,Mango Thai Cuisine,"8870 Darrow Rd, Twinsburg, OH 44087, USA",https://order.toasttab.com/online/thai-sprouts-and-sushi-8820-darrow-rd
Thai,Pad Thai Fairlawn,"3545 Brookwall Dr, Fairlawn, OH 44333, USA",https://www.toasttab.com/pad-thai-fairlawn-3545-brookwall-drive
Thai,Erawan Thai Kitchen,"38 S Aurora Rd Unit B, Aurora, OH 44202, USA",http://www.erawanthaikitchen.com/
Thai,Rice Paper North Canton,"5132 Whipple Ave NW, Canton, OH 44718, USA",
Thai,Pad Thai,"5657 Darrow Rd, Hudson, OH 44236, USA",http://padthaihudson.com/index.html
Japanese,Sakura,"3900 Medina Rd suite x, Akron, OH 44333, USA",http://etapthru.com/restaurant.php?id=9015
Japanese,Big Eye Japanese Cuisine & Sushi Bar,"2965 W Market St # L, Fairlawn, OH 44333, USA",http://bigeyejapanese.com/
Japanese,Kintaro All You Can Eat Sushi & Hot Pot,"4054 Medina Rd, Akron, OH 44333, USA",http://kintarooh.com/
Japanese,Maki House,"790 Arlington Ridge #227, Akron, OH 44312, USA",https://www.ordermakihouse.com/
Japanese,Sushi Katsu,"1446 N Portage Path, Akron, OH 44313, USA",https://www.sushikatsu.com/
