Cuisine Type,Name,Address,Website
Mexican,Rico's Mexican Food,"222 E Sierra Ave, Portola, CA 96122, USA",https://bit.ly/ricosmexicanfood
Mexican,Mi Casita | Méxican,"686 Main St, Chester, CA 96020, USA",http://micasitachester.com/
Mexican,La Na’cho Mama Mexican Taqueria,"2061 E Main St, Quincy, CA 95971, USA",https://www.facebook.com/Lanachomama
Mexican,Lena's,"165 E Sierra Ave, Portola, CA 96122, USA",
Mexican,Carlos Méxican Food,"401 Peninsula Dr, Lake Almanor, CA 96137, USA",
Mexican,Lucio's Mexican & American Food,"875 E Main St, Quincy, CA 95971, USA",
Mexican,Los Dos Hermanos,"101 Battelle St, Sierraville, CA 96126, USA",
Mexican,La Cabaña,"1730 E Main St, Quincy, CA 95971, USA",
Mexican,Martha's Kitchen,"58421 CA-70, Cromberg, CA 96103, USA",
Mexican,La Cocina de Oro Taqueria,"322 Main St, Downieville, CA 95936, USA",
Mexican,Lola's Family Restaurant,"336 Main St, Chester, CA 96020, USA",
Mexican,Mazatlan Grill Inc.,"1535 Main St, Susanville, CA 96130, USA",https://www.facebook.com/MAZATLANGRILLSUSANVILLECA
Mexican,JADAAs Kitchen,"105 Commercial St, Downieville, CA 95936, USA",
Swedish,Sweet Lorraine's,"384 Main St, Quincy, CA 95971, USA",https://m.facebook.com/SweetLorrainesQuincy/
Latvian,Carol's Prattville Cafe,"2932 Almanor Dr W, Canyondam, CA 96020, USA",
Italian,Cuccia's,"545 Mohawk Hwy Rd, Graeagle, CA 96103, USA",http://www.ilovecuccias.com/
Italian,Pizza Factory,"197 Commercial St, Portola, CA 96122, USA",http://www.pizzafactory.com/locations/portola
Italian,IL LAGO Pizza & Pasta,"401 Ponderosa Dr, Westwood, CA 96137, USA",http://illagopizza.com/
Italian,Pizza Factory,"197 Main St, Chester, CA 96020, USA",http://www.pizzafactory.com/locations/chester
Italian,Round Table Pizza,"60 E Main St, Quincy, CA 95971, USA",https://ordering.roundtablepizza.com/site/rtquincy
Italian,Pizza at the Branch,"7640 CA-147, Lake Almanor, CA 96137, USA",
Italian,Gumba's II Go,"250 Bonta St Suite A, Blairsden, CA 96103, USA",http://gumbasfamily.com/
Italian,Mountain Pizza,"148 E Sierra Ave, Portola, CA 96122, USA",
Italian,Pizza Factory,"464-420 S Church St, Janesville, CA 96114, USA",http://www.pizzafactory.com/locations/janesville
Italian,Leon & Roys Family Pizzeria,"231 Main St, Quincy, CA 95971, USA",http://order.rezku.com/leonandroys
