Cuisine Type,Name,Address,Website
Mexican,Ole' Ole' Mexican Grill & Cantina Restaurant,"8100 W Broward Blvd, Plantation, FL 33324, USA",http://www.oleoleplantation.com/
Mexican,Bien Chido - Authentic Mexican Taqueria,"6967 W Broward Blvd, Plantation, FL 33317, USA",http://bienchidotacos.com/
Mexican,The Whole Enchilada Fresh Mexican Grill & Bar,"8000 W Broward Blvd, Plantation, FL 33388, USA",https://www.twefreshmex.com/
Mexican,La Bamba Mexican Spanish Restaurant II,"5452 W Sample Rd, Margate, FL 33073, USA",http://www.labamba123.com/
Mexican,Casa Frida Mexican Cuisine,"5441 N Federal Hwy, Fort Lauderdale, FL 33308, USA",http://www.casafridamexicancuisine.com/
Mexican,Casa Monarca Mexican Restaurant & Tequila Bar,"2980 N Federal Hwy, Fort Lauderdale, FL 33306, USA",http://casamonarcafl.com/
Mexican,Tequila Sunrise Mexican Grill,"4711 Dixie Hwy, Oakland Park, FL 33334, USA",https://www.tequilasunrise.us/
Mexican,Orale Mexican Restaurant,"2041 Hollywood Blvd, Hollywood, FL 33020, USA",https://www.oralemexicanrestaurant.com/
Mexican,La Fondita Mexicana & Taco Shop,"6059 Johnson St, Hollywood, FL 33024, USA",https://fromtherestaurant.com/la-fondita-mexicana--taco-shop/locations/
Mexican,La Bamba Mexican and Spanish Restaurant Plantation,"10169 W Sunrise Blvd, Plantation, FL 33322, USA",http://www.labamba123.com/
Mexican,Taqueria El Paisa,"2500 Davie Blvd, Fort Lauderdale, FL 33312, USA",https://taqueriaelpaisafl.com/
Mexican,La Mexicana Taco Bar,"2430 NE 13th Ave, Wilton Manors, FL 33305, USA",https://www.lamexicana.online/
Mexican,Davie Taco Bar,"13040 W State Rd 84, Davie, FL 33325, USA",https://www.tacobar-fl.com/
Mexican,Patron Azteca,"5181 Sheridan St, Hollywood, FL 33021, USA",http://www.patronazteca.com/
Mexican,Lona Cocina Tequileria,"321 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304, USA",https://www.lonarestaurant.com/
Mexican,Vila's Mexican & Cuban Restaurant,"2027 FL-7, Davie, FL 33317, USA",https://vilasrestaurant.com/
Mexican,La Bamba Mexican and Spanish Restaurants,"4245 N Federal Hwy, Fort Lauderdale, FL 33308, USA",http://www.labamba123.com/
Mexican,Agave Bandido,"14531 SW 5th St, Pembroke Pines, FL 33027, USA",https://www.agavebandido.com/
Mexican,Oaxaka // Méxican. Asian. Fusion.,"2033 Harrison St, Hollywood, FL 33020, USA",http://eatoaxaka.com/
Mexican,Taqueria El Paisa,"1951 N Pine Island Rd, Plantation, FL 33322, USA",https://taqueriaelpaisafl.com/
Swedish,IKEA Restaurant,"151 NW 136th Ave, Sunrise, FL 33325, USA",https://www.ikea.com/us/en/stores/sunrise/?utm_source=google&utm_medium=organic&utm_campaign=map_r&utm_content=sunrise
Swedish,Old Heidelberg Restaurant,"900 W State Rd 84, Fort Lauderdale, FL 33315, USA",http://www.heidelbergfl.com/
Swedish,Vienna Wine Bar,"9100 W State Rd 84, Davie, FL 33324, USA",http://viennawinebar.com/
Swedish,Ambry Restaurant,"3016 E Commercial Blvd, Fort Lauderdale, FL 33308, USA",http://www.ambryrestaurant.net/
Swedish,Wunderbar German Kitchen & Biergarten,"4995 Volunteer Rd, Davie, FL 33330, USA",http://wunderbardavie.com/
Swedish,Floridian Restaurant,"1410 E Las Olas Blvd, Fort Lauderdale, FL 33301, USA",http://thefloridiandiner.com/
Swedish,Canyon Restaurant,"620 S Federal Hwy, Fort Lauderdale, FL 33301, USA",https://www.canyonfl.com/
Swedish,Casa Sensei,"1200 E Las Olas Blvd STE 101, Fort Lauderdale, FL 33301, USA",http://www.casasensei.com/?utm_source=GMBlisting&utm_medium=organic
Swedish,The Cook and The Cork,"9890 W Sample Rd, Coral Springs, FL 33065, USA",http://www.thecookandthecork.com/
Swedish,Casablanca Cafe,"3049 Alhambra St, Fort Lauderdale, FL 33304, USA",https://casablancacafeonline.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp
Swedish,Goldberg's Delicatessen and bagel's,"2701 E Oakland Park Blvd, Fort Lauderdale, FL 33306, USA",http://www.goldbergsbagelsfl.com/
Swedish,Tastes of Europe Bakery,"1811 Wiley St, Hollywood, FL 33020, USA",http://facebook.com/tastesofeuropebakery/
Swedish,Edelweiss European Bakery & Cafe,"2909 E Commercial Blvd, Fort Lauderdale, FL 33308, USA",http://www.edelweissbakeryfl.com/
Swedish,Rustic Inn Crabhouse,"4331 Anglers Ave, Fort Lauderdale, FL 33312, USA",https://www.rusticinn.com/
Swedish,Marti's New River Bistro,"201 SW 5th Ave, Fort Lauderdale, FL 33312, USA",https://www.browardcenter.org/visit/dining/martis
Swedish,Steak 954,"401 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304, USA",https://steak954.com/?utm_source=Google+My+Business&utm_medium=Website+Button
Swedish,Johan's Joe Swedish Restaurant,"401 S Dixie Hwy #3, West Palm Beach, FL 33401, USA",https://johansjoe.com/
Latvian,Tastes of Europe Bakery,"1811 Wiley St, Hollywood, FL 33020, USA",http://facebook.com/tastesofeuropebakery/
Italian,Vivace Italian Restaurant & Cocktail Bar,"9763 W Broward Blvd, Plantation, FL 33324, USA",http://www.vivacepizza.com/
Italian,Capriccio Ristorante,"2424 N University Dr, Pembroke Pines, FL 33024, USA",https://capriccios.net/
Italian,Spaghetto Kitchen | Italian Restaurant | Handmade Pasta Delivery,"4350 Oakes Rd, Davie, FL 33314, USA",http://www.spaghetto.com/
Italian,Prosecco22 Ristorante Italiano,"6941 SW 196th Ave Bergeron Plaza, Suite 5, Pembroke Pines, FL 33332, USA",https://prosecco22.com/
Italian,Buca di Beppo Italian Restaurant,"3355 S University Dr, Davie, FL 33328, USA",https://www.bucadibeppo.com/locations/davie/?y_source=1_NDgxNzYyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Italian,Jacaranda Restaurant & Pizzeria,"8283 W Broward Blvd, Plantation, FL 33324, USA",http://www.jacarandapizza.com/
Italian,IL Mulino,"1800 E Sunrise Blvd, Fort Lauderdale, FL 33304, USA",http://ilmulinofl.com/
Italian,IL Toscano Ristorante Italiano,"20170 Pines Blvd, Pembroke Pines, FL 33029, USA",https://www.iltoscanoristoranteitaliano.com/
Italian,La Dolce Vita,"3331 NE 33rd St, Fort Lauderdale, FL 33308, USA",http://ladolcevitaftl.com/
Italian,Bellini Italian Bistro,"2780 Weston Rd, Weston, FL 33331, USA",http://www.belliniweston.com/
Italian,Vignetos Italian Grill,"1511 S University Dr, Plantation, FL 33324, USA",http://www.vignetos.com/
Italian,Zuckerello's,"3017 E Commercial Blvd, Fort Lauderdale, FL 33308, USA",https://www.zuckerellos.com/
Italian,Cafe Vico Restaurant,"1125 N Federal Hwy, Fort Lauderdale, FL 33304, USA",http://www.cafevicorestaurant.com/
Italian,La Fuga,"2900 Riomar St, Fort Lauderdale, FL 33304, USA",https://lafugarestaurant.com/
Italian,Olivia Restaurant & Roof Top,"1780 Polk St, Hollywood, FL 33020, USA",http://www.oliviarestauranthollywood.com/
Italian,Amici Trattoria Italian,"11338 Miramar Pkwy, Miramar, FL 33025, USA",https://italianrestaurantmiramar.com/?y_source=1_MTAwMTUzOTM0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Italian,Sardelli's Italian Steakhouse,"331 Van Buren St, Hollywood, FL 33019, USA",https://www.sardellis.com/
Italian,Brio Italian Grille,"499 S University Dr, Plantation, FL 33324, USA",https://www.brioitalian.com/locations/plantation/?y_source=1_MTU5OTgwMjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Gianni's,"1601 E Atlantic Blvd, Pompano Beach, FL 33060, USA",https://www.giannisitalianrestaurant.com/
Italian,Florio's Of Little Italy,"200 Garfield St #3301, Hollywood, FL 33019, USA",http://www.floriosrestaurant.com/
Spanish,Casa España Tapas Y Vinos,"14537 SW 5th St, Pembroke Pines, FL 33027, USA",http://www.casaespanatapasyvinos.com/
Spanish,Cafe Seville,"2768 E Oakland Park Blvd, Fort Lauderdale, FL 33306, USA",http://www.cafeseville.com/
Spanish,La Casita Tropical,"6301 Johnson St, Hollywood, FL 33024, USA",
Spanish,entretapas,"74 Indian Trace, Weston, FL 33326, USA",https://www.entretapasrestaurant.com/
Spanish,La Bamba Mexican Spanish Restaurant II,"5452 W Sample Rd, Margate, FL 33073, USA",http://www.labamba123.com/
Spanish,Eatapas,"4140 N Federal Hwy, Fort Lauderdale, FL 33308, USA",https://www.eatapasfl.com/
Spanish,Patio Tapas and Beer - Coral Springs,"9651 Westview Dr, Coral Springs, FL 33076, USA",http://www.patiotapasandbeer.com/
Spanish,Guira & Tambora Latin Cusine,"2723 Hollywood Blvd, Hollywood, FL 33020, USA",https://guiratamboramenu.com/
Spanish,Juana La Cubana Cafe,"3308 Griffin Rd, Fort Lauderdale, FL 33312, USA",http://juanalacubana.com/
Spanish,La Bamba Mexican and Spanish Restaurant Plantation,"10169 W Sunrise Blvd, Plantation, FL 33322, USA",http://www.labamba123.com/
Spanish,La Bamba Mexican and Spanish Restaurants,"1901 Cordova Rd, Fort Lauderdale, FL 33316, USA",http://www.labamba123.com/
Spanish,Bohio Latin Flavors,"2181 FL-7, Margate, FL 33063, USA",https://www.bohiomargate.com/
Spanish,Ole' Ole' Mexican Grill & Cantina Restaurant,"8100 W Broward Blvd, Plantation, FL 33324, USA",http://www.oleoleplantation.com/
Spanish,Candela Restaurant,"2909 NE 6th Ave, Wilton Manors, FL 33334, USA",http://www.candelarestaurant.com/
Spanish,El Tamarindo Cafe,"233 FL-84, Fort Lauderdale, FL 33315, USA",http://eltamarindocafe.com/
Spanish,La Costa Latin Cuisine,"1855 S State Rd 7, Fort Lauderdale, FL 33317, USA",https://lacostafl.com/
Spanish,Santiago's Bodega Fort Lauderdale,"445 NE 4th St, Fort Lauderdale, FL 33301, USA",http://www.santiagosbodega.com/
Spanish,La Bamba Mexican and Spanish Restaurants,"4245 N Federal Hwy, Fort Lauderdale, FL 33308, USA",http://www.labamba123.com/
Spanish,El Balcón de las Américas - Deerfield Beach,"246 S Powerline Rd, Deerfield Beach, FL 33442, USA",http://www.elbalcondelasamericas.com/?utm_source=google&utm_medium=business_card&utm_campaign=deerfield_beach
Spanish,Vila's Mexican & Cuban Restaurant,"2027 FL-7, Davie, FL 33317, USA",https://vilasrestaurant.com/
American,J. Alexander's Restaurant,"8550 W Broward Blvd, Plantation, FL 33324, USA",https://jalexanders.com/
American,CJ Blacks Restaurant & Bar,"11300 W State Rd 84, Davie, FL 33325, USA",http://www.cjblacks.com/
American,Foxy Brown,"476 N Federal Hwy, Fort Lauderdale, FL 33301, USA",https://www.foxybrownftl.com/
American,Cracker Barrel Old Country Store,"1960 NW 150th Ave, Pembroke Pines, FL 33028, USA",https://www.crackerbarrel.com/Locations/States/fl/pembroke-pines/268/?utm_source=google&utm_medium=maps&utm_campaign=crackerbarrelurl
American,Lucille's American Cafe,"2250 Weston Rd, Weston, FL 33326, USA",http://www.lucillescafe.com/
American,American Social,"721 E Las Olas Blvd, Fort Lauderdale, FL 33301, USA",https://americansocialbar.com/locations/ft-lauderdale/
American,Steak 954,"401 N Fort Lauderdale Beach Blvd, Fort Lauderdale, FL 33304, USA",https://steak954.com/?utm_source=Google+My+Business&utm_medium=Website+Button
American,Flashback Diner,"4125 Davie Rd, Davie, FL 33314, USA",http://flashbackdiner.com/
American,Peyton's Place,"13400 W Sunrise Blvd, Sunrise, FL 33323, USA",
American,Doc B's Restaurant,"452 N Federal Hwy, Fort Lauderdale, FL 33301, USA",https://docbsrestaurant.com/locations/fort-lauderdale
