Cuisine Type,Name,Address,Website
Mexican,Los Magueyes Mexican Restaurant - Wildwood,"346 Shopping Center Dr, Wildwood, FL 34785, USA",https://www.losmagueyesmexrest.com/
Mexican,Fiesta Grande Mexican Grill,"297 Colony Blvd, The Villages, FL 32162, USA",http://fiestagranderestaurant.com/
Mexican,Casa Agave Mexican Grill,"840 S Main St, Wildwood, FL 34785, USA",https://www.facebook.com/people/Casa-Agave-Mexican-Grill-Wildwood/100064709119631/
Mexican,Tequila Cantina Mexican Kitchen,"3551 Wedgewood Ln, The Villages, FL 32162, USA",https://www.tequilacantinamex.com/
Mexican,Viva Mexico Taqueria,"17615 US-301, Summerfield, FL 34491, USA",http://www.facebook.com/vivamexicotaqueriafl
Mexican,Campo Azul Mexican Kitchen,"17860 SE 109th Ave #614, Summerfield, FL 34491, USA",https://www.campoazulkitchen.com/
Mexican,Fiesta Grande Brownwood,"3647 Kiessel Rd, The Villages, FL 32163, USA",https://fiestagranderestaurant.com/
Mexican,Pico De Gallo,"2082 W C 48, Bushnell, FL 33513, USA",https://picodegallofl.com/
Mexican,Ranchito The Villages,"1 Lagrande Blvd, Lady Lake, FL 32159, USA",https://www.elranchitothevillages.com/
Mexican,Taco Bell,"3450 Wedgewood Ln, The Villages, FL 32162, USA",https://locations.tacobell.com/fl/the-villages/3450-wedgewood-lane.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=029544&utm_content=website&y_source=1_NjE0NDA2Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mexican,Ay Jalisco 4,"1154 Main St, Lady Lake, FL 32159, USA",
Mexican,Taco Bell,"5821 Seven Mile Dr, Wildwood, FL 34785, USA",https://locations.tacobell.com/fl/wildwood/5821-7-mile-drive.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=036388&utm_content=website&y_source=1_MTQ5OTE3NTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Mexican,Taco Bell,"1969 Co Rd 48, Bushnell, FL 33513, USA",https://locations.tacobell.com/fl/bushnell/1969-w--county-road-48.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=G979016&utm_content=website&y_source=1_NjE0NTQ3OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mexican,Jaiba Brava,"2881 E C 48, Bushnell, FL 33513, USA",
Mexican,Taco Bell,"428 FL-44, Wildwood, FL 34785, USA",https://locations.tacobell.com/fl/wildwood/428-east-sr-44.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=032354&utm_content=website&y_source=1_NjE0MzU4Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mexican,Brisas Del Mar,"360 US-441, Lady Lake, FL 32159, USA",https://brisasdelmarfl.com/
Mexican,Taqueria,"8661 E C 48, Center Hill, FL 33514, USA",
Mexican,Moe's Southwest Grill,"670 US-441, Lady Lake, FL 32159, USA",https://locations.moes.com/fl/lady-lake/670-us-hwy-441-n?utm_source=google&utm_medium=organic&utm_campaign=locations_partner
Mexican,Tacos and burritos,"2953 E C 48, Bushnell, FL 33513, USA",
Mexican,EL SABOR CHILANGO,"7368 State Rte 471, Bushnell, FL 33513, USA",
Swedish,Billy's Cafe,"13752 N, 13752 US-441, Lady Lake, FL 32159, USA",
Latvian,Thai Ruby At Lake Sumter,"1064 Canal St, Lady Lake, FL 32162, USA",https://www.facebook.com/Thairubytogo/
Italian,Napolinos,"9811 US-301, Wildwood, FL 34785, USA",https://napolinos.com/
Italian,Sammy's Italian,"9668 N US-301, Wildwood, FL 34785, USA",http://sammysitalian301.com/
Italian,Bravo Pizza!!!,"1080 Lake Sumter Landing, The Villages, FL 32162, USA",
Italian,Olive Garden Italian Restaurant,"3680 Wedgewood Ln, The Villages, FL 32162, USA",https://www.olivegarden.com/locations/fl/the-villages/the-villages/1790?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:the-villages-fl-1790_pl:locurl_rd:1637
Italian,Francesco's Ristorante And Stone Fire Pizza,"16770 US-441 #608, Summerfield, FL 34491, USA",http://www.francescosristorante.com/
Italian,Mezza Luna at the Villages,"243 Colony Blvd, The Villages, FL 32162, USA",https://www.mezzalunagrill.com/
Italian,Little Joey's Italian Restaurant,"16840 US-441 #401, Summerfield, FL 34491, USA",
Italian,Redsauce American - Italian Restaurant,"1000 Canal St, The Villages, FL 32162, USA",https://www.redsaucethevillages.com/
Italian,Roberto's Ristorante & Pizzeria The Villages FL,"2468 Burnsed Blvd, Wildwood, FL 34785, USA",http://www.robertosvillages.com/
Italian,Prima Italian Steakhouse,"3660 Kiessel Rd, The Villages, FL 32163, USA",https://www.primaitaliansteakhouse.com/
Italian,Italian steak house,"Brownwood Paddock Square, The Villages, FL 32163, USA",
Italian,Bella Vita Italian Steakhouse,"1101 Main St, Lady Lake, FL 32159, USA",https://www.bellavitaitaliansteakhouse.com/
Italian,Carrabba's Italian Grill,"650 US-441, The Villages, FL 32159, USA",https://locations.carrabbas.com/florida/the-villages/650-us-hwy-441-n.?y_source=1_MTU1MDMwNDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,NYPD Pizzeria At The Villages,"4046 Wedgewood Ln, The Villages, FL 32162, USA",http://nypdpizzeria.com/
Italian,Piesanos Stone Fired Pizza,"729 Kristine Way, The Villages, FL 32163, USA",http://www.piesanostogo.com/
Italian,Takis Greek-Italian Restaurant,"13761 US-441, Lady Lake, FL 32159, USA",
Italian,Sammy Joe's Pizzeria Cafe,"8760 SE 165th Mulberry Ln, The Villages, FL 32162, USA",https://www.sammyjoespizza.com/
Spanish,El Criollo,"16580 S Hwy 475, Summerfield, FL 34491, USA",
Spanish,Latin Flavors Bar & Grill,"13769 US-441, Lady Lake, FL 32159, USA",https://www.latinflavorsbargrillmenu.com/?utm_source=gbp
Spanish,Fiesta Grande Mexican Grill,"297 Colony Blvd, The Villages, FL 32162, USA",http://fiestagranderestaurant.com/
Spanish,Casa Agave Mexican Grill,"840 S Main St, Wildwood, FL 34785, USA",https://www.facebook.com/people/Casa-Agave-Mexican-Grill-Wildwood/100064709119631/
Spanish,Brisas Del Mar,"360 US-441, Lady Lake, FL 32159, USA",https://brisasdelmarfl.com/
Spanish,Pico De Gallo,"2082 W C 48, Bushnell, FL 33513, USA",https://picodegallofl.com/
Spanish,Los Magueyes Mexican Restaurant - Wildwood,"346 Shopping Center Dr, Wildwood, FL 34785, USA",https://www.losmagueyesmexrest.com/
Spanish,Viva Mexico Taqueria,"17615 US-301, Summerfield, FL 34491, USA",http://www.facebook.com/vivamexicotaqueriafl
Spanish,Fiesta Grande Brownwood,"3647 Kiessel Rd, The Villages, FL 32163, USA",https://fiestagranderestaurant.com/
Spanish,Cuban food cefeteria inside gas station,"426 FL-44, Wildwood, FL 34785, USA",
Spanish,Tequila Cantina Mexican Kitchen,"3551 Wedgewood Ln, The Villages, FL 32162, USA",https://www.tequilacantinamex.com/
Spanish,Ranchito The Villages,"1 Lagrande Blvd, Lady Lake, FL 32159, USA",https://www.elranchitothevillages.com/
Spanish,Ay Jalisco 4,"1154 Main St, Lady Lake, FL 32159, USA",
Spanish,Campo Azul Mexican Kitchen,"17860 SE 109th Ave #614, Summerfield, FL 34491, USA",https://www.campoazulkitchen.com/
Spanish,Jaiba Brava,"2881 E C 48, Bushnell, FL 33513, USA",
Spanish,Thai Ruby At Lake Sumter,"1064 Canal St, Lady Lake, FL 32162, USA",https://www.facebook.com/Thairubytogo/
Spanish,EL SABOR CHILANGO,"7368 State Rte 471, Bushnell, FL 33513, USA",
Spanish,Havana Country Club Restaurant,"2484 Odell Cir, The Villages, FL 32162, USA",http://www.havanacc.com/
Spanish,El Ranchito Mexican Cuban Restaurant,"911 W N Blvd, Leesburg, FL 34748, USA",http://www.elranchitomexicancuban.com/
Spanish,La Palma Mexican Grill,"1690 Citrus Blvd, Leesburg, FL 34748, USA",http://lapalmagrill.com/
American,Cody's Original Roadhouse - Sumter,"1041 Lake Shore Dr, The Villages, FL 32162, USA",http://www.codysamerican.com/
American,City Fire,"1018 Canal St, The Villages, FL 32162, USA",https://www.cityfirethevillages.com/
American,Chop House at Lake Sumter,"1045 Old Camp Rd, The Villages, FL 32162, USA",http://www.chophousedining.com/
American,Mo's Family Restaurant,"2306 County Rd 470, Lake Panasoffkee, FL 33538, USA",
American,Cane Garden Country Club,"1726 Bailey Trail, The Villages, FL 32162, USA",http://www.canegardenthevillages.com/
American,Havana Country Club Restaurant,"2484 Odell Cir, The Villages, FL 32162, USA",http://www.havanacc.com/
American,Gator's Dockside Brownwood,"3698 Meggison Rd, The Villages, FL 32163, USA",http://gatorsdockside.com/
American,City Fire American Oven & Bar,"2716 Brownwood Blvd, The Villages, FL 32163, USA",http://www.cityfirethevillages.com/
American,Redsauce American - Italian Restaurant,"1000 Canal St, The Villages, FL 32162, USA",https://www.redsaucethevillages.com/
American,Cody's Original Roadhouse - Brownwood,"3731 Meggison Rd, The Villages, FL 32163, USA",http://www.codysamerican.com/
American,RJ Gator's Florida Sea Grill & Bar,"1015 Lake Shore Dr #1693, The Villages, FL 32162, USA",https://www.rjgatorsthevillagesfl.com/
American,Johnny Rockets,"976 Old Mill Run, The Villages, FL 32162, USA",https://locations.johnnyrockets.com/ll/US/FL/The-Villages/976-Old-Mill-Run
American,Thai Ruby At Lake Sumter,"1064 Canal St, Lady Lake, FL 32162, USA",https://www.facebook.com/Thairubytogo/
American,Metro Diner,"4110 Wedgewood Ln, The Villages, FL 32162, USA",https://metrodiner.com/locations/florida/the-villages/?utm_source=gmb-listing-map&utm_medium=organic&utm_campaign=google-my-business
American,Fenney Grill,"3210 Fenney Wy, Wildwood, FL 32163, USA",http://www.fenneygrill.com/
American,Gator's Dockside The Villages,"1004 Main St, Lady Lake, FL 32159, USA",http://gatorsdockside.com/
American,TooJay’s Deli • Bakery • Restaurant,"2835 Brownwood Blvd, The Villages, FL 32163, USA",https://www.toojays.com/location/the-villages-restaurant-brownwood-paddock-square/?utm_source=ExtNet&utm_medium=Yext
American,Inside Out Grill and Catering,"1789 Co Rd 424, Lake Panasoffkee, FL 33538, USA",
American,The Freezer,"4110 NW 42nd Pl Lot 1, Lake Panasoffkee, FL 33538, USA",
American,Amerikanos Grille,"998 Del Mar Dr #108, Lady Lake, FL 32159, USA",https://www.amerikanosgrille.net/
Scottish,Chop House at Lake Sumter,"1045 Old Camp Rd, The Villages, FL 32162, USA",http://www.chophousedining.com/
Scottish,Cody's Original Roadhouse - Sumter,"1041 Lake Shore Dr, The Villages, FL 32162, USA",http://www.codysamerican.com/
Scottish,McGrady’s Pub,"810 Marilee Pl, The Villages, FL 32163, USA",http://mcgradys.com/
Scottish,The Restaurant at Second Mill Bar and Lounge,"2390 Broad St, Sumter, SC 29150, USA",https://www.facebook.com/Therestaurantatsecondmill/
Scottish,Shuckers of Sumter,"401 Rast St, Sumter, SC 29150, USA",https://www.facebook.com/sumtershuckers/
Scottish,RJ Gator's Florida Sea Grill & Bar,"1015 Lake Shore Dr #1693, The Villages, FL 32162, USA",https://www.rjgatorsthevillagesfl.com/
Scottish,"Willie Sue's. Sumter,S.C.","3355 Patriot Pkwy, Sumter, SC 29154, USA",https://williesues.com/
Scottish,Lighthouse Point Bar and Grille,"925 Lake Shore Dr, The Villages, FL 32162, USA",https://www.lighthousepointbarandgrille.com/
Scottish,Jeffrey Lampkin's Country Boy Kitchen,"5642 Broad St, Sumter, SC 29154, USA",https://thelordssoulfood.com/
Scottish,Thai Ruby At Lake Sumter,"1064 Canal St, Lady Lake, FL 32162, USA",https://www.facebook.com/Thairubytogo/
Scottish,Sawgrass Bar,"765 Marilee Pl, The Villages, FL 34785, USA",
British,Best of British Pub,"150 California Blvd, Davenport, FL 33897, USA",http://www.bestofbritishpub.com/
Thai,Thai Ruby At Lake Sumter,"1064 Canal St, Lady Lake, FL 32162, USA",https://www.facebook.com/Thairubytogo/
Japanese,Sakura Japanese Restaurant,"265 Colony Blvd, The Villages, FL 32162, USA",https://www.sakurathevillagesfl.com/
Japanese,VKI JAPANESE STEAKHOUSE,"1004 Old Mill Run, The Villages, FL 32162, USA",
Japanese,KUMO SUSHI &HIBACHI,"637 Kristine Way, The Villages, FL 32163, USA",https://order.mealkeyway.com/merchant/6a79666969504b4c4a776d5873753135617057527a673d3d/main
Japanese,Fuji Japanese Steakhouse,"17860 SE 109th Ave #619, Summerfield, FL 34491, USA",http://www.fujishibachi.com/
Japanese,Fujiyama Japanese Steak House,"2571 FL-48, Bushnell, FL 33513, USA",
Japanese,Sakura Restaurant,"1104 Bichara Blvd, Lady Lake, FL 32159, USA",https://www.sakurathevillagesfl.com/
Japanese,Bamboo Bistro,"N 700 US-441, Lady Lake, FL 32159, USA",https://www.facebook.com/BambooBistroAsianFusion/
Japanese,Sumi Sushi & Hibachi,"2231 Citrus Blvd, Leesburg, FL 34748, USA",https://www.sumileesburg.com/
Japanese,Royal Hibachi,"6876 FL-44, Wildwood, FL 34785, USA",http://www.royalhibachi.com/
Japanese,Island Fin Poké Company - The Villages,"2752 Brownwood Blvd, The Villages, FL 32163, USA",https://www.islandfinpoke.com/locations/the-villages-fl/
Japanese,Kawachi Sushi & Bar,"10601 US-441 Suite C12, Leesburg, FL 34788, USA",https://www.kawachisushi.com/
Japanese,Koyame Asian Express,"1558 Bella Cruz Dr, Lady Lake, FL 32159, USA",https://www.koyameasian.com/
Japanese,Kiku Hibachi & Sushi,"15211 US-441, Eustis, FL 32726, USA",http://www.kikuhibachiandsushi.com/
Japanese,Yamato Japanese Steak House,"4714 SW College Rd, Ocala, FL 34474, USA",http://www.yamatojapanesesteakhouse.com/locations.html
Japanese,EDO Sushi,"4414 SW College Rd # 310, Ocala, FL 34474, USA",http://edosushifl.com/
Japanese,Kawa Sushi House,"109 Courthouse Square, Inverness, FL 34450, USA",https://www.kawasushiinverness.com/
Japanese,Bluefin Grill & Bar,"2738 Brownwood Blvd, The Villages, FL 32163, USA",http://www.bluefingrillbar.com/
Japanese,Tony's Sushi,"3405 SW College Rd, Ocala, FL 34474, USA",https://www.smorefood.com/order-online/tonys-sushi-ocala-34474-hbnhoht0?utm_source=gmb&utm_medium=website
Japanese,Sushi Bistro,"18 SE Broadway St, Ocala, FL 34471, USA",http://www.sushibistrofl.com/
Japanese,Japan Express,"456 E Burleigh Blvd, Tavares, FL 32778, USA",https://japanexpressfltogo.com/
Chinese,Shanghai Chinese Restaurant,"8744 SE 165th Mulberry Ln, The Villages, FL 32162, USA",http://www.shanghai42.com/
Chinese,Cheng's Chinese Restaurant,"4050 Wedgewood Ln, Lady Lake, FL 32162, USA",http://www.chengsfl.com/
Chinese,China Chef,"2159 Everglades Ln., The Villages, FL 32163, USA",http://chinachefvillages.com/
Chinese,No 1 Chinese Food,"2949 Traverse Trl, The Villages, FL 32163, USA",https://www.no1chineseweb.com/
Chinese,Hong Kong Restaurants,"2229 W C 48, Bushnell, FL 33513, USA",
Chinese,Koyame Asian Express,"1558 Bella Cruz Dr, Lady Lake, FL 32159, USA",https://www.koyameasian.com/
Chinese,Lee's Kitchen,"2470 Burnsed Blvd, The Villages, FL 32163, USA",https://www.leeskitchenthevillages.com/
Chinese,China Gourmet III @ Colony Plaza,"343 Colony Blvd, The Villages, FL 32162, USA",http://www.chinagourmet.us/
Chinese,Sunrise Asian Restaurant,"5806 Seven Mile Dr #103 Wildwood, FL 34785, USA",http://www.sunrise-asianfood.com/
Chinese,CHINA GOURMET VI @ Lake Deaton,"719 Kristine Way, The Villages, FL 32163, USA",http://www.chinagourmet.us/
