Cuisine Type,Name,Address,Website
Mexican,Don Perico Mexican Restaurant,"1106 1st St, Napa, CA 94559, USA",http://www.donpericos.com/#ournewlocation
Mexican,Taqueria Maria,"640 3rd St, Napa, CA 94559, USA",https://www.taqueriamarianapa.com/
Mexican,Villa Corona Cocina Mexicana,"3614 Bel Aire Plaza, Napa, CA 94558, USA",https://villacoronanapa.com/
Mexican,Hacienda,"1851 Old Sonoma Rd, Napa, CA 94559, USA",http://www.lahaciendanapa.com/
Mexican,Taqueria Rosita,"1214 Main St, Napa, CA 94559, USA",https://taqueriarosita.com/
Mexican,El Sabor Serrano,"1017 Coombsville Rd suite B, Napa, CA 94558, USA",
Mexican,Frida's Mexican Grill,"1533 Trancas St, Napa, CA 94558, USA",http://fridasmexicangrill.com/
Mexican,El Rancho Grande,"891 Silverado Trail, Napa, CA 94559, USA",
Mexican,Los Agaves Napa,"660 Main St, Napa, CA 94559, USA",https://losagavesnapa.com/
Mexican,Tannya's Taqueria,"1601 Jefferson St, Napa, CA 94559, USA",https://www.tannyastaqueria.com/
Mexican,El Guadalajara Restaurant,"1520 Silverado Trail, Napa, CA 94559, USA",http://www.elguadalajaranapa.com/
Mexican,C CASA Restaurant & Bar- Napa,"610 1st St, Napa, CA 94559, USA",http://www.myccasa.com/
Mexican,La Calenda,"6518 Washington St, Yountville, CA 94599, USA",https://www.lacalendamex.com/
Mexican,La Cheve Bakery and Brews,"376 Soscol Ave, Napa, CA 94559, USA",http://ilovelacheve.com/
Mexican,Tacos Garcia,"6764 Washington St, Yountville, CA 94599, USA",
Mexican,Picobar,"755 Silverado Trail N, Calistoga, CA 94515, USA",https://aubergeresorts.com/solage/dine/picobar/
Mexican,Tacos el Muchacho Alegre (Happy Boy),"751 Jackson St, Napa, CA 94559, USA",http://www.tacoselmuchachoalegre.com/
Mexican,Valencia Market y Taqueria,"1725 W Imola Ave, Napa, CA 94559, USA",
Mexican,La Taquiza Fish Tacos,"2007 Redwood Rd, Napa, CA 94558, USA",http://www.lataquizafishtacos.com/
Mexican,Taqueria 3 Hermanos 2,"3069 Jefferson St, Napa, CA 94558, USA",https://3hermanosnapa.com/
Swedish,Brix,"7377 St Helena Hwy, Napa, CA 94558, USA",http://www.brix.com/
Swedish,Small World Restaurant,"2936 932 Coombs St, Napa, CA 94559, USA",http://www.smallworldrestaurant.com/
Swedish,Kitchen Door Restaurant,"1300 1st St Suite 272, Napa, CA 94559, USA",http://www.kitchendoornapa.com/
Swedish,Scala Osteria & Bar,"1141 1st St, Napa, CA 94559, USA",http://www.scalaosteria.com/
Swedish,Boon Fly Café,"4048 Sonoma Hwy, Napa, CA 94559, USA",http://www.boonflycafe.com/
Swedish,The Dutch Door,"1245 1st St, Napa, CA 94559, USA",http://www.thedutchdoornapa.com/
Swedish,Slanted Door Napa,"1650 Soscol Ave, Napa, CA 94559, USA",http://www.slanteddoor-napa.com/
Swedish,Fume,"4050 Byway E, Napa, CA 94558, USA",http://www.fumebistro.com/
Swedish,The Charter Oak Restaurant,"1050 Charter Oak Ave, St Helena, CA 94574, USA",https://www.thecharteroak.com/
Swedish,Napkins Bar & Grill,"1001 2nd St Ste 112, Napa, CA 94559, USA",https://www.napkinsnapa.com/
Swedish,Celadon,"500 Main St G, Napa, CA 94559, USA",https://www.celadonnapa.com/
Swedish,Grace's Table,"1400 2nd St, Napa, CA 94559, USA",https://www.gracestable.net/?y_source=1_MjEwNDIyMTAtNzE1LWxvY2F0aW9uLndlYnNpdGU=
Swedish,Tarla Mediterranean Bar + Grill,"1480 1st St, Napa, CA 94559, USA",http://www.tarlagrill.com/
Swedish,Compline Restaurant,"1300 1st St #312, Napa, CA 94559, USA",https://www.complinewine.com/
Swedish,Foodshed Take Away,"3385 Old California Way, Napa, CA 94558, USA",https://www.foodshedpizza.com/
Swedish,Farmstead at Long Meadow Ranch,"738 Main St, St Helena, CA 94574, USA",https://www.longmeadowranch.com/eat-drink/restaurant
Swedish,Napa General Store,"540 Main St #100, Napa, CA 94559, USA",http://napageneralstore.com/make-a-reservation/
Swedish,Bistro Don Giovanni,"4110 Howard Ln, Napa, CA 94558, USA",http://bistrodongiovanni.com/
Swedish,FARM Restaurant + Bar,"4048 Sonoma Hwy, Napa, CA 94559, USA",http://www.farmatcarneros.com/
Swedish,Coqueta Napa Valley,"6525 Washington St, Yountville, CA 94599, USA",http://www.coquetanv.com/
Latvian,Tarla Mediterranean Bar + Grill,"1480 1st St, Napa, CA 94559, USA",http://www.tarlagrill.com/
Latvian,Bear,"200 Stanly Crossroad, Napa, CA 94559, USA",https://aubergeresorts.com/stanlyranch/dine/bear/
Latvian,Fume,"4050 Byway E, Napa, CA 94558, USA",http://www.fumebistro.com/
Latvian,La Toque,"1314 McKinstry St, Napa, CA 94559, USA",http://www.latoque.com/
Latvian,Bistro Don Giovanni,"4110 Howard Ln, Napa, CA 94558, USA",http://bistrodongiovanni.com/
Latvian,La Taberna,"815 Main St, Napa, CA 94559, USA",http://latabernanapa.com/
Latvian,Zuzu,"829 Main St, Napa, CA 94559, USA",http://www.zuzunapa.com/
Latvian,Kitchen Door Restaurant,"1300 1st St Suite 272, Napa, CA 94559, USA",http://www.kitchendoornapa.com/
Latvian,Compline Restaurant,"1300 1st St #312, Napa, CA 94559, USA",https://www.complinewine.com/
Latvian,Scala Osteria & Bar,"1141 1st St, Napa, CA 94559, USA",http://www.scalaosteria.com/
Latvian,Slanted Door Napa,"1650 Soscol Ave, Napa, CA 94559, USA",http://www.slanteddoor-napa.com/
Latvian,Allegria,"1026 1st St, Napa, CA 94559, USA",https://www.ristoranteallegria.com/
Latvian,Grace's Table,"1400 2nd St, Napa, CA 94559, USA",https://www.gracestable.net/?y_source=1_MjEwNDIyMTAtNzE1LWxvY2F0aW9uLndlYnNpdGU=
Latvian,Black Bear Diner,"303 Soscol Ave, Napa, CA 94559, USA",https://blackbeardiner.com/location/napa/
Latvian,Celadon,"500 Main St G, Napa, CA 94559, USA",https://www.celadonnapa.com/
Latvian,Olive & Hay,"875 Bordeaux Way, Napa, CA 94558, USA",http://www.oliveandhay.com/
Latvian,The Dutch Door,"1245 1st St, Napa, CA 94559, USA",http://www.thedutchdoornapa.com/
Latvian,Napa Valley Bistro,"975 Clinton St, Napa, CA 94559, USA",https://www.napavalleybistro.com/?y_source=1_MjMzNzcyNzYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Latvian,Angele Restaurant & Bar,"540 Main St, Napa, CA 94559, USA",http://www.angelerestaurant.com/
Latvian,La Strada,"6240 CA-29, American Canyon, CA 94503, USA",http://www.lastradanapa.com/
Italian,Bistro Don Giovanni,"4110 Howard Ln, Napa, CA 94558, USA",http://bistrodongiovanni.com/
Italian,Il Posto Trattoria,"4211 Solano Ave, Napa, CA 94558, USA",http://www.ilpostonapa.com/
Italian,Scala Osteria & Bar,"1141 1st St, Napa, CA 94559, USA",http://www.scalaosteria.com/
Italian,Filippi's Pizza Grotto,"645 1st St, Napa, CA 94559, USA",https://realcheesepizza.com/
Italian,Azzurro Pizzeria e Enoteca,"1260 Main St, Napa, CA 94559, USA",http://www.azzurropizzeria.com/
Italian,Allegria,"1026 1st St, Napa, CA 94559, USA",https://www.ristoranteallegria.com/
Italian,Fazerrati's Pizza Napa Valley,"River Park Shopping Center, 1517 W Imola Ave, Napa, CA 94559, USA",https://www.fazerratispizza.com/
Italian,La Strada,"6240 CA-29, American Canyon, CA 94503, USA",http://www.lastradanapa.com/
Italian,Bottega Napa Valley,"V Marketplace, 6525 Washington St, Yountville, CA 94599, USA",https://www.botteganapavalley.com/
Italian,Pasta Prego,"1502 Main St, Napa, CA 94559, USA",
Italian,Oenotri,"1425 1st St, Napa, CA 94559, USA",http://www.oenotri.com/
Italian,Cook St. Helena,"1310 Main St, St Helena, CA 94574, USA",http://cooksthelena.com/
Italian,Pizzeria Tra Vigne,"1016 Main St, St Helena, CA 94574, USA",http://www.pizzeriatravigne.com/
Italian,Clemente's Authentic Italian Take Out,"1758 Industrial Way, Napa, CA 94558, USA",https://www.italianrestaurantnapa.com/
Italian,Olive & Hay,"875 Bordeaux Way, Napa, CA 94558, USA",http://www.oliveandhay.com/
Italian,New York Pizza Kitchen,"657 Trancas St, Napa, CA 94558, USA",https://www.newyorkpizzakitchennapa.com/?utm_source=gbp
Italian,Ottimo (Mercato only open),"6525 Washington St, Yountville, CA 94599, USA",http://ottimo-nv.com/
Italian,Mary's Pizza Shack,"3085 Jefferson St, Napa, CA 94558, USA",https://www.maryspizzashack.com/locations/napa?utm_source=google&utm_medium=organic&utm_campaign=gmbnapa
Italian,FARM Restaurant + Bar,"4048 Sonoma Hwy, Napa, CA 94559, USA",http://www.farmatcarneros.com/
Italian,TONY'S KITCHEN,"630 Airpark Rd suite e, Napa, CA 94558, USA",
Spanish,Zuzu,"829 Main St, Napa, CA 94559, USA",http://www.zuzunapa.com/
Spanish,La Taberna,"815 Main St, Napa, CA 94559, USA",http://latabernanapa.com/
Spanish,C CASA Restaurant & Bar- Napa,"610 1st St, Napa, CA 94559, USA",http://www.myccasa.com/
Spanish,Villa Corona Cocina Mexicana,"3614 Bel Aire Plaza, Napa, CA 94558, USA",https://villacoronanapa.com/
Spanish,Coqueta Napa Valley,"6525 Washington St, Yountville, CA 94599, USA",http://www.coquetanv.com/
Spanish,Don Perico Mexican Restaurant,"1106 1st St, Napa, CA 94559, USA",http://www.donpericos.com/#ournewlocation
