Cuisine Type,Name,Address,Website
Chinese,Hong Kong,"3806 Dell Range Blvd, Cheyenne, WY 82009, USA",https://order.mealkeyway.com/merchant/38494436624539445a474c7878465175736a734734513d3d/main
Chinese,Twin Dragon,"1809 Carey Ave, Cheyenne, WY 82001, USA",
Chinese,Golden House Chinese Restaurant,"1651 Carey Ave #8, Cheyenne, WY 82001, USA",https://order.online/business/golden-house-chinese-restaurant-584595
Chinese,New Panda,"445 E Cheyenne Mountain Blvd, Colorado Springs, CO 80906, USA",https://order.mealkeyway.com/merchant/6f3359436630586d2f7177426f6262623743563263513d3d/main
Chinese,Mongolian Grill PGLE,"1637 Stillwater Ave STE C, Cheyenne, WY 82009, USA",
Chinese,Chen Vuong Thai,"2160 Rose Ave, Burlington, CO 80807, USA",
Chinese,wow bao,"1790 E Cheyenne Mountain Blvd, Colorado Springs, CO 80906, USA",https://wowbao.com/
Chinese,China Gardens,"1108 Main St, Goodland, KS 67735, USA",https://m.facebook.com/pages/China-Gardens/115944625095137
Chinese,Bejo Sushi and Asian Cuisine,"112 W 17th St, Cheyenne, WY 82001, USA",http://bejosushi.com/
Chinese,Happy Garden,"1106 S Main St, Lamar, CO 81052, USA",
Chinese,Destination Taiwan,"2634 Dell Range Blvd UNIT A, Cheyenne, WY 82009, USA",http://www.shiuanskitchen.com/
Chinese,Dynasty Cafe,"600 W 19th St, Cheyenne, WY 82001, USA",
Indian,Spice Zone Indian Restaurant,"600 W 19th St, Cheyenne, WY 82001, USA",https://spicezonewy.com/
Indian,Flavor Of India,"7245 US-50, Lamar, CO 81052, USA",
Indian,Durbar Nepalese and Indian Bistro,"3515 E Lincolnway, Cheyenne, WY 82001, USA",https://durbarbistro.com/cheyenne/
Russian,Renzios Greek Food,"1400 Dell Range Blvd, Cheyenne, WY 82009, USA",http://renziosgreekfood.com/
Jewish,Olde World Bagel,"1670 E Cheyenne Mountain Blvd, Colorado Springs, CO 80906, USA",http://www.oldeworldbagel.com/
Polish,European Cafe and Restaurant,"1015 Colorado Ave, Colorado Springs, CO 80904, USA",http://www.europeancafeocc.com/
German,Edelweiss German Restaurant,"34 E Ramona Ave, Colorado Springs, CO 80905, USA",https://www.edelweissrest.com/
French,Fortanel Bakery #3,"146 S 1st St E, Cheyenne Wells, CO 80810, USA",https://www.hometownyp.com/fortanel-bakery
French,The Gap,"210 S 1st St E, Cheyenne Wells, CO 80810, USA",
French,Paris West,"1719 Central Ave, Cheyenne, WY 82001, USA",https://www.parisinthewest.com/
French,La Baguette Cafe and Espresso Bar,"117 E Pikes Peak Ave, Colorado Springs, CO 80903, USA",
French,Philippe French Bistro,"133 S College Ave, Fort Collins, CO 80524, USA",https://www.philippefrenchbistro.com/
French,Paris Crepe,"1019 S Tejon St, Colorado Springs, CO 80903, USA",https://www.pariscrepelove.com/home
French,Marigold Bistro,"146 E Cheyenne Mountain Blvd, Colorado Springs, CO 80906, USA",https://marigoldcoloradosprings.com/bistro-menu/
