Cuisine Type,Name,Address,Website
Mexican,El Paso Mexican Restaurant,"9129 Maysville Rd, Maysville, GA 30558, USA",https://demavisuals.wixsite.com/elpasocantina
Mexican,Taqueria Mi Jalisco,"121 Frontage Rd, Commerce, GA 30529, USA",https://nrsgo.com/taqueria_mi_jalisco
Mexican,Dos Bros Kitchen,"2195 N Elm St, Commerce, GA 30529, USA",
Mexican,El Parian Mexican Bar & Grill,"1662 S Broad St, Commerce, GA 30529, USA",
Mexican,Los Arcos Mexican Restaurant,"6031 Main St, Lula, GA 30554, USA",
Mexican,El Jalapeno,"30484 US-441 suit 4, Commerce, GA 30529, USA",https://www.facebook.com/El-Jalapeno-108173445153978/
Mexican,La Hacienda Mexican Restaurant,"173 Steven B Tanger Blvd, Commerce, GA 30529, USA",http://www.lahaciendamexrestaurants.com/
Mexican,El Azteca,"152 Dallas Dr, Commerce, GA 30529, USA",
Mexican,El Carreton,"215 S Main St, Cornelia, GA 30531, USA",
Mexican,El Mexicano,"1484 Willingham Ave, Baldwin, GA 30511, USA",
Mexican,Los Cerritos Mexican Restaurant,"346 US-441, Baldwin, GA 30511, USA",https://loscerritosmexicanrestaurantga.com/
Mexican,Sarita's Restaurant,"5955 Main St, Lula, GA 30554, USA",https://www.facebook.com/groups/1100557104412614/?ref=share&mibextid=KtfwRi
Mexican,Marabella's Tacos,"753 US-441, Baldwin, GA 30511, USA",http://marabellastacos.com/
Mexican,Puerto Nuevo Mexican and Seafood Restaurant,"353 Broad St, Toccoa, GA 30577, USA",
Mexican,El Jinete Mexican Restaurant Clarkesville Ga,"345 W Louise St, Clarkesville, GA 30523, USA",http://eljinetemexicanrestaurant.com/
Mexican,Commerce Country Cafe & Gifts,"216 Steven B Tanger Blvd, Commerce, GA 30529, USA",
Mexican,"Surcheros - Cornelia, GA","626 Hist Hwy 441, Cornelia, GA 30531, USA",http://www.surcheros.com/
Mexican,Tacorriendo Express,"201 Habersham Village Cir, Cornelia, GA 30531, USA",
