Cuisine Type,Name,Address,Website
Mexican,Mi Mexico Family Mexican restaurant,"118 7th Ave, Ouray, CO 81432, USA",https://www.mimexicofamily.com/
Swedish,"Mineshaft Bar, Restaurant, and Pizzeria","125 3rd Ave, Ouray, CO 81427, USA",https://mineshaftouray.com/
Swedish,Kami's Samis,"636 Main St, Ouray, CO 81427, USA",http://www.kamissamis.com/
Swedish,FullTilt Saloon,"726 Main St, Ouray, CO 81427, USA",https://www.fulltiltsaloon.com/
Swedish,Gold Belt Bar & Grill,"800 Main St, Ouray, CO 81427, USA",http://goldbeltbarandgrill.com/
Swedish,Brickhouse 737,"737 Main St, Ouray, CO 81427, USA",http://brickhouse737.com/
Swedish,Outlaw Restaurant,"610 Main St, Ouray, CO 81427, USA",http://outlawrestaurant.com/
Swedish,Colorado Boy Southwest Pub,"515 Main St, Ouray, CO 81427, USA",http://coloradoboyouray.com/
Swedish,The Saloon at The Western Hotel,"210 7th Ave, Ouray, CO 81427, USA",http://www.thewesternouray.com/
Swedish,Bon Ton Restaurant,"P.O. 622, 426 Main St, Ouray, CO 81427, USA",http://bonton-restaurant.com/
Swedish,Ouray Brewery,"607 Main St, Ouray, CO 81427, USA",http://ouraybrewery.com/
Swedish,Thai Chili Restaurant Ouray Colorado,"740 Main St, Ouray, CO 81427, USA",https://order.thaichilico.com/
Swedish,Mountain Top Social,"225 Co Rd 23, Ridgway, CO 81432, USA",
Swedish,The Yankee Girl Restaurant,"400 Main St, Ouray, CO 81427, USA",
Swedish,The Smokehouse @ Ouray Riverside Resort,"Located at RV Park, 1700 North Main, Ouray, CO 81427, USA",
Swedish,Ouray Wine Garden,"317 2nd St, Ouray, CO 81427, USA",https://www.ouraymanor.com/garden
Latvian,Brickhouse 737,"737 Main St, Ouray, CO 81427, USA",http://brickhouse737.com/
Latvian,Kami's Samis,"636 Main St, Ouray, CO 81427, USA",http://www.kamissamis.com/
Latvian,Colorado Boy Southwest Pub,"515 Main St, Ouray, CO 81427, USA",http://coloradoboyouray.com/
Latvian,Gold Belt Bar & Grill,"800 Main St, Ouray, CO 81427, USA",http://goldbeltbarandgrill.com/
Latvian,Mi Mexico Family Mexican restaurant,"118 7th Ave, Ouray, CO 81432, USA",https://www.mimexicofamily.com/
Latvian,Outlaw Restaurant,"610 Main St, Ouray, CO 81427, USA",http://outlawrestaurant.com/
Latvian,Bon Ton Restaurant,"P.O. 622, 426 Main St, Ouray, CO 81427, USA",http://bonton-restaurant.com/
Latvian,Ouray Brewery,"607 Main St, Ouray, CO 81427, USA",http://ouraybrewery.com/
Latvian,The Saloon at The Western Hotel,"210 7th Ave, Ouray, CO 81427, USA",http://www.thewesternouray.com/
Latvian,"Mineshaft Bar, Restaurant, and Pizzeria","125 3rd Ave, Ouray, CO 81427, USA",https://mineshaftouray.com/
