MAE
0.24749778
0.23299912
0.23011993
0.22629581
0.21894649
0.21814524
0.21485685
0.21217296
0.21033442
0.20071009
0.19995889
0.1985577
0.19646852
0.19581053
0.19289275
0.1912023
0.18410827
0.18406309
0.17914288
0.17378195
0.17014965
0.16877972
0.16798197
0.16529371
0.16480803
0.16452387
0.16138577
0.16016933
0.15999229
0.15985166
0.15955375
0.15891859
0.15881519
0.15852265
0.15768313
0.1563071
0.15423179
0.15325789
0.15321231
0.15236102
0.15131654
0.1503725
0.15032776
0.1492685
0.14922906
0.14877935
0.14768288
0.14745767
0.14635825
0.14634155
0.14594163
0.14559178
0.14527583
0.1432523
0.14312986
0.14048465
0.1393666
0.13903114
0.13810602
0.13712329
0.13706858
0.1365364
0.13557176
0.13522267
0.13477269
0.13413088
0.133781
0.13249256
0.13247068
0.13177153
0.13043372
0.13025138
0.13020696
0.12972955
0.12969977
0.12872599
0.12871625
0.12784417
0.1278368
0.12772626
0.12676784
0.12621872
0.12594962
0.12593766
0.1253796
0.12537532
0.1249534
0.12473395
0.124372505
0.12435941
0.124075375
0.12361015
0.12358333
0.122487836
0.122444704
0.12098593
0.12082427
0.12038266
0.12015667
0.120068975
0.11993716
0.118998945
0.1189897
0.118903525
0.11885392
0.117907904
0.11755406
0.116896406
0.11653023
0.11605771
0.11569332
0.115530275
0.11545969
0.114271216
0.112928964
0.11291183
0.11267606
0.112629525
0.11237156
0.11183455
0.111779094
0.11102555
0.111004286
0.11088328
0.11057596
0.11003797
0.10966791
0.10862739
0.1084924
0.10845368
0.108249895
0.10821872
0.10818033
0.10811825
0.10789794
0.107489266
0.10688651
0.106513694
0.10621918
0.10615529
0.10612123
0.10574627
0.10557348
0.10529177
0.105209716
0.10501766
0.104749285
0.10464447
0.10416001
0.10385834
0.10316545
0.102971815
0.10289269
0.101984456
0.10190781
0.10076753
0.10061824
0.09966277
0.099539675
0.098964475
0.0989105
0.09874808
0.09792454
0.097494125
0.09741998
0.097030945
0.09701955
0.09663755
0.096421205
0.09613874
0.096036695
0.09600156
0.095376655
0.09491366
0.094532326
0.09442691
0.09400075
0.09388479
0.09362046
0.09354086
0.09273846
0.09260704
0.09241116
0.09210942
0.092008755
0.09162972
0.09154181
0.09130546
0.09083039
0.09081428
0.090766
0.09065814
0.09006764
0.09002589
0.08998998
0.08974632
0.08973236
0.08938508
0.08936209
0.08900189
0.08862227
0.088548526
0.088256165
0.08818673
0.08814072
0.08804776
0.08803373
0.08784701
0.08769133
0.08750484
0.087446526
0.08744516
0.08731926
0.0872644
0.08721681
0.08716254
0.0871314
0.08701288
0.086911805
0.086851515
0.086848274
0.08670739
0.08665358
0.086544774
0.0865173
0.086392336
0.086236775
0.086121894
0.08589817
0.08579232
0.08546739
0.085250385
0.08503793
0.08496686
0.0849228
0.08476771
0.08409827
0.084073804
0.08403405
0.08398601
0.08365105
0.08360746
0.083453335
0.0833223
0.08326982
0.08321917
0.08313417
0.08309682
0.0828763
0.08286128
0.08284191
0.08257959
0.082527645
0.082470365
0.08229182
0.08179516
0.081752576
