MAE
0.21059719
0.20578787
0.20446658
0.18570352
0.17544703
0.174006
0.17215466
0.16643548
0.16078357
0.15960427
0.15356366
0.1534029
0.14816265
0.1423337
0.13335124
0.13288213
0.12959415
0.12957774
0.12909965
0.1290112
0.12716235
0.12582321
0.12473999
0.124189004
0.12239706
0.12077678
0.120099306
0.119766414
0.11851481
0.11666703
0.11597196
0.11521393
0.1151172
0.114131816
0.11277014
0.11220203
0.11217661
0.10767614
0.10496164
0.10435965
0.1031416
0.103030965
0.10166099
0.1010614
0.10029798
0.096448496
0.09594308
0.095386975
0.095036395
0.09493028
0.09446674
0.09431931
0.093140185
0.0927388
0.09223269
0.091643214
0.09151653
0.09023439
0.08962514
0.0888646
0.081917875
0.08170209
0.081426434
0.08043574
0.08040438
0.08017952
0.07987014
0.07969142
0.07946462
0.07869686
0.07854605
0.078301795
0.0773602
0.076256946
0.07616616
0.07526944
0.07508842
0.0748178
0.0748008
0.07405716
0.074040785
0.07367078
0.07324908
0.07242813
0.07171146
0.07071371
0.070030935
0.06986927
0.069654815
0.06948249
0.069455415
0.06863464
0.068539
0.06802195
0.06794902
0.06774005
0.067585
0.06744978
0.06738995
0.06674867
0.066694826
0.06645263
0.066212304
0.06579691
0.06566442
0.06559174
0.06556425
0.06553538
0.065245934
0.064680144
0.06386067
0.06369285
0.06358711
0.06281872
0.062487222
0.062312018
0.06195383
0.061888643
0.06137221
0.06133714
0.06112201
0.06108599
0.06108392
0.060858577
0.060816534
0.060564898
0.06050713
0.060156878
0.060102277
0.059969626
0.059474315
0.059197564
0.058765683
0.058743734
0.05871286
0.05849776
0.058415983
0.058149923
0.057913963
0.057820674
0.056785982
0.056584243
0.05655574
0.056528624
0.056448374
0.05629847
0.05628065
0.05550178
0.05526435
0.05515529
0.055017393
0.054754905
0.05468675
0.054427125
0.054286126
0.05424771
0.05421538
0.05404514
0.05381452
0.053279
0.053192906
0.0531351
0.0530612
0.052565526
0.051963005
0.051864136
0.051624842
0.05154991
0.051340647
0.051284086
0.05125279
0.05109584
0.05061669
0.05018642
0.05010025
0.05005405
0.049322616
0.049152058
0.04891076
0.048874706
0.048862103
0.04854499
0.04844221
0.0484085
0.048324514
0.048072297
0.048071083
0.0480287
0.04776394
0.047371414
0.047277633
0.047173467
0.04687323
0.046783846
0.046701588
0.046643455
0.046301704
0.046264123
0.04589998
0.045871932
0.045768373
0.04576629
0.045724075
0.04535709
0.045277685
0.04524482
0.045105327
0.045060303
0.04498235
0.04482552
0.04477879
0.044740118
0.044625007
0.04440197
0.0443066
0.044267718
0.04420352
0.04420274
0.04415127
0.044005614
0.04394151
0.043938786
0.04384174
0.043812316
0.04378044
0.043763243
0.043760985
0.0437289
0.043475367
0.042848647
0.042780925
0.042674743
0.042525552
0.04247495
0.042443674
0.04242197
0.042227108
0.042166702
0.042123247
0.04182834
0.041531224
0.0414572
0.041397493
0.041324217
0.041317306
0.04124295
0.041038692
0.04088744
0.04085213
0.040644825
0.040590316
0.040574905
0.04047695
0.04038308
0.040382702
0.040177107
0.040165823
0.040129177
0.04007274
0.039960373
0.039830234
0.039640564
0.03920375
0.039159123
0.03908373
0.03904733
0.038961735
0.03896025
0.038674522
0.038380273
0.038324255
0.03832357
0.03831148
0.03821497
0.038206212
0.03818489
0.037809968
0.037655126
0.037205845
0.037062835
0.0370144
0.03699622
0.036974587
0.03689936
0.036690913
0.03654812
0.036507096
0.036360335
0.03621147
0.036014568
0.035966035
0.035964258
0.0356558
0.03548197
0.035170194
0.035086494
0.03504632
0.03465789
0.03465721
0.034555767
0.034404583
0.03439719
0.034395084
0.034387488
0.034335267
0.034305762
0.034145758
0.034070276
0.033978302
0.033732593
0.033672202
0.033626895
0.033602007
0.033530895
0.03340109
0.03333537
0.033332087
0.03331654
0.03327676
0.03318102
0.033108097
0.033006895
0.032868817
0.03285319
0.032829322
0.032700043
0.032557376
0.032495327
0.032468844
0.032378014
0.03225402
0.032237325
0.032138724
0.032119684
0.03204129
0.03152568
0.031475283
0.03145999
0.031241724
0.03115428
0.03115356
0.031122113
0.031121224
0.031110572
0.03085052
0.030702049
0.030683447
0.030598525
0.030512825
0.030486783
0.030418051
0.030411456
0.030191362
0.030148407
0.030066755
0.030004071
0.029931445
0.029804384
0.029723091
0.029722648
0.029652486
0.029633645
0.02957211
0.029500846
0.029482346
0.029404001
0.029176915
0.029147316
0.029008245
0.028970705
0.028861305
0.028819924
0.028375583
0.028124165
0.028067898
0.027959323
0.027938167
0.027701477
0.027665636
0.027608663
0.027492778
0.02745038
0.027272169
0.027263096
0.027222304
0.027217729
0.027135689
0.027095633
0.027014881
0.02700223
0.026941082
0.026900006
0.026741624
0.026686162
0.026679303
0.026641827
0.02655527
0.026492175
0.026459772
0.026451934
0.0263973
0.026364177
0.026053248
0.025914699
0.025889928
0.025808185
