MAE
0.25237554
0.24800155
0.24049819
0.23560305
0.23280777
0.22585896
0.22383495
0.22031093
0.21748796
0.21647644
0.21343434
0.21253933
0.21140146
0.20715013
0.20707275
0.20634174
0.20507172
0.20366599
0.20145474
0.20140879
0.20083979
0.20076737
0.19577327
0.19546393
0.19039421
0.18896495
0.18824601
0.18777569
0.1873351
0.18645377
0.1840714
0.18307753
0.18299617
0.18278667
0.18272077
0.18184556
0.1816543
0.17983794
0.17748678
0.17656448
0.17347135
0.17267855
0.1716521
0.17084242
0.16922842
0.16846575
0.16840716
0.16788876
0.16755877
0.16697167
0.16657448
0.16568588
0.16505001
0.16202238
0.16201
0.16161856
0.16115712
0.16071866
0.15975402
0.15925553
0.15864646
0.15833549
0.15807493
0.15798472
0.15772006
0.15538517
0.15437354
0.15357673
0.15324746
0.15295695
0.15257312
0.15121424
0.15057233
0.1488153
0.14741042
0.14636889
0.14613594
0.14606293
0.14603594
0.14555292
0.14510341
0.14432298
0.14390896
0.14302623
0.14250861
0.14225069
0.14212532
0.14191595
0.14172448
0.14101353
0.14056283
0.14052959
0.13973641
0.13932835
0.13932383
0.13919482
0.13893862
0.1386998
0.13815594
0.13813663
0.13792461
0.13773046
0.13755575
0.13673937
0.13663806
0.1363722
0.13632415
0.1349973
0.13455404
0.13452624
0.13287647
0.13258412
0.13158403
0.13138719
0.13110223
0.13059685
0.13045248
0.13031067
0.12954423
0.12942284
0.12931414
0.12929441
0.12884624
0.12852737
0.12834217
0.12827249
0.12755461
0.12739792
0.12698123
0.12674147
0.12627925
0.1257482
0.1248412
0.124227755
0.12391196
0.12386144
0.12257714
0.12226597
0.12182387
0.12166786
0.12145942
0.12108974
0.120708026
0.12067308
0.120523855
0.12037254
0.11978785
0.11945439
0.11920162
0.11918522
0.1191761
0.1189814
0.11883483
0.118685916
0.11828558
0.1182825
0.11799617
0.117940366
0.1178715
0.11775194
0.117706135
0.11762378
0.116669364
0.11637823
0.1160145
0.11564011
0.11562281
0.11556345
0.11547989
0.115392074
0.11526083
0.1148182
0.11475964
0.11474187
0.11365863
0.11349572
0.113378465
0.11323484
0.113186665
0.11313744
0.11311276
0.11307385
0.11267715
0.112258956
0.11209821
0.11186015
0.11136659
0.11134023
0.11131231
0.11112579
0.110955775
0.11074609
0.11060671
0.10932343
0.10885451
0.10850114
0.10831907
0.10827594
0.10826014
0.10803642
0.10705745
0.10673494
0.106708094
0.10628748
0.106125236
0.10601914
0.10601566
0.10594312
0.105857864
0.10582864
0.10565518
0.10550035
0.10526655
0.10505589
0.105038576
0.10478574
0.10472635
0.10470047
0.104592286
0.10452931
0.10445895
0.10425084
0.10405669
0.10389934
0.10365629
0.10360249
0.10354338
0.1035108
0.1030431
0.10290451
0.102887794
0.10287075
0.10275429
0.10271048
0.10187365
0.1015252
0.10098482
0.10058923
0.100478604
0.10040969
0.10037119
0.100285515
0.100226566
0.100064985
0.09985141
0.099738576
0.09932639
0.09897641
0.0989594
0.09893048
0.098881766
0.09816424
0.098012276
0.09799003
0.09798546
0.09773242
0.09751632
0.09743243
0.09724546
0.097219564
0.09689943
0.09675891
0.096707635
0.09670262
0.09663743
0.09662317
0.096484065
0.09633558
0.096308015
0.09628942
0.096157335
0.0959426
0.09590856
0.09565635
0.09556043
0.095502004
0.09525104
0.09523225
0.09499254
0.09487866
0.09458054
0.094559625
0.094549246
0.09446754
0.09445001
0.09423375
0.094186746
0.09392716
0.09389777
0.09374416
0.09358103
0.09356684
0.09356324
0.09324902
0.093188666
0.093126714
0.093025066
0.09284208
0.092623554
0.09253372
0.0924068
0.09216224
0.092132166
0.09208793
0.09207698
0.09169573
0.09165488
0.09163349
0.091608584
0.091565534
0.09097601
0.09074194
0.09060866
0.09049115
0.090450265
0.090378284
0.090057656
0.08931176
0.08929656
0.08928108
0.089189015
0.08894143
0.08854173
0.08848052
0.088476956
0.088437036
0.08837958
0.088326685
0.08749682
0.08745204
0.08745049
0.087295294
0.08726548
0.087211244
0.08706611
0.087043956
0.08667545
0.08660294
0.08637644
0.08632886
0.08632573
0.08613114
0.085892916
0.0858374
0.08578425
