MAE
0.25536796
0.2500048
0.24411188
0.23945992
0.23393324
0.22591867
0.22235635
0.22112252
0.21706867
0.21615651
0.21568242
0.21323767
0.20796613
0.20761807
0.20482895
0.20308886
0.20265749
0.20153566
0.20105542
0.20055583
0.19898473
0.19465694
0.19458415
0.19405437
0.19345726
0.19200754
0.18531337
0.18163301
0.1814967
0.18138877
0.18136697
0.18069701
0.18031995
0.17927714
0.17878316
0.17715083
0.17669304
0.17547904
0.17538896
0.17505875
0.1718993
0.17106831
0.16965593
0.16908012
0.16885355
0.16844843
0.16621916
0.16609253
0.16471705
0.16409715
0.16358747
0.16297917
0.16102788
0.16066481
0.15982334
0.15971117
0.15898195
0.1583871
0.15798794
0.15781523
0.15670209
0.1566896
0.1557546
0.15557055
0.15471277
0.1537003
0.15328865
0.15215829
0.15141807
0.15016015
0.14982326
0.1494527
0.14941414
0.14918251
0.14907289
0.14851737
0.14848933
0.14811479
0.14803831
0.14728582
0.14708571
0.14615388
0.14503598
0.14408728
0.14338024
0.14321387
0.1424857
0.1423234
0.1420503
0.14200346
0.14187966
0.14123556
0.14101456
0.14028952
0.13956212
0.13941367
0.13920091
0.13900577
0.13855544
0.13745195
0.13661788
0.13641177
0.13577417
0.13572787
0.13518141
0.13396752
0.13355525
0.13321342
0.13233547
0.13225497
0.1319921
0.1316678
0.12999788
0.12915823
0.12873898
0.12860182
0.1285003
0.12810235
0.12708259
0.12689255
0.12688385
0.12646501
0.12478657
0.124361575
0.12411772
0.123809196
0.123228066
0.12313765
0.123067155
0.12275825
0.12250776
0.122404136
0.12198681
0.120972104
0.12077301
0.12068603
0.12032266
0.12031935
0.120245054
0.12024249
0.12007336
0.11915089
0.11899608
0.11829681
0.118218645
0.11805462
0.11803865
0.1180104
0.11755156
0.11753126
0.11743362
0.1170182
0.116949424
0.11657042
0.116477065
0.116268635
0.11625232
0.115952745
0.11581904
0.11567539
0.115454055
0.11542405
0.11492025
0.114876576
0.11479207
0.114174895
0.11414622
0.11397141
0.112868845
0.11285228
0.11278833
0.11242726
0.112288356
0.11228705
0.111942895
0.11126753
0.11124988
0.11098095
0.110391654
0.11029835
0.109767
0.10971428
0.10940888
0.10928024
0.10921492
0.10904353
0.10843948
0.10793271
0.10751664
0.10708409
0.106952585
0.10683546
