ID Birthplace,Birthplace,ID Year,Year,ID Nativity,Nativity,Country Code,Total Population,Total Population MOE Appx,Geography,ID Geography
163,"Russia",2021,"2021",2,"Foreign born","RUS",7612,2140.5981399124917,"Colorado","04000US08"
164,"Ukraine",2021,"2021",2,"Foreign born","UKR",4361,1620.6986672518635,"Colorado","04000US08"
165,"USSR",2021,"2021",2,"Foreign born",,914,742.1867127709015,"Colorado","04000US08"
166,"Europe",2021,"2021",2,"Foreign born",,86,227.67781833760748,"Colorado","04000US08"
167,"Kosovo",2021,"2021",2,"Foreign born",,71,206.87177420135527,"Colorado","04000US08"
168,"Montenegro",2021,"2021",2,"Foreign born","MNE",66,199.45467595904222,"Colorado","04000US08"
169,"Other Europe, not specified",2021,"2021",2,"Foreign born",,381,479.2065992681332,"Colorado","04000US08"
200,"Afghanistan",2021,"2021",2,"Foreign born","AFG",1084,808.2547526498356,"Colorado","04000US08"
202,"Bangladesh",2021,"2021",2,"Foreign born","BGD",1310,888.5066796367346,"Colorado","04000US08"
203,"Bhutan",2021,"2021",2,"Foreign born","BTN",2019,1102.9766035226703,"Colorado","04000US08"
205,"Myanmar",2021,"2021",2,"Foreign born","MMR",2081,1119.7777340795876,"Colorado","04000US08"
206,"Cambodia",2021,"2021",2,"Foreign born","KHM",2361,1192.705311346899,"Colorado","04000US08"
207,"China",2021,"2021",2,"Foreign born","CHN",18229,3309.5080161472624,"Colorado","04000US08"
209,"Hong Kong",2021,"2021",2,"Foreign born","HKG",1109,817.5201206759294,"Colorado","04000US08"
210,"India",2021,"2021",2,"Foreign born","IND",21272,3574.1297999672333,"Colorado","04000US08"
211,"Indonesia",2021,"2021",2,"Foreign born","IDN",1622,988.6410368839527,"Colorado","04000US08"
212,"Iran",2021,"2021",2,"Foreign born","IRN",3446,1440.7930622583674,"Colorado","04000US08"
213,"Iraq",2021,"2021",2,"Foreign born","IRQ",3310,1412.0924534008857,"Colorado","04000US08"
214,"Israel",2021,"2021",2,"Foreign born","ISR",1160,836.102912713041,"Colorado","04000US08"
215,"Japan",2021,"2021",2,"Foreign born","JPN",4309,1611.0145142415379,"Colorado","04000US08"
216,"Jordan",2021,"2021",2,"Foreign born","JOR",720,658.7394715782737,"Colorado","04000US08"
217,"Korea",2021,"2021",2,"Foreign born",,15017,3004.663415789033,"Colorado","04000US08"
218,"Kazakhstan",2021,"2021",2,"Foreign born","KAZ",372,473.51322570715126,"Colorado","04000US08"
219,"Kyrgyzstan",2021,"2021",2,"Foreign born","KGZ",138,288.40917073871145,"Colorado","04000US08"
222,"Kuwait",2021,"2021",2,"Foreign born","KWT",543,572.0764500682142,"Colorado","04000US08"
223,"Laos",2021,"2021",2,"Foreign born","LAO",2511,1229.9935170130789,"Colorado","04000US08"
224,"Lebanon",2021,"2021",2,"Foreign born","LBN",1023,785.188187952241,"Colorado","04000US08"
226,"Malaysia",2021,"2021",2,"Foreign born","MYS",1164,837.5429361316245,"Colorado","04000US08"
228,"Mongolia",2021,"2021",2,"Foreign born","MNG",796,692.6296658730186,"Colorado","04000US08"
229,"Nepal",2021,"2021",2,"Foreign born","NPL",5294,1785.5243227367625,"Colorado","04000US08"
231,"Pakistan",2021,"2021",2,"Foreign born","PAK",1885,1065.7587426749078,"Colorado","04000US08"
233,"Philippines",2021,"2021",2,"Foreign born","PHL",11817,2666.1191565253603,"Colorado","04000US08"
235,"Saudi Arabia",2021,"2021",2,"Foreign born","SAU",1002,777.0887084529768,"Colorado","04000US08"
236,"Singapore",2021,"2021",2,"Foreign born","SGP",645,623.490932919504,"Colorado","04000US08"
238,"Sri Lanka",2021,"2021",2,"Foreign born","LKA",537,568.9073253054574,"Colorado","04000US08"
239,"Syria",2021,"2021",2,"Foreign born","SYR",371,472.87639622197645,"Colorado","04000US08"
240,"Taiwan",2021,"2021",2,"Foreign born","TWN",2981,1340.1166803790272,"Colorado","04000US08"
242,"Thailand",2021,"2021",2,"Foreign born","THA",3696,1492.1086977501325,"Colorado","04000US08"
243,"Turkey",2021,"2021",2,"Foreign born","TUR",1333,896.2708073008906,"Colorado","04000US08"
245,"United Arab Emirates",2021,"2021",2,"Foreign born","ARE",417,501.333774658425,"Colorado","04000US08"
246,"Uzbekistan",2021,"2021",2,"Foreign born","UZB",1017,782.882607552799,"Colorado","04000US08"
247,"Vietnam",2021,"2021",2,"Foreign born","VNM",18156,3302.895858926081,"Colorado","04000US08"
248,"Yemen",2021,"2021",2,"Foreign born","YEM",132,282.06988136400906,"Colorado","04000US08"
249,"Asia",2021,"2021",2,"Foreign born",,344,455.34537272005025,"Colorado","04000US08"
253,"South Central Asia, not specified",2021,"2021",2,"Foreign born",,469,531.6715046602894,"Colorado","04000US08"
254,"Other Asia, not specified",2021,"2021",2,"Foreign born",,361,466.46027307967205,"Colorado","04000US08"
300,"Bermuda",2021,"2021",2,"Foreign born","BMU",40,155.27560734832974,"Colorado","04000US08"
301,"Canada",2021,"2021",2,"Foreign born","CAN",14703,2973.1660298075235,"Colorado","04000US08"
303,"Mexico",2021,"2021",2,"Foreign born","MEX",210883,11064.789098144036,"Colorado","04000US08"
310,"Belize",2021,"2021",2,"Foreign born","BLZ",257,393.5786838270066,"Colorado","04000US08"
311,"Costa Rica",2021,"2021",2,"Foreign born","CRI",642,622.0394271013445,"Colorado","04000US08"
312,"El Salvador",2021,"2021",2,"Foreign born","SLV",12749,2769.035734845593,"Colorado","04000US08"
313,"Guatemala",2021,"2021",2,"Foreign born","GTM",8055,2201.9208055603744,"Colorado","04000US08"
314,"Honduras",2021,"2021",2,"Foreign born","HND",4683,1679.4190827575746,"Colorado","04000US08"
315,"Nicaragua",2021,"2021",2,"Foreign born","NIC",972,765.369248020519,"Colorado","04000US08"
316,"Panama",2021,"2021",2,"Foreign born","PAN",1065,801.1413553245243,"Colorado","04000US08"
321,"Antigua & Barbuda",2021,"2021",2,"Foreign born","ATG",16,98.20512276853397,"Colorado","04000US08"
323,"Bahamas",2021,"2021",2,"Foreign born","BHS",242,381.92075441744464,"Colorado","04000US08"
324,"Barbados",2021,"2021",2,"Foreign born","BRB",167,317.2682826901923,"Colorado","04000US08"
327,"Cuba",2021,"2021",2,"Foreign born","CUB",2733,1283.1896705246045,"Colorado","04000US08"
328,"Dominica",2021,"2021",2,"Foreign born","DMA",61,191.75087821602688,"Colorado","04000US08"
329,"Dominican Republic",2021,"2021",2,"Foreign born","DOM",2153,1138.9773026638152,"Colorado","04000US08"
330,"Grenada",2021,"2021",2,"Foreign born","GRD",35,145.24709425246692,"Colorado","04000US08"
332,"Haiti",2021,"2021",2,"Foreign born","HTI",1012,780.9560873315291,"Colorado","04000US08"
333,"Jamaica",2021,"2021",2,"Foreign born","JAM",2493,1225.5789371043925,"Colorado","04000US08"
338,"St. Kitts-Nevis",2021,"2021",2,"Foreign born",,25,122.75630693985855,"Colorado","04000US08"
339,"St Lucia",2021,"2021",2,"Foreign born","LCA",93,236.76238400089443,"Colorado","04000US08"
340,"St Vincent & the Grenadines",2021,"2021",2,"Foreign born","VCT",96,240.55075964831573,"Colorado","04000US08"
341,"Trinidad & Tobago",2021,"2021",2,"Foreign born","TTO",230,372.3316456660916,"Colorado","04000US08"
343,"West Indies",2021,"2021",2,"Foreign born",,51,175.33067777186827,"Colorado","04000US08"
344,"Caribbean, Not Specified",2021,"2021",2,"Foreign born",,75,212.61923179504444,"Colorado","04000US08"
360,"Argentina",2021,"2021",2,"Foreign born","ARG",2836,1307.1343948176564,"Colorado","04000US08"
361,"Bolivia",2021,"2021",2,"Foreign born","BOL",280,410.8120277356063,"Colorado","04000US08"
362,"Brazil",2021,"2021",2,"Foreign born","BRA",4580,1660.8624062410108,"Colorado","04000US08"
363,"Chile",2021,"2021",2,"Foreign born","CHL",1939,1080.9113613351456,"Colorado","04000US08"
364,"Colombia",2021,"2021",2,"Foreign born","COL",5511,1821.7163933744237,"Colorado","04000US08"
365,"Ecuador",2021,"2021",2,"Foreign born","ECU",1805,1042.9052798140654,"Colorado","04000US08"
368,"Guyana",2021,"2021",2,"Foreign born","GUY",293,420.24006174385977,"Colorado","04000US08"
369,"Paraguay",2021,"2021",2,"Foreign born","PRY",215,359.98618216079313,"Colorado","04000US08"
370,"Peru",2021,"2021",2,"Foreign born","PER",4877,1713.823192595724,"Colorado","04000US08"
372,"Uruguay",2021,"2021",2,"Foreign born","URY",308,430.86223559568447,"Colorado","04000US08"
373,"Venezuela",2021,"2021",2,"Foreign born","VEN",4165,1583.886935681335,"Colorado","04000US08"
374,"South America",2021,"2021",2,"Foreign born",,221,364.97448984975745,"Colorado","04000US08"
399,"Americas, not specified",2021,"2021",2,"Foreign born",,206,352.37131947261537,"Colorado","04000US08"
400,"Algeria",2021,"2021",2,"Foreign born","DZA",607,604.8477540197306,"Colorado","04000US08"
407,"Cameroon",2021,"2021",2,"Foreign born","CMR",485,540.6637165165259,"Colorado","04000US08"
408,"Cabo Verde",2021,"2021",2,"Foreign born","CPV",51,175.33067777186827,"Colorado","04000US08"
412,"Congo",2021,"2021",2,"Foreign born","COG",595,598.8398115179615,"Colorado","04000US08"
414,"Egypt",2021,"2021",2,"Foreign born","EGY",838,710.6650709074274,"Colorado","04000US08"
416,"Ethiopia",2021,"2021",2,"Foreign born","ETH",9467,2386.8298214960446,"Colorado","04000US08"
417,"Eritrea",2021,"2021",2,"Foreign born","ERI",2235,1160.4560739912301,"Colorado","04000US08"
420,"Gambia",2021,"2021",2,"Foreign born","GMB",72,208.32350556082778,"Colorado","04000US08"
421,"Ghana",2021,"2021",2,"Foreign born","GHA",2915,1325.2060498065325,"Colorado","04000US08"
423,"Guinea",2021,"2021",2,"Foreign born","GIN",68,202.4541273315138,"Colorado","04000US08"
425,"Ivory Coast",2021,"2021",2,"Foreign born","CIV",399,490.39503802699693,"Colorado","04000US08"
427,"Kenya",2021,"2021",2,"Foreign born","KEN",2307,1178.9924029955944,"Colorado","04000US08"
429,"Liberia",2021,"2021",2,"Foreign born","LBR",432,510.27024054855525,"Colorado","04000US08"
430,"Libya",2021,"2021",2,"Foreign born","LBY",488,542.3331523459766,"Colorado","04000US08"
436,"Morocco",2021,"2021",2,"Foreign born","MAR",1208,853.2226724669274,"Colorado","04000US08"
440,"Nigeria",2021,"2021",2,"Foreign born","NGA",2450,1214.9679554864988,"Colorado","04000US08"
442,"Rwanda",2021,"2021",2,"Foreign born","RWA",360,465.81379888192004,"Colorado","04000US08"
444,"Senegal",2021,"2021",2,"Foreign born","SEN",617,609.8091399026144,"Colorado","04000US08"
447,"Sierra Leone",2021,"2021",2,"Foreign born","SLE",303,427.35085406784987,"Colorado","04000US08"
448,"Somalia",2021,"2021",2,"Foreign born","SOM",1306,887.1494539008334,"Colorado","04000US08"
449,"South Africa",2021,"2021",2,"Foreign born","ZAF",2826,1304.8289614611226,"Colorado","04000US08"
451,"Sudan",2021,"2021",2,"Foreign born","SDN",2589,1248.9427476108358,"Colorado","04000US08"
453,"Tanzania",2021,"2021",2,"Foreign born","TZA",262,397.3886540911351,"Colorado","04000US08"
454,"Togo",2021,"2021",2,"Foreign born","TGO",127,276.6761988658361,"Colorado","04000US08"
456,"Tunisia",2021,"2021",2,"Foreign born","TUN",40,155.27560734832974,"Colorado","04000US08"
457,"Uganda",2021,"2021",2,"Foreign born","UGA",1033,789.0158400185762,"Colorado","04000US08"
459,"Democratic Republic of Congo (Zaire)",2021,"2021",2,"Foreign born","COD",1264,872.7710495604326,"Colorado","04000US08"
460,"Zambia",2021,"2021",2,"Foreign born","ZMB",134,284.1986911999494,"Colorado","04000US08"
461,"Zimbabwe",2021,"2021",2,"Foreign born","ZWE",363,467.7505403472588,"Colorado","04000US08"
462,"Africa",2021,"2021",2,"Foreign born",,1021,784.420414645065,"Colorado","04000US08"
463,"Eastern Africa, not specified",2021,"2021",2,"Foreign born",,92,235.48604819247194,"Colorado","04000US08"
467,"Western Africa, not specified",2021,"2021",2,"Foreign born",,1331,895.5983402336523,"Colorado","04000US08"
468,"Other Africa, not specified",2021,"2021",2,"Foreign born",,598,600.3474361763186,"Colorado","04000US08"
469,"Eastern Africa, Not Specified",2021,"2021",2,"Foreign born",,405,494.0682014342642,"Colorado","04000US08"
501,"Australia",2021,"2021",2,"Foreign born","AUS",2890,1319.5139947515415,"Colorado","04000US08"
508,"Fiji",2021,"2021",2,"Foreign born","FJI",60,190.17267146368192,"Colorado","04000US08"
511,"Marshall Islands",2021,"2021",2,"Foreign born","MHL",239,379.54619406054877,"Colorado","04000US08"
512,"Micronesia",2021,"2021",2,"Foreign born","KSM",378,477.3163556703075,"Colorado","04000US08"
515,"New Zealand",2021,"2021",2,"Foreign born","NZL",1056,797.7496963667185,"Colorado","04000US08"
527,"Samoa",2021,"2021",2,"Foreign born","WSM",51,175.33067777186827,"Colorado","04000US08"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2021,"2021",2,"Foreign born",,376,476.05202244714377,"Colorado","04000US08"
60,"American Samoa",2020,"2020",2,"Foreign born","ASM",26,125.18734805039233,"Colorado","04000US08"
100,"Albania",2020,"2020",2,"Foreign born","ALB",97,241.80034748073965,"Colorado","04000US08"
102,"Austria",2020,"2020",2,"Foreign born","AUT",847,714.4701820692676,"Colorado","04000US08"
103,"Belgium",2020,"2020",2,"Foreign born","BEL",1134,826.6810190892794,"Colorado","04000US08"
104,"Bulgaria",2020,"2020",2,"Foreign born","BGR",1335,896.9420657049611,"Colorado","04000US08"
105,"Czechoslovakia",2020,"2020",2,"Foreign born",,410,497.1083128565893,"Colorado","04000US08"
106,"Denmark",2020,"2020",2,"Foreign born","DNK",674,637.3514241793996,"Colorado","04000US08"
108,"Finland",2020,"2020",2,"Foreign born","FIN",297,423.09864890580167,"Colorado","04000US08"
109,"France",2020,"2020",2,"Foreign born","FRA",2187,1147.9305056902049,"Colorado","04000US08"
110,"Germany",2020,"2020",2,"Foreign born","DEU",13403,2838.9857216889463,"Colorado","04000US08"
116,"Greece",2020,"2020",2,"Foreign born","GRC",638,620.0985658672753,"Colorado","04000US08"
117,"Hungary",2020,"2020",2,"Foreign born","HUN",933,749.8595722253126,"Colorado","04000US08"
118,"Iceland",2020,"2020",2,"Foreign born","ISL",35,145.24709126421172,"Colorado","04000US08"
119,"Ireland",2020,"2020",2,"Foreign born","IRL",1033,789.0153608326034,"Colorado","04000US08"
120,"Italy",2020,"2020",2,"Foreign born","ITA",1963,1087.5767499632975,"Colorado","04000US08"
126,"Netherlands",2020,"2020",2,"Foreign born","NLD",1383,912.9206184343092,"Colorado","04000US08"
127,"Norway",2020,"2020",2,"Foreign born","NOR",459,525.9731421457296,"Colorado","04000US08"
128,"Poland",2020,"2020",2,"Foreign born","POL",4511,1648.309634141031,"Colorado","04000US08"
129,"Portugal",2020,"2020",2,"Foreign born","PRT",215,359.98613666406555,"Colorado","04000US08"
130,"Azores Islands",2020,"2020",2,"Foreign born",,20,109.79662546452187,"Colorado","04000US08"
132,"Romania",2020,"2020",2,"Foreign born","ROU",1415,923.4192484181558,"Colorado","04000US08"
134,"Spain",2020,"2020",2,"Foreign born","ESP",1797,1040.5911938481638,"Colorado","04000US08"
136,"Sweden",2020,"2020",2,"Foreign born","SWE",1310,888.5059952980273,"Colorado","04000US08"
137,"Switzerland",2020,"2020",2,"Foreign born","CHE",1458,937.341449839751,"Colorado","04000US08"
138,"United Kingdom, not specified",2020,"2020",2,"Foreign born","GBR",5994,1899.7832497532763,"Colorado","04000US08"
139,"England",2020,"2020",2,"Foreign born",,6477,1974.7592828639154,"Colorado","04000US08"
140,"Scotland",2020,"2020",2,"Foreign born",,1206,852.5156142294935,"Colorado","04000US08"
142,"Northern Ireland",2020,"2020",2,"Foreign born",,200,347.2019190466103,"Colorado","04000US08"
147,"Yugoslavia",2020,"2020",2,"Foreign born",,509,553.8781164589617,"Colorado","04000US08"
148,"Czech Republic",2020,"2020",2,"Foreign born","CZE",1054,796.9935389576164,"Colorado","04000US08"
149,"Slovakia",2020,"2020",2,"Foreign born","SVK",193,341.07197890504295,"Colorado","04000US08"
150,"Bosnia and Herzegovina",2020,"2020",2,"Foreign born","BIH",1610,984.9772296321623,"Colorado","04000US08"
151,"Croatia",2020,"2020",2,"Foreign born","HRV",290,418.0831650495651,"Colorado","04000US08"
152,"Macedonia",2020,"2020",2,"Foreign born","MKD",109,256.3207965872,"Colorado","04000US08"
154,"Serbia",2020,"2020",2,"Foreign born","SRB",287,415.91515388096417,"Colorado","04000US08"
156,"Latvia",2020,"2020",2,"Foreign born","LVA",489,542.8883336894819,"Colorado","04000US08"
157,"Lithuania",2020,"2020",2,"Foreign born","LTU",410,497.1083128565893,"Colorado","04000US08"
158,"Armenia",2020,"2020",2,"Foreign born","ARM",390,484.83299165822564,"Colorado","04000US08"
159,"Azerbaijan",2020,"2020",2,"Foreign born","AZE",199,346.3328569836732,"Colorado","04000US08"
160,"Belarus",2020,"2020",2,"Foreign born","BLR",1065,801.1408536994417,"Colorado","04000US08"
161,"Georgia (country)",2020,"2020",2,"Foreign born","GEO",226,369.079858567015,"Colorado","04000US08"
162,"Moldova",2020,"2020",2,"Foreign born","MDA",723,660.1099652849676,"Colorado","04000US08"
163,"Russia",2020,"2020",2,"Foreign born","RUS",6858,2031.9423672333694,"Colorado","04000US08"
164,"Ukraine",2020,"2020",2,"Foreign born","UKR",4240,1598.0695305248184,"Colorado","04000US08"
165,"USSR",2020,"2020",2,"Foreign born",,869,723.6881329491683,"Colorado","04000US08"
166,"Europe",2020,"2020",2,"Foreign born",,13,88.52092393805839,"Colorado","04000US08"
167,"Kosovo",2020,"2020",2,"Foreign born",,44,162.85436976894115,"Colorado","04000US08"
168,"Montenegro",2020,"2020",2,"Foreign born","MNE",73,209.76518059526043,"Colorado","04000US08"
169,"Other Europe, not specified",2020,"2020",2,"Foreign born",,532,566.2526572306924,"Colorado","04000US08"
200,"Afghanistan",2020,"2020",2,"Foreign born","AFG",1381,912.2604384458103,"Colorado","04000US08"
202,"Bangladesh",2020,"2020",2,"Foreign born","BGD",1238,863.7494581117677,"Colorado","04000US08"
203,"Bhutan",2020,"2020",2,"Foreign born","BTN",2201,1151.5974432424737,"Colorado","04000US08"
205,"Myanmar",2020,"2020",2,"Foreign born","MMR",1801,1041.748326142093,"Colorado","04000US08"
206,"Cambodia",2020,"2020",2,"Foreign born","KHM",2016,1102.1558336119735,"Colorado","04000US08"
207,"China",2020,"2020",2,"Foreign born","CHN",19477,3420.5075236560824,"Colorado","04000US08"
208,"Cyprus",2020,"2020",2,"Foreign born","CYP",62,193.3161935456786,"Colorado","04000US08"
209,"Hong Kong",2020,"2020",2,"Foreign born","HKG",1215,855.6900524475953,"Colorado","04000US08"
210,"India",2020,"2020",2,"Foreign born","IND",20857,3539.1790859022176,"Colorado","04000US08"
211,"Indonesia",2020,"2020",2,"Foreign born","IDN",1610,984.9772296321623,"Colorado","04000US08"
212,"Iran",2020,"2020",2,"Foreign born","IRN",3668,1486.4464572060501,"Colorado","04000US08"
213,"Iraq",2020,"2020",2,"Foreign born","IRQ",2553,1240.231127528689,"Colorado","04000US08"
214,"Israel",2020,"2020",2,"Foreign born","ISR",1266,873.4604572661026,"Colorado","04000US08"
215,"Japan",2020,"2020",2,"Foreign born","JPN",4651,1673.6714248436465,"Colorado","04000US08"
216,"Jordan",2020,"2020",2,"Foreign born","JOR",632,617.1761798054089,"Colorado","04000US08"
217,"Korea",2020,"2020",2,"Foreign born",,15444,3046.9402478992956,"Colorado","04000US08"
218,"Kazakhstan",2020,"2020",2,"Foreign born","KAZ",371,472.8762930909658,"Colorado","04000US08"
219,"Kyrgyzstan",2020,"2020",2,"Foreign born","KGZ",103,249.16637658298902,"Colorado","04000US08"
222,"Kuwait",2020,"2020",2,"Foreign born","KWT",510,554.4218853159723,"Colorado","04000US08"
223,"Laos",2020,"2020",2,"Foreign born","LAO",2579,1246.5275952885615,"Colorado","04000US08"
224,"Lebanon",2020,"2020",2,"Foreign born","LBN",965,762.6083427815696,"Colorado","04000US08"
226,"Malaysia",2020,"2020",2,"Foreign born","MYS",1275,876.5589821848026,"Colorado","04000US08"
228,"Mongolia",2020,"2020",2,"Foreign born","MNG",721,659.1964338061899,"Colorado","04000US08"
229,"Nepal",2020,"2020",2,"Foreign born","NPL",4414,1630.5054542371247,"Colorado","04000US08"
231,"Pakistan",2020,"2020",2,"Foreign born","PAK",1859,1058.3844089787838,"Colorado","04000US08"
233,"Philippines",2020,"2020",2,"Foreign born","PHL",11266,2603.3279283500933,"Colorado","04000US08"
235,"Saudi Arabia",2020,"2020",2,"Foreign born","SAU",1050,795.4800595900086,"Colorado","04000US08"
236,"Singapore",2020,"2020",2,"Foreign born","SGP",527,563.5856615463806,"Colorado","04000US08"
238,"Sri Lanka",2020,"2020",2,"Foreign born","LKA",449,520.212493424131,"Colorado","04000US08"
239,"Syria",2020,"2020",2,"Foreign born","SYR",406,494.67762483743826,"Colorado","04000US08"
240,"Taiwan",2020,"2020",2,"Foreign born","TWN",2840,1308.0532434411107,"Colorado","04000US08"
242,"Thailand",2020,"2020",2,"Foreign born","THA",4060,1563.8051538973536,"Colorado","04000US08"
243,"Turkey",2020,"2020",2,"Foreign born","TUR",1190,846.8427623432648,"Colorado","04000US08"
245,"United Arab Emirates",2020,"2020",2,"Foreign born","ARE",328,444.6303987865874,"Colorado","04000US08"
246,"Uzbekistan",2020,"2020",2,"Foreign born","UZB",1067,801.8926047146692,"Colorado","04000US08"
247,"Vietnam",2020,"2020",2,"Foreign born","VNM",18712,3352.8871894657436,"Colorado","04000US08"
248,"Yemen",2020,"2020",2,"Foreign born","YEM",156,306.6416188371083,"Colorado","04000US08"
249,"Asia",2020,"2020",2,"Foreign born",,419,502.53436424531225,"Colorado","04000US08"
253,"South Central Asia, not specified",2020,"2020",2,"Foreign born",,472,533.3689481806273,"Colorado","04000US08"
254,"Other Asia, not specified",2020,"2020",2,"Foreign born",,677,638.7681186269291,"Colorado","04000US08"
300,"Bermuda",2020,"2020",2,"Foreign born","BMU",41,157.20455331823646,"Colorado","04000US08"
301,"Canada",2020,"2020",2,"Foreign born","CAN",14277,2929.862327538888,"Colorado","04000US08"
303,"Mexico",2020,"2020",2,"Foreign born","MEX",216688,11208.654578214882,"Colorado","04000US08"
310,"Belize",2020,"2020",2,"Foreign born","BLZ",130,279.92485964496205,"Colorado","04000US08"
311,"Costa Rica",2020,"2020",2,"Foreign born","CRI",683,641.592118553505,"Colorado","04000US08"
312,"El Salvador",2020,"2020",2,"Foreign born","SLV",11270,2603.7891260475803,"Colorado","04000US08"
313,"Guatemala",2020,"2020",2,"Foreign born","GTM",6226,1936.1605717274788,"Colorado","04000US08"
314,"Honduras",2020,"2020",2,"Foreign born","HND",4230,1596.185307024644,"Colorado","04000US08"
315,"Nicaragua",2020,"2020",2,"Foreign born","NIC",1197,849.3293012581831,"Colorado","04000US08"
316,"Panama",2020,"2020",2,"Foreign born","PAN",1161,836.4625802097847,"Colorado","04000US08"
321,"Antigua & Barbuda",2020,"2020",2,"Foreign born","ATG",14,91.86249605151322,"Colorado","04000US08"
323,"Bahamas",2020,"2020",2,"Foreign born","BHS",287,415.91515388096417,"Colorado","04000US08"
324,"Barbados",2020,"2020",2,"Foreign born","BRB",148,298.67575012978836,"Colorado","04000US08"
327,"Cuba",2020,"2020",2,"Foreign born","CUB",2569,1244.1096549347071,"Colorado","04000US08"
