Bezirk;Bez-Name;Ortsteil;Ortst-Name;Geschl;Staatsangeh;Altersgr;Häufigkeit
12;Reinickendorf;1203;Konradshöhe;2;D;10_15;140
12;Reinickendorf;1203;Konradshöhe;2;D;15_20;143
12;Reinickendorf;1203;Konradshöhe;2;D;20_25;97
12;Reinickendorf;1203;Konradshöhe;2;D;25_30;68
12;Reinickendorf;1203;Konradshöhe;2;D;30_35;87
12;Reinickendorf;1203;Konradshöhe;2;D;35_40;113
12;Reinickendorf;1203;Konradshöhe;2;D;40_45;161
12;Reinickendorf;1203;Konradshöhe;2;D;45_50;150
12;Reinickendorf;1203;Konradshöhe;2;D;50_55;254
12;Reinickendorf;1203;Konradshöhe;2;D;55_60;280
12;Reinickendorf;1203;Konradshöhe;2;D;60_65;220
12;Reinickendorf;1203;Konradshöhe;2;D;65_70;207
12;Reinickendorf;1203;Konradshöhe;2;D;70_75;223
12;Reinickendorf;1203;Konradshöhe;2;D;75_80;272
12;Reinickendorf;1203;Konradshöhe;2;D;80_85;177
12;Reinickendorf;1203;Konradshöhe;2;D;85_90;71
12;Reinickendorf;1203;Konradshöhe;2;D;90_95;21
12;Reinickendorf;1203;Konradshöhe;2;D;95 und älter;10
12;Reinickendorf;1204;Heiligensee;1;A;00_05;7
12;Reinickendorf;1204;Heiligensee;1;A;05_10;16
12;Reinickendorf;1204;Heiligensee;1;A;10_15;16
12;Reinickendorf;1204;Heiligensee;1;A;15_20;28
12;Reinickendorf;1204;Heiligensee;1;A;20_25;42
12;Reinickendorf;1204;Heiligensee;1;A;25_30;49
12;Reinickendorf;1204;Heiligensee;1;A;30_35;41
12;Reinickendorf;1204;Heiligensee;1;A;35_40;41
12;Reinickendorf;1204;Heiligensee;1;A;40_45;44
12;Reinickendorf;1204;Heiligensee;1;A;45_50;38
12;Reinickendorf;1204;Heiligensee;1;A;50_55;50
12;Reinickendorf;1204;Heiligensee;1;A;55_60;32
12;Reinickendorf;1204;Heiligensee;1;A;60_65;16
12;Reinickendorf;1204;Heiligensee;1;A;65_70;30
12;Reinickendorf;1204;Heiligensee;1;A;70_75;15
12;Reinickendorf;1204;Heiligensee;1;A;75_80;15
12;Reinickendorf;1204;Heiligensee;1;A;80_85;11
12;Reinickendorf;1204;Heiligensee;1;A;85_90;3
12;Reinickendorf;1204;Heiligensee;1;A;90_95;3
12;Reinickendorf;1204;Heiligensee;1;D;00_05;388
12;Reinickendorf;1204;Heiligensee;1;D;05_10;438
12;Reinickendorf;1204;Heiligensee;1;D;10_15;426
12;Reinickendorf;1204;Heiligensee;1;D;15_20;431
12;Reinickendorf;1204;Heiligensee;1;D;20_25;340
12;Reinickendorf;1204;Heiligensee;1;D;25_30;230
12;Reinickendorf;1204;Heiligensee;1;D;30_35;328
12;Reinickendorf;1204;Heiligensee;1;D;35_40;383
12;Reinickendorf;1204;Heiligensee;1;D;40_45;425
12;Reinickendorf;1204;Heiligensee;1;D;45_50;433
12;Reinickendorf;1204;Heiligensee;1;D;50_55;706
12;Reinickendorf;1204;Heiligensee;1;D;55_60;804
12;Reinickendorf;1204;Heiligensee;1;D;60_65;695
12;Reinickendorf;1204;Heiligensee;1;D;65_70;585
12;Reinickendorf;1204;Heiligensee;1;D;70_75;546
12;Reinickendorf;1204;Heiligensee;1;D;75_80;603
12;Reinickendorf;1204;Heiligensee;1;D;80_85;441
12;Reinickendorf;1204;Heiligensee;1;D;85_90;151
12;Reinickendorf;1204;Heiligensee;1;D;90_95;43
12;Reinickendorf;1204;Heiligensee;2;A;00_05;15
12;Reinickendorf;1204;Heiligensee;2;A;05_10;12
12;Reinickendorf;1204;Heiligensee;2;A;10_15;16
12;Reinickendorf;1204;Heiligensee;2;A;15_20;23
12;Reinickendorf;1204;Heiligensee;2;A;20_25;29
12;Reinickendorf;1204;Heiligensee;2;A;25_30;41
12;Reinickendorf;1204;Heiligensee;2;A;30_35;39
12;Reinickendorf;1204;Heiligensee;2;A;35_40;52
12;Reinickendorf;1204;Heiligensee;2;A;40_45;52
12;Reinickendorf;1204;Heiligensee;2;A;45_50;46
12;Reinickendorf;1204;Heiligensee;2;A;50_55;43
12;Reinickendorf;1204;Heiligensee;2;A;55_60;36
12;Reinickendorf;1204;Heiligensee;2;A;60_65;19
12;Reinickendorf;1204;Heiligensee;2;A;65_70;39
12;Reinickendorf;1204;Heiligensee;2;A;70_75;22
12;Reinickendorf;1204;Heiligensee;2;A;75_80;12
12;Reinickendorf;1204;Heiligensee;2;A;80_85;12
12;Reinickendorf;1204;Heiligensee;2;A;85_90;3
12;Reinickendorf;1204;Heiligensee;2;D;00_05;353
12;Reinickendorf;1204;Heiligensee;2;D;05_10;397
12;Reinickendorf;1204;Heiligensee;2;D;10_15;382
12;Reinickendorf;1204;Heiligensee;2;D;15_20;360
12;Reinickendorf;1204;Heiligensee;2;D;20_25;288
12;Reinickendorf;1204;Heiligensee;2;D;25_30;188
12;Reinickendorf;1204;Heiligensee;2;D;30_35;367
12;Reinickendorf;1204;Heiligensee;2;D;35_40;449
12;Reinickendorf;1204;Heiligensee;2;D;40_45;412
12;Reinickendorf;1204;Heiligensee;2;D;45_50;484
12;Reinickendorf;1204;Heiligensee;2;D;50_55;717
12;Reinickendorf;1204;Heiligensee;2;D;55_60;870
12;Reinickendorf;1204;Heiligensee;2;D;60_65;722
12;Reinickendorf;1204;Heiligensee;2;D;65_70;698
12;Reinickendorf;1204;Heiligensee;2;D;70_75;612
12;Reinickendorf;1204;Heiligensee;2;D;75_80;600
12;Reinickendorf;1204;Heiligensee;2;D;80_85;498
12;Reinickendorf;1204;Heiligensee;2;D;85_90;200
12;Reinickendorf;1204;Heiligensee;2;D;90_95;80
12;Reinickendorf;1204;Heiligensee;2;D;95 und älter;18
12;Reinickendorf;1205;Frohnau;1;A;00_05;20
12;Reinickendorf;1205;Frohnau;1;A;05_10;13
12;Reinickendorf;1205;Frohnau;1;A;10_15;19
12;Reinickendorf;1205;Frohnau;1;A;15_20;15
12;Reinickendorf;1205;Frohnau;1;A;20_25;18
12;Reinickendorf;1205;Frohnau;1;A;25_30;40
12;Reinickendorf;1205;Frohnau;1;A;30_35;38
12;Reinickendorf;1205;Frohnau;1;A;35_40;31
12;Reinickendorf;1205;Frohnau;1;A;40_45;35
12;Reinickendorf;1205;Frohnau;1;A;45_50;30
12;Reinickendorf;1205;Frohnau;1;A;50_55;38
12;Reinickendorf;1205;Frohnau;1;A;55_60;37
12;Reinickendorf;1205;Frohnau;1;A;60_65;27
12;Reinickendorf;1205;Frohnau;1;A;65_70;22
12;Reinickendorf;1205;Frohnau;1;A;70_75;13
12;Reinickendorf;1205;Frohnau;1;A;75_80;15
12;Reinickendorf;1205;Frohnau;1;A;80_85;6
12;Reinickendorf;1205;Frohnau;1;D;00_05;328
12;Reinickendorf;1205;Frohnau;1;D;05_10;406
12;Reinickendorf;1205;Frohnau;1;D;10_15;464
12;Reinickendorf;1205;Frohnau;1;D;15_20;423
12;Reinickendorf;1205;Frohnau;1;D;20_25;327
12;Reinickendorf;1205;Frohnau;1;D;25_30;186
12;Reinickendorf;1205;Frohnau;1;D;30_35;195
12;Reinickendorf;1205;Frohnau;1;D;35_40;271
12;Reinickendorf;1205;Frohnau;1;D;40_45;377
12;Reinickendorf;1205;Frohnau;1;D;45_50;441
12;Reinickendorf;1205;Frohnau;1;D;50_55;615
12;Reinickendorf;1205;Frohnau;1;D;55_60;684
12;Reinickendorf;1205;Frohnau;1;D;60_65;549
12;Reinickendorf;1205;Frohnau;1;D;65_70;468
12;Reinickendorf;1205;Frohnau;1;D;70_75;509
12;Reinickendorf;1205;Frohnau;1;D;75_80;613
12;Reinickendorf;1205;Frohnau;1;D;80_85;474
12;Reinickendorf;1205;Frohnau;1;D;85_90;192
12;Reinickendorf;1205;Frohnau;1;D;90_95;66
12;Reinickendorf;1205;Frohnau;1;D;95 und älter;13
12;Reinickendorf;1205;Frohnau;2;A;00_05;6
12;Reinickendorf;1205;Frohnau;2;A;05_10;13
12;Reinickendorf;1205;Frohnau;2;A;10_15;18
12;Reinickendorf;1205;Frohnau;2;A;15_20;20
12;Reinickendorf;1205;Frohnau;2;A;20_25;34
12;Reinickendorf;1205;Frohnau;2;A;25_30;29
12;Reinickendorf;1205;Frohnau;2;A;30_35;36
12;Reinickendorf;1205;Frohnau;2;A;35_40;50
12;Reinickendorf;1205;Frohnau;2;A;40_45;46
12;Reinickendorf;1205;Frohnau;2;A;45_50;55
12;Reinickendorf;1205;Frohnau;2;A;50_55;34
12;Reinickendorf;1205;Frohnau;2;A;55_60;47
12;Reinickendorf;1205;Frohnau;2;A;60_65;25
12;Reinickendorf;1205;Frohnau;2;A;65_70;25
12;Reinickendorf;1205;Frohnau;2;A;70_75;28
12;Reinickendorf;1205;Frohnau;2;A;75_80;32
12;Reinickendorf;1205;Frohnau;2;A;80_85;3
12;Reinickendorf;1205;Frohnau;2;A;90_95;4
12;Reinickendorf;1205;Frohnau;2;A;95 und älter;3
12;Reinickendorf;1205;Frohnau;2;D;00_05;305
12;Reinickendorf;1205;Frohnau;2;D;05_10;398
12;Reinickendorf;1205;Frohnau;2;D;10_15;397
12;Reinickendorf;1205;Frohnau;2;D;15_20;400
12;Reinickendorf;1205;Frohnau;2;D;20_25;265
12;Reinickendorf;1205;Frohnau;2;D;25_30;158
12;Reinickendorf;1205;Frohnau;2;D;30_35;222
12;Reinickendorf;1205;Frohnau;2;D;35_40;365
12;Reinickendorf;1205;Frohnau;2;D;40_45;420
12;Reinickendorf;1205;Frohnau;2;D;45_50;508
12;Reinickendorf;1205;Frohnau;2;D;50_55;714
12;Reinickendorf;1205;Frohnau;2;D;55_60;691
12;Reinickendorf;1205;Frohnau;2;D;60_65;573
12;Reinickendorf;1205;Frohnau;2;D;65_70;538
12;Reinickendorf;1205;Frohnau;2;D;70_75;574
12;Reinickendorf;1205;Frohnau;2;D;75_80;671
12;Reinickendorf;1205;Frohnau;2;D;80_85;542
12;Reinickendorf;1205;Frohnau;2;D;85_90;258
12;Reinickendorf;1205;Frohnau;2;D;90_95;114
12;Reinickendorf;1205;Frohnau;2;D;95 und älter;50
12;Reinickendorf;1206;Hermsdorf;1;A;00_05;23
12;Reinickendorf;1206;Hermsdorf;1;A;05_10;28
12;Reinickendorf;1206;Hermsdorf;1;A;10_15;29
12;Reinickendorf;1206;Hermsdorf;1;A;15_20;24
12;Reinickendorf;1206;Hermsdorf;1;A;20_25;34
12;Reinickendorf;1206;Hermsdorf;1;A;25_30;52
12;Reinickendorf;1206;Hermsdorf;1;A;30_35;83
12;Reinickendorf;1206;Hermsdorf;1;A;35_40;52
12;Reinickendorf;1206;Hermsdorf;1;A;40_45;39
12;Reinickendorf;1206;Hermsdorf;1;A;45_50;49
12;Reinickendorf;1206;Hermsdorf;1;A;50_55;58
12;Reinickendorf;1206;Hermsdorf;1;A;55_60;55
12;Reinickendorf;1206;Hermsdorf;1;A;60_65;22
12;Reinickendorf;1206;Hermsdorf;1;A;65_70;24
12;Reinickendorf;1206;Hermsdorf;1;A;70_75;12
12;Reinickendorf;1206;Hermsdorf;1;A;75_80;20
12;Reinickendorf;1206;Hermsdorf;1;A;80_85;4
12;Reinickendorf;1206;Hermsdorf;1;A;85_90;6
12;Reinickendorf;1206;Hermsdorf;1;A;95 und älter;3
12;Reinickendorf;1206;Hermsdorf;1;D;00_05;313
12;Reinickendorf;1206;Hermsdorf;1;D;05_10;390
12;Reinickendorf;1206;Hermsdorf;1;D;10_15;373
12;Reinickendorf;1206;Hermsdorf;1;D;15_20;343
12;Reinickendorf;1206;Hermsdorf;1;D;20_25;334
12;Reinickendorf;1206;Hermsdorf;1;D;25_30;202
12;Reinickendorf;1206;Hermsdorf;1;D;30_35;256
12;Reinickendorf;1206;Hermsdorf;1;D;35_40;324
12;Reinickendorf;1206;Hermsdorf;1;D;40_45;357
12;Reinickendorf;1206;Hermsdorf;1;D;45_50;434
12;Reinickendorf;1206;Hermsdorf;1;D;50_55;599
12;Reinickendorf;1206;Hermsdorf;1;D;55_60;665
12;Reinickendorf;1206;Hermsdorf;1;D;60_65;559
12;Reinickendorf;1206;Hermsdorf;1;D;65_70;494
12;Reinickendorf;1206;Hermsdorf;1;D;70_75;479
12;Reinickendorf;1206;Hermsdorf;1;D;75_80;612
12;Reinickendorf;1206;Hermsdorf;1;D;80_85;469
12;Reinickendorf;1206;Hermsdorf;1;D;85_90;173
12;Reinickendorf;1206;Hermsdorf;1;D;90_95;62
12;Reinickendorf;1206;Hermsdorf;1;D;95 und älter;8
12;Reinickendorf;1206;Hermsdorf;2;A;00_05;18
12;Reinickendorf;1206;Hermsdorf;2;A;05_10;15
12;Reinickendorf;1206;Hermsdorf;2;A;10_15;18
12;Reinickendorf;1206;Hermsdorf;2;A;15_20;28
12;Reinickendorf;1206;Hermsdorf;2;A;20_25;27
12;Reinickendorf;1206;Hermsdorf;2;A;25_30;62
12;Reinickendorf;1206;Hermsdorf;2;A;30_35;62
12;Reinickendorf;1206;Hermsdorf;2;A;35_40;61
12;Reinickendorf;1206;Hermsdorf;2;A;40_45;40
12;Reinickendorf;1206;Hermsdorf;2;A;45_50;54
12;Reinickendorf;1206;Hermsdorf;2;A;50_55;44
12;Reinickendorf;1206;Hermsdorf;2;A;55_60;31
12;Reinickendorf;1206;Hermsdorf;2;A;60_65;24
12;Reinickendorf;1206;Hermsdorf;2;A;65_70;23
12;Reinickendorf;1206;Hermsdorf;2;A;70_75;33
12;Reinickendorf;1206;Hermsdorf;2;A;75_80;15
12;Reinickendorf;1206;Hermsdorf;2;A;80_85;9
12;Reinickendorf;1206;Hermsdorf;2;A;85_90;6
12;Reinickendorf;1206;Hermsdorf;2;A;90_95;4
12;Reinickendorf;1206;Hermsdorf;2;D;00_05;319
12;Reinickendorf;1206;Hermsdorf;2;D;05_10;353
12;Reinickendorf;1206;Hermsdorf;2;D;10_15;364
12;Reinickendorf;1206;Hermsdorf;2;D;15_20;341
12;Reinickendorf;1206;Hermsdorf;2;D;20_25;270
12;Reinickendorf;1206;Hermsdorf;2;D;25_30;205
12;Reinickendorf;1206;Hermsdorf;2;D;30_35;289
12;Reinickendorf;1206;Hermsdorf;2;D;35_40;375
12;Reinickendorf;1206;Hermsdorf;2;D;40_45;408
12;Reinickendorf;1206;Hermsdorf;2;D;45_50;467
12;Reinickendorf;1206;Hermsdorf;2;D;50_55;631
12;Reinickendorf;1206;Hermsdorf;2;D;55_60;761
12;Reinickendorf;1206;Hermsdorf;2;D;60_65;570
12;Reinickendorf;1206;Hermsdorf;2;D;65_70;604
12;Reinickendorf;1206;Hermsdorf;2;D;70_75;640
12;Reinickendorf;1206;Hermsdorf;2;D;75_80;675
12;Reinickendorf;1206;Hermsdorf;2;D;80_85;497
12;Reinickendorf;1206;Hermsdorf;2;D;85_90;204
12;Reinickendorf;1206;Hermsdorf;2;D;90_95;95
12;Reinickendorf;1206;Hermsdorf;2;D;95 und älter;21
12;Reinickendorf;1207;Waidmannslust;1;A;00_05;85
12;Reinickendorf;1207;Waidmannslust;1;A;05_10;88
12;Reinickendorf;1207;Waidmannslust;1;A;10_15;89
12;Reinickendorf;1207;Waidmannslust;1;A;15_20;81
12;Reinickendorf;1207;Waidmannslust;1;A;20_25;87
12;Reinickendorf;1207;Waidmannslust;1;A;25_30;101
12;Reinickendorf;1207;Waidmannslust;1;A;30_35;117
12;Reinickendorf;1207;Waidmannslust;1;A;35_40;119
12;Reinickendorf;1207;Waidmannslust;1;A;40_45;93
12;Reinickendorf;1207;Waidmannslust;1;A;45_50;113
12;Reinickendorf;1207;Waidmannslust;1;A;50_55;72
12;Reinickendorf;1207;Waidmannslust;1;A;55_60;53
12;Reinickendorf;1207;Waidmannslust;1;A;60_65;36
12;Reinickendorf;1207;Waidmannslust;1;A;65_70;28
12;Reinickendorf;1207;Waidmannslust;1;A;70_75;21
12;Reinickendorf;1207;Waidmannslust;1;A;75_80;10
12;Reinickendorf;1207;Waidmannslust;1;A;80_85;6
12;Reinickendorf;1207;Waidmannslust;1;A;85_90;6
12;Reinickendorf;1207;Waidmannslust;1;A;90_95;3
12;Reinickendorf;1207;Waidmannslust;1;D;00_05;272
12;Reinickendorf;1207;Waidmannslust;1;D;05_10;247
12;Reinickendorf;1207;Waidmannslust;1;D;10_15;240
12;Reinickendorf;1207;Waidmannslust;1;D;15_20;250
12;Reinickendorf;1207;Waidmannslust;1;D;20_25;213
12;Reinickendorf;1207;Waidmannslust;1;D;25_30;202
12;Reinickendorf;1207;Waidmannslust;1;D;30_35;234
12;Reinickendorf;1207;Waidmannslust;1;D;35_40;245
12;Reinickendorf;1207;Waidmannslust;1;D;40_45;213
12;Reinickendorf;1207;Waidmannslust;1;D;45_50;206
12;Reinickendorf;1207;Waidmannslust;1;D;50_55;326
12;Reinickendorf;1207;Waidmannslust;1;D;55_60;303
12;Reinickendorf;1207;Waidmannslust;1;D;60_65;290
12;Reinickendorf;1207;Waidmannslust;1;D;65_70;237
12;Reinickendorf;1207;Waidmannslust;1;D;70_75;235
12;Reinickendorf;1207;Waidmannslust;1;D;75_80;247
12;Reinickendorf;1207;Waidmannslust;1;D;80_85;187
12;Reinickendorf;1207;Waidmannslust;1;D;85_90;53
12;Reinickendorf;1207;Waidmannslust;1;D;90_95;30
12;Reinickendorf;1207;Waidmannslust;1;D;95 und älter;3
12;Reinickendorf;1207;Waidmannslust;2;A;00_05;79
12;Reinickendorf;1207;Waidmannslust;2;A;05_10;84
12;Reinickendorf;1207;Waidmannslust;2;A;10_15;83
12;Reinickendorf;1207;Waidmannslust;2;A;15_20;63
12;Reinickendorf;1207;Waidmannslust;2;A;20_25;103
12;Reinickendorf;1207;Waidmannslust;2;A;25_30;89
12;Reinickendorf;1207;Waidmannslust;2;A;30_35;93
12;Reinickendorf;1207;Waidmannslust;2;A;35_40;116
12;Reinickendorf;1207;Waidmannslust;2;A;40_45;99
12;Reinickendorf;1207;Waidmannslust;2;A;45_50;75
12;Reinickendorf;1207;Waidmannslust;2;A;50_55;84
12;Reinickendorf;1207;Waidmannslust;2;A;55_60;38
12;Reinickendorf;1207;Waidmannslust;2;A;60_65;21
12;Reinickendorf;1207;Waidmannslust;2;A;65_70;21
12;Reinickendorf;1207;Waidmannslust;2;A;70_75;18
12;Reinickendorf;1207;Waidmannslust;2;A;75_80;9
12;Reinickendorf;1207;Waidmannslust;2;A;85_90;6
12;Reinickendorf;1207;Waidmannslust;2;D;00_05;249
12;Reinickendorf;1207;Waidmannslust;2;D;05_10;246
12;Reinickendorf;1207;Waidmannslust;2;D;10_15;239
12;Reinickendorf;1207;Waidmannslust;2;D;15_20;223
12;Reinickendorf;1207;Waidmannslust;2;D;20_25;208
12;Reinickendorf;1207;Waidmannslust;2;D;25_30;217
12;Reinickendorf;1207;Waidmannslust;2;D;30_35;260
12;Reinickendorf;1207;Waidmannslust;2;D;35_40;216
12;Reinickendorf;1207;Waidmannslust;2;D;40_45;232
12;Reinickendorf;1207;Waidmannslust;2;D;45_50;255
12;Reinickendorf;1207;Waidmannslust;2;D;50_55;313
12;Reinickendorf;1207;Waidmannslust;2;D;55_60;349
12;Reinickendorf;1207;Waidmannslust;2;D;60_65;280
12;Reinickendorf;1207;Waidmannslust;2;D;65_70;278
12;Reinickendorf;1207;Waidmannslust;2;D;70_75;246
12;Reinickendorf;1207;Waidmannslust;2;D;75_80;315
12;Reinickendorf;1207;Waidmannslust;2;D;80_85;234
12;Reinickendorf;1207;Waidmannslust;2;D;85_90;146
12;Reinickendorf;1207;Waidmannslust;2;D;90_95;45
12;Reinickendorf;1207;Waidmannslust;2;D;95 und älter;15
12;Reinickendorf;1208;Lübars;1;A;00_05;3
12;Reinickendorf;1208;Lübars;1;A;05_10;3
12;Reinickendorf;1208;Lübars;1;A;10_15;10
12;Reinickendorf;1208;Lübars;1;A;15_20;6
12;Reinickendorf;1208;Lübars;1;A;20_25;13
12;Reinickendorf;1208;Lübars;1;A;25_30;16
12;Reinickendorf;1208;Lübars;1;A;30_35;12
12;Reinickendorf;1208;Lübars;1;A;35_40;15
12;Reinickendorf;1208;Lübars;1;A;40_45;16
12;Reinickendorf;1208;Lübars;1;A;45_50;27
12;Reinickendorf;1208;Lübars;1;A;55_60;13
12;Reinickendorf;1208;Lübars;1;A;60_65;12
12;Reinickendorf;1208;Lübars;1;A;65_70;6
12;Reinickendorf;1208;Lübars;1;A;70_75;9
12;Reinickendorf;1208;Lübars;1;A;75_80;3
12;Reinickendorf;1208;Lübars;1;D;00_05;117
12;Reinickendorf;1208;Lübars;1;D;05_10;118
12;Reinickendorf;1208;Lübars;1;D;10_15;144
12;Reinickendorf;1208;Lübars;1;D;15_20;131
12;Reinickendorf;1208;Lübars;1;D;20_25;87
12;Reinickendorf;1208;Lübars;1;D;25_30;71
12;Reinickendorf;1208;Lübars;1;D;30_35;98
12;Reinickendorf;1208;Lübars;1;D;35_40;115
12;Reinickendorf;1208;Lübars;1;D;40_45;129
12;Reinickendorf;1208;Lübars;1;D;45_50;136
12;Reinickendorf;1208;Lübars;1;D;50_55;230
12;Reinickendorf;1208;Lübars;1;D;55_60;204
12;Reinickendorf;1208;Lübars;1;D;60_65;173
12;Reinickendorf;1208;Lübars;1;D;65_70;163
12;Reinickendorf;1208;Lübars;1;D;70_75;142
12;Reinickendorf;1208;Lübars;1;D;75_80;174
12;Reinickendorf;1208;Lübars;1;D;80_85;107
12;Reinickendorf;1208;Lübars;1;D;85_90;36
12;Reinickendorf;1208;Lübars;1;D;90_95;13
12;Reinickendorf;1208;Lübars;2;A;00_05;3
12;Reinickendorf;1208;Lübars;2;A;05_10;3
12;Reinickendorf;1208;Lübars;2;A;10_15;7
12;Reinickendorf;1208;Lübars;2;A;20_25;10
12;Reinickendorf;1208;Lübars;2;A;25_30;12
12;Reinickendorf;1208;Lübars;2;A;30_35;12
12;Reinickendorf;1208;Lübars;2;A;35_40;16
12;Reinickendorf;1208;Lübars;2;A;40_45;12
12;Reinickendorf;1208;Lübars;2;A;45_50;15
12;Reinickendorf;1208;Lübars;2;A;50_55;9
12;Reinickendorf;1208;Lübars;2;A;55_60;12
12;Reinickendorf;1208;Lübars;2;A;60_65;9
12;Reinickendorf;1208;Lübars;2;A;65_70;6
12;Reinickendorf;1208;Lübars;2;A;70_75;12
12;Reinickendorf;1208;Lübars;2;A;75_80;3
12;Reinickendorf;1208;Lübars;2;A;80_85;6
12;Reinickendorf;1208;Lübars;2;A;90_95;3
12;Reinickendorf;1208;Lübars;2;D;00_05;88
12;Reinickendorf;1208;Lübars;2;D;05_10;130
12;Reinickendorf;1208;Lübars;2;D;10_15;126
12;Reinickendorf;1208;Lübars;2;D;15_20;116
12;Reinickendorf;1208;Lübars;2;D;20_25;87
12;Reinickendorf;1208;Lübars;2;D;25_30;70
12;Reinickendorf;1208;Lübars;2;D;30_35;87
12;Reinickendorf;1208;Lübars;2;D;35_40;154
12;Reinickendorf;1208;Lübars;2;D;40_45;124
12;Reinickendorf;1208;Lübars;2;D;45_50;154
12;Reinickendorf;1208;Lübars;2;D;50_55;202
12;Reinickendorf;1208;Lübars;2;D;55_60;218
12;Reinickendorf;1208;Lübars;2;D;60_65;218
12;Reinickendorf;1208;Lübars;2;D;65_70;199
12;Reinickendorf;1208;Lübars;2;D;70_75;161
12;Reinickendorf;1208;Lübars;2;D;75_80;145
12;Reinickendorf;1208;Lübars;2;D;80_85;116
12;Reinickendorf;1208;Lübars;2;D;85_90;45
12;Reinickendorf;1208;Lübars;2;D;90_95;18
12;Reinickendorf;1209;Wittenau;1;A;00_05;99
12;Reinickendorf;1209;Wittenau;1;A;05_10;89
12;Reinickendorf;1209;Wittenau;1;A;10_15;70
12;Reinickendorf;1209;Wittenau;1;A;15_20;92
12;Reinickendorf;1209;Wittenau;1;A;20_25;234
12;Reinickendorf;1209;Wittenau;1;A;25_30;296
12;Reinickendorf;1209;Wittenau;1;A;30_35;251
12;Reinickendorf;1209;Wittenau;1;A;35_40;229
12;Reinickendorf;1209;Wittenau;1;A;40_45;185
12;Reinickendorf;1209;Wittenau;1;A;45_50;171
12;Reinickendorf;1209;Wittenau;1;A;50_55;161
12;Reinickendorf;1209;Wittenau;1;A;55_60;112
12;Reinickendorf;1209;Wittenau;1;A;60_65;86
12;Reinickendorf;1209;Wittenau;1;A;65_70;58
12;Reinickendorf;1209;Wittenau;1;A;70_75;48
12;Reinickendorf;1209;Wittenau;1;A;75_80;41
12;Reinickendorf;1209;Wittenau;1;A;80_85;12
12;Reinickendorf;1209;Wittenau;1;A;85_90;19
12;Reinickendorf;1209;Wittenau;1;A;95 und älter;3
12;Reinickendorf;1209;Wittenau;1;D;00_05;415
12;Reinickendorf;1209;Wittenau;1;D;05_10;414
12;Reinickendorf;1209;Wittenau;1;D;10_15;350
12;Reinickendorf;1209;Wittenau;1;D;15_20;387
12;Reinickendorf;1209;Wittenau;1;D;20_25;533
12;Reinickendorf;1209;Wittenau;1;D;25_30;564
12;Reinickendorf;1209;Wittenau;1;D;30_35;637
12;Reinickendorf;1209;Wittenau;1;D;35_40;554
12;Reinickendorf;1209;Wittenau;1;D;40_45;493
12;Reinickendorf;1209;Wittenau;1;D;45_50;516
12;Reinickendorf;1209;Wittenau;1;D;50_55;736
12;Reinickendorf;1209;Wittenau;1;D;55_60;989
12;Reinickendorf;1209;Wittenau;1;D;60_65;775
12;Reinickendorf;1209;Wittenau;1;D;65_70;635
12;Reinickendorf;1209;Wittenau;1;D;70_75;577
12;Reinickendorf;1209;Wittenau;1;D;75_80;716
12;Reinickendorf;1209;Wittenau;1;D;80_85;570
12;Reinickendorf;1209;Wittenau;1;D;85_90;243
12;Reinickendorf;1209;Wittenau;1;D;90_95;63
12;Reinickendorf;1209;Wittenau;1;D;95 und älter;7
12;Reinickendorf;1209;Wittenau;2;A;00_05;81
12;Reinickendorf;1209;Wittenau;2;A;05_10;92
12;Reinickendorf;1209;Wittenau;2;A;10_15;68
12;Reinickendorf;1209;Wittenau;2;A;15_20;81
12;Reinickendorf;1209;Wittenau;2;A;20_25;139
12;Reinickendorf;1209;Wittenau;2;A;25_30;199
12;Reinickendorf;1209;Wittenau;2;A;30_35;225
12;Reinickendorf;1209;Wittenau;2;A;35_40;162
12;Reinickendorf;1209;Wittenau;2;A;40_45;158
12;Reinickendorf;1209;Wittenau;2;A;45_50;149
12;Reinickendorf;1209;Wittenau;2;A;50_55;120
12;Reinickendorf;1209;Wittenau;2;A;55_60;107
12;Reinickendorf;1209;Wittenau;2;A;60_65;86
12;Reinickendorf;1209;Wittenau;2;A;65_70;44
12;Reinickendorf;1209;Wittenau;2;A;70_75;62
12;Reinickendorf;1209;Wittenau;2;A;75_80;30
12;Reinickendorf;1209;Wittenau;2;A;80_85;16
12;Reinickendorf;1209;Wittenau;2;A;85_90;9
12;Reinickendorf;1209;Wittenau;2;A;90_95;9
12;Reinickendorf;1209;Wittenau;2;A;95 und älter;3
12;Reinickendorf;1209;Wittenau;2;D;00_05;357
12;Reinickendorf;1209;Wittenau;2;D;05_10;328
12;Reinickendorf;1209;Wittenau;2;D;10_15;343
12;Reinickendorf;1209;Wittenau;2;D;15_20;409
12;Reinickendorf;1209;Wittenau;2;D;20_25;477
12;Reinickendorf;1209;Wittenau;2;D;25_30;447
12;Reinickendorf;1209;Wittenau;2;D;30_35;489
12;Reinickendorf;1209;Wittenau;2;D;35_40;486
12;Reinickendorf;1209;Wittenau;2;D;40_45;416
12;Reinickendorf;1209;Wittenau;2;D;45_50;496
12;Reinickendorf;1209;Wittenau;2;D;50_55;848
12;Reinickendorf;1209;Wittenau;2;D;55_60;934
12;Reinickendorf;1209;Wittenau;2;D;60_65;738
12;Reinickendorf;1209;Wittenau;2;D;65_70;722
