Categories
['american']
['fast food']
['american']
['fast food']
['american']
['american']
"['church', 'place of worship']"
"['church', 'place of worship']"
['government office']
['police station']
['place of worship']
['school']
['government office']
['government office']
['government office']
['government office']
['sandwich']
['government office']
['primary resource/utility']
['government office']
['welfare organization']
['police station']
['welfare organization']
['government office']
['american']
['fast food']
['american']
['fast food']
['fast food']
['american']
['american']
['american']
['american']
['fast food']
['fast food']
['american']
['fast food']
['police station']
['american']
['american']
['barbecue']
['fast food']
['fast food']
['fast food']
['american']
['fast food']
['american']
['fast food']
['american']
['fast food']
['american']
['fast food']
['ice cream parlor']
['american']
['fast food']
['seafood']
['fast food']
['bank']
['american']
['american']
['fast food']
['barbecue']
['seafood']
"['company', 'service']"
['grill']
['sandwich']
['government office']
['seafood']
['fast food']
['grill']
['seafood']
['sushi']
['sandwich']
['greek']
['buffet']
['fast food']
['pub food']
['mexican']
['bank']
['soup']
['barbecue']
['steak house']
['barbecue']
['mexican']
['yogurt/juice bar']
