ID Birthplace,Birthplace,ID Year,Year,ID Nativity,Nativity,Country Code,Total Population,Total Population MOE Appx,Geography,ID Geography
408,"Cabo Verde",2020,"2020",2,"Foreign born","CPV",273,405.64027759061304,"Oklahoma","04000US40"
412,"Congo",2020,"2020",2,"Foreign born","COG",22,115.1555541090124,"Oklahoma","04000US40"
414,"Egypt",2020,"2020",2,"Foreign born","EGY",279,410.07332481318656,"Oklahoma","04000US40"
416,"Ethiopia",2020,"2020",2,"Foreign born","ETH",1012,780.9250693390421,"Oklahoma","04000US40"
417,"Eritrea",2020,"2020",2,"Foreign born","ERI",490,543.4328095553643,"Oklahoma","04000US40"
420,"Gambia",2020,"2020",2,"Foreign born","GMB",55,182.07615739460647,"Oklahoma","04000US40"
421,"Ghana",2020,"2020",2,"Foreign born","GHA",746,670.506745088896,"Oklahoma","04000US40"
427,"Kenya",2020,"2020",2,"Foreign born","KEN",1224,858.812106059121,"Oklahoma","04000US40"
429,"Liberia",2020,"2020",2,"Foreign born","LBR",455,523.6672790583348,"Oklahoma","04000US40"
430,"Libya",2020,"2020",2,"Foreign born","LBY",165,315.36076347061555,"Oklahoma","04000US40"
436,"Morocco",2020,"2020",2,"Foreign born","MAR",412,498.31127340337923,"Oklahoma","04000US40"
440,"Nigeria",2020,"2020",2,"Foreign born","NGA",2099,1124.5157372520675,"Oklahoma","04000US40"
442,"Rwanda",2020,"2020",2,"Foreign born","RWA",60,190.17222372403148,"Oklahoma","04000US40"
444,"Senegal",2020,"2020",2,"Foreign born","SEN",108,255.1412612861816,"Oklahoma","04000US40"
447,"Sierra Leone",2020,"2020",2,"Foreign born","SLE",1,24.551311902326475,"Oklahoma","04000US40"
449,"South Africa",2020,"2020",2,"Foreign born","ZAF",393,486.68663972741837,"Oklahoma","04000US40"
451,"Sudan",2020,"2020",2,"Foreign born","SDN",85,226.34950437414062,"Oklahoma","04000US40"
453,"Tanzania",2020,"2020",2,"Foreign born","TZA",39,153.32215606072057,"Oklahoma","04000US40"
454,"Togo",2020,"2020",2,"Foreign born","TGO",60,190.17222372403148,"Oklahoma","04000US40"
456,"Tunisia",2020,"2020",2,"Foreign born","TUN",88,230.30918376056758,"Oklahoma","04000US40"
457,"Uganda",2020,"2020",2,"Foreign born","UGA",127,276.67482004646956,"Oklahoma","04000US40"
459,"Democratic Republic of Congo (Zaire)",2020,"2020",2,"Foreign born","COD",92,235.48519806919398,"Oklahoma","04000US40"
460,"Zambia",2020,"2020",2,"Foreign born","ZMB",61,191.75041923632529,"Oklahoma","04000US40"
461,"Zimbabwe",2020,"2020",2,"Foreign born","ZWE",280,410.8075138978031,"Oklahoma","04000US40"
462,"Africa",2020,"2020",2,"Foreign born",,1051,795.8263628954242,"Oklahoma","04000US40"
463,"Eastern Africa, not specified",2020,"2020",2,"Foreign born",,32,138.88264798859916,"Oklahoma","04000US40"
467,"Western Africa, not specified",2020,"2020",2,"Foreign born",,15,95.08665358869479,"Oklahoma","04000US40"
468,"Other Africa, not specified",2020,"2020",2,"Foreign born",,112,259.82301125185774,"Oklahoma","04000US40"
469,"Eastern Africa, Not Specified",2020,"2020",2,"Foreign born",,186,334.82741014436823,"Oklahoma","04000US40"
501,"Australia",2020,"2020",2,"Foreign born","AUS",909,740.1277961396172,"Oklahoma","04000US40"
508,"Fiji",2020,"2020",2,"Foreign born","FJI",33,141.03597789383667,"Oklahoma","04000US40"
511,"Marshall Islands",2020,"2020",2,"Foreign born","MHL",2472,1220.2899399250591,"Oklahoma","04000US40"
512,"Micronesia",2020,"2020",2,"Foreign born","KSM",394,487.30537883578796,"Oklahoma","04000US40"
515,"New Zealand",2020,"2020",2,"Foreign born","NZL",81,220.95956914831334,"Oklahoma","04000US40"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2020,"2020",2,"Foreign born",,62,193.31573027878656,"Oklahoma","04000US40"
100,"Albania",2019,"2019",2,"Foreign born","ALB",49,171.85813446584572,"Oklahoma","04000US40"
102,"Austria",2019,"2019",2,"Foreign born","AUT",262,397.3845132413323,"Oklahoma","04000US40"
103,"Belgium",2019,"2019",2,"Foreign born","BEL",124,273.38756361433656,"Oklahoma","04000US40"
104,"Bulgaria",2019,"2019",2,"Foreign born","BGR",92,235.48518658121657,"Oklahoma","04000US40"
105,"Czechoslovakia",2019,"2019",2,"Foreign born",,79,218.2146693307581,"Oklahoma","04000US40"
106,"Denmark",2019,"2019",2,"Foreign born","DNK",10,77.63797628163752,"Oklahoma","04000US40"
108,"Finland",2019,"2019",2,"Foreign born","FIN",136,286.31012308431553,"Oklahoma","04000US40"
109,"France",2019,"2019",2,"Foreign born","FRA",534,567.3040724218718,"Oklahoma","04000US40"
110,"Germany",2019,"2019",2,"Foreign born","DEU",5317,1789.016394170329,"Oklahoma","04000US40"
116,"Greece",2019,"2019",2,"Foreign born","GRC",104,250.37195818911735,"Oklahoma","04000US40"
117,"Hungary",2019,"2019",2,"Foreign born","HUN",45,164.69428567595847,"Oklahoma","04000US40"
118,"Iceland",2019,"2019",2,"Foreign born","ISL",47,168.31432996406795,"Oklahoma","04000US40"
119,"Ireland",2019,"2019",2,"Foreign born","IRL",187,335.72620149501256,"Oklahoma","04000US40"
120,"Italy",2019,"2019",2,"Foreign born","ITA",316,436.4161882917655,"Oklahoma","04000US40"
126,"Netherlands",2019,"2019",2,"Foreign born","NLD",332,447.32736721868747,"Oklahoma","04000US40"
127,"Norway",2019,"2019",2,"Foreign born","NOR",147,297.6633118579217,"Oklahoma","04000US40"
128,"Poland",2019,"2019",2,"Foreign born","POL",681,640.6350724011713,"Oklahoma","04000US40"
129,"Portugal",2019,"2019",2,"Foreign born","PRT",57,185.3570202724393,"Oklahoma","04000US40"
132,"Romania",2019,"2019",2,"Foreign born","ROU",601,601.8368958762641,"Oklahoma","04000US40"
134,"Spain",2019,"2019",2,"Foreign born","ESP",306,429.45590229637,"Oklahoma","04000US40"
136,"Sweden",2019,"2019",2,"Foreign born","SWE",141,291.5254871426823,"Oklahoma","04000US40"
137,"Switzerland",2019,"2019",2,"Foreign born","CHE",57,185.3570202724393,"Oklahoma","04000US40"
138,"United Kingdom, not specified",2019,"2019",2,"Foreign born","GBR",1307,887.4428127603727,"Oklahoma","04000US40"
139,"England",2019,"2019",2,"Foreign born",,2308,1179.139507701645,"Oklahoma","04000US40"
140,"Scotland",2019,"2019",2,"Foreign born",,382,479.82773510750457,"Oklahoma","04000US40"
142,"Northern Ireland",2019,"2019",2,"Foreign born",,42,159.1098567969535,"Oklahoma","04000US40"
147,"Yugoslavia",2019,"2019",2,"Foreign born",,110,257.49276313924094,"Oklahoma","04000US40"
148,"Czech Republic",2019,"2019",2,"Foreign born","CZE",25,122.75618489021515,"Oklahoma","04000US40"
150,"Bosnia and Herzegovina",2019,"2019",2,"Foreign born","BIH",151,301.68581804691286,"Oklahoma","04000US40"
151,"Croatia",2019,"2019",2,"Foreign born","HRV",16,98.20506027917686,"Oklahoma","04000US40"
152,"Macedonia",2019,"2019",2,"Foreign born","MKD",38,151.34373888404207,"Oklahoma","04000US40"
154,"Serbia",2019,"2019",2,"Foreign born","SRB",47,168.31432996406795,"Oklahoma","04000US40"
157,"Lithuania",2019,"2019",2,"Foreign born","LTU",14,91.86244566073721,"Oklahoma","04000US40"
159,"Azerbaijan",2019,"2019",2,"Foreign born","AZE",23,117.7436261741454,"Oklahoma","04000US40"
160,"Belarus",2019,"2019",2,"Foreign born","BLR",45,164.69428567595847,"Oklahoma","04000US40"
161,"Georgia (country)",2019,"2019",2,"Foreign born","GEO",25,122.75618489021515,"Oklahoma","04000US40"
162,"Moldova",2019,"2019",2,"Foreign born","MDA",32,138.88264563201207,"Oklahoma","04000US40"
163,"Russia",2019,"2019",2,"Foreign born","RUS",1315,890.1537325687508,"Oklahoma","04000US40"
164,"Ukraine",2019,"2019",2,"Foreign born","UKR",680,640.1646175116973,"Oklahoma","04000US40"
165,"USSR",2019,"2019",2,"Foreign born",,162,312.4807880161791,"Oklahoma","04000US40"
166,"Europe",2019,"2019",2,"Foreign born",,24,120.27602159193125,"Oklahoma","04000US40"
167,"Kosovo",2019,"2019",2,"Foreign born",,19,107.01644255896042,"Oklahoma","04000US40"
169,"Other Europe, not specified",2019,"2019",2,"Foreign born",,212,357.4629075602512,"Oklahoma","04000US40"
202,"Bangladesh",2019,"2019",2,"Foreign born","BGD",1104,815.6396529003565,"Oklahoma","04000US40"
205,"Myanmar",2019,"2019",2,"Foreign born","MMR",3600,1472.4045460100194,"Oklahoma","04000US40"
206,"Cambodia",2019,"2019",2,"Foreign born","KHM",505,551.6867622010074,"Oklahoma","04000US40"
207,"China",2019,"2019",2,"Foreign born","CHN",6957,2045.979605656304,"Oklahoma","04000US40"
209,"Hong Kong",2019,"2019",2,"Foreign born","HKG",330,445.97807372866566,"Oklahoma","04000US40"
210,"India",2019,"2019",2,"Foreign born","IND",10350,2494.4380424074348,"Oklahoma","04000US40"
211,"Indonesia",2019,"2019",2,"Foreign born","IDN",583,592.7572086116852,"Oklahoma","04000US40"
212,"Iran",2019,"2019",2,"Foreign born","IRN",1981,1092.4651482988766,"Oklahoma","04000US40"
213,"Iraq",2019,"2019",2,"Foreign born","IRQ",598,600.3331569404137,"Oklahoma","04000US40"
214,"Israel",2019,"2019",2,"Foreign born","ISR",351,459.9482132405526,"Oklahoma","04000US40"
215,"Japan",2019,"2019",2,"Foreign born","JPN",1422,925.648345347358,"Oklahoma","04000US40"
216,"Jordan",2019,"2019",2,"Foreign born","JOR",479,537.2990423446074,"Oklahoma","04000US40"
217,"Korea",2019,"2019",2,"Foreign born",,5190,1767.549929865191,"Oklahoma","04000US40"
218,"Kazakhstan",2019,"2019",2,"Foreign born","KAZ",209,354.9248126681315,"Oklahoma","04000US40"
222,"Kuwait",2019,"2019",2,"Foreign born","KWT",433,510.85164722241836,"Oklahoma","04000US40"
223,"Laos",2019,"2019",2,"Foreign born","LAO",2558,1241.319983023325,"Oklahoma","04000US40"
224,"Lebanon",2019,"2019",2,"Foreign born","LBN",395,487.92323079896767,"Oklahoma","04000US40"
226,"Malaysia",2019,"2019",2,"Foreign born","MYS",914,742.1597299589229,"Oklahoma","04000US40"
229,"Nepal",2019,"2019",2,"Foreign born","NPL",809,698.2393932569547,"Oklahoma","04000US40"
231,"Pakistan",2019,"2019",2,"Foreign born","PAK",1934,1079.4342265019368,"Oklahoma","04000US40"
233,"Philippines",2019,"2019",2,"Foreign born","PHL",5704,1852.888778134781,"Oklahoma","04000US40"
235,"Saudi Arabia",2019,"2019",2,"Foreign born","SAU",1662,1000.6875216180543,"Oklahoma","04000US40"
238,"Sri Lanka",2019,"2019",2,"Foreign born","LKA",183,332.1163063233568,"Oklahoma","04000US40"
239,"Syria",2019,"2019",2,"Foreign born","SYR",621,611.7673126629103,"Oklahoma","04000US40"
240,"Taiwan",2019,"2019",2,"Foreign born","TWN",1181,843.5959587722976,"Oklahoma","04000US40"
242,"Thailand",2019,"2019",2,"Foreign born","THA",1689,1008.7796389295054,"Oklahoma","04000US40"
243,"Turkey",2019,"2019",2,"Foreign born","TUR",409,496.4937995354337,"Oklahoma","04000US40"
245,"United Arab Emirates",2019,"2019",2,"Foreign born","ARE",198,345.4589281721102,"Oklahoma","04000US40"
246,"Uzbekistan",2019,"2019",2,"Foreign born","UZB",38,151.34373888404207,"Oklahoma","04000US40"
247,"Vietnam",2019,"2019",2,"Foreign born","VNM",14412,2941.9798093325116,"Oklahoma","04000US40"
249,"Asia",2019,"2019",2,"Foreign born",,127,276.6748014140463,"Oklahoma","04000US40"
253,"South Central Asia, not specified",2019,"2019",2,"Foreign born",,29,132.21239011073888,"Oklahoma","04000US40"
254,"Other Asia, not specified",2019,"2019",2,"Foreign born",,258,394.3395768598454,"Oklahoma","04000US40"
300,"Bermuda",2019,"2019",2,"Foreign born","BMU",142,292.5574018014912,"Oklahoma","04000US40"
301,"Canada",2019,"2019",2,"Foreign born","CAN",3799,1512.5145050030956,"Oklahoma","04000US40"
303,"Mexico",2019,"2019",2,"Foreign born","MEX",107399,7935.285175491254,"Oklahoma","04000US40"
310,"Belize",2019,"2019",2,"Foreign born","BLZ",167,317.2661754801726,"Oklahoma","04000US40"
311,"Costa Rica",2019,"2019",2,"Foreign born","CRI",350,459.2926074219288,"Oklahoma","04000US40"
312,"El Salvador",2019,"2019",2,"Foreign born","SLV",4412,1629.8542606979092,"Oklahoma","04000US40"
313,"Guatemala",2019,"2019",2,"Foreign born","GTM",7343,2101.8693225601455,"Oklahoma","04000US40"
314,"Honduras",2019,"2019",2,"Foreign born","HND",4197,1589.689803982406,"Oklahoma","04000US40"
315,"Nicaragua",2019,"2019",2,"Foreign born","NIC",153,303.67708797943965,"Oklahoma","04000US40"
316,"Panama",2019,"2019",2,"Foreign born","PAN",447,519.0435976109109,"Oklahoma","04000US40"
323,"Bahamas",2019,"2019",2,"Foreign born","BHS",66,199.45415242573728,"Oklahoma","04000US40"
327,"Cuba",2019,"2019",2,"Foreign born","CUB",992,773.1714626749393,"Oklahoma","04000US40"
328,"Dominica",2019,"2019",2,"Foreign born","DMA",16,98.20506027917686,"Oklahoma","04000US40"
329,"Dominican Republic",2019,"2019",2,"Foreign born","DOM",373,474.1421655874707,"Oklahoma","04000US40"
330,"Grenada",2019,"2019",2,"Foreign born","GRD",62,193.315723923316,"Oklahoma","04000US40"
332,"Haiti",2019,"2019",2,"Foreign born","HTI",398,489.77241219232593,"Oklahoma","04000US40"
333,"Jamaica",2019,"2019",2,"Foreign born","JAM",792,690.8656754472399,"Oklahoma","04000US40"
339,"St Lucia",2019,"2019",2,"Foreign born","LCA",11,81.42738612601914,"Oklahoma","04000US40"
340,"St Vincent & the Grenadines",2019,"2019",2,"Foreign born","VCT",178,327.54798461216853,"Oklahoma","04000US40"
341,"Trinidad & Tobago",2019,"2019",2,"Foreign born","TTO",465,529.3897878481266,"Oklahoma","04000US40"
344,"Caribbean, Not Specified",2019,"2019",2,"Foreign born",,14,91.86244566073721,"Oklahoma","04000US40"
360,"Argentina",2019,"2019",2,"Foreign born","ARG",602,602.3373074368154,"Oklahoma","04000US40"
361,"Bolivia",2019,"2019",2,"Foreign born","BOL",192,340.184695832857,"Oklahoma","04000US40"
362,"Brazil",2019,"2019",2,"Foreign born","BRA",1186,845.3793013329708,"Oklahoma","04000US40"
363,"Chile",2019,"2019",2,"Foreign born","CHL",189,337.5166681118175,"Oklahoma","04000US40"
364,"Colombia",2019,"2019",2,"Foreign born","COL",1588,978.1654322286599,"Oklahoma","04000US40"
365,"Ecuador",2019,"2019",2,"Foreign born","ECU",391,485.44669402526955,"Oklahoma","04000US40"
369,"Paraguay",2019,"2019",2,"Foreign born","PRY",18,104.16216962021421,"Oklahoma","04000US40"
370,"Peru",2019,"2019",2,"Foreign born","PER",1819,1046.8649312966143,"Oklahoma","04000US40"
372,"Uruguay",2019,"2019",2,"Foreign born","URY",14,91.86244566073721,"Oklahoma","04000US40"
373,"Venezuela",2019,"2019",2,"Foreign born","VEN",1913,1073.5606748723153,"Oklahoma","04000US40"
374,"South America",2019,"2019",2,"Foreign born",,38,151.34373888404207,"Oklahoma","04000US40"
399,"Americas, not specified",2019,"2019",2,"Foreign born",,18,104.16216962021421,"Oklahoma","04000US40"
407,"Cameroon",2019,"2019",2,"Foreign born","CMR",532,566.2408526480718,"Oklahoma","04000US40"
414,"Egypt",2019,"2019",2,"Foreign born","EGY",136,286.31012308431553,"Oklahoma","04000US40"
416,"Ethiopia",2019,"2019",2,"Foreign born","ETH",837,710.2173361678422,"Oklahoma","04000US40"
417,"Eritrea",2019,"2019",2,"Foreign born","ERI",466,529.9586510832011,"Oklahoma","04000US40"
420,"Gambia",2019,"2019",2,"Foreign born","GMB",45,164.69428567595847,"Oklahoma","04000US40"
421,"Ghana",2019,"2019",2,"Foreign born","GHA",744,669.6072446243277,"Oklahoma","04000US40"
427,"Kenya",2019,"2019",2,"Foreign born","KEN",1037,790.5090986361508,"Oklahoma","04000US40"
429,"Liberia",2019,"2019",2,"Foreign born","LBR",130,279.9234337765784,"Oklahoma","04000US40"
430,"Libya",2019,"2019",2,"Foreign born","LBY",166,316.3148906895637,"Oklahoma","04000US40"
436,"Morocco",2019,"2019",2,"Foreign born","MAR",419,502.52611339052106,"Oklahoma","04000US40"
440,"Nigeria",2019,"2019",2,"Foreign born","NGA",1968,1088.876483566314,"Oklahoma","04000US40"
442,"Rwanda",2019,"2019",2,"Foreign born","RWA",60,190.17221767359172,"Oklahoma","04000US40"
444,"Senegal",2019,"2019",2,"Foreign born","SEN",95,239.2937281342365,"Oklahoma","04000US40"
449,"South Africa",2019,"2019",2,"Foreign born","ZAF",440,514.9639194694126,"Oklahoma","04000US40"
453,"Tanzania",2019,"2019",2,"Foreign born","TZA",20,109.79653942375616,"Oklahoma","04000US40"
454,"Togo",2019,"2019",2,"Foreign born","TGO",61,191.75041303399522,"Oklahoma","04000US40"
457,"Uganda",2019,"2019",2,"Foreign born","UGA",94,238.030985845357,"Oklahoma","04000US40"
459,"Democratic Republic of Congo (Zaire)",2019,"2019",2,"Foreign born","COD",91,234.20190878329225,"Oklahoma","04000US40"
460,"Zambia",2019,"2019",2,"Foreign born","ZMB",52,177.04087988191677,"Oklahoma","04000US40"
461,"Zimbabwe",2019,"2019",2,"Foreign born","ZWE",249,387.4009519896846,"Oklahoma","04000US40"
462,"Africa",2019,"2019",2,"Foreign born",,632,617.1608948746306,"Oklahoma","04000US40"
463,"Eastern Africa, not specified",2019,"2019",2,"Foreign born",,29,132.21239011073888,"Oklahoma","04000US40"
467,"Western Africa, not specified",2019,"2019",2,"Foreign born",,16,98.20506027917686,"Oklahoma","04000US40"
468,"Other Africa, not specified",2019,"2019",2,"Foreign born",,146,296.64916157610253,"Oklahoma","04000US40"
469,"Eastern Africa, Not Specified",2019,"2019",2,"Foreign born",,190,338.40834835303264,"Oklahoma","04000US40"
501,"Australia",2019,"2019",2,"Foreign born","AUS",542,571.5371622568618,"Oklahoma","04000US40"
508,"Fiji",2019,"2019",2,"Foreign born","FJI",42,159.1098567969535,"Oklahoma","04000US40"
511,"Marshall Islands",2019,"2019",2,"Foreign born","MHL",2216,1155.4129988740124,"Oklahoma","04000US40"
512,"Micronesia",2019,"2019",2,"Foreign born","KSM",310,432.25347037345244,"Oklahoma","04000US40"
515,"New Zealand",2019,"2019",2,"Foreign born","NZL",71,206.87119006240283,"Oklahoma","04000US40"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2019,"2019",2,"Foreign born",,74,211.19641051466778,"Oklahoma","04000US40"
102,"Austria",2018,"2018",2,"Foreign born","AUT",296,422.38083939147344,"Oklahoma","04000US40"
103,"Belgium",2018,"2018",2,"Foreign born","BEL",121,270.06029501585215,"Oklahoma","04000US40"
104,"Bulgaria",2018,"2018",2,"Foreign born","BGR",107,253.95730948240103,"Oklahoma","04000US40"
105,"Czechoslovakia",2018,"2018",2,"Foreign born",,79,218.21466108953354,"Oklahoma","04000US40"
106,"Denmark",2018,"2018",2,"Foreign born","DNK",72,208.32290186699444,"Oklahoma","04000US40"
108,"Finland",2018,"2018",2,"Foreign born","FIN",137,287.36075061081266,"Oklahoma","04000US40"
109,"France",2018,"2018",2,"Foreign born","FRA",462,527.6794002896082,"Oklahoma","04000US40"
110,"Germany",2018,"2018",2,"Foreign born","DEU",5371,1798.0611776966039,"Oklahoma","04000US40"
116,"Greece",2018,"2018",2,"Foreign born","GRC",45,164.69428213298414,"Oklahoma","04000US40"
117,"Hungary",2018,"2018",2,"Foreign born","HUN",16,98.20505952802526,"Oklahoma","04000US40"
118,"Iceland",2018,"2018",2,"Foreign born","ISL",49,171.85813044012565,"Oklahoma","04000US40"
119,"Ireland",2018,"2018",2,"Foreign born","IRL",187,335.7261714813153,"Oklahoma","04000US40"
120,"Italy",2018,"2018",2,"Foreign born","ITA",406,494.6696589700513,"Oklahoma","04000US40"
126,"Netherlands",2018,"2018",2,"Foreign born","NLD",378,477.30909344063,"Oklahoma","04000US40"
127,"Norway",2018,"2018",2,"Foreign born","NOR",117,265.55911041600723,"Oklahoma","04000US40"
128,"Poland",2018,"2018",2,"Foreign born","POL",707,652.7475934270159,"Oklahoma","04000US40"
129,"Portugal",2018,"2018",2,"Foreign born","PRT",36,147.30721332667775,"Oklahoma","04000US40"
132,"Romania",2018,"2018",2,"Foreign born","ROU",428,507.893812088354,"Oklahoma","04000US40"
134,"Spain",2018,"2018",2,"Foreign born","ESP",332,447.32729621641727,"Oklahoma","04000US40"
136,"Sweden",2018,"2018",2,"Foreign born","SWE",124,273.38754740795235,"Oklahoma","04000US40"
137,"Switzerland",2018,"2018",2,"Foreign born","CHE",56,183.7239053772305,"Oklahoma","04000US40"
138,"United Kingdom, not specified",2018,"2018",2,"Foreign born","GBR",1211,854.2396094416239,"Oklahoma","04000US40"
139,"England",2018,"2018",2,"Foreign born",,2239,1161.3889302382984,"Oklahoma","04000US40"
140,"Scotland",2018,"2018",2,"Foreign born",,340,452.68423812327825,"Oklahoma","04000US40"
142,"Northern Ireland",2018,"2018",2,"Foreign born",,30,134.47257566619132,"Oklahoma","04000US40"
147,"Yugoslavia",2018,"2018",2,"Foreign born",,157,307.6209319700141,"Oklahoma","04000US40"
148,"Czech Republic",2018,"2018",2,"Foreign born","CZE",20,109.79653837398934,"Oklahoma","04000US40"
150,"Bosnia and Herzegovina",2018,"2018",2,"Foreign born","BIH",56,183.7239053772305,"Oklahoma","04000US40"
151,"Croatia",2018,"2018",2,"Foreign born","HRV",47,168.3143261822891,"Oklahoma","04000US40"
152,"Macedonia",2018,"2018",2,"Foreign born","MKD",46,166.51414245219146,"Oklahoma","04000US40"
154,"Serbia",2018,"2018",2,"Foreign born","SRB",46,166.51414245219146,"Oklahoma","04000US40"
157,"Lithuania",2018,"2018",2,"Foreign born","LTU",13,88.52087829858198,"Oklahoma","04000US40"
160,"Belarus",2018,"2018",2,"Foreign born","BLR",44,162.85408558070876,"Oklahoma","04000US40"
163,"Russia",2018,"2018",2,"Foreign born","RUS",1434,929.5437732148264,"Oklahoma","04000US40"
164,"Ukraine",2018,"2018",2,"Foreign born","UKR",545,573.1163564901938,"Oklahoma","04000US40"
165,"USSR",2018,"2018",2,"Foreign born",,237,377.95125908280784,"Oklahoma","04000US40"
169,"Other Europe, not specified",2018,"2018",2,"Foreign born",,288,416.6343188895584,"Oklahoma","04000US40"
202,"Bangladesh",2018,"2018",2,"Foreign born","BGD",1632,991.617927660965,"Oklahoma","04000US40"
205,"Myanmar",2018,"2018",2,"Foreign born","MMR",3356,1421.6728248476368,"Oklahoma","04000US40"
206,"Cambodia",2018,"2018",2,"Foreign born","KHM",594,598.3221193209176,"Oklahoma","04000US40"
207,"China",2018,"2018",2,"Foreign born","CHN",6754,2015.9541481283964,"Oklahoma","04000US40"
209,"Hong Kong",2018,"2018",2,"Foreign born","HKG",217,361.653438717928,"Oklahoma","04000US40"
210,"India",2018,"2018",2,"Foreign born","IND",9394,2376.7241887514692,"Oklahoma","04000US40"
211,"Indonesia",2018,"2018",2,"Foreign born","IDN",747,670.9554054685058,"Oklahoma","04000US40"
212,"Iran",2018,"2018",2,"Foreign born","IRN",1876,1063.1319764673174,"Oklahoma","04000US40"
213,"Iraq",2018,"2018",2,"Foreign born","IRQ",571,586.6258075095166,"Oklahoma","04000US40"
214,"Israel",2018,"2018",2,"Foreign born","ISR",401,491.6145409841898,"Oklahoma","04000US40"
215,"Japan",2018,"2018",2,"Foreign born","JPN",1275,876.5146468509136,"Oklahoma","04000US40"
216,"Jordan",2018,"2018",2,"Foreign born","JOR",531,565.7083493843891,"Oklahoma","04000US40"
217,"Korea",2018,"2018",2,"Foreign born",,5150,1760.7300124537144,"Oklahoma","04000US40"
218,"Kazakhstan",2018,"2018",2,"Foreign born","KAZ",187,335.7261714813153,"Oklahoma","04000US40"
222,"Kuwait",2018,"2018",2,"Foreign born","KWT",371,472.8693347893833,"Oklahoma","04000US40"
223,"Laos",2018,"2018",2,"Foreign born","LAO",2781,1294.258638723713,"Oklahoma","04000US40"
224,"Lebanon",2018,"2018",2,"Foreign born","LBN",335,449.34363610966454,"Oklahoma","04000US40"
226,"Malaysia",2018,"2018",2,"Foreign born","MYS",964,762.1840271032855,"Oklahoma","04000US40"
229,"Nepal",2018,"2018",2,"Foreign born","NPL",1041,792.0314418268674,"Oklahoma","04000US40"
231,"Pakistan",2018,"2018",2,"Foreign born","PAK",1546,965.1477567241815,"Oklahoma","04000US40"
233,"Philippines",2018,"2018",2,"Foreign born","PHL",5849,1876.2520054281845,"Oklahoma","04000US40"
235,"Saudi Arabia",2018,"2018",2,"Foreign born","SAU",1501,951.0030326019519,"Oklahoma","04000US40"
236,"Singapore",2018,"2018",2,"Foreign born","SGP",34,143.15691564923623,"Oklahoma","04000US40"
238,"Sri Lanka",2018,"2018",2,"Foreign born","LKA",189,337.51663761532416,"Oklahoma","04000US40"
239,"Syria",2018,"2018",2,"Foreign born","SYR",499,548.399909679926,"Oklahoma","04000US40"
240,"Taiwan",2018,"2018",2,"Foreign born","TWN",1237,863.3582469079578,"Oklahoma","04000US40"
242,"Thailand",2018,"2018",2,"Foreign born","THA",1629,990.7064743259106,"Oklahoma","04000US40"
243,"Turkey",2018,"2018",2,"Foreign born","TUR",466,529.9585330099835,"Oklahoma","04000US40"
245,"United Arab Emirates",2018,"2018",2,"Foreign born","ARE",148,298.6739969578226,"Oklahoma","04000US40"
246,"Uzbekistan",2018,"2018",2,"Foreign born","UZB",16,98.20505952802526,"Oklahoma","04000US40"
247,"Vietnam",2018,"2018",2,"Foreign born","VNM",15307,3031.585410887264,"Oklahoma","04000US40"
249,"Asia",2018,"2018",2,"Foreign born",,49,171.85813044012565,"Oklahoma","04000US40"
253,"South Central Asia, not specified",2018,"2018",2,"Foreign born",,44,162.85408558070876,"Oklahoma","04000US40"
254,"Other Asia, not specified",2018,"2018",2,"Foreign born",,292,419.51742161947163,"Oklahoma","04000US40"
300,"Bermuda",2018,"2018",2,"Foreign born","BMU",119,267.81916034865014,"Oklahoma","04000US40"
301,"Canada",2018,"2018",2,"Foreign born","CAN",3626,1477.7045439177923,"Oklahoma","04000US40"
303,"Mexico",2018,"2018",2,"Foreign born","MEX",106490,7902.157841328326,"Oklahoma","04000US40"
310,"Belize",2018,"2018",2,"Foreign born","BLZ",166,316.3148655870012,"Oklahoma","04000US40"
311,"Costa Rica",2018,"2018",2,"Foreign born","CRI",271,404.15167629425076,"Oklahoma","04000US40"
312,"El Salvador",2018,"2018",2,"Foreign born","SLV",4441,1635.1924784101125,"Oklahoma","04000US40"
313,"Guatemala",2018,"2018",2,"Foreign born","GTM",6902,2037.8836396867757,"Oklahoma","04000US40"
314,"Honduras",2018,"2018",2,"Foreign born","HND",4957,1727.4652590054618,"Oklahoma","04000US40"
315,"Nicaragua",2018,"2018",2,"Foreign born","NIC",97,241.79941725755748,"Oklahoma","04000US40"
316,"Panama",2018,"2018",2,"Foreign born","PAN",391,485.446603278012,"Oklahoma","04000US40"
323,"Bahamas",2018,"2018",2,"Foreign born","BHS",129,278.844744999083,"Oklahoma","04000US40"
327,"Cuba",2018,"2018",2,"Foreign born","CUB",978,767.6972368882842,"Oklahoma","04000US40"
328,"Dominica",2018,"2018",2,"Foreign born","DMA",17,101.22744543317111,"Oklahoma","04000US40"
329,"Dominican Republic",2018,"2018",2,"Foreign born","DOM",371,472.8693347893833,"Oklahoma","04000US40"
330,"Grenada",2018,"2018",2,"Foreign born","GRD",80,219.59139537462426,"Oklahoma","04000US40"
332,"Haiti",2018,"2018",2,"Foreign born","HTI",386,482.3330456849031,"Oklahoma","04000US40"
333,"Jamaica",2018,"2018",2,"Foreign born","JAM",439,514.3783577675932,"Oklahoma","04000US40"
