Name
Gandolfo's New York Deli
SUBWAY Henderson York
Sam & Louie's Italian Restaurant & New York Pizzeria
Sam & Louie's Italian Restaurant & New York Pizzeria
Kfc York
Gandolfo's New York Deli
New York Chicken & Gyros
SUBWAY York York
Cinnabon Pump & Pantry-York
Straight Outta New York Pizza
New York Pizza & Italian Restaurant
Sam & Louie's Italian Restaurant & New York Pizzeria
Sam & Louie's Italian Restaurant & New York Pizzeria
Randy's BBQ & Breakfast
Waco Restaurant
Wendy's
Casey's
Chances R
Marla's Choice Consignment
Runza
Pizza Hut
The Kitchen Restaurant
Dickey's BBQ Pit
China Buffet
Jimmy John's
Southside Grille
Captain Red Beards Cafe
Golden Gate Express
Arby's/ Tj Cinnamons
La Terraza Mexican Restaurant
McDonald's
Taco John's
Golden Gate Express
Runza
Dairy Queen
Java Cafe
Taco John's
Valentino's
Taco Bell
Applebee's
La Cocina
Baskin-Robbins
Anderson Pizza
Valentino's
Pizza Hut
Casey's
Mclean Beef
BURGER KING
Huddle House
PKS Restaurant
Central Prairie Creek Restaurant
Bulldog Roadhouse
Blum's Cakes
Hoffman's Cafe & Lounge
Perks Coffee Cake Cafe
Hunters Restaurant Lounge & Kenoo
Kerry's Restaurant & Catering
