Name
Sandstone Market & Deli
Toronto Market & Deli
The Toronto Cafe
Courtneys Place
Los Portales
Office
Tip Top Cafe
Cornerstone Bakery & Jasper's
Hys Filling Station
Office
Casey's
Vaquero's
Simple Simon's Pizza
Silverado's
The Feed Bunk
SUBWAY
Lizard Lips Grill & Deli
Woody's Restaurant
Pizza Hut
Star Motel & Restaurant
