Name
SONIC Drive-In
SUBWAY in Ew James Store
The Alibi Bar Grill
SUBWAY Union City Obion
Lulu's
Dot's Pub
Pizza to Go
Cox Oil Company
The Kitchen Soul Food Restaurant
Sadler's Classic Bar & Pizza
Pizza Hut
The Moffat Centre
Tierra Caliente
The Alibi Bar & Grill
Little Caesars
Double Vision Bar & Grill
Scooter's
Pizza Pro
Dawkin's C-Store
Snappy Tomato Pizza
Sue's Place
Snappy Tomato Pizza
Ew James & Sons
Bad Bob's Bbq
Donut Shop
TMS Diner
Corner BBQ
Godfather's Pizza
El Cancun
Lake Road Diner
The Snack Shop
Lepanto Steakhouse
Lean To
Don Sol Mexican Grill
The Cafe
Scott's Dairy Bar
Stephonoe's Pizza Village
Domino's
Casey's
Cottonwood Harvest Grill
Ida's Wings & Things
Pappy's Restaurant
Station Burger Company Tn 1
Cheathams Pit BBQ
Bottoms Up Bar & Grill
Flippen Fruit & More BBQ
Catts Frozen Custard
Tony Randall of Broadway
Chinese Kitchen
Ryan's
Scott's Grill
Wandas Country Kitchen
731 Sweets & Eats
The Wing King
TMS Diner
Wendy's
Mimi's Froyo & Creamery
Music Rodeo
Yamato
Quiznos
Los Portales
Arby's
Sassafraz Restaurant
Crossroads Diner
Applebee's
All West Steakhouse
Baskin-Robbins
Autry's Kitchen
Zaxby's
Union City Buffet
Patio Grill
Autry's Kitchen
Hardee's
Burger King Union City
Dairy Hut
Foster's Lanes Grocery & Restaurant
Fast Mac's
Hops & Barley
The Boat House
McDonald's
Taco Bell
P.v.'s Hut
Just Pizza
Buttercup's Bistro
Izzys
Crickets Restaurant
Blue City Bistro
Last Word Cafe
Charlie T's Cafe
Lenny's at Reed Brothers
Flippen's Hillbilly Barn & Fruit Farm
Shenanigans Bar & Grill
Burress Eric
PoBoy's BBQ
Fulton Country Club
Buckets Neighborhood Pub & Grub
Catfish Galley
Celebration Centre
Ozells
