Name
Chef's Drive In
Thai in Shirlington
The Hole in The Wall
The Lunch Box & Catering
Courthouse Cafe
Ladie T's Live & Laugh Hair Salon
Napoli's Italian Restaurant & Pizza
Squared Circle Burgers
Artisan
Campbell Mart
Campbells Frozen Custard
SUBWAY Altavista Campbell
Christiana Campbell's Tavern-Colonial Williamsburg
Burgers Shakes & Cream
Applebee's
Roccos Roadhouse
Catie Food System
Domino's
Pino's Pizza
Pizza Hut
The Tuscan Italian Grill
Taste of Italy
Star East Chinese Restaurant
Taco Bell
SUBWAY Rustburg Marketplace S/c
Wendy's
SUBWAY Wal-Mart #3768
Vegan Bowl Factory
Rodney's BBQ
Burger King Lynchburg
Sonny Buck Diner
Tcr Enterprises
Seo Rabeol
Clubhouse Bar & Billiards
Burger King Lynchburg
Blue Ridge Bagels
Curry Spoon
El Cazador
Firebelly Wings
Five Dollar Pizza
Dino's Sports Bar & Grill
Crown Fried Chicken
C'Ann's Southern
Golden Skillet Family Restaurant
Dairy Freeze
Shrimpboat
Balkan Cuisine
SUBWAY Waterlick Plaza
Thomas Terrace Market
Bennetts
The Wing Dynasty
Koffee Kup
Moore's Country Store-Waterlick
County Line MINI Mall & Cafe
Rincon Latino Mexican Store
Best Buns Bread Company
Super Buys
McDonald's
Original Italian Pizza
McDonald's
H & Chicken
Bamboo One
Perky's
Rosie's Cozy Kitchen
Drug Store Grill
SUBWAY Foster Fuels C-Store
Frank's Pizza
Palette 22
Hangry Joe's Lynchburg Hot Chicken
Vito's Pizza & Mobile Restaurants
Viking Burger
Country Cookin
Smokehouse
Hunt Brothers Pizza
Sabina's Restaurant
I-CE-NY Arlington
Doc's Diner
Yogurt Yeti
Aroma Restaurant
China 8
Moby Dick
It's Just Wings
Indian Vegan Experiment
Hungry House Cafe
Pizza Hut
Long John Silver's
Cousin Boogy's Burgers N Things
Sorabol Korean Restaurant
Ichiban Sushi & Ramen
Great American Restaurants
Bojangles
Fresh Catch Seafood
Carlyle
Chick-fil-A
Guapo's Restaurant
Chili's
Peace of Pie Pizzeria
Wild Wild Wings
El Cerito
Copperwood Tavern
