Name
SONIC Drive-In
Wally's Drive-In
Covered in Chocolate Deli
Covered in Chocolate Desserts & Deli
Clinton Family Restaurant
SUBWAY Carlyle Clinton
SUBWAY Clinton Dewitt
SUBWAY New Baden Clinton
Pizza Hut
Casey's
Little Caesars
Peg's Pub & Grub
McDonald's
Kfc Clinton
Clinton Hill Golf Course
Clinton Hill Golf Course
Bretz Wildlife Lodge & Winery Restaurant
Wild Jack's Bar & Grille
The Fish Wagon
Pinball Palace
Hardee's
Vito's Pastaria
Godfather's Pizza
TCBY
Guzman's Restaurant
El Indio
Flat Branch Saloon
Dairy Queen
Imo's Cafe
Hangar 54 Pizza
Casey's
Margaritas Mexican Restaurant
Pizza Hut
Casey's
Berkemann's Baker's Dozen
SUBWAY Farmer City Dewitt
Hondo's Sports Bar & Grill
Northern Lights Food Seafood & Fruit
Hoffman Seed House
Good Ol Days Restaurant
Sergio's Mexican Restaurant
The Red Deuce
Crossroads Restaurant & Lounge
MacJenna's Restaurant
Melinda's Restaurant
Woody's 50's Diner
Casey's
Peggy Sue's Diner
SUBWAY Centralia Marion
Margaritas Mexican Restaurant
Casey's
Ted's Garage
Casey's
China Wok
Camino Real
Cinco de Mayo
Coffee Corner
Circle South Bar & Grill
Hardee's
Fay's Finest Food
Homemade To Go
Sorrento's Pizza
Big R Concessions
Monical's Pizza
El Cancun
Dairy Queen
East End Grill
Chinawok
Lateada
Abagail
Irish Circle
Jimmy John's
Boondocks Grill & Bait
Another Lil' Diner
Kate's Kitchen
Waterman Winery
Casey's
Monical's Pizza
Jimmy John's
Snappers Bar & Grill
Soto's Place
Fay's Pork Chop BBQ
Stone's End Bar & Grill
Snappers Bar & Grill
Robin's Diner
7 West Bar & Grill
Yamato Japanese Steakhouse
Clubhouse at Eagle Ridge
Aviston Family Restaurant
The Dutchmen's Tavern
Wendy's
B.i.tea & Dim Sum
Peggy's Place
Popeye's Chop House
Wisma Concepts
Flavors Cafe & Wine Bar
Duey's on Fairfax
Duchess Foods & Catering
Sam's Gourmet Lasagna
Presto Cafe & Grill
