Name
SUBWAY Montevideo Chippewa
SUBWAY Clara City Chippewa
Dallas 2
Crossroads Truck Repair
Margarets Cafe
McDonald's
Hardee's
Hot Stuff Pizza
R & R Bakery
Budger's Dinner House
Kappes Beef
Corner Stop Cafe
Hunt Brothers Pizza
Granite Grinder Cafe & Gifts
Granite Ridge Place
Country Kitchen
Champs Chicken
Jake's Pizza
Grand Buffet
Duffy's Good Time Saloon
BURGER KING
Kruger Steve
More Cafe
Trailways Cafe
Valentino's American Restaurant
El Paraiso Latino Market & Mexican Restaurant
Full Throttle Bar & Grill
Art's Dairy Freeze
Cup A Joe
Java River Coffee Shop
Hunt Brothers Pizza
Goodfellows
Casey's
Sugar & Spice
Keggers Bar & Grill
Casey's
The Rivers Family Restaurant
Donners Crossroads Cafe Pizza Carry Out
Kettle Falls Hotel Dining
