Name
Little Bear Drive-In
R & R Drive-In
Wallowa Mountain Bar & Grill
SUBWAY Enterprise Wallowa
The Dog Spot
Curries Enterprises
Cheyenne Cafe
Embers Restaurant
Rusty Spur Bar & Grille
La Laguna
Local Loaf Bakery
La Laguna
The Flying Pig Bar
Baskin-Robbins
Embers Brewhouse
Stubborn Mule Saloon & Steakhouse
Mad Mary's Soda Shop
Chen's Chinese Cuisine
La Grande Town Center
SUBWAY Lagrande Eat & Run
Silver Lake Bistro
Old Towne Cafe
Willadsen Enterprises
Local Harvest Eatery & Pub
Outlaw Restaurant & Saloon
Arrowhead Chocolates
Coco's Grill
Chinese Buffet
The Blythe Cricket
Z's BBQ
Domino's
Dairy Queen
Wendy's
Best Friends Restaurant
Island City Market & Deli
Video Buffs Pizza & More
Horseshoe Bar & Grill
Cowboy & Angels Place
Panda Express
Melincko's Aero Cafe
Heavenly's Famous Burgers
Lostine Tavern
McDonald's
Happy Garden Chinese Restaurant
Sugar Time Bakery
The Brick
Arby's
Video Buffs Pizza & More
BURGER KING
La Laguna
Blue Banana
Pizza Hut
The Corral Rest & Saloon
Lucky's Pub & Eatery
Top That
El Bajio
SUBWAY Chevron Gas Station/C&M C-Stor
New York Richie's
BURGER KING
SUBWAY
Momiji Sushi Bar & Teriyaki
Main Street Grill
Elgin Trail Stop
Z's BBQ
Sayuri Sushi & Sake Bar
Blonde Strawberry
Kauffman's Market
Elgin Station Grill & Bar
Denny's La Grande
Orange Julius
Rimrock Inn
Russells at The Lake
Vali's Alpine Restaurant
Imbler Country Market
Cup of Blessings & Heritage Tea
Joes Place Gourmet Pizza
Ruby Peak Naturals
The Range Rider Tavern
Pier 303 Seafood Market
Outlaw Restaurant
Calderas
Summit Grill
Terminal Gravity Brewery & Pub
Cloud 9 Bakery & Deli
Glacier Grill & General
Gypsy Java
Red Rooster Cafe
Longhorn Espresso
Thai Enterprise
Friends Restaurant
Lear's Main Street Pub & Grill
