Name
SUBWAY Clintwood Dickenson
Pizza Hut
La Casa Mexicana
Hardee's
Huddle House
Pizza Factory
DAR King of Clintwood
Long John Silver's
Taco Bell
Main Street Pizzeria & Grill
White Ridge Carry Out
Pizza Plus-Haysi
Clintwood Diner & Floral
Valentino's
Martha's Place
Rhododendron Restaurant & Conference Center
McDonald's
McClure Lunch Box
Pizza Plus of Clintwood
SUBWAY Double Kwik C-Store
Mountaintop Concessions
El Potrillo
