ID Birthplace,Birthplace,ID Year,Year,ID Nativity,Nativity,Country Code,Total Population,Total Population MOE Appx,Geography,ID Geography
105,"Czechoslovakia",2014,"2014",2,"Foreign born",,2214,1155.1509375717144,"Florida","04000US12"
106,"Denmark",2014,"2014",2,"Foreign born","DNK",2345,1188.830341880881,"Florida","04000US12"
108,"Finland",2014,"2014",2,"Foreign born","FIN",2730,1282.7010858484202,"Florida","04000US12"
109,"France",2014,"2014",2,"Foreign born","FRA",16538,3155.9542251744388,"Florida","04000US12"
110,"Germany",2014,"2014",2,"Foreign born","DEU",54582,5727.78181399581,"Florida","04000US12"
116,"Greece",2014,"2014",2,"Foreign born","GRC",10635,2531.186810830563,"Florida","04000US12"
117,"Hungary",2014,"2014",2,"Foreign born","HUN",9774,2426.6172498817386,"Florida","04000US12"
118,"Iceland",2014,"2014",2,"Foreign born","ISL",1074,804.5718874502472,"Florida","04000US12"
119,"Ireland",2014,"2014",2,"Foreign born","IRL",9608,2405.932689785181,"Florida","04000US12"
120,"Italy",2014,"2014",2,"Foreign born","ITA",29978,4247.5609075033035,"Florida","04000US12"
126,"Netherlands",2014,"2014",2,"Foreign born","NLD",6742,2015.5496758898234,"Florida","04000US12"
127,"Norway",2014,"2014",2,"Foreign born","NOR",2517,1231.652338614224,"Florida","04000US12"
128,"Poland",2014,"2014",2,"Foreign born","POL",22539,3683.741551030203,"Florida","04000US12"
129,"Portugal",2014,"2014",2,"Foreign born","PRT",8746,2295.5216041304247,"Florida","04000US12"
130,"Azores Islands",2014,"2014",2,"Foreign born",,539,569.9845661244659,"Florida","04000US12"
132,"Romania",2014,"2014",2,"Foreign born","ROU",11228,2600.758336918897,"Florida","04000US12"
134,"Spain",2014,"2014",2,"Foreign born","ESP",17161,3214.796628057052,"Florida","04000US12"
136,"Sweden",2014,"2014",2,"Foreign born","SWE",4414,1630.952877505862,"Florida","04000US12"
137,"Switzerland",2014,"2014",2,"Foreign born","CHE",3611,1475.1901395990262,"Florida","04000US12"
138,"United Kingdom, not specified",2014,"2014",2,"Foreign born","GBR",29286,4198.325331264085,"Florida","04000US12"
139,"England",2014,"2014",2,"Foreign born",,39278,4860.808165305312,"Florida","04000US12"
140,"Scotland",2014,"2014",2,"Foreign born",,7468,2121.256282988556,"Florida","04000US12"
142,"Northern Ireland",2014,"2014",2,"Foreign born",,359,465.17670340009516,"Florida","04000US12"
147,"Yugoslavia",2014,"2014",2,"Foreign born",,4798,1700.3998698051607,"Florida","04000US12"
148,"Czech Republic",2014,"2014",2,"Foreign born","CZE",3562,1465.1489015477036,"Florida","04000US12"
149,"Slovakia",2014,"2014",2,"Foreign born","SVK",1787,1037.8079478361194,"Florida","04000US12"
150,"Bosnia and Herzegovina",2014,"2014",2,"Foreign born","BIH",9679,2414.801428381494,"Florida","04000US12"
151,"Croatia",2014,"2014",2,"Foreign born","HRV",3210,1390.8851518736783,"Florida","04000US12"
152,"Macedonia",2014,"2014",2,"Foreign born","MKD",912,741.415991888444,"Florida","04000US12"
154,"Serbia",2014,"2014",2,"Foreign born","SRB",1512,954.6269618105315,"Florida","04000US12"
156,"Latvia",2014,"2014",2,"Foreign born","LVA",1476,943.1947680749862,"Florida","04000US12"
157,"Lithuania",2014,"2014",2,"Foreign born","LTU",2539,1237.022593114661,"Florida","04000US12"
158,"Armenia",2014,"2014",2,"Foreign born","ARM",457,524.8409745603093,"Florida","04000US12"
159,"Azerbaijan",2014,"2014",2,"Foreign born","AZE",568,585.1167842322415,"Florida","04000US12"
160,"Belarus",2014,"2014",2,"Foreign born","BLR",1303,886.2012382993175,"Florida","04000US12"
161,"Georgia (country)",2014,"2014",2,"Foreign born","GEO",290,418.0906980007042,"Florida","04000US12"
162,"Moldova",2014,"2014",2,"Foreign born","MDA",1200,850.4561439223821,"Florida","04000US12"
163,"Russia",2014,"2014",2,"Foreign born","RUS",20181,3485.937906508349,"Florida","04000US12"
164,"Ukraine",2014,"2014",2,"Foreign born","UKR",12197,2710.593765547048,"Florida","04000US12"
165,"USSR",2014,"2014",2,"Foreign born",,2086,1121.2656414539265,"Florida","04000US12"
166,"Europe",2014,"2014",2,"Foreign born",,538,569.4555927201644,"Florida","04000US12"
168,"Montenegro",2014,"2014",2,"Foreign born","MNE",127,276.67836129114596,"Florida","04000US12"
169,"Other Europe, not specified",2014,"2014",2,"Foreign born",,3224,1393.9144308166328,"Florida","04000US12"
200,"Afghanistan",2014,"2014",2,"Foreign born","AFG",1153,833.6360377280198,"Florida","04000US12"
202,"Bangladesh",2014,"2014",2,"Foreign born","BGD",7436,2116.7084162766687,"Florida","04000US12"
203,"Bhutan",2014,"2014",2,"Foreign born","BTN",54,180.41433128281838,"Florida","04000US12"
205,"Myanmar",2014,"2014",2,"Foreign born","MMR",2613,1254.9174435134644,"Florida","04000US12"
206,"Cambodia",2014,"2014",2,"Foreign born","KHM",4209,1592.637771644008,"Florida","04000US12"
207,"China",2014,"2014",2,"Foreign born","CHN",41956,5023.434450407668,"Florida","04000US12"
208,"Cyprus",2014,"2014",2,"Foreign born","CYP",560,580.9817514978172,"Florida","04000US12"
209,"Hong Kong",2014,"2014",2,"Foreign born","HKG",4279,1605.8238599611975,"Florida","04000US12"
210,"India",2014,"2014",2,"Foreign born","IND",67861,6384.435026741705,"Florida","04000US12"
211,"Indonesia",2014,"2014",2,"Foreign born","IDN",3283,1406.608952623173,"Florida","04000US12"
212,"Iran",2014,"2014",2,"Foreign born","IRN",8235,2227.4818972152275,"Florida","04000US12"
213,"Iraq",2014,"2014",2,"Foreign born","IRQ",3569,1466.5875763767328,"Florida","04000US12"
214,"Israel",2014,"2014",2,"Foreign born","ISR",11821,2668.5125609343436,"Florida","04000US12"
215,"Japan",2014,"2014",2,"Foreign born","JPN",10006,2455.2332628236713,"Florida","04000US12"
216,"Jordan",2014,"2014",2,"Foreign born","JOR",3129,1373.2273511793549,"Florida","04000US12"
217,"Korea",2014,"2014",2,"Foreign born",,20027,3472.6257685544842,"Florida","04000US12"
218,"Kazakhstan",2014,"2014",2,"Foreign born","KAZ",1208,853.2861123695252,"Florida","04000US12"
222,"Kuwait",2014,"2014",2,"Foreign born","KWT",1898,1069.5511896281623,"Florida","04000US12"
223,"Laos",2014,"2014",2,"Foreign born","LAO",4312,1612.0027160448938,"Florida","04000US12"
224,"Lebanon",2014,"2014",2,"Foreign born","LBN",6681,2006.4140140014772,"Florida","04000US12"
226,"Malaysia",2014,"2014",2,"Foreign born","MYS",2080,1119.6520952789683,"Florida","04000US12"
229,"Nepal",2014,"2014",2,"Foreign born","NPL",900,736.5223317268607,"Florida","04000US12"
231,"Pakistan",2014,"2014",2,"Foreign born","PAK",13137,2813.0371905574807,"Florida","04000US12"
233,"Philippines",2014,"2014",2,"Foreign born","PHL",74296,6679.17195154196,"Florida","04000US12"
235,"Saudi Arabia",2014,"2014",2,"Foreign born","SAU",3459,1443.8139800463746,"Florida","04000US12"
236,"Singapore",2014,"2014",2,"Foreign born","SGP",1077,805.694745166009,"Florida","04000US12"
238,"Sri Lanka",2014,"2014",2,"Foreign born","LKA",801,694.8355545644697,"Florida","04000US12"
239,"Syria",2014,"2014",2,"Foreign born","SYR",3541,1460.8243696531579,"Florida","04000US12"
240,"Taiwan",2014,"2014",2,"Foreign born","TWN",6893,2037.987788629719,"Florida","04000US12"
242,"Thailand",2014,"2014",2,"Foreign born","THA",11245,2602.7253165874313,"Florida","04000US12"
243,"Turkey",2014,"2014",2,"Foreign born","TUR",7975,2192.050951175827,"Florida","04000US12"
245,"United Arab Emirates",2014,"2014",2,"Foreign born","ARE",598,600.3695314246712,"Florida","04000US12"
246,"Uzbekistan",2014,"2014",2,"Foreign born","UZB",1107,816.8384140675116,"Florida","04000US12"
247,"Vietnam",2014,"2014",2,"Foreign born","VNM",54982,5748.671756785104,"Florida","04000US12"
248,"Yemen",2014,"2014",2,"Foreign born","YEM",53,178.7360265715256,"Florida","04000US12"
249,"Asia",2014,"2014",2,"Foreign born",,3223,1393.698272251458,"Florida","04000US12"
253,"South Central Asia, not specified",2014,"2014",2,"Foreign born",,591,596.8454271347338,"Florida","04000US12"
254,"Other Asia, not specified",2014,"2014",2,"Foreign born",,1204,851.8723036037275,"Florida","04000US12"
300,"Bermuda",2014,"2014",2,"Foreign born","BMU",1311,888.9173866481851,"Florida","04000US12"
301,"Canada",2014,"2014",2,"Foreign born","CAN",104491,7914.785246954092,"Florida","04000US12"
303,"Mexico",2014,"2014",2,"Foreign born","MEX",272372,12722.708594398966,"Florida","04000US12"
310,"Belize",2014,"2014",2,"Foreign born","BLZ",4608,1666.400195337856,"Florida","04000US12"
311,"Costa Rica",2014,"2014",2,"Foreign born","CRI",15216,3027.291839407708,"Florida","04000US12"
312,"El Salvador",2014,"2014",2,"Foreign born","SLV",40893,4959.525583391381,"Florida","04000US12"
313,"Guatemala",2014,"2014",2,"Foreign born","GTM",73223,6630.949907617513,"Florida","04000US12"
314,"Honduras",2014,"2014",2,"Foreign born","HND",85443,7160.652825916639,"Florida","04000US12"
315,"Nicaragua",2014,"2014",2,"Foreign born","NIC",104087,7899.552578791694,"Florida","04000US12"
316,"Panama",2014,"2014",2,"Foreign born","PAN",19689,3443.227028888543,"Florida","04000US12"
321,"Antigua & Barbuda",2014,"2014",2,"Foreign born","ATG",3749,1503.1088395490012,"Florida","04000US12"
323,"Bahamas",2014,"2014",2,"Foreign born","BHS",19759,3449.336182691719,"Florida","04000US12"
324,"Barbados",2014,"2014",2,"Foreign born","BRB",5503,1821.011920698587,"Florida","04000US12"
327,"Cuba",2014,"2014",2,"Foreign born","CUB",880413,22506.729609082504,"Florida","04000US12"
328,"Dominica",2014,"2014",2,"Foreign born","DMA",6024,1905.2399046178791,"Florida","04000US12"
329,"Dominican Republic",2014,"2014",2,"Foreign born","DOM",109844,8113.859687873749,"Florida","04000US12"
330,"Grenada",2014,"2014",2,"Foreign born","GRD",2765,1290.8961753848298,"Florida","04000US12"
332,"Haiti",2014,"2014",2,"Foreign born","HTI",295265,13238.651958216173,"Florida","04000US12"
333,"Jamaica",2014,"2014",2,"Foreign born","JAM",200066,10924.60997569262,"Florida","04000US12"
338,"St. Kitts-Nevis",2014,"2014",2,"Foreign born",,744,669.6577234591266,"Florida","04000US12"
339,"St Lucia",2014,"2014",2,"Foreign born","LCA",2534,1235.8041309973019,"Florida","04000US12"
340,"St Vincent & the Grenadines",2014,"2014",2,"Foreign born","VCT",2173,1144.4063257139562,"Florida","04000US12"
341,"Trinidad & Tobago",2014,"2014",2,"Foreign born","TTO",40011,4905.861284054593,"Florida","04000US12"
343,"West Indies",2014,"2014",2,"Foreign born",,4229,1596.4163489650268,"Florida","04000US12"
344,"Caribbean, Not Specified",2014,"2014",2,"Foreign born",,7852,2175.087958678104,"Florida","04000US12"
360,"Argentina",2014,"2014",2,"Foreign born","ARG",42416,5050.837383036452,"Florida","04000US12"
361,"Bolivia",2014,"2014",2,"Foreign born","BOL",8272,2232.4782126484133,"Florida","04000US12"
362,"Brazil",2014,"2014",2,"Foreign born","BRA",66001,6296.635225023591,"Florida","04000US12"
363,"Chile",2014,"2014",2,"Foreign born","CHL",17701,3264.938821198797,"Florida","04000US12"
364,"Colombia",2014,"2014",2,"Foreign born","COL",237094,11881.17952929068,"Florida","04000US12"
365,"Ecuador",2014,"2014",2,"Foreign born","ECU",45992,5258.955322904397,"Florida","04000US12"
368,"Guyana",2014,"2014",2,"Foreign born","GUY",29978,4247.5609075033035,"Florida","04000US12"
369,"Paraguay",2014,"2014",2,"Foreign born","PRY",2077,1118.8444491978207,"Florida","04000US12"
370,"Peru",2014,"2014",2,"Foreign born","PER",88806,7299.576106933793,"Florida","04000US12"
372,"Uruguay",2014,"2014",2,"Foreign born","URY",13534,2855.196512747906,"Florida","04000US12"
373,"Venezuela",2014,"2014",2,"Foreign born","VEN",98663,7692.058143429078,"Florida","04000US12"
374,"South America",2014,"2014",2,"Foreign born",,2088,1121.8029742135993,"Florida","04000US12"
399,"Americas, not specified",2014,"2014",2,"Foreign born",,2240,1161.9130893382435,"Florida","04000US12"
400,"Algeria",2014,"2014",2,"Foreign born","DZA",1115,819.7844703626607,"Florida","04000US12"
407,"Cameroon",2014,"2014",2,"Foreign born","CMR",542,571.5685487025854,"Florida","04000US12"
408,"Cabo Verde",2014,"2014",2,"Foreign born","CPV",1210,853.9921388086103,"Florida","04000US12"
412,"Congo",2014,"2014",2,"Foreign born","COG",145,295.6358747226967,"Florida","04000US12"
414,"Egypt",2014,"2014",2,"Foreign born","EGY",9717,2419.5346952480068,"Florida","04000US12"
416,"Ethiopia",2014,"2014",2,"Foreign born","ETH",2242,1162.4316247624013,"Florida","04000US12"
417,"Eritrea",2014,"2014",2,"Foreign born","ERI",605,603.8730674434829,"Florida","04000US12"
420,"Gambia",2014,"2014",2,"Foreign born","GMB",40,155.2759895771087,"Florida","04000US12"
421,"Ghana",2014,"2014",2,"Foreign born","GHA",2021,1103.659861561042,"Florida","04000US12"
423,"Guinea",2014,"2014",2,"Foreign born","GIN",122,271.1772833813173,"Florida","04000US12"
427,"Kenya",2014,"2014",2,"Foreign born","KEN",3063,1358.669736976864,"Florida","04000US12"
429,"Liberia",2014,"2014",2,"Foreign born","LBR",1125,823.452215482716,"Florida","04000US12"
430,"Libya",2014,"2014",2,"Foreign born","LBY",181,330.3026181177981,"Florida","04000US12"
436,"Morocco",2014,"2014",2,"Foreign born","MAR",8161,2217.455436226057,"Florida","04000US12"
440,"Nigeria",2014,"2014",2,"Foreign born","NGA",6877,2035.6219718940563,"Florida","04000US12"
444,"Senegal",2014,"2014",2,"Foreign born","SEN",579,590.7551913922114,"Florida","04000US12"
447,"Sierra Leone",2014,"2014",2,"Foreign born","SLE",584,593.300388057594,"Florida","04000US12"
448,"Somalia",2014,"2014",2,"Foreign born","SOM",198,345.4658581135867,"Florida","04000US12"
449,"South Africa",2014,"2014",2,"Foreign born","ZAF",9453,2386.456617993884,"Florida","04000US12"
451,"Sudan",2014,"2014",2,"Foreign born","SDN",1298,884.4994088682627,"Florida","04000US12"
453,"Tanzania",2014,"2014",2,"Foreign born","TZA",1636,992.9972811582215,"Florida","04000US12"
454,"Togo",2014,"2014",2,"Foreign born","TGO",85,226.35144337209806,"Florida","04000US12"
457,"Uganda",2014,"2014",2,"Foreign born","UGA",636,619.1504365209667,"Florida","04000US12"
459,"Democratic Republic of Congo (Zaire)",2014,"2014",2,"Foreign born","COD",155,305.6601833985103,"Florida","04000US12"
460,"Zambia",2014,"2014",2,"Foreign born","ZMB",526,563.0691473929768,"Florida","04000US12"
461,"Zimbabwe",2014,"2014",2,"Foreign born","ZWE",1338,898.0237215704911,"Florida","04000US12"
462,"Africa",2014,"2014",2,"Foreign born",,3299,1410.031822388962,"Florida","04000US12"
463,"Eastern Africa, not specified",2014,"2014",2,"Foreign born",,1461,938.3902365239048,"Florida","04000US12"
464,"Northern Africa, not specified",2014,"2014",2,"Foreign born",,1036,790.2109019805761,"Florida","04000US12"
467,"Western Africa, not specified",2014,"2014",2,"Foreign born",,654,627.8505772886159,"Florida","04000US12"
468,"Other Africa, not specified",2014,"2014",2,"Foreign born",,817,701.7406323189267,"Florida","04000US12"
501,"Australia",2014,"2014",2,"Foreign born","AUS",4077,1567.4705321121507,"Florida","04000US12"
508,"Fiji",2014,"2014",2,"Foreign born","FJI",216,360.82715303261847,"Florida","04000US12"
511,"Marshall Islands",2014,"2014",2,"Foreign born","MHL",292,419.52989125308216,"Florida","04000US12"
512,"Micronesia",2014,"2014",2,"Foreign born","KSM",450,520.8059876305599,"Florida","04000US12"
515,"New Zealand",2014,"2014",2,"Foreign born","NZL",1332,896.008091939993,"Florida","04000US12"
523,"Tonga",2014,"2014",2,"Foreign born","TON",123,272.2863905220658,"Florida","04000US12"
527,"Samoa",2014,"2014",2,"Foreign born","WSM",83,223.67264526403437,"Florida","04000US12"
554,"Other U.S. Island Areas, Oceania, Not Specified, or at Sea",2014,"2014",2,"Foreign born",,487,541.79348370747,"Florida","04000US12"
