nationality,total_population,total_population_MOE_Appx,percentage
Yugoslavia,355,462.57413399420136,0.005603469163004287
Czech Republic,351,459.9607904794121,0.005540331482294379
Slovakia,285,414.4680851932822,0.0044985597505809065
Bosnia and Herzegovina,1461,938.3581390663744,0.023061037879293696
Croatia,959,760.2624764356758,0.015137258950200313
Macedonia,47,168.31494621810612,0.0007418677483414126
Serbia,262,397.3926242181933,0.004135518086498938
Latvia,324,441.9166206776912,0.005114152137502504
Lithuania,255,392.0481387538937,0.0040250271452566
Armenia,72,208.3240774943836,0.001136478252778334
Azerbaijan,436,512.635503258572,0.006882007197379912
Belarus,894,734.0479019677169,0.014111271638664316
Georgia (country),86,227.6785649495376,0.0013574601352630102
Moldova,1386,913.9590474150684,0.021877206365982935
Russia,6349,1955.6522212844648,0.1002152837068006
Ukraine,4666,1676.668999815893,0.07365010454810705
USSR,492,544.561319405667,0.007765934727318617
Kosovo,64,196.4099012015025,0.0010102028913585193
Montenegro,141,291.5286893191398,0.002225603245024238
"Other Europe, n.o.s",374,474.7910926374876,0.005903373146376347
Afghanistan,1049,795.1335378310974,0.016557856766173232
Bangladesh,1624,989.311469351197,0.025633898368222427
Bhutan,2572,1244.9595453677396,0.04059752869647049
Myanmar,4046,1561.3532413121002,0.0638637640380714
Cambodia,2751,1287.5414643153483,0.04342293990823885
China,26265,3973.755447778425,0.41457779596142985
Cyprus,56,183.7247117806801,0.0008839275299387043
Hong Kong,2094,1123.3583527326962,0.033052575851636554
India,65772,6276.02079705538,1.0381728839130082
Indonesia,823,704.2990104010789,0.012990577806063459
Iran,3636,1480.16093228494,0.05739215176530588
Iraq,1734,1022.2620198019864,0.027370184587744883
Israel,2132,1133.5032447603458,0.03365238381838068
Japan,6125,1920.864813054354,0.09667957358704579
Jordan,2217,1155.873204978678,0.03499405953346621
Korea,14618,2966.237701813566,0.23073665415435676
Kazakhstan,1029,787.5179161903407,0.016242168362623693
Kyrgyzstan,53,178.73580481001895,0.0008365742694062737
Kuwait,788,689.1615160949983,0.01243812309985177
Laos,7706,2154.390518036881,0.12163474188763672
Lebanon,1846,1054.753881546886,0.029138039647622287
Malaysia,1201,850.7864824367545,0.018957088633149714
Mongolia,7,64.95665149121734,0.00011049094124233804
Nepal,4079,1567.7051200378994,0.06438464990392813
Pakistan,5525,1824.4112109030837,0.08720892148055967
Philippines,16539,3154.8263358968225,0.26105852531528984
Saudi Arabia,1115,819.7630709442577,0.017599628497886703
Singapore,328,444.6360456749822,0.005177289818212411
Sri Lanka,742,668.7454578314508,0.011712039771687832
Syria,1312,889.2290071830522,0.020709159272849643
Taiwan,3852,1523.4756559410578,0.060801586523640885
Thailand,5686,1850.7875712888867,0.08975021312913345
Turkey,2182,1146.7149414178266,0.034441604827254516
United Arab Emirates,307,430.1672885545886,0.004845816994485397
Uzbekistan,587,594.8141038523056,0.00926545464417892
Vietnam,22549,3682.609963765802,0.3559228905819258
Yemen,1608,984.426726350812,0.025381347645382798
Asia,1097,813.1199471460241,0.01731550893469212
"South Central Asia, n.o.s",25,122.75642395860784,0.0003946105044369216
"Other Asia, n.o.s",109,256.32187834905085,0.001720501799344978
Bermuda,120,268.94459200056406,0.0018941304212972236
Canada,19443,3420.1115298363648,0.30689648151068266
Mexico,236775,11806.468535781652,3.737356087522084
Belize,373,474.1559436681815,0.00588758872619887
Costa Rica,3018,1348.5586404930227,0.047637380095625174
El Salvador,29348,4199.867481827465,0.46324116336859095
Guatemala,20099,3477.2170600321856,0.31725106114710744
Honduras,33417,4480.668237038933,0.5274679690707443
Nicaragua,3816,1516.3425879581469,0.06023334739725171
Panama,3549,1462.3517879650055,0.05601890720986539
Antigua & Barbuda,295,421.676558613002,0.004656403952355674
Bahamas,812,699.5768190556031,0.012816949184111213
Barbados,986,770.8895037603768,0.015563438294992186
Cuba,8197,2221.9121684613688,0.12938489219477786
Dominica,227,369.8987242528719,0.003583063380287248
Dominican Republic,9771,2425.689685425773,0.15422956955412642
Grenada,346,456.6730781204532,0.005461409381406995
Haiti,4776,1696.3082465344546,0.0753863907676295
Jamaica,8103,2209.145654004892,0.12790115669809504
St. Kitts-Nevis,37,149.33954697082152,0.000584023546566644
St Lucia,101,246.7364352572966,0.0015942264379251632
St Vincent & the Grenadines,112,259.82526277399563,0.0017678550598774086
Trinidad & Tobago,2712,1278.3848216514632,0.042807347521317256
West Indies,298,423.81519050278496,0.004703757212888105
"Caribbean, n.o.s",631,616.7028363150035,0.0099599691319879
Argentina,3357,1422.258828003875,0.05298829853578983
Bolivia,304,428.0603972925584,0.004798463733952966
Brazil,6514,1980.8852077750057,0.10281971303608428
Chile,2285,1173.4619109980106,0.036067400105534636
Colombia,15261,3030.67732144769,0.24088603632847438
Ecuador,5946,1892.6052333629727,0.09385416237527744
Guyana,2960,1335.5412745330268,0.046721883725331516
Paraguay,262,397.3926242181933,0.004135518086498938
Peru,5938,1891.3323546152064,0.09372788701385762
Uruguay,833,708.5645939879025,0.013148422007838226
Venezuela,5857,1878.3957646446213,0.092449348979482
South America,366,469.685848698728,0.005777097784956532
"Americas, n.o.s",383,480.4696461738737,0.006045432927973639
Algeria,695,647.2205526583075,0.01097017202334642
Cameroon,594,598.3499786507575,0.009375945585421257
Cabo Verde,22,115.15575011970904,0.000347257243904491
Congo,2382,1198.1045001058772,0.03759848886274989
Egypt,3625,1477.9210697098586,0.05721852314335363
Ethiopia,3818,1516.7397509101645,0.06026491623760666
Eritrea,1518,956.485045229716,0.02396074982940988
Gambia,296,422.39063918938007,0.004672188372533152
Ghana,3986,1549.7375659909733,0.06291669882742278
Guinea,426,506.7228040426036,0.006724162995605144
Ivory Coast,469,531.6810132886455,0.007402893063236649
Kenya,3639,1480.7712150393002,0.057439505025838306
Liberia,3208,1390.3474165963305,0.050636419929345776
Libya,212,357.4688112442301,0.003346297077625095
Morocco,2661,1266.3107422028286,0.042002342092265936
Nigeria,5976,1897.370905545421,0.09432769498060174
Rwanda,93,236.763223599829,0.0014679510765053484
Senegal,466,529.9778912092876,0.0073555398027042185
Sierra Leone,1692,1009.8078830493012,0.026707238940290857
Somalia,551,576.2869382882161,0.008697215517789752
South Africa,3148,1377.2881142241415,0.04968935471869717
Sudan,1778,1035.1484031043194,0.028064699075553867
Tanzania,815,700.8678457912451,0.012864302444643644
Togo,1122,822.3320087142989,0.01771011943912904
Tunisia,65,197.93839623022345,0.0010259873115359961
Uganda,473,533.9433907488874,0.0074660307439465565
Democratic Republic of Congo (Zaire),1837,1052.180029459978,0.028995979866024996
Zambia,408,495.9022927019033,0.006440043432410561
Zimbabwe,805,696.5551149016617,0.012706458242868875
Africa,3705,1494.1342808378372,0.05848127675755178
"Eastern Africa, n.o.s",111,258.6627405378514,0.0017520706396999318
"Northern Africa, n.o.s",62,193.31665760986,0.0009786340510035654
"Western Africa, n.o.s",1371,909.0005989355656,0.02164044006332078
"Other Africa, n.o.s",582,592.2755521852469,0.009186532543291534
"Eastern Africa, n.o.s",937,751.4922709497728,0.014790001706295821
Australia,1565,971.1771690406232,0.02470261757775129
Fiji,113,260.98260648919467,0.0017836394800548854
Marshall Islands,64,196.4099012015025,0.0010102028913585193
Micronesia,349,458.64853399437504,0.005508762641939425
New Zealand,754,674.1310159676526,0.011901452813817555
Samoa,131,281.00083175834294,0.002067759043249469
"Other U.S. Island Areas, Oceania, n.o.s",241,381.1343808754877,0.0038040452627719243
Albania,360,465.8201087719864,0.005682391263891671
Austria,761,677.2525484192468,0.012011943755059894
Belgium,845,713.6493249949729,0.01333783504996795
Bulgaria,864,721.6273181922567,0.013637739033340009
Czechoslovakia,204,350.65935987247065,0.0032200217162052804
Denmark,797,693.0853235304753,0.01258018288144906
Finland,495,546.2188269902081,0.007813287987851046
France,3023,1349.6728821070344,0.04771630219651256
Germany,16044,3107.307541696323,0.2532452373274388
Greece,2365,1193.821066698206,0.037330153719732785
Hungary,1243,865.5326816255026,0.01962003428060374
Iceland,98,243.04443393546956,0.0015468731773927327
Ireland,1608,984.4259272251654,0.025381347645382798
Italy,3758,1504.7763401537568,0.05931785102695806
Netherlands,1537,962.4506914230086,0.02426065381278194
Norway,362,467.1122148792546,0.005713960104246625
Poland,3375,1426.0630623448053,0.05327241809898441
Portugal,712,655.087594001453,0.011238507166363527
Azores Islands,120,268.94457571038384,0.0018941304212972236
Romania,2399,1202.3697880859909,0.037866824005767
Spain,1475,942.8419658740128,0.023282019761778374
Sweden,1492,948.2589247576624,0.02355035490479548
Switzerland,817,701.726920896094,0.012895871284998597
"United Kingdom, n.o.s",8716,2291.1050990188887,0.13757700626688835
England,8229,2226.232204345735,0.1298899936404571
Scotland,1749,1026.6723824465446,0.027606950890407034
Yugoslavia,379,477.9540836971906,0.0059822952472637315
Czech Republic,351,459.96070898653335,0.005540331482294379
Slovakia,331,446.6646732299265,0.0052246430787448415
Bosnia and Herzegovina,1643,995.0801127935588,0.025933802351594485
Croatia,678,639.2562156590966,0.010701836880329314
Macedonia,46,166.5147389389686,0.0007260833281639358
Serbia,261,396.6334835899482,0.004119733666321461
Latvia,304,428.06033160723393,0.004798463733952966
Lithuania,294,420.96120412469753,0.004640619532178198
Armenia,51,175.3310142168897,0.0008050054290513201
Azerbaijan,313,434.3503403338095,0.004940523515550258
Belarus,910,740.5865097499096,0.014363822361503947
Georgia (country),73,209.76576575738636,0.0011522626729558111
Moldova,1473,942.2026278931858,0.02325045092142342
Russia,5974,1897.0478436956269,0.09429612614024678
Ukraine,4543,1654.4283775578212,0.0717086208662774
USSR,522,560.9171697597524,0.008239467332642922
Montenegro,13,88.52096791298803,0.00020519746230719923
"Other Europe, n.o.s",408,495.90219057258,0.006440043432410561
Afghanistan,856,718.2789673114019,0.013511463671920194
Bangladesh,1701,1012.488662260977,0.026849298721888147
Bhutan,2620,1256.5182530437053,0.04135518086498938
Myanmar,3820,1517.1338833688744,0.06029648507796163
Cambodia,2287,1173.9738776178538,0.03609896894588959
China,25564,3920.452959008562,0.40351291741701856
Cyprus,65,197.9383897360651,0.0010259873115359961
Hong Kong,1678,1005.6213545145208,0.02648625705780618
India,60392,6015.281998499241,0.9532527033581827
Indonesia,1033,789.046511769032,0.0163053060433336
Iran,3255,1400.4897410990288,0.051378287677687186
Iraq,1527,959.3151202572888,0.02410280961100717
Israel,2047,1110.6812947056694,0.03231070810329514
Japan,5417,1806.496528389004,0.08550420410139217
Jordan,2478,1222.0018836224926,0.039113793199787666
Korea,14078,2910.991414306012,0.2222130672585193
Kazakhstan,1012,780.9858285134395,0.015973833219606586
Kyrgyzstan,28,129.91316682755567,0.00044196376496935216
Kuwait,765,679.0299821143504,0.0120750814357698
Laos,7826,2171.078685796755,0.12352887230893392
Lebanon,1826,1049.0246609414803,0.028822351244072755
Malaysia,1377,910.9865854567216,0.02173514658438564
Nepal,3064,1358.791880346626,0.04836346342378911
Pakistan,4992,1734.2199866673814,0.07879582552596451
Philippines,17153,3212.728019303487,0.27075015930426066
Saudi Arabia,906,738.9572015408412,0.014300684680794038
Singapore,413,498.93142997447336,0.006518965533297944
Sri Lanka,859,719.5364254755538,0.013558816932452627
Syria,1072,803.801835575612,0.016920898430255196
Taiwan,3604,1473.63281944934,0.05688705031962662
Thailand,4819,1703.919608473159,0.076065120835261
Turkey,2043,1109.5958052843446,0.032247570422585234
United Arab Emirates,321,439.8659461395491,0.005066798876970074
Uzbekistan,618,610.3172517158451,0.0097547716696807
Vietnam,25079,3883.179385727716,0.39585747363094226
Yemen,1856,1057.6053744075923,0.02929588384939706
Asia,1074,804.5512212764065,0.01695246727061015
"South Central Asia, n.o.s",24,120.27624500358138,0.0003788260842594447
"Other Asia, n.o.s",102,247.95486922581844,0.0016100108581026402
Bermuda,173,322.9193526335405,0.0027307046907034975
Canada,18495,3335.815671757653,0.2919328511824346
Mexico,242756,11949.55067576268,3.8317627046035736
Belize,480,537.8795198412129,0.0075765216851888945
Costa Rica,2902,1322.3936861966451,0.045806387355037864
El Salvador,30214,4261.134378382016,0.476910471242286
Guatemala,20417,3504.525652315081,0.32227050676354513
Honduras,34513,4553.227080091639,0.544767693585259
Nicaragua,3346,1419.9251035992684,0.052814669913837584
Panama,3116,1370.2700436173918,0.049184253273017904
Antigua & Barbuda,189,337.52160539454565,0.002983255413543127
Bahamas,686,643.0163228943939,0.010828112241749129
Barbados,986,770.8891200637287,0.015563438294992186
Cuba,8129,2212.675124335666,0.12831155162270944
Dominica,288,416.6436635198728,0.004545913011113336
Dominican Republic,8740,2294.2545333679027,0.1379558323511478
Grenada,437,513.2229128276138,0.006897791617557389
Haiti,4119,1575.36669994397,0.0650160267110272
Jamaica,8541,2268.0078086342446,0.1348147327358299
St. Kitts-Nevis,37,149.339544181781,0.000584023546566644
St Lucia,128,277.76465288148626,0.0020204057827170386
St Vincent & the Grenadines,201,348.0714844872729,0.0031726684556728497
Trinidad & Tobago,2453,1215.8235145839128,0.03871918269535075
West Indies,353,461.2692310604157,0.005571900322649333
"Caribbean, n.o.s",762,677.6973440170115,0.01202772817523737
Argentina,2701,1275.7885441261296,0.04263371889936501
Bolivia,220,364.15086569605256,0.00347257243904491
Brazil,5641,1843.448129528875,0.08903991422114699
Chile,2205,1152.740149452428,0.03480464649133648
Colombia,15938,3097.042157362722,0.25157208878862625
Ecuador,5338,1793.2824804420186,0.0842572349073715
Guyana,2775,1293.142248386432,0.0438017659924983
Paraguay,226,369.08304613276846,0.003567278960109771
Peru,5986,1898.951057930968,0.09448553918237651
Uruguay,791,690.4717478610221,0.0124854763603842
Venezuela,5090,1751.1513043562754,0.08034269870335724
South America,320,439.1802840973492,0.005051014456792596
"Americas, n.o.s",368,470.9672611450003,0.005808666625311486
Algeria,515,557.143731106033,0.008128976391400585
Cameroon,464,528.839304915481,0.007323970962349265
Cabo Verde,57,185.35783798845657,0.0008997119501161813
Congo,2410,1205.1225552421977,0.03804045262771925
Egypt,3343,1419.2886252884111,0.052767316653305155
Ethiopia,3732,1499.5637922430765,0.05890745610234366
Eritrea,1575,974.273776319066,0.024860461779526062
Gambia,285,414.4680255687676,0.0044985597505809065
Ghana,3665,1486.0470686596946,0.05784989995045271
Guinea,251,388.9611248186717,0.0039618894645466925
Ivory Coast,363,467.7569292763575,0.0057297445244241015
Kenya,3851,1523.2750048125054,0.060785802103463404
Liberia,3327,1415.8892357338648,0.05251476593046553
Libya,58,186.976705171873,0.0009154963702936582
Morocco,2477,1221.7553493304322,0.03909800877961019
Nigeria,5426,1807.995785181736,0.08564626388298946
Senegal,722,659.6715596824243,0.011396351368138297
Sierra Leone,1404,919.8732344227168,0.022161325929177515
Somalia,915,742.6181162740282,0.014442744462391329
South Africa,3134,1374.2208898139825,0.04946837283621249
Sudan,1405,920.2007205192444,0.022177110349354993
Tanzania,742,668.7452073513401,0.011712039771687832
Togo,990,772.4510533177721,0.015626575975702092
Tunisia,10,77.63803636972982,0.00015784420177476863
Uganda,876,726.6209047293534,0.013827152075469732
Democratic Republic of Congo (Zaire),1673,1004.1222425418248,0.026407334956918792
Zambia,336,450.0255167028429,0.005303565179632226
Zimbabwe,744,669.6458080860616,0.011743608612042787
Africa,3654,1483.8161206693526,0.057676271328500464
"Northern Africa, n.o.s",117,265.56153002728524,0.0018467771607647932
"Western Africa, n.o.s",1404,919.8732344227168,0.022161325929177515
"Other Africa, n.o.s",497,547.3211325468742,0.007844856828206001
"Eastern Africa, n.o.s",1014,781.7570949548355,0.01600540205996154
Australia,1354,903.3474872185808,0.021372104920303673
Fiji,51,175.3310142168897,0.0008050054290513201
Marshall Islands,87,228.9984304148533,0.001373244555440487
Micronesia,368,470.9672611450003,0.005808666625311486
New Zealand,552,576.8094585159397,0.008712999937967229
Samoa,37,149.339544181781,0.000584023546566644
"Other U.S. Island Areas, Oceania, n.o.s",284,413.7402703003787,0.004482775330403429
Albania,387,482.9718152109528,0.006108570608683546
Austria,708,653.2447399574706,0.01117536948565362
Belgium,821,703.4421743336118,0.012959008965708504
Bulgaria,940,752.693474860691,0.014837354966828253
Czechoslovakia,185,333.93087977722,0.0029201177328332197
Denmark,626,614.2543637945079,0.009881047031100517
Finland,409,496.5094036891948,0.0064558278525880365
France,3211,1390.9924062222178,0.05068377318987821
Germany,15097,3014.324871304519,0.2382973914193682
Greece,2383,1198.3528673511169,0.037614273282927366
Hungary,1219,857.1364855255827,0.019241208196344298
Iceland,133,283.1376830490844,0.002099327883604423
Ireland,1632,991.74309080328,0.025760173729642243
Italy,3422,1435.9522493707398,0.05401428584732583
Netherlands,1794,1039.792753323388,0.028317249798393496
Norway,331,446.6645905714002,0.0052246430787448415
Poland,3173,1382.7398291950697,0.05008396522313409
Portugal,826,705.5807740022492,0.013037931066595888
Azores Islands,98,243.0444206192876,0.0015468731773927327
Romania,2534,1235.7274789421292,0.03999772072972637
Spain,1520,957.113291226556,0.023992318669764832
Sweden,1267,873.8469766534029,0.019998860364863185
Switzerland,973,765.7904103004813,0.015358240832684987
"United Kingdom, n.o.s",8613,2277.5281761756764,0.1359512109886082
England,8940,2320.321397401026,0.14111271638664316
Scotland,1507,953.0122068558784,0.023787121207457632
Yugoslavia,329,445.3131509080723,0.005193074238389888
Czech Republic,702,650.4710607290128,0.011080662964588758
Slovakia,352,460.6153440986317,0.005556115902471856
Bosnia and Herzegovina,1756,1028.7234813010643,0.027717441831649373
Croatia,666,633.5739677006894,0.010512423838199591
Macedonia,42,159.11037026692924,0.0006629456474540283
Serbia,254,391.2785753176761,0.004009242725079123
Latvia,331,446.6645905714002,0.0052246430787448415
Lithuania,280,410.81629157916655,0.004419637649693522
Armenia,39,153.32261233965343,0.0006155923869215977
Azerbaijan,325,442.59789054981,0.005129936557679981
Belarus,824,704.7261131824622,0.013006362226240936
Georgia (country),70,205.4103154628649,0.0011049094124233804
Moldova,1678,1005.6204109689832,0.02648625705780618
Russia,5683,1850.2883391438415,0.08970285986860102
Ukraine,4513,1648.955065430257,0.07123508826095308
USSR,550,575.7634458473173,0.008681431097612276
Montenegro,12,85.04819864928422,0.00018941304212972236
"Other Europe, n.o.s",331,446.6645905714002,0.0052246430787448415
Afghanistan,595,598.8530198835334,0.009391730005598734
Bangladesh,1492,948.2581336708876,0.02355035490479548
Bhutan,2169,1143.2919612740036,0.03423640736494732
Myanmar,3782,1509.5687306955288,0.0596966771112175
Cambodia,2038,1108.236184196288,0.03216864832169785
China,24015,3800.063346479915,0.37906285056210687
Cyprus,64,196.4098878289865,0.0010102028913585193
Hong Kong,1477,943.4800911750624,0.023313588602133326
India,53745,5676.316495138232,0.8483336624384941
Indonesia,1436,930.2948320315106,0.022666427374856777
Iran,3046,1354.7936773607746,0.04807934386059453
Iraq,1363,906.3436809265246,0.021514164701900967
Israel,2031,1106.3316851476432,0.03205815738045551
Japan,5226,1774.374447674209,0.08248937984749409
Jordan,2509,1229.6181806213217,0.03960311022528945
Korea,14642,2968.6218835142718,0.23111548023861625
Kazakhstan,754,674.1304751945337,0.011901452813817555
Kuwait,670,635.473616121776,0.010575561518909498
Laos,7331,2101.339242805283,0.11571558432108288
Lebanon,1683,1007.117285782352,0.02656517915869356
Malaysia,1230,860.9946336160772,0.019414836818296543
Nepal,2782,1294.7697460787358,0.04391225693374064
Pakistan,5460,1813.642895976362,0.08618293416902369
Philippines,16749,3174.7024456574954,0.26437325355256
Saudi Arabia,868,723.2953279502173,0.013700876714049917
Singapore,416,500.7400595748673,0.006566318793830375
Sri Lanka,883,729.5176796174815,0.01393764301671207
Syria,716,656.924756781548,0.011301644847073435
Taiwan,3701,1493.321925338161,0.058418139076841874
Thailand,5586,1834.4385551287096,0.08817177111138577
Turkey,2000,1097.8577300829993,0.03156884035495373
United Arab Emirates,313,434.3502643253759,0.004940523515550258
Uzbekistan,647,624.4717054563354,0.01021251985482753
Vietnam,24545,3841.6646678205134,0.38742859325616963
Yemen,1731,1021.3755970068398,0.027322831327212454
Asia,1298,884.4713089217875,0.02048817739036497
"South Central Asia, n.o.s",64,196.4098878289865,0.0010102028913585193
"Other Asia, n.o.s",124,273.39016842886565,0.001957268102007131
Bermuda,224,367.4462966927135,0.0035357101197548172
Canada,17443,3239.693986995817,0.27532764115572894
Mexico,247429,12059.431184002708,3.905523300092923
Belize,756,675.0238874323634,0.011933021654172508
Costa Rica,3071,1360.340329568949,0.04847395436503145
El Salvador,28594,4145.593438675636,0.45133971055477345
Guatemala,19620,3435.541964959395,0.30969032388209605
Honduras,31255,4333.618745221409,0.49334205264703934
Nicaragua,3120,1371.1466020437383,0.04924739095372782
Panama,3093,1365.2027194176967,0.04882121160893594
Antigua & Barbuda,242,381.9241804077373,0.0038198296829494013
Bahamas,719,658.299457878344,0.011348998107605864
Barbados,810,698.7142067658574,0.012785380343756259
Cuba,8041,2200.665683162914,0.12692252264709147
Dominica,255,392.0480323989794,0.0040250271452566
Dominican Republic,8862,2310.186085937851,0.13988153161279998
Grenada,399,490.4022911846291,0.006297983650813268
Haiti,3959,1544.4754590826983,0.0624905194826309
Jamaica,7949,2188.0502915600755,0.1254703559907636
St Lucia,64,196.4098878289865,0.0010102028913585193
St Vincent & the Grenadines,196,343.7150216409821,0.0030937463547854654
Trinidad & Tobago,2645,1262.4954215263915,0.0417497913694263
West Indies,331,446.6645905714002,0.0052246430787448415
"Caribbean, n.o.s",853,717.0189611919446,0.013464110411387764
Argentina,2673,1269.1584370880262,0.04219175513439566
Bolivia,297,423.10338077353697,0.004687972792710628
Brazil,5228,1774.7137647884615,0.08252094868784905
Chile,2114,1128.7066064898747,0.03336826425518609
Colombia,14604,2964.772862431141,0.23051567227187214
Ecuador,5821,1872.6058131521083,0.09188110985309282
Guyana,2461,1217.8023304375756,0.03884545805677056
Paraguay,224,367.4462966927135,0.0035357101197548172
Peru,5253,1778.9497563539264,0.08291555919228596
Uruguay,451,521.3785713711936,0.007118773500042065
Venezuela,4321,1613.513054231721,0.06820447958687753
South America,536,568.3887125142504,0.008460449215127598
"Americas, n.o.s",373,474.15575551434017,0.00588758872619887
Algeria,548,574.7157076259817,0.008649862257257323
Cameroon,442,516.150364132221,0.006976713718444773
Cabo Verde,52,177.04158725172465,0.0008207898492287969
Congo,1660,1000.2131007656636,0.026202137494611595
Egypt,3556,1463.7871950323045,0.056129398151107734
Ethiopia,3588,1470.3562958617645,0.05663449959678699
Eritrea,1479,944.1185614657372,0.02334515744248828
Gambia,332,447.3387791570619,0.005240427498922319
Ghana,3736,1500.363768219109,0.05897059378305356
Guinea,297,423.10338077353697,0.004687972792710628
Kenya,3430,1437.62918557859,0.05414056120874565
Liberia,3577,1468.1014876400584,0.056460870974834744
Libya,119,267.8216244479618,0.0018783460011197468
Morocco,2272,1170.1169944595429,0.03586220264322743
Nigeria,4586,1662.2317913248717,0.0723873509339089
Senegal,687,643.4845438355951,0.010843896661926606
Sierra Leone,978,767.7552971830505,0.015437162933572371
Somalia,1064,800.7968006578448,0.016794623068835383
South Africa,2948,1332.8279534505257,0.04653247068320179
Sudan,1541,963.7012311789132,0.02432379149349185
Tanzania,363,467.75683434574125,0.0057297445244241015
Togo,1002,777.1175745044696,0.01581598901783182
Uganda,896,734.8677530352202,0.014142840479019269
Democratic Republic of Congo (Zaire),1898,1069.5015020664796,0.029958829496851087
Zambia,186,334.8321624960301,0.0029359021530106968
Zimbabwe,745,670.0953753017388,0.011759393032220265
Africa,4491,1644.9328081901638,0.07088783101704858
"Eastern Africa, n.o.s",924,746.2606799175416,0.014584804243988623
"Northern Africa, n.o.s",113,260.982575115773,0.0017836394800548854
"Western Africa, n.o.s",1251,868.3125637633528,0.019746309642023556
"Other Africa, n.o.s",620,611.3037496524031,0.009786340510035655
Australia,1445,933.2051253103072,0.022808487156454067
Fiji,84,225.01556819677447,0.0013258912949080566
Marshall Islands,108,255.14336395943505,0.0017047173791675011
Micronesia,708,653.2447399574706,0.01117536948565362
New Zealand,433,510.8686448389948,0.006834653936847482
Samoa,68,202.4546376264359,0.0010733405720684268
"Other U.S. Island Areas, Oceania, n.o.s",304,428.0602588534718,0.004798463733952966
Albania,418,501.94216549239246,0.006597887634185329
Austria,665,633.0979593214624,0.010496639418022116
Belgium,793,691.3434639146031,0.012517045200739152
Bulgaria,1211,854.3191057857802,0.01911493283492448
Czechoslovakia,179,328.47122193546613,0.002825411211768359
Denmark,521,560.3793574126264,0.008223682912465446
Finland,447,519.0613130431432,0.007055635819332158
France,3277,1405.2082480098338,0.05172554492159168
Germany,15701,3073.914899651881,0.24783118120656425
Greece,2312,1180.3686718830138,0.03649357945032651
Hungary,1190,846.8802235403413,0.01878346001119747
Iceland,171,321.04731507358025,0.0026991358503485434
Ireland,1779,1035.4365515268114,0.02808048349573134
Italy,3055,1356.791064725967,0.04822140364219182
Netherlands,1658,999.6096730326368,0.02617056865425664
Norway,203,349.79878786453435,0.0032042372960278034
Poland,3022,1349.4454260548491,0.047700517776335084
Portugal,792,690.9074576729888,0.012501260780561676
Azores Islands,85,226.3509631147856,0.0013416757150855334
Romania,2559,1241.805140561201,0.040392331234163296
Spain,1501,951.1127342665976,0.02369241468639277
Sweden,1107,816.815841340398,0.017473353136466887
Switzerland,933,749.8855783674005,0.014726864025585915
"United Kingdom, n.o.s",7586,2137.537771081613,0.11974061146633949
England,9347,2372.491286078279,0.14753697539887625
Scotland,1579,975.5083578732886,0.024923599460235965
Yugoslavia,331,446.6645184404451,0.0052246430787448415
Czech Republic,658,629.7572735648464,0.010386148476779777
Slovakia,358,464.524233971289,0.005650822423536718
Bosnia and Herzegovina,1798,1040.9501744089946,0.0283803874791034
Croatia,740,667.8428743445337,0.011680470931332879
Macedonia,11,81.42745451130246,0.0001736286219522455
Serbia,221,364.9774403579203,0.0034883568592223866
Latvia,371,472.8828138386708,0.005856019885843916
Lithuania,237,377.9581410995481,0.003740907582062017
Armenia,101,246.736396588454,0.0015942264379251632
Azerbaijan,139,289.4536917270335,0.0021940344046692843
Belarus,656,628.799531143305,0.010354579636424822
Georgia (country),72,208.3240542200515,0.001136478252778334
Moldova,1976,1091.2509681627994,0.03119001427069428
Russia,5696,1852.39705747296,0.08990805733090822
Ukraine,4537,1653.3281407619786,0.07161391434521253
USSR,447,519.0613130431432,0.007055635819332158
Europe,22,115.15574618863326,0.000347257243904491
"Other Europe, n.o.s",339,452.0298667399689,0.005350918440164657
Afghanistan,481,538.4392215537955,0.007592306105366371
Bangladesh,1120,821.5974184921291,0.017678550598774087
Bhutan,1771,1033.1062164361194,0.02795420813431153
Myanmar,3364,1423.732974353163,0.053098789477032164
Cambodia,2037,1107.963212201942,0.03215286390152037
China,23444,3754.679927271016,0.37004994664076757
Cyprus,68,202.4546309100245,0.0010733405720684268
Hong Kong,1576,974.5813637434744,0.02487624619970354
India,49242,5434.427521628022,0.7772564183793157
Indonesia,1521,957.4273206372465,0.02400810308994231
Iran,2935,1329.88493961646,0.046327273220894596
Iraq,1467,940.2805598043512,0.02315574440035856
Israel,1826,1049.0226551616893,0.028822351244072755
Japan,4791,1698.9560672972525,0.07562315707029166
Jordan,2228,1158.7325472399175,0.03516768815541845
Korea,14970,3001.6166889866645,0.23629277005682864
Kazakhstan,794,691.7791952670188,0.01253282962091663
Kuwait,549,575.2396612535505,0.008665646677434798
Laos,7128,2072.055257979471,0.11251134702505508
Lebanon,1279,877.9743326543369,0.020188273406992908
Malaysia,1184,844.7427908426846,0.018688753490132607
Nepal,2336,1186.477889214122,0.036872405534585956
Pakistan,5765,1863.5764996578716,0.09099718232315412
Philippines,15909,3094.1761136936084,0.2511143406034794
Saudi Arabia,522,560.9168632040646,0.008239467332642922
Singapore,498,547.8711678225629,0.007860641248383479
Sri Lanka,847,714.4926765509036,0.013369403890322904
Syria,760,676.8069218608324,0.011996159334882416
Taiwan,3724,1497.9504343892424,0.05878118074092384
Thailand,6295,1947.3039278160527,0.09936292501721686
