Cuisine Type,Name,Address,Website
Mexican,La Catrina Mexican Restaurant,"315 W Cocoa Beach Causeway, Cocoa Beach, FL 32931, USA",http://www.lacatrinacocoabeach.com/
Mexican,El Sombrero Mexican Cuisine,"4990 Stack Blvd, Melbourne, FL 32901, USA",https://www.elsombrerofla.com/
Mexican,Fiesta Azul Tequila House - Melbourne,"1700 Evans Rd, Melbourne, FL 32904, USA",https://www.fiestaazultequilahouse.com/
Mexican,Mexico's Grill,"5240 N Atlantic Ave #170, Cocoa Beach, FL 32931, USA",https://www.mexicosgrill.com/
Mexican,Francisco's Mexican Restaurant,"2916 Aurora Rd, Melbourne, FL 32935, USA",https://franciscosmexrestaurant.com/
Mexican,La Marimba Mexican Restaurant,"411 Barton Blvd, Rockledge, FL 32955, USA",http://www.lasmarimbas.com/
Mexican,Fiesta Azteca Mexican Restaurant,"850 N Wickham Rd, Melbourne, FL 32935, USA",https://kmaps.top/fiesta-azteca-mexican-restaurant
Mexican,Chaparral Mexican and Cuban Restaurant,"1341 N Cocoa Blvd, Cocoa, FL 32922, USA",https://www.elleoncito.com/
Mexican,Fiesta Azteca of Suntree,"Imperial Plaza, 2022, 6765 N Wickham Rd STE 100, Melbourne, FL 32940, USA",https://www.facebook.com/fiestaaztecaofsuntree/
Mexican,Salsas Cocina Melbourne,"5559 N Wickham Rd, Melbourne, FL 32940, USA",https://order.viguest.com/index.zul?SiteName=salsasmelbourne#Home
Mexican,El Indio Restaurant Inc,"1369 S Babcock St, Melbourne, FL 32901, USA",http://elindiotogo.com/
Mexican,Salsas Cocina Cocoa Beach,"5675 N Atlantic Ave suite #119, Cocoa Beach, FL 32931, USA",https://bit.ly/3lnXS4n
Mexican,Tequila Veintiuno Mexican Cuisine,"2311 FL-524 STE 106, Cocoa, FL 32926, USA",https://www.facebook.com/TequilaV21/
Mexican,Fiesta Jalisco,"1906 Florida A1A, Indian Harbour Beach, FL 32937, USA",http://fiestajaliscomex.com/
Mexican,El Chico Mexican Restaurant,"1751 Evans Rd, Melbourne, FL 32904, USA",http://www.elchicomelbourne.com/
Mexican,El Pueblo Magico Mexican Restaurant,"2137 N Courtenay Pkwy, Merritt Island, FL 32953, USA",https://pueblomagicomex.wixsite.com/my-site?fbclid=IwAR3EvhdAFRA4-eHDCKPI6U85n-iT1Sb2k-Tesnug73UU-wgxmVwm5n3YRiE
Mexican,MI MEXICO LINDO,"477 N Courtenay Pkwy, Merritt Island, FL 32953, USA",http://ordermimexicolindollc.com/
Mexican,Mi Jalisco,"7700 N Wickham Rd, Melbourne, FL 32940, USA",https://mijaliscoflorida.com/
Mexican,Fiesta Azteca on Hwy 192,"3194 W New Haven Ave, Melbourne, FL 32904, USA",
Mexican,El Tucan,"225 N Sykes Creek Pkwy, Merritt Island, FL 32953, USA",https://eltucanrestaurant.net/
Swedish,Salt & Sweet Restaurant,"3092 Lake Washington Rd, Melbourne, FL 32934, USA",http://www.saltandsweet.net/
Swedish,Cafe Coconut Cove,"4210 S Hwy A1A, Melbourne Beach, FL 32951, USA",https://www.cafecoconutcove.com/contact
Swedish,Nomad Market Eatery,"2002 S Harbor City Blvd, Melbourne, FL 32901, USA",http://nomadmarketeatery.com/
Swedish,Café Margaux,"220 Brevard Ave, Cocoa, FL 32922, USA",http://margaux.com/
