Cuisine Type,Name,Address,Website
Mexican,La Casita Mexican Restaurant & Cantina,"9 Church St, Naugatuck, CT 06770, USA",https://www.lacasitact.com/
Swedish,IKEA Restaurant,"450 Sargent Dr, New Haven, CT 06511, USA",https://www.ikea.com/us/en/stores/new-haven/?utm_source=google&utm_medium=organic&utm_campaign=map_r&utm_content=new-haven
Italian,Giuseppe's Italian Pizzeria,"1183 New Haven Rd, Naugatuck, CT 06770, USA",https://www.giuseppesitalianpizzeria.com/?utm_source=gbp
Italian,Paesano's Pasta House Restaurant,"434 Rubber Ave, Naugatuck, CT 06770, USA",https://m.facebook.com/pg/Paesanos-Pizzeria-Restaurant-435050013236692/photos/?tab=album&album_id=435057379902622&ref=page_internal&mt_nav=1
Italian,Jesse Camille's Restaurant,"615 Church St, Naugatuck, CT 06770, USA",https://www.jessecamilles.com/
Italian,Bellissimo Bar+Restaurant,"40 Cherry St, Naugatuck, CT 06770, USA",https://www.bellissimofamilyrestaurant.com/?utm_source=gbp
Italian,The Station Restaurant Bar,"195 Water St, Naugatuck, CT 06770, USA",http://www.thestation.online/
Italian,Mario's Pizzeria,"123 Cherry St #2, Naugatuck, CT 06770, USA",https://marios.programceo.com/
Italian,Vinny's Restaurant & Pizzeria,"535 S Main St, Naugatuck, CT 06770, USA",http://www.vinnysmenu.com/
Italian,Mike's Pizza Palace,"28 Church St, Naugatuck, CT 06770, USA",https://www.facebook.com/MikesPizzaPalace/
Italian,Garlic Restaurant,"664 Rubber Ave, Naugatuck, CT 06770, USA",http://garlicrestaurantmenu.com/
Italian,Verdi,"660 Park Rd, Waterbury, CT 06708, USA",http://www.verdiwaterbury.com/
Italian,Nardelli's Grinder Shoppe,"87 Maple St, Naugatuck, CT 06770, USA",http://www.nardellis.com/
Italian,Tiramisu Italian Restaurant,"3670 E Main St, Waterbury, CT 06705, USA",http://www.tiramisuct.com/
Italian,"Giovanni's Pizza Ristorante, and Bar","1622 Thomaston Ave, Waterbury, CT 06704, USA",https://giovannisrestaurantandbar.com/
