Cuisine Type,Name,Address,Website
Mexican,La Fogata,"235 Elbert St, Elberton, GA 30635, USA",
Mexican,3 Reinas Taqueria,"113 N McIntosh St, Elberton, GA 30635, USA",https://www.facebook.com/3-Reinas-Taqueria-448919521896093/
Mexican,Taqueria Los Primos de Jalisco,"220 Elbert St, Elberton, GA 30635, USA",https://primostaqueria.com/
Mexican,El Rinconcito Michoacano,"304 Elbert St, Elberton, GA 30635, USA",
Mexican,La Azteca,"210 Elbert St, Elberton, GA 30635, USA",
Mexican,Taco Bell,"593 Elbert St, Elberton, GA 30635, USA",https://locations.tacobell.com/ga/elberton/593-elbert-st.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=027312&utm_content=website&y_source=1_NjE0Mjg5My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mexican,Taqueria Luna Rosa,"366 S Oliver St, Elberton, GA 30635, USA",http://taquerialunarosa.online/
Mexican,Imperial Bar and grill,"245 College Ave, Elberton, GA 30635, USA",
Mexican,La Cabana Mexican Restaurant,"158 Gholston St, Comer, GA 30629, USA",https://comer.lacabanamexicanrestaurants.com/
Mexican,El Parian Family Mexican Restaurant,"1028 Benson St, Hartwell, GA 30643, USA",
Mexican,El Parian Mexican Parrilla and Bar,"1708 Zion Cme Church Rd, Hartwell, GA 30643, USA",https://m.facebook.com/El-Parian-Mexican-Parrilla-and-Bar-103885938711049/
Mexican,Casa Grande Cantina & Grill,"392 E Franklin St, Hartwell, GA 30643, USA",http://casagrandecantinagrill.com/
Mexican,La Cabana,"69 Old 29 Hwy, Hartwell, GA 30643, USA",
Mexican,Flat Tire Bar & Grill,"17 N Oliver St, Elberton, GA 30635, USA",
Mexican,El Manzanillo Family Restaurant,"737 Cook St, Royston, GA 30662, USA",
Mexican,Mi Fiesta Mexican Restaurant,"610 E Front St, Iva, SC 29655, USA",
Mexican,Los Primos Mexican Grill,"715 US-29, Danielsville, GA 30633, USA",
Mexican,Habanero's Mexican Grill,"134 Main St, Lincolnton, GA 30817, USA",
Italian,Papa's Pizza To Go,"20 S Public Square, Elberton, GA 30635, USA",https://papaspizzatogo.com/
Italian,Pizza Hut,"585 Heard St, Elberton, GA 30635, USA",https://locations.pizzahut.com/ga/elberton/585-heard-st?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=286005
Italian,Hunt Brothers Pizza,"2379 Calhoun Falls Hwy, Elberton, GA 30635, USA",http://www.huntbrotherspizza.com/
Italian,Downtown Cafe,"63 Depot St, Hartwell, GA 30643, USA",https://order.online/business/downtown-cafe-11643998
Italian,La Azteca,"210 Elbert St, Elberton, GA 30635, USA",
Italian,Brothers Italian Cuisine,"2105 S Main St, Anderson, SC 29624, USA",https://www.facebook.com/profile.php?id=100086016486770
Italian,Mama Minto's Pizzeria,"109 E Broad St, Iva, SC 29655, USA",
Italian,New York Pizza,"105 W Franklin St #2191, Hartwell, GA 30643, USA",http://www.nypizzaga.com/
Italian,Little Caesars Pizza,"626 Elbert St, Elberton, GA 30635, USA",https://littlecaesars.com/en-us/store/10604
Italian,Subway,"403 Elbert St, Elberton, GA 30635, USA",https://restaurants.subway.com/united-states/ga/elberton/403-elbert-street?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=11890&utm_campaign=evergreen-2020&y_source=1_MTQ4OTkzODgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Olive Garden Italian Restaurant,"200 Station Dr, Anderson, SC 29621, USA",https://www.olivegarden.com/locations/sc/anderson/anderson-clemson-boulevard/1634?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:anderson-sc-1634_pl:locurl_rd:1493
Italian,Red Tomato and Wine Restaurant,"3907 Clemson Blvd STE A, Anderson, SC 29621, USA",https://theredtomatorestaurant.com/
Italian,Dolce Vita Italian Bistro and Pizzeria,"3823 SC-81, Anderson, SC 29621, USA",http://www.dolcevitasc.com/
Italian,Papa's Pizza To Go,"135 N Peachtree St, Lincolnton, GA 30817, USA",https://papaspizzatogo.com/
