Cuisine Type,Name,Address,Website
Mexican,El Borracho Pike Place Market,"1521 1st Ave, Seattle, WA 98101, USA",http://www.elborracho.co/
Mexican,Poquitos Capitol Hill,"1000 E Pike St, Seattle, WA 98122, USA",http://www.vivapoquitos.com/
Mexican,Fonda La Catrina,"5905 Airport Wy S, Seattle, WA 98108, USA",http://www.fondalacatrina.com/
Mexican,maíz,"1914 Pike Pl, Seattle, WA 98101, USA",http://maizseattle.com/
Mexican,El Puerto De Angeles,"24080 US-101, Hoodsport, WA 98548, USA",
Mexican,Carmelos Tacos,"1223 E Cherry St space C121A, Seattle, WA 98122, USA",http://facebook.com/carmelostacos
Mexican,Poquitos Bothell,"18505 Bothell Way NE Suite #103, Bothell, WA 98011, USA",https://www.poquitosbothell.com/
Mexican,Taqueria La Fondita,"8953 Aurora Ave N, Seattle, WA 98103, USA",
Mexican,Avocados Mexican Restaurant,"10822 Evergreen Way, Everett, WA 98204, USA",http://www.avocadosmexican.com/
Mexican,Rojo's Mexican Food,"217 James St, Seattle, WA 98104, USA",http://rojosmexicanfood.com/
Mexican,Abuelita's Kitchen,"8552 Greenwood Ave N, Seattle, WA 98103, USA",https://abuelitaskitchenseattle.com/
Mexican,El Azul Grande Inc,"190 S Mayo Trail, Pikeville, KY 41501, USA",
Mexican,El Canon Mexican Restaurant,"1440 Jefferson St, Greenfield, OH 45123, USA",https://elcanongreenfield.com/
Mexican,El Mexicana,"4399 N Mayo Trail, Pikeville, KY 41501, USA",
Mexican,El Azul Grande,"233 Cassady Blvd, Pikeville, KY 41501, USA",https://m.facebook.com/El-Azul-Grande-Pikeville-KY-856572588044747/
Mexican,Hatch Cantina,"200 Bell St, Seattle, WA 98121, USA",http://hatchcantina.com/
Mexican,Taqueria Ay Caramba,"1165 Columbus Pike, Delaware, OH 43015, USA",
Mexican,Mi Cozumel,"11700 Princeton Pike C1, Springdale, OH 45246, USA",http://www.micozumel.com/
Mexican,El Poncho Mexican Restaurant,"440 S Mayo Trail, Pikeville, KY 41501, USA",http://www.elponchos.com/
Mexican,El Charro,"110 Victory Dr, Waverly, OH 45690, USA",https://www.facebook.com/elcharromexicansteakhouse/
Swedish,Scandinavian Specialties,"6719 15th Ave NW, Seattle, WA 98117, USA",http://www.scanspecialties.com/
Latvian,Uli's Biergarten,"1511 Pike Pl, Seattle, WA 98101, USA",https://ulisfamoussausage.com/
Italian,Il Granaio Authentic Italian Restaurant,"100 W Montgomery St #110, Mount Vernon, WA 98273, USA",http://www.granaio.com/
Italian,Pasta Casalinga,"93 Pike St #201, Seattle, WA 98101, USA",https://pastacasalingaseattle.com/
Italian,Pizza and Pasta Bar,"1530 Post Alley #7, Seattle, WA 98101, USA",https://www.pizzaandpastabar.com/
Italian,IL Bistro,"93 Pike St A, Seattle, WA 98101, USA",https://ilbistro.net/
Italian,The Pink Door,"1919 Post Alley, Seattle, WA 98101, USA",https://www.thepinkdoor.net/
Italian,Tulio,"1100 5th Ave, Seattle, WA 98101, USA",https://tulio.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=gbreferral
Italian,Thats Amore Italian Cafe,"1425 31st Ave S, Seattle, WA 98144, USA",https://www.thatsamoreseattle.com/
Italian,Paolo's Italian Restaurant,"23810 104th Ave SE, Kent, WA 98031, USA",http://www.paolositalian.com/
Italian,Limoncello Belltown,"2326 1st Ave, Seattle, WA 98121, USA",http://www.limoncellobelltown.com/
Italian,Piacere Trattoria Italiana,"653 SW 152nd St, Burien, WA 98166, USA",https://piaceretrattoria.com/
Italian,Raccolto,"4147 California Ave SW, Seattle, WA 98116, USA",http://www.raccoltoseattle.com/
Italian,Tavolàta Belltown,"2323 2nd Ave, Seattle, WA 98121, USA",https://tavolata.com/
Italian,Brunello Ristorante Italiano,"7115 Roosevelt Way NE, Seattle, WA 98115, USA",http://www.brunelloroosevelt.com/
