Cuisine Type,Name,Address,Website
Mexican,Laredo's Mexican Restaurant,"698 W Macclenny Ave, Macclenny, FL 32063, USA",https://www.clover.com/online-ordering/laredos-mexican-restau-macclenny?utm_source=web-dashboard&utm_medium=qrcode&utm_campaign=olo-qr-template
Swedish,IKEA Restaurant,"7801 Gate Pkwy, Jacksonville, FL 32256, USA",https://www.ikea.com/us/en/stores/jacksonville/?utm_source=google&utm_medium=organic&utm_campaign=map_r&utm_content=jacksonville
Italian,Havana Restaurant,"1691 S 6th St, Macclenny, FL 32063, USA",http://www.thehavanarestaurant.com/
Italian,Firehouse Subs Macclenny,"1448 S 6th St, Macclenny, FL 32063, USA",http://order.firehousesubs.com/menu?service-mode=TAKEOUT&store-number=558
Italian,Calendars Pizzeria & Sport Bar,"38 E Macclenny Ave, Macclenny, FL 32063, USA",https://www.calendarspizzeriamenu.com/?utm_source=gbp
Italian,Pizza Hut,"1202 S 6th St, Macclenny, FL 32063, USA",https://locations.pizzahut.com/fl/macclenny/1202-s-6th-st?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=300210
Italian,Domino's Pizza,"1474 S 6th St, Macclenny, FL 32063, USA",https://www.dominos.com/en/?utm_source=google&utm_medium=loclist&utm_campaign=localmaps
Italian,The Darbyville,"386 N Lowder St, Macclenny, FL 32063, USA",
Italian,Sam's Crystal River Seafood of Macclenny,"1152 S 6th St, Macclenny, FL 32063, USA",https://www.lovethatseafood.com/
Italian,George's,"7466 Mt Vernon St, Glen St Mary, FL 32040, USA",https://georgescountrykitchen.hrpos.heartland.us/menu
Italian,Little Caesars Pizza,"698-B W Macclenny Ave, Macclenny, FL 32063, USA",https://littlecaesars.com/en-us/store/7388
Italian,Subway,"9218 So, FL-228, Macclenny, FL 32063, USA",https://restaurants.subway.com/united-states/fl/macclenny/9218-so-state-road-228?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=33701&utm_campaign=evergreen-2020&y_source=1_MTQ5MDMyNzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Tammy's Patio and Grill,"364 W Macclenny Ave, Macclenny, FL 32063, USA",
Italian,KFC,"1480 S 6th St, Macclenny, FL 32063, USA",https://locations.kfc.com/fl/macclenny/1480-s-6th-street
Italian,Tony And Al's Deli,"200 E Call St, Starke, FL 32091, USA",
Italian,Subway,"1374 S 6th St, Macclenny, FL 32063, USA",https://restaurants.subway.com/united-states/fl/macclenny/1374-s-6th-st?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=2716&utm_campaign=evergreen-2020&y_source=1_MTQ5MTEzODAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Olive Garden Italian Restaurant,"3072 W US Hwy 90, Lake City, FL 32055, USA",https://www.olivegarden.com/locations/fl/lake-city/lake-city/4442?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:lake-city-fl-4442_pl:locurl_rd:1783
Italian,Papa Seans Pizza,"615 W US-90, Baldwin, FL 32234, USA",https://m.facebook.com/Papa-Seans-Pizza-Baldwin-fl-149986848442236/
Italian,Carrabba's Italian Grill,"8406 Blanding Blvd, Jacksonville, FL 32073, USA",https://locations.carrabbas.com/florida/jacksonville/8406-blanding-blvd?y_source=1_MTU1MDI5NzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Hungry Howie's Pizza & Subs,"720 E Main St, Lake Butler, FL 32054, USA",https://www.hungryhowies.com/stores/fl/lake-butler/720-e-main-st?utm_source=google&utm_medium=organic&utm_campaign=googlebusinessprofile
Italian,Subway,"9206 County Rd 125, Glen St Mary, FL 32040, USA",https://restaurants.subway.com/united-states/fl/glen-st-mary/9206-county-rd-125?utm_source=yxt-goog&utm_medium=local&utm_term=acq&utm_content=63505&utm_campaign=evergreen-2020&y_source=1_MTQ5ODQxNDAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Vino’s Pizza and Italian Cuisine,"4268 Oldfield Crossing Dr Suite 101, Jacksonville, FL 32223, USA",https://vinosjax.com/
Spanish,Laredo's Mexican Restaurant,"698 W Macclenny Ave, Macclenny, FL 32063, USA",https://www.clover.com/online-ordering/laredos-mexican-restau-macclenny?utm_source=web-dashboard&utm_medium=qrcode&utm_campaign=olo-qr-template
Spanish,Havana Restaurant,"1691 S 6th St, Macclenny, FL 32063, USA",http://www.thehavanarestaurant.com/
Spanish,CHIDO MEXICAN GRILL,"7322 US-90, Glen St Mary, FL 32040, USA",
Spanish,Lechonera Los Foros,"8771 US-301, Jacksonville, FL 32234, USA",
Spanish,Sam's Crystal River Seafood of Macclenny,"1152 S 6th St, Macclenny, FL 32063, USA",https://www.lovethatseafood.com/
Spanish,El Toro Mexican Grill,"89 US-301, Baldwin, FL 32234, USA",https://eltoromexicangrillfl.com/
Spanish,Calendars Pizzeria & Sport Bar,"38 E Macclenny Ave, Macclenny, FL 32063, USA",https://www.calendarspizzeriamenu.com/?utm_source=gbp
Spanish,Sixth Street Steakhouse,"1199 S 6th St, Macclenny, FL 32063, USA",http://www.sixthstreetsteakhouse.com/dinner-menu.html
Spanish,Pier 6 Seafood & Steaks,"853 S 6th St, Macclenny, FL 32063, USA",https://www.thepier6.com/
Spanish,Taco Bell,"1215 S 6th St, Macclenny, FL 32063, USA",https://locations.tacobell.com/fl/macclenny/1215-s-6th-st.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=036298&utm_content=website&y_source=1_NjE0Njc1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Spanish,Woody's Bar-B-Q,"1482 S 6th St, Macclenny, FL 32063, USA",https://woodys.com/locations/macclenny/
Spanish,MotLee's,"1485 S 6th St, Macclenny, FL 32063, USA",https://www.motlees.com/
Spanish,George's,"7466 Mt Vernon St, Glen St Mary, FL 32040, USA",https://georgescountrykitchen.hrpos.heartland.us/menu
Spanish,The Coop,"457 W Macclenny Ave, Macclenny, FL 32063, USA",
Spanish,Tammy's Patio and Grill,"364 W Macclenny Ave, Macclenny, FL 32063, USA",
American,The Coop,"457 W Macclenny Ave, Macclenny, FL 32063, USA",
American,MotLee's,"1485 S 6th St, Macclenny, FL 32063, USA",https://www.motlees.com/
American,Waffle House,"1495 S 6th St, Macclenny, FL 32063, USA",https://locations.wafflehouse.com/macclenny-fl-734
American,Sixth Street Steakhouse,"1199 S 6th St, Macclenny, FL 32063, USA",http://www.sixthstreetsteakhouse.com/dinner-menu.html
American,Sam's Crystal River Seafood of Macclenny,"1152 S 6th St, Macclenny, FL 32063, USA",https://www.lovethatseafood.com/
American,Havana Restaurant,"1691 S 6th St, Macclenny, FL 32063, USA",http://www.thehavanarestaurant.com/
American,Hardee’s,"1490 S 6th St, Macclenny, FL 32063, USA",https://locations.hardees.com/fl/macclenny/1490-s-6th-st
American,Popeyes Louisiana Kitchen,"812 S 6th St, Macclenny, FL 32063, USA",https://www.popeyes.com/store-locator/store/restaurant_238808?utm_source=yext&utm_medium=referral&utm_campaign=organic-local-listings
