Cuisine Type,Name,Address,Website
Mexican,Anejo Bistro & Bar,"107 S Main St, Gunnison, CO 81230, USA",
Mexican,El Paraiso Family Mexican Restaurant,"112 S Main St, Gunnison, CO 81230, USA",https://www.elparaisofamilymexican.com/
Mexican,Agave Family Mexican Restaurant,"800 N Main St, Gunnison, CO 81230, USA",https://www.agavefamilymexican.com/
Mexican,Cafe Silvestre,"903 N Main St, Gunnison, CO 81230, USA",https://www.cafesilvestreltd.com/
Mexican,Palisades Restaurant,"820 N Main St, Gunnison, CO 81230, USA",https://www.palisadesrestaurantco.com/#menu
Mexican,Tacos La Esquina,"618 W Tomichi Ave, Gunnison, CO 81230, USA",
Mexican,Patcharee's Kitchen,"804 N Main St, Gunnison, CO 81230, USA",https://www.patcharees.com/
Mexican,Pitas in Paradise,"730 N Main St, Gunnison, CO 81230, USA",http://pitasinparadise.com/
Mexican,Teocalli Tamale,"311 Elk Ave, Crested Butte, CO 81224, USA",http://teocallitamale.com/
Mexican,Bonez,"130 Elk Ave, Crested Butte, CO 81224, USA",http://www.bonez.co/
Mexican,Tacocat Taco Truck,"312 N Main St, Gunnison, CO 81230, USA",
Swedish,Ol' Miner Steakhouse,"139 N Main St, Gunnison, CO 81230, USA",https://www.olminersteakhouse.net/
Swedish,Delektabowl,"108 E Georgia Ave, Gunnison, CO 81230, USA",http://delektabowl.square.site/
Swedish,Mario's Pizza & Pasta,"213 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.mariosgunnison.com/?y_source=1_Mjg5OTI3MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Swedish,Sherpa Cafe,"323 E Tomichi Ave, Gunnison, CO 81230, USA",https://www.sherpascafe.com/gunnison
Swedish,W Cafe,"114 N Main St, Gunnison, CO 81230, USA",http://www.thewcafe.com/
Swedish,Pitas in Paradise,"730 N Main St, Gunnison, CO 81230, USA",http://pitasinparadise.com/
Swedish,Blackstock Bistro,"122 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.blackstockbistro.com/
Swedish,Palisades Restaurant,"820 N Main St, Gunnison, CO 81230, USA",https://www.palisadesrestaurantco.com/#menu
Swedish,Anejo Bistro & Bar,"107 S Main St, Gunnison, CO 81230, USA",
Swedish,The Dive Gunnison,"213 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.thedivegunnison.com/
Swedish,Garlic Mike's,"2674 CO-135, Gunnison, CO 81230, USA",http://garlicmikes.com/
Swedish,1880 Tapas & Spirits,"206 N Main St, Gunnison, CO 81230, USA",http://www.1880tapas.com/
Swedish,High Alpine Brewing Company,"111 N Main St, Gunnison, CO 81230, USA",http://highalpinebrewing.com/
Swedish,Mochas Coffeehouse & Bakery,"710 N Main St, Gunnison, CO 81230, USA",http://gunnisoncoffee.com/
Swedish,Back Country Cafe,"138 N Main St, Gunnison, CO 81230, USA",http://www.backcountrycafegunni.com/
Swedish,Patcharee's Kitchen,"804 N Main St, Gunnison, CO 81230, USA",https://www.patcharees.com/
Swedish,El Paraiso Family Mexican Restaurant,"112 S Main St, Gunnison, CO 81230, USA",https://www.elparaisofamilymexican.com/
Swedish,Pappy's Resturaunt & Pub,"Gunnison, CO 81230, USA",https://www.thebluemesa.com/
Swedish,The River Bar at Garlic Mike's,"Gunnison, CO 81230, USA",https://garlicmikes.com/river-bar/
Latvian,Ol' Miner Steakhouse,"139 N Main St, Gunnison, CO 81230, USA",https://www.olminersteakhouse.net/
Latvian,Garlic Mike's,"2674 CO-135, Gunnison, CO 81230, USA",http://garlicmikes.com/
Latvian,Pitas in Paradise,"730 N Main St, Gunnison, CO 81230, USA",http://pitasinparadise.com/
Latvian,Mario's Pizza & Pasta,"213 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.mariosgunnison.com/?y_source=1_Mjg5OTI3MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Latvian,Cafe Silvestre,"903 N Main St, Gunnison, CO 81230, USA",https://www.cafesilvestreltd.com/
Latvian,Blackstock Bistro,"122 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.blackstockbistro.com/
Latvian,Sherpa Cafe,"323 E Tomichi Ave, Gunnison, CO 81230, USA",https://www.sherpascafe.com/gunnison
Latvian,Pie-Zan's,"800 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.piezanspizzeria.com/
Latvian,The Dive Gunnison,"213 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.thedivegunnison.com/
Latvian,Palisades Restaurant,"820 N Main St, Gunnison, CO 81230, USA",https://www.palisadesrestaurantco.com/#menu
Latvian,Anejo Bistro & Bar,"107 S Main St, Gunnison, CO 81230, USA",
Latvian,Agave Family Mexican Restaurant,"800 N Main St, Gunnison, CO 81230, USA",https://www.agavefamilymexican.com/
Latvian,W Cafe,"114 N Main St, Gunnison, CO 81230, USA",http://www.thewcafe.com/
Latvian,Patcharee's Kitchen,"804 N Main St, Gunnison, CO 81230, USA",https://www.patcharees.com/
Latvian,El Paraiso Family Mexican Restaurant,"112 S Main St, Gunnison, CO 81230, USA",https://www.elparaisofamilymexican.com/
Latvian,High Alpine Brewing Company,"111 N Main St, Gunnison, CO 81230, USA",http://highalpinebrewing.com/
Latvian,Pappy's Resturaunt & Pub,"Gunnison, CO 81230, USA",https://www.thebluemesa.com/
Italian,Garlic Mike's,"2674 CO-135, Gunnison, CO 81230, USA",http://garlicmikes.com/
Italian,Mario's Pizza & Pasta,"213 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.mariosgunnison.com/?y_source=1_Mjg5OTI3MjItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Pie-Zan's,"800 W Tomichi Ave, Gunnison, CO 81230, USA",https://www.piezanspizzeria.com/
Italian,Marchitelli's Gourmet Noodle,"411 3rd St, Crested Butte, CO 81224, USA",http://www.marchitellisgourmetnoodle.com/
Italian,The Secret Stash,"303 Elk Ave, Crested Butte, CO 81224, USA",http://www.secretstash.com/
Italian,Millonzi's Restaurant,"501 Front St, Fairplay, CO 80440, USA",https://www.millonzisrestaurant.com/
Italian,Gunnison Pizza Company,"303 E Tomichi Ave Ste C, Gunnison, CO 81230, USA",http://gunnisonpizza.com/
Italian,Ol' Miner Steakhouse,"139 N Main St, Gunnison, CO 81230, USA",https://www.olminersteakhouse.net/
