Cuisine Type,Name,Address,Website
Mexican,Taqueria Playa Tropical,"334 6th St, New Westminster, BC V3L 3A8, Canada",http://www.facebook.com/TaqueriaPlayaTropical
Mexican,Taqueria Jalisco Restaurant,"10675 King George Blvd, Surrey, BC V3T 2X6, Canada",https://taqueriajaliscoo.business.site/
Mexican,Guacamole Mexican Grill,"10671A King George Blvd, Surrey, BC V3T 2X6, Canada",http://www.guacmexgrill.ca/
Mexican,El Ranchito Family Mexican Restaurant,"8138 WA-539, Lynden, WA 98264, USA",
Mexican,Chimayo En El Dia,"112 Haven Rd, Eastsound, WA 98245, USA",
Mexican,Miltomates Taqueria,"9613 192 St #4, Surrey, BC V4N 4C7, Canada",https://miltomatesfoods.com/
Mexican,Cancun Mexican Restaurant,"8874 Bender Rd STE 107, Lynden, WA 98264, USA",http://www.cancunmexrest.com/
Mexican,Mucho Burrito Fresh Mexican Grill,"2105 Hawkins Street #120, Port Coquitlam, BC V3B 0G6, Canada",https://locations.muchoburrito.com/ll/CA/BC/Port-Coquitlam/2105-Hawkins-St_
Mexican,Quesada Burritos & Tacos,"1502 Broadway St, Port Coquitlam, BC V3C 2M8, Canada",http://www.quesada.ca/
Mexican,Quesada Burritos & Tacos,"800 Carnarvon St, New Westminster, BC V3M 0G3, Canada",http://www.quesada.ca/
Mexican,Hermosa,"140 A First St S, Friday Harbor, WA 98250, USA",http://www.hermosasji.com/
Mexican,Mijitas Mexican Kitchen,"310 A St, Eastsound, WA 98245, USA",http://www.mijitasorcas.com/
Mexican,Taco Del Mar,"805 Boyd St, New Westminster, BC V3M 5G7, Canada",https://www.tacodelmar.com/
Mexican,Don Chepe's Restaurant,"1122 5th Ave, New Westminster, BC V3M 1Y6, Canada",http://www.donchepesrestaurant.com/
Mexican,La Conquistadora,"10511 King George Blvd, Surrey, BC V3T 2X1, Canada",
Mexican,TacoTime Scott Road,"8942 120 St, Surrey, BC V3V 4B4, Canada",https://tacotimecanada.com/
Mexican,Frida's Gourmet Mexican Cuisine,"416 1/2 Commercial Ave, Anacortes, WA 98221, USA",http://www.fridasgourmet.net/
Mexican,Quesada Burritos & Tacos,"10355 120 St #103, Surrey, BC V3V 0C1, Canada",http://www.quesada.ca/
Mexican,Agave Taqueria,"2520 Commercial Ave, Anacortes, WA 98221, USA",https://agavetaqueriawa.com/
Mexican,Salsa & Guacamole,"13483 72 Ave LOWER LEVEL, Surrey, BC V3W 2N7, Canada",https://www.salsaandguacamole.com/
Swedish,Angelina's Dutch Corner,"810 Quayside Dr Unit 122, New Westminster, BC V3M 6B9, Canada",https://angelinasdutchcorner.ca/
Italian,The Old Spaghetti Factory (New Westminster),"50 Eighth St, New Westminster, BC V3M 3N8, Canada",http://www.oldspaghettifactory.ca/locations/new-westminster
Italian,Piva Modern Italian,"787 Columbia St, New Westminster, BC V3M 1B6, Canada",http://pivarestaurant.ca/
Italian,Pasta Polo and Brick Oven Pizza / catering,"2754 Barnet Hwy, Coquitlam, BC V3B 1B9, Canada",https://pastapolo.com/
Italian,Mamma Mia!,"1122 5th Ave, New Westminster, BC V3M 1Y6, Canada",
Italian,Vinny's Ristorante,"165 West St, Friday Harbor, WA 98250, USA",http://www.vinnysfridayharbor.com/
Italian,Rozzini's Restaurant,"211 Ewen Ave, New Westminster, BC V3M 5B3, Canada",https://www.rozzinisrestaurant.ca/
Italian,"Bozzini's Restaurant - Greek, Indian, Italian","13655 104 Ave #104, Surrey, BC V3T 1W3, Canada",http://bozzinis.ca/
Italian,Pasta Timo,"16033 108 Ave Unit 407, Surrey, BC V4N 1P2, Canada",http://www.pastatimo.ca/
Italian,Artusi Restaurant,"412 6th St, New Westminster, BC V3L 3B2, Canada",http://www.artusirestaurant.com/
Italian,Apollo Pizza + Pasta,"11161 84 Ave #9, Delta, BC V4C 2K4, Canada",http://www.apollopizza.ca/
Italian,The Old Spaghetti Factory (Langley),"20077 91A Ave, Langley Twp, BC V1M 3A2, Canada",http://www.oldspaghettifactory.ca/locations/langley
Italian,Zara's Pasta Production,"1560 Broadway St, Port Coquitlam, BC V3C 2M8, Canada",http://www.zarapasta.com/
Italian,The Old Spaghetti Factory (Richmond),"Riverport Entertainment Complex, 14200 Entertainment Blvd #110, Richmond, BC V6W 1K3, Canada",http://www.oldspaghettifactory.ca/locations/richmond
Italian,Olive Garden Italian Restaurant,"#4276, Bellingham, WA 98226, USA",https://www.olivegarden.com/locations/wa/bellingham/bellingham/1487?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:bellingham-wa-1487_pl:locurl_rd:1365
Italian,Olive Garden Italian Restaurant,"20080 Langley Bypass, Langley, BC V3A 9J7, Canada",https://www.olivegarden.com/locations/bc/langley/langley-rio-can-centre/4346?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:langley-bc-4346_pl:locurl_rd:1742
Italian,Poor Italian Ristorante,"3296 E 1st Ave, Vancouver, BC V5M 1B8, Canada",http://www.pooritalian.com/
Italian,Famoso Italian Pizzeria - Guildford,"10355 152 St, Surrey, BC V3R 7Z1, Canada",https://famoso.ca/locations/surrey-guildford-mall/
Italian,Aaron's Pizza Restaurant,"17665 57 Ave, Surrey, BC V3S 1H1, Canada",https://order.aaronspizza.ca/
Italian,Pizzeria Portofino,"Same as Island Skillet location, 325 Prune Alley, Eastsound, WA 98245, USA",http://www.pizzaorcas.com/
