Cuisine Type,Name,Address,Website
Italian,Pauls Live From New York Pizza Arcata,"665 Samoa Blvd, Arcata, CA 95521, USA",https://www.paulslfnypizza.com/
Italian,WinCo Pizza,"636 W Harris St, Eureka, CA 95503, USA",https://www.wincofoods.com/departments/pizza
Italian,Bella Italia,"1875 Riverwalk Dr, Fortuna, CA 95540, USA",
Italian,Arcata Pizza & Deli,"1057 H St, Arcata, CA 95521, USA",http://www.arcatapizza.com/
Italian,Round Table Pizza,"2810 E St, Eureka, CA 95501, USA",https://ordering.roundtablepizza.com/site/rt1211
Italian,Paul’s live from ny pizza eureka ca,"604 F St, Eureka, CA 95501, USA",https://www.paulslfnypizza.com/
Italian,Westside Pizza,"600 F St, Arcata, CA 95521, USA",https://westsidepizza.com/locations/arcata/?utm_source=Google&utm_medium=organic&utm_campaign=GMB
Italian,Round Table Pizza,"5000 Valley W Blvd, Arcata, CA 95521, USA",https://ordering.roundtablepizza.com/site/rt1204
Italian,The Lost Frenchman,"3344 Redwood Dr, Redway, CA 95560, USA",http://www.thelostfrenchman.com/
Italian,Smug's Pizza,"1034 G St, Arcata, CA 95521, USA",
Italian,Humboldt Bay Bistro,"1436 2nd St, Eureka, CA 95501, USA",http://www.humboldtbaybistro.com/
Italian,Dutchy's Pizza,"1116 11th St, Arcata, CA 95521, USA",http://dutchyspizza.com/
Italian,MOD Pizza,"2626 Broadway St STE D, Eureka, CA 95501, USA",https://locations.modpizza.com/usa/ca/eureka/2626-broadway-st?utm_source=google&utm_medium=yext
Italian,Bayfront Restaurant,"1 F St, Eureka, CA 95501, USA",https://bayfrontone.com/
Italian,Papa Murphy's | Take 'N' Bake Pizza,"686 F St, Arcata, CA 95521, USA",https://locations.papamurphys.com/ca/arcata/686-f-street?utm_source=organic&utm_medium=gmb&utm_campaign=yext&y_source=1_MTU0MzA4NTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Smug's Pizza,"626 2nd St, Eureka, CA 95501, USA",
Spanish,Esteban,"860 10th St, Arcata, CA 95521, USA",
Spanish,Patino's Mexican Food,"4050 Broadway St, Eureka, CA 95503, USA",
Spanish,Carmela's Mexican Restaurant,"1288 G St, Arcata, CA 95521, USA",https://eatcarmelas.com/
Spanish,Valley Azteca Restaurant,"5000 Valley W Blvd #4646, Arcata, CA 95521, USA",
Spanish,Taqueria La Barca,"5201 Carlson Park Dr # 4, Arcata, CA 95521, USA",
Spanish,Alma's Mexican Food,"1225 Giuntoli Ln, Arcata, CA 95521, USA",
Spanish,Luzmila's Mexican Restaurant,"1751 Central Ave, McKinleyville, CA 95519, USA",https://luzmilasmexicanrestaurantca.com/
Spanish,Manzanilla Kitchen,"1648 Myrtle Avenue, Eureka, CA 95501, USA",https://m.facebook.com/profile.php/?id=100077866786730
Spanish,Fiesta Grill & Cantina,"3525 Janes Rd, Arcata, CA 95521, USA",
Spanish,El Chipotle Mexican & American Food,"850 Crescent Way, Arcata, CA 95521, USA",http://lnkh.co/elchipotle
Spanish,La Chiquita 2,"5000 West End Rd, Arcata, CA 95521, USA",
Spanish,Tacos La Bonita,"1499 Spear Ave, Arcata, CA 95521, USA",
Spanish,El Paisano Mexican Taqueria,"1095 S Fortuna Blvd, Fortuna, CA 95540, USA",
Spanish,Carmela's Mexican Restaurant,"1701 Central Ave, McKinleyville, CA 95519, USA",https://eatcarmelas.com/
Spanish,Esmeralda's 2.0 The Best Mexican Restaurant In Eureka,"328 Grotto St, Eureka, CA 95501, USA",https://www.eurekasbestmexicanfood.net/
Spanish,Fiesta Cafe,"823 Broadway St, Eureka, CA 95501, USA",
Spanish,Tres Chiles Picosos,"3502 Broadway St, Eureka, CA 95503, USA",https://treschilespicosos.com/
Spanish,Taqueria La Barca Taco Truck,"1434 Myrtle Avenue, Eureka, CA 95501, USA",
Spanish,Manzanilla Kitchen,"724 7th St, Arcata, CA 95521, USA",
Spanish,La Flor Mixteca,"5945 Myrtle Avenue, Eureka, CA 95503, USA",
American,Pepper's Arcata,"5000 Valley W Blvd #1, Arcata, CA 95521, USA",
American,Adel's Restaurant,"1724 Broadway St, Eureka, CA 95501, USA",
American,Toni's 24 Hour Restaurant,"1901 Heindon Rd, Arcata, CA 95521, USA",http://tonisrestaurant.com/
American,Eureka Village Pantry,"1912 Broadway St, Eureka, CA 95501, USA",
American,The Burger Joint,"835 J St, Arcata, CA 95521, USA",
American,Surfside Burger Shack,"445 5th St, Eureka, CA 95501, USA",https://www.facebook.com/surfsideburgershack
American,Deb's Great American Hamburger Co,"3340 Redwood Dr, Redway, CA 95560, USA",https://www.facebook.com/profile.php?id=100089003010326&mibextid=ZbWKwL
American,The Alibi,"744 9th St, Arcata, CA 95521, USA",http://thealibi.com/
American,Shamus T Bones,"1911 Truesdale St, Eureka, CA 95503, USA",http://www.shamustbones.com/
American,Joe's Green Barn Restaurant,"2145 Central Ave, McKinleyville, CA 95519, USA",
American,Roman's Kitchen,"1301 D St, Arcata, CA 95521, USA",http://www.romanskitchen.com/
American,Applebee's Grill + Bar,"2846 Broadway St, Eureka, CA 95501, USA",https://restaurants.applebees.com/en-us/ca/eureka/2846-broadway-95027?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=95027&utm_content=website
American,Amy's liquor,"411 W Harris St, Eureka, CA 95503, USA",
American,Rivers Edge Grill & Bar,"11 Bear Paws Way, Loleta, CA 95551, USA",https://bearrivercasino.com/riversedgegrillbar/
American,The Depot at Cal Poly Humboldt,"1 Harpst St, Arcata, CA 95521, USA",
American,Five Eleven,"511 2nd St, Eureka, CA 95501, USA",http://www.fiveeleveneureka.com/
American,El Chipotle Mexican & American Food,"850 Crescent Way, Arcata, CA 95521, USA",http://lnkh.co/elchipotle
American,Café Marina & Woodley's Bar,"601 Startare Dr, Eureka, CA 95501, USA",http://www.cafemarina.net/
American,A A Bar & Grill,"929 4th St, Eureka, CA 95501, USA",https://www.aabarandgrill.net/
American,Stars Hamburgers,"1535 G St, Arcata, CA 95521, USA",
