Cuisine Type,Name,Address,Website
Mexican,El Toro Mexican Restaurant & Bar,"176 W 3rd St, Lafayette, OR 97127, USA",
Mexican,El Jarro Mexican Cafe,"3563 Mount Diablo Blvd, Lafayette, CA 94549, USA",
Mexican,El Maguey,"2711 Teal Rd, Lafayette, IN 47905, USA",
Mexican,Valles Mexican Restaurant and Bar,"1389 Forest Park Cir Ste 102, Lafayette, CO 80026, USA",http://www.vallesrestaurant.com/
Mexican,El Meson Mexican Restaurant,"408 Sagamore Pkwy N, Lafayette, IN 47904, USA",http://elmesonmexicanrestaurant.com/
Mexican,Agave's Mexican Restaurant Lafayette,"570 TN-52, Lafayette, TN 37083, USA",https://m.facebook.com/Agaves-Mexican-Resturant-251841644852445/
Mexican,Dos Amigos Mexican Restaurant,"360 Brown St, West Lafayette, IN 47906, USA",https://dosamigosin.com/
Mexican,Las Americas Taqueria,"11 S Public Rd, Lafayette, CO 80026, USA",
Mexican,Efrain's,"101 E Cleveland St, Lafayette, CO 80026, USA",
Mexican,La Hacienda El Sol,"140 Howard Ave, West Lafayette, IN 47906, USA",https://lahacienda.site/
Mexican,Market Cocina,"3502 Mount Diablo Blvd, Lafayette, CA 94549, USA",http://www.wholefoodsmarket.com/stores/lafayette?utm_source=google&utm_medium=organic&utm_campaign=listings
Mexican,Pepe's Mexican Restaurants,"2525 Sagamore Pkwy S, Lafayette, IN 47905, USA",http://www.pepes.com/
Mexican,La Bamba Mexican Restaurant Lafayette,"2120 Sagamore Pkwy S, Lafayette, IN 47905, USA",http://labambaburritos.com/
Mexican,Teocalli Cocina,"103 N Public Rd Unit C, Lafayette, CO 80026, USA",https://www.teocallicocina.com/
Mexican,Chaparritos,"1185 Sagamore Pkwy W, West Lafayette, IN 47906, USA",
Mexican,Fiesta Mexican Grill,"102 N Chauncey Ave, West Lafayette, IN 47906, USA",http://fiestamexicangrill.kwickmenu.com/
Mexican,Lindo Mexico,"405 Sagamore Pkwy S A1, Lafayette, IN 47904, USA",https://inlindomexico.menufy.com/
