Cuisine Type,Name,Address,Website
Mexican,Miami River Mexican Cuisine,"350 NW 8th Ave, Miami, FL 33128, USA",http://miamirivermexican.com/
Mexican,Las Flores Mexican,"12384 Quail Roost Dr, Miami, FL 33177, USA",http://orderlasfloresmexican.com/
Mexican,Mexican Restaurant Las Cazuelas,"12388 SW 127th Ave, Miami, FL 33186, USA",https://mexiandpizza.com/
Mexican,Xochimex Cantina Fresh Mexican Grill,"15465 SW 137th Ave, Miami, FL 33177, USA",http://www.xochimexcantinagrill.com/
Mexican,El Maguey Taquero Mucho Mexican Cuisine,"9817 SW 40th St, Miami, FL 33165, USA",https://orderelmagueytaqueromucho.com/
Mexican,Q onda taqueria,"10575 SW 109th Ct, Miami, FL 33176, USA",
Mexican,Don Burrito,"10855 SW 72nd St APT 43, Miami, FL 33173, USA",http://donburritokendall.com/
Mexican,Mi Rinconcito Mexicano,"1961 SW 8th St, Miami, FL 33135, USA",
Mexican,Mi Rancho Mexican Grill,"2157 W Flagler St, Miami, FL 33135, USA",
Mexican,Xochimex Cantina Grill,"5761 NW 7th St, Miami, FL 33126, USA",http://xochimexcantinagrill.com/
Mexican,Jacalito #1 | Mexican Restaurant in Coral Gables,"3622 W Flagler St, Miami, FL 33135, USA",https://www.eljacalitomiami.com/
Mexican,El Rancho Grande Mexican Restaurant Kendall,"12881 SW 88th St, Miami, FL 33186, USA",http://www.ranchokendall.com/
Mexican,Xochimex Cantina Grill of Bird Road,"14713 SW 42nd St #105, Miami, FL 33185, USA",http://xochimexcantinagrill.com/
Mexican,Antojitos Mexicanos Tenorio,"13856 SW 56th St, Miami, FL 33175, USA",
Mexican,Taqueria Los Potrillos Miami,"3937 NW 7th St, Miami, FL 33126, USA",
Mexican,Taquerias El Mexicano,"521 SW 8th St, Miami, FL 33130, USA",https://www.calleochotacos.com/
Mexican,7 SIETEMARAVILLASFOODTRUCK Miami,"11334 Quail Roost Dr, Miami, FL 33157, USA",
Mexican,Jacalito #2 | Mexican Restaurant in Little Havana,"33 NW 27th Ave, Miami, FL 33125, USA",https://www.eljacalitomiami.com/
Mexican,Los Reyes Mexican Food,"11636 Quail Roost Dr, Miami, FL 33157, USA",
Mexican,Don Chepe's Mexican Restaurant,"8901 SW 157th Ave suite 2, Miami, FL 33196, USA",https://donchepesmexicanrestaurant.com/
Swedish,IKEA Swedish Restaurant,"1801 NW 117th Ave, Miami, FL 33172, USA",https://www.ikea.com/us/en/stores/miami/?utm_source=google&utm_medium=organic&utm_campaign=map_r&utm_content=miami
Latvian,Garden House Latin Restaurant in Miami Beach,"710 Washington Ave Suite 15, Miami Beach, FL 33139, USA",
Italian,Bellacapri Italian Restaurant,"5749 NW 7th St, Miami, FL 33126, USA",https://www.bellacaprirestaurant.com/
Italian,Giovanni's,"8522 SW 8th St, Miami, FL 33144, USA",http://www.giovannisitalianristorante.com/
Italian,Amor di Pasta Blue Lagoon,"536 NW 57th Ave, Miami, FL 33126, USA",http://amordipasta.miami/
Italian,Olive Garden Italian Restaurant,"8201 W Flagler St, Miami, FL 33144, USA",https://www.olivegarden.com/locations/fl/miami/miami-flagler/1244?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:miami-fl-1244_pl:locurl_rd:1183
Italian,Carrabba's Italian Grill,"9231 W Flagler St, Miami, FL 33172, USA",https://locations.carrabbas.com/florida/miami/9231-w-flagler-street?y_source=1_MTU1MDMwMjEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Coppola's Bistro Ristorante,"7317 SW 107th Ave, Miami, FL 33173, USA",https://www.coppolasbistro.com/
Italian,Di Papas Italian Restaurant,"9877 N Kendall Dr, Miami, FL 33176, USA",http://dipapas.com/
Italian,Di Napoli Italian Restaurant,"11755 S Dixie Hwy, Miami, FL 33156, USA",http://www.dinapoliitalian.com/?utm_source=gbp
Italian,Ferraro's Kitchen Restaurant and Wine Bar,"1099 NE 79th St, Miami, FL 33138, USA",http://www.ferraroskitchen.com/
Italian,Little Louies Italian Kitchen,"4254 SW 152nd Ave, Miami, FL 33185, USA",https://littlelouiesmiami.com/
Italian,Basilico Ristorante,"10405 NW 41st St, Miami, FL 33178, USA",http://www.basilicomiami.com/
Italian,Giorgiomare Miami Restaurant,"8205 NW 12th St Unit 2, Doral, FL 33126, USA",https://giorgiomaremiami.com/
Italian,Trattoria Luna,"9477 S Dixie Hwy, Pinecrest, FL 33156, USA",http://trattorialuna.com/
Italian,IL Lago Trattoria,"2475 NW 95th Ave #8, Doral, FL 33172, USA",http://www.illagotrattoria.com/
Italian,Olive Garden Italian Restaurant,"8925 SW 162nd Ave, Miami, FL 33196, USA",https://www.olivegarden.com/locations/fl/miami/miami-kendall/4493?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:miami-fl-4493_pl:locurl_rd:1822
Italian,Tutto Pasta,"1751 SW 3rd Ave, Miami, FL 33129, USA",http://www.tuttopasta.com/
Italian,Tatore Ristorante Italiano,"14730 Biscayne Blvd, North Miami Beach, FL 33181, USA",http://tatoremiami.com/
Italian,Enzo Italian Eatery,"6635 S Dixie Hwy, Miami, FL 33143, USA",http://enzosmiami.com/
Italian,Villa Fresh Italian Kitchen,"7501 SW 88th St, Miami, FL 33156, USA",https://locations.villaitaliankitchen.com/en-us/fl/miami/7501-sw-88th-street/
Italian,Capriccio Blue Lagoon,"5600 Waterford District Dr #9, Miami, FL 33126, USA",http://www.capriccioit.com/
Spanish,El Gallego Spanish Food,"7173 SW 8th St, Miami, FL 33144, USA",
Spanish,Madrid Tapas Y Vinos,"525 NW 42nd Ave, Miami, FL 33126, USA",https://madridtapasyvinos.com/
Spanish,Xixón Spanish Restaurant,"2101 SW 22nd St, Miami, FL 33145, USA",https://www.xixonspanishrestaurant.com/
Spanish,Sancho Restaurant,"13202 SW 8th St, Miami, FL 33184, USA",https://sanchorestaurantmiami.com/
Spanish,MESON RIA DE VIGO,"1363 Coral Wy, Miami, FL 33145, USA",http://www.mesonriadevigo.net/
Spanish,Los Gallegos Restaurant,"6549 Bird Rd, Miami, FL 33155, USA",
Spanish,La Taberna de San Roman Spanish Restaurant,"7800 NW 25th St, Doral, FL 33122, USA",http://www.latabernadesanroman.com/
Spanish,La Tremenda - Best Spanish Restaurant in Miami,"9533 NW 41st St, Doral, FL 33178, USA",http://latremenda.us/
Spanish,Tasca De España,"8770 SW 24th St, Miami, FL 33165, USA",https://tascadeespanamiami.com/
Spanish,100 Montaditos,"13440 SW 120th St #608, Miami, FL 33186, USA",http://us.100montaditos.com/
Spanish,Brisa De España,"8726 NW 26th St #21, Doral, FL 33172, USA",https://brisadeespana.com/
Spanish,Jamon Iberico Pata Negra Restaurant,"10 SW South River Dr, Miami, FL 33130, USA",http://www.patanegrarestaurant.com/
Spanish,Delicias de España,"7384 SW 40th St, Miami, FL 33155, USA",https://deliciasdeespana.com/
Spanish,Ibericos Tapas & Vinos Restaurant Bar,"13909 SW 88th St, Miami, FL 33186, USA",http://www.ibericostw.com/
Spanish,La Taberna De Ignacio-Hialeah,"1800 W 68th St #123, Hialeah, FL 33014, USA",http://www.latabernadeignacio.com/en/menu/
Spanish,El Carajo International Tapas & Wines,"2465 SW 17th Ave, Miami, FL 33145, USA",http://www.el-carajo.com/
Spanish,La Taberna de Ignacio- Pinecrest,"9511 S Dixie Hwy, Miami, FL 33156, USA",https://www.instagram.com/tabernadeignaciopinecrest
Spanish,La Bodeguita Restaurant,"2005 W 4th Ave, Hialeah, FL 33010, USA",http://lbrmiami.com/
Spanish,Paco's Way Miami,"45 Curtiss Pkwy, Miami Springs, FL 33166, USA",https://pacoswayrestaurant.com/
Spanish,Casa Juancho,"2436 SW 8th St, Miami, FL 33135, USA",http://www.casajuancho.com/
American,The Brick American Kitchen & Bar,"8955 SW 72nd Pl, Kendall, FL 33156, USA",http://www.thebrickmiami.com/
American,Cane Fire Grille,"1201 S Le Jeune Rd Building A, Miami, FL 33126, USA",https://www.marriott.com/hotel-restaurants/miaap-miami-airport-marriott/cane-fire-grille/71386/home-page.mi/?scid=45f93f1b-bd77-45c9-8dab-83b6a417f6fe&y_source=1_OTkxNTAxOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
American,American Social,"690 SW 1st Ct, Miami, FL 33130, USA",https://americansocialbar.com/locations/miami/
American,Chef Adrianne's Vineyard Restaurant and Bar,"11715 Sherry Ln, Miami, FL 33183, USA",https://chefadriannes.com/
American,Cheddar's Scratch Kitchen,"16455 SW 88th St, Miami, FL 33196, USA",https://www.cheddars.com/locations/fl/miami/kendall/2200?cmpid=br:csk_ag:ie_ch:loc_ca:CSKGMB_sn:gmb_gt:miami-fl-2200_pl:locurl_rd:1169
American,Craft American Eatery - Prime 36 Restaurant,"at CandleWood Suites Hotel, 5911 NW 36th St, Miami, FL 33166, USA",http://craftamericaneatery.us/
American,Great American Grill,"3550 NW 74th Ave, Miami, FL 33122, USA",
American,Clubhouse One,"2100 Northwest 42nd Avenue, Miami, FL 33126, USA",https://www.shopmiamiairport.com/directory/clubhouse-one-north-terminal-d/
American,Maxine's Bistro and Bar - American Restaurant in Miami Beach,"1756 Collins Ave, Miami Beach, FL 33139, USA",https://catalinahotel.com/maxines
American,Deli Lane Cafe & Sunset Tavern,"7230 SW 59th Ave, South Miami, FL 33143, USA",http://www.delilane.com/
American,Big Pink,"157 Collins Ave, Miami Beach, FL 33139, USA",https://mylesrestaurantgroup.com/
American,Texas Roadhouse,"9161 W Flagler St, Miami, FL 33174, USA",https://www.texasroadhouse.com/locations/florida/miami-flagler?utm_source=listing&utm_medium=search
American,Latin House Grill,"8695 SW 124th Ave., Miami, FL 33183, USA",https://latinhousegrill.com/
American,Miami Grill,"777 NW 72nd Ave, Miami, FL 33126, USA",http://mymiamigrill.com/
American,Whisk Gourmet Food & Catering,"7382 SW 56th Ave, South Miami, FL 33143, USA",http://www.whiskgourmet.com/
American,Keg South Of Kendall,"12805 SW 136th Ave, Miami, FL 33186, USA",
American,94th Aero Squadron Restaurant,"1395 NW 57th Ave, Miami, FL 33126, USA",https://www.94miami.com/
American,Yard House,"320 San Lorenzo Ave Space 1320, Coral Gables, FL 33146, USA",https://www.yardhouse.com/locations/fl/coral-gables/coral-gables-merrick-park/8323?cmpid=br:yh_ag:ie_ch:dry_ca:YHGMB_sn:gmb_gt:coral-gables-fl-8323_pl:locurl_rd:1021
American,LoKal,"3190 Commodore Plaza, Miami, FL 33133, USA",http://www.kushhospitality.com/
American,Chuck Wagon Restaurant,"7628 SW 117th Ave, Miami, FL 33183, USA",http://chuckwagonmiami.net/
Scottish,John Martin's Irish Pub & Restaurant,"253 Miracle Mile, Coral Gables, FL 33134, USA",https://johnmartinsmiami.com/
Scottish,The Auld Dubliner Irish Pub & Kitchen,"91 NW 1st St, Miami, FL 33128, USA",http://theaulddubliner.com/
Scottish,Bryson's Irish Pub,"3790 Curtiss Pkwy, Virginia Gardens, FL 33166, USA",https://brysons-irish-pub.business.site/
Scottish,Christy's Restaurant,"3101 Ponce de Leon, Miami, FL 33134, USA",http://www.christysrestaurant.com/
Scottish,Casa Florida Miami,"437 SW 2nd St, Miami, FL 33130, USA",https://www.casafloridamiami.com/
Scottish,The Anderson,"709 NE 79th St, Miami, FL 33138, USA",http://www.theandersonmiami.com/
Scottish,Hole 19 - Scratch Kitchen + Bar,"650 Curtiss Pkwy, Miami Springs, FL 33166, USA",https://hole19scratchkitchen.com/
Scottish,Willys Restaurant,"2797 Tyler Avenue, Miami, FL 33128, USA",
Scottish,Glass & Vine,"2820 McFarlane Rd, Miami, FL 33133, USA",https://www.glassandvine.com/
Scottish,Neme Gastro Bar,"1252 SW 22nd St, Miami, FL 33145, USA",http://www.nemegastrobar.com/
Scottish,PUB 52 Gastropub & Kitchen - South Miami,"5829 SW 73rd St, South Miami, FL 33143, USA",https://www.pub52.com/
Scottish,Jamon Iberico Pata Negra Restaurant,"10 SW South River Dr, Miami, FL 33130, USA",http://www.patanegrarestaurant.com/
Scottish,The Pub - Pembroke Pines,"237 SW 145th Terrace, Pembroke Pines, FL 33027, USA",https://experiencethepub.com/pembroke-pines/
Scottish,Fuego by Mana,"3861 NE 163rd St, North Miami Beach, FL 33160, USA",https://fuegobymana.com/
Scottish,Red Rooster Overtown,"920 NW 2nd Ave, Miami, FL 33136, USA",https://redroosterovertown.com/?utm_source=GMBlisting&utm_medium=organic
Scottish,Cascade Pool Cafe at The Biltmore Hotel Miami,"1200 Anastasia Ave Suite B, Coral Gables, FL 33134, USA",https://www.biltmorehotel.com/dining/cascade/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing
Scottish,Sadelle's Coconut Grove,"3321 Mary St, Miami, FL 33133, USA",https://www.sadelles.com/?utm_medium=Click&utm_source=GoogleMyBusiness
Scottish,Houston's,"17355 Biscayne Blvd, North Miami Beach, FL 33160, USA",http://www.houstons.com/locations/northmiamibeach/
Scottish,Fleming’s Prime Steakhouse & Wine Bar,"2525 Ponce de Leon Suite 100, Coral Gables, FL 33134, USA",https://www.flemingssteakhouse.com/Locations/FL/Coral-Gables?y_source=1_MTU1MDMxNjUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Scottish,Blue Collar,"6730 Biscayne Blvd, Miami, FL 33138, USA",http://bluecollarmiami.com/
British,John Martin's Irish Pub & Restaurant,"253 Miracle Mile, Coral Gables, FL 33134, USA",https://johnmartinsmiami.com/
British,The Clover Irish Pub,"2100 NW 42nd Ave, Miami, FL 33126, USA",
British,Bryson's Irish Pub,"3790 Curtiss Pkwy, Virginia Gardens, FL 33166, USA",https://brysons-irish-pub.business.site/
British,The Pub - Pembroke Pines,"237 SW 145th Terrace, Pembroke Pines, FL 33027, USA",https://experiencethepub.com/pembroke-pines/
British,The Auld Dubliner Irish Pub & Kitchen,"91 NW 1st St, Miami, FL 33128, USA",http://theaulddubliner.com/
British,Bubby's Fish N' Chips,"1129 NE 163rd St, North Miami Beach, FL 33162, USA",http://www.bubbysfishnchips.com/
British,Kings Head British Pub Sunrise,"2692 N University Dr #13, Sunrise, FL 33322, USA",http://www.kingsheadpubbroward.com/
British,Balan's,"901 S Miami Ave Space 108, Miami, FL 33130, USA",https://balansbrickell.com/
British,Miller's Ale House,"13603 S Dixie Hwy, Palmetto Bay, FL 33176, USA",https://millersalehouse.com/locations/miami-falls/?utm_source=gmb&utm_medium=organic
British,Blue Matisse,"2505 NW 87th Ave, Doral, FL 33172, USA",http://www.bluematissedoral.com/
British,Earls Kitchen + Bar,"7535 N Kendall Dr Unit 2510, Miami, FL 33156, USA",https://www.earls.ca/locations/dadeland
British,Hole In the Wall Pub,"14421 S Dixie Hwy, Miami, FL 33176, USA",http://www.holeinthewallflorida.com/
British,Duffy's Tavern,"2108 SW 57th Ave, Miami, FL 33155, USA",http://www.duffystavernmiami.com/
British,Miller's Ale House,"11625 N Kendall Dr, Miami, FL 33176, USA",https://millersalehouse.com/locations/miami-kendall/?utm_source=gmb&utm_medium=organic
British,Sins Gastrobar,"9835 NE 2nd Ave, Miami Shores, FL 33138, USA",https://sinsgastrobar.com/
British,Finnegan's Way,"1344 Ocean Dr, Miami Beach, FL 33139, USA",http://www.finnegansway.com/
British,Titanic Brewery & Restaurant,"5813 Ponce de Leon, Coral Gables, FL 33146, USA",https://www.titanicbrewery.com/?y_source=1_MTgzMTE3NzEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
British,Michael's Genuine,"130 NE 40th St, Miami, FL 33137, USA",http://www.michaelsgenuine.com/
British,Chef Adrianne's Vineyard Restaurant and Bar,"11715 Sherry Ln, Miami, FL 33183, USA",https://chefadriannes.com/
British,Fritz & Franz Bierhaus,"60 Merrick Way, Coral Gables, FL 33134, USA",http://www.bierhaus.cc/
Thai,Chana Thai Kitchen,"8739 SW 136th St, Miami, FL 33176, USA",http://chanathaikitchen.com/
Thai,Tani Thai Restaurant,"12269 S Dixie Hwy, Miami, FL 33156, USA",http://www.tanithaibyrin.net/
Thai,Siam Palace,"9999 SW 72nd St, Miami, FL 33173, USA",
Thai,Ricky Thai Bistro,"1617 NE 123rd St, North Miami, FL 33181, USA",http://www.rickythaibistro.com/
Thai,Panya Thai Restaurant,"520 NE 167th St, Miami, FL 33162, USA",https://www.panyathaimiamifl.com/
Thai,Sea Siam,"12735 S Dixie Hwy, Miami, FL 33156, USA",http://www.seasiam.com/
Thai,Siam Rice Thai & Sushi Restaurant,"7941 Biscayne Blvd, Miami, FL 33138, USA",https://siamricemiami.com/
Thai,Bangkok City Thai & Sushi,"7378 SW 40th St, Miami, FL 33155, USA",http://www.bangkokcity.miami/
Thai,Doral Thai Restaurant,"2613 NW 79th Ave, Miami, FL 33122, USA",http://www.doralthai.com/
Thai,Asian Thai Kitchen 2,"1981 SW 8th St, Miami, FL 33135, USA",https://www.asianthaikitchen2fl.com/
Thai,Rama 9 Thai & Sushi,"2188 NE 123rd St, North Miami, FL 33181, USA",https://www.rama9.getsauce.com/
Thai,Suvi Thai Sushi Restaurant,"5683 NW 36th St, Miami Springs, FL 33166, USA",http://suvimiami.com/
Thai,Sawaddee Thai & Sushi Restaurant,"6968 Bay Dr, Miami Beach, FL 33141, USA",https://www.sawaddeethaifood.com/
Thai,Thai & Sushi,"Miami, FL 33173, USA",
Thai,Thai House II,"2250 NE 163rd St, North Miami Beach, FL 33160, USA",https://www.thaihouse2.com/
Thai,Bangkok Bangkok,"12584 N Kendall Dr, Miami, FL 33186, USA",https://bangkokbangkok.miami/
Thai,Atchana's Homegrown Thai Restaurant,"3194 Commodore Plaza, Miami, FL 33133, USA",https://www.atchanas.com/
Thai,Thai House South Beach,"1137 Washington Ave, Miami Beach, FL 33139, USA",https://www.thaihousesouthbeach.com/
Thai,Bangkok Cuisine,"45 N Homestead Blvd, Homestead, FL 33030, USA",http://www.bangkokcuisinemiami.com/
Thai,THAI PLACE,"2653 NW 79th Ave, Miami, FL 33122, USA",
Japanese,Samurai,"8717 SW 136th St, Miami, FL 33176, USA",https://www.samurairestaurant.com/
Japanese,Dragonfly Japanese Izakaya,"5241 NW 87th Ave, Doral, FL 33178, USA",http://www.dragonflyrestaurants.com/doral/
Japanese,Uchi Miami,"252 NW 25th St, Miami, FL 33127, USA",https://uchi.uchirestaurants.com/location/miami/
