Cuisine Type,Name,Address,Website
Mexican,Lupita’s Kitchen Authentic Mexican,"4830 A Redan Rd, Stone Mountain, GA 30088, USA",https://www.lupitaskitchenmexican.com/
Mexican,El Tesoro,"1374 Arkwright Pl SE, Atlanta, GA 30317, USA",http://www.eltesoroatl.com/
Mexican,Santo Cantina & Cocina,"31N S Avondale Plaza, Avondale Estates, GA 30002, USA",http://santoatl.com/
Mexican,Taqueria El Vecino,"2743 Lavista Rd, Decatur, GA 30033, USA",https://taqueriaelvecino.com/
Mexican,Los Ninos Taqueria,"307 E College Ave B, Decatur, GA 30030, USA",https://losninostaqueria.com/
Mexican,Poco Loco Neighborhood Provisions,"2233 College Ave NE, Atlanta, GA 30317, USA",http://pocolocoatl.com/
Mexican,La Parrilla Mexican Restaurant,"2945 N Druid Hills Rd, Atlanta, GA 30329, USA",http://laparrilla.com/
Mexican,Sinfonia Del Mar 1 LLC,"3326 Buford Hwy NE, Atlanta, GA 30329, USA",http://menus.fyi/4121384
Mexican,Los Bravos Mexican Restaurant Decatur,"2895 N Decatur Rd # B, Decatur, GA 30033, USA",https://losbravosmexicanrest.com/
Mexican,Rreal Tacos - Chamblee,"5070 Peachtree Blvd, Atlanta, GA 30341, USA",https://rrealtacos.com/
Mexican,Elmyriachi,"1950 Hosea L Williams Dr NE, Atlanta, GA 30317, USA",http://elmyriachi.com/
Mexican,La Fonda Latina,"2358 Hosea L Williams Dr NE, Atlanta, GA 30317, USA",https://lafondaatlanta.com/east-lake/
Mexican,La Botana Tex Mex Restaurant,"2071 Savoy Dr, Chamblee, GA 30341, USA",http://labotanachamblee.com/
Mexican,La Chiquiada,"110 W Trinity Pl, Decatur, GA 30030, USA",http://www.lachiquiada.com/
Mexican,502 AntojitosTucker,"3853 Lawrenceville Hwy, Tucker, GA 30084, USA",http://www.502antojitostuckerga.com/
Mexican,Sistahritas,"2670 E College Ave, Decatur, GA 30030, USA",https://www.sistahritas.net/
Mexican,Tortuga y Chango,"910 W College Ave, Decatur, GA 30030, USA",http://www.tortugaychango.com/
Mexican,La Costilla Grill Atlanta,"3979 Buford Hwy NE, Atlanta, GA 30345, USA",http://www.lacostillagrill.com/
Mexican,Don Pedro Mexican Food,"2922 Mountain Industrial Blvd, Tucker, GA 30084, USA",
Mexican,Casi Cielo,"6125 Roswell Rd STE 200, Atlanta, GA 30328, USA",http://www.casicieloatl.com/
Swedish,The Village Corner German Restaurant & Bakery,"6655 James B Rivers Memorial Dr, Stone Mountain, GA 30083, USA",http://www.germanrestaurant.com/
Latvian,Dijla Cafe & Lounge,"3711 N Decatur Rd #116, Decatur, GA 30032, USA",http://www.dijlacafe.com/
Italian,Paolino Italian Restaurant,"350 Mead Rd, Decatur, GA 30030, USA",https://www.paolinoitaliano.com/
Italian,no. 246,"129 E Ponce de Leon Ave, Decatur, GA 30030, USA",http://www.no246.com/
Italian,Bambinelli's Italian Restaurant,"2039 Crescent Centre Blvd, Tucker, GA 30084, USA",https://bambinellis.com/
Italian,The White Bull,"123 E Court Square, Decatur, GA 30030, USA",https://whitebullatl.com/
Italian,Olive Garden Italian Restaurant,"3011 Turner Hill Rd, Lithonia, GA 30038, USA",https://www.olivegarden.com/locations/ga/lithonia/lithonia-stonecrest-mall/1594?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:lithonia-ga-1594_pl:locurl_rd:1460
Italian,Valenza Restaurant,"1441 Dresden Dr #100, Atlanta, GA 30319, USA",http://valenzarestaurant.com/
Italian,Double Zero,"1577 N Decatur Rd, Atlanta, GA 30307, USA",https://doublezeroatl.com/
Italian,EATaliano Kitchen,"2480 Briarcliff Rd NE Suite 21, Atlanta, GA 30329, USA",http://www.eatalianokitchen.com/
Italian,Little Azio,"749 Moreland Ave SE b100, Atlanta, GA 30316, USA",http://www.littleazio.com/
