Cuisine Type,Name,Address,Website
Mexican,El Arroyo | Cantina & Méxican Kitchen,"126 S Washington St, Sonora, CA 95370, USA",
Mexican,Cocina Michoacana #1,"770 Mono Way, Sonora, CA 95370, USA",https://instagram.com/cocinamichoacanasonora?r=nametag
Mexican,Taqueria Sonora,"74 S Washington St, Sonora, CA 95370, USA",https://taqueriasonora.com/
Mexican,Taco Shop El Rey,"14301 Mono Way, Sonora, CA 95370, USA",
Mexican,El Jardín,"76 N Washington St, Sonora, CA 95370, USA",
Mexican,Cocina Michoacana #2,"14715 Mono Way, Sonora, CA 95370, USA",https://instagram.com/cocinamichoacanasonora?r=nametag
Mexican,Pablito's Burrito Express,"1155 Mono Way, Sonora, CA 95370, USA",https://www.facebook.com/SonoraTacoTruck
Mexican,Escondite De La Torre,"110 S Washington St, Sonora, CA 95370, USA",
Mexican,Taqueria La Esmeralda,"13759 Mono Way, Sonora, CA 95370, USA",https://www.doordash.com/es-US/store/taqueria-y-mariscos-la-esmeralda-sonora-648767/
Mexican,C C Taqueria,"18181 CA-108, Jamestown, CA 95327, USA",https://www.zmenu.com/cc-taqueria-no-2-jamestown-online-menu/
Mexican,Taco Bell,"13770 Mono Way, Sonora, CA 95370, USA",https://locations.tacobell.com/ca/sonora/13770-mono-way.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=004212&utm_content=website&y_source=1_NjE0NjQxNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Mexican,Cocina Michoacana,"18730 Main St, Groveland, CA 95321, USA",https://www.facebook.com/mexrexgroveland/
Mexican,Morelia Méxican Restaurant,"18148 Main St, Jamestown, CA 95327, USA",http://moreliamexicanrestaurantjamestown.com/
Mexican,El Jardín,"22997 Joaquin Gully Rd, Twain Harte, CA 95383, USA",https://eljardins.weebly.com/
Mexican,U-Kneada Burrito & Pizza,"20871 Longeway Rd, Sonora, CA 95370, USA",https://www.ukneadaburritoandpizza.com/
Mexican,Taco Bell,"18334 CA-108 #49, Jamestown, CA 95327, USA",https://locations.tacobell.com/ca/jamestown/18334-highway-108-49.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=037824&utm_content=website&y_source=1_NzE1NTk4NzctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Mexican,El Jardin Mexican Restaurant,"22758 Broadway St, Columbia, CA 95310, USA",https://eljardinmexicanrestaurantca.com/
Mexican,Mi Pueblo,"3505 Spangler Ln # 104, Copperopolis, CA 95228, USA",http://mipueblocopper.com/
Mexican,Garcia's Taqueria and Wraps,"13791 Mono Way, Sonora, CA 95370, USA",
Mexican,Jack in the Box,"13751 Mono Way, Sonora, CA 95370, USA",https://locations.jackinthebox.com/us/ca/sonora/13751-mono-way?utm_source=google&utm_medium=local&utm_campaign=google-local
Swedish,Viney's Italian Kitchen,"83 S Stewart St, Sonora, CA 95370, USA",https://vineysitaliankitchen.com/
Swedish,Seven Sisters,"19400 Tuolumne Rd N, Tuolumne, CA 95379, USA",https://www.blackoakcasino.com/dine/seven-sisters/
Swedish,Emberz Wood-Fired Foodz,"177 S Washington St, Sonora, CA 95370, USA",http://emberzzz.com/
Swedish,Yoshoku,"70 W Stockton St, Sonora, CA 95370, USA",https://yoshokuonlineorder.shopsettings.com/
Swedish,Willow Wisp Café,"1210 Sanguinetti Rd #6200, Sonora, CA 95370, USA",
Swedish,Pinocchio's,"736 Mono Way, Sonora, CA 95370, USA",http://www.pinocchiositalianrestaurant.com/
Swedish,Diamondback Grill,"93 S Washington St, Sonora, CA 95370, USA",https://diamondbackgrillsonora.com/
