Cuisine Type,Name,Address,Website
Mexican,El Ranchito,"281 N Main St, Bishop, CA 93514, USA",
Mexican,Taqueria Las Palmas,"136 E Line St B, Bishop, CA 93514, USA",
Mexican,Salsa's Taqueria - Bishop,"1347 Rocking W Dr, Bishop, CA 93514, USA",
Mexican,Taqueria mi Guadalajara,"995 Tu-Su Ln, 395 N Sierra Hwy, Bishop, CA 93514, USA",
Mexican,Astorga's Mexican Restaurant,"2206 N Sierra Hwy, Bishop, CA 93514, USA",http://www.astorgasmexicanrestaurant.com/
Mexican,Antojitos Hippocampos,"205 Grove St, Bishop, CA 93514, USA",
Mexican,Bonanza Mexican Restaurant,"104 N Main St Suite B, Lone Pine, CA 93545, USA",
Mexican,Tacos Los Hermanos Food Truck,"PO Box 1152, 120 E Willow St, Lone Pine, CA 93545, USA",
Mexican,El Pollo Loco,"785 N Main St, Bishop, CA 93514, USA",https://restaurants.elpolloloco.com/ca/bishop/785-n-main-st?utm_source=gmb&utm_medium=yext
Mexican,Amigos Mexican Restaurant,"285 N Main St, Bishop, CA 93514, USA",https://www.facebook.com/Amigos-Mexican-Restaurant-139214712792442
Mexican,Molcajetes Fusion,"789 N Main St Ste. 100, Bishop, CA 93514, USA",https://molcajetesfusion.com/
Mexican,Indiego Tasting House(Please Call ahead if MORE than 4),"2270 N Sierra Hwy, Bishop, CA 93514, USA",
Mexican,Castro’s Taco Stand,"Lone Pine, CA 93545, USA",
Mexican,Mercado Mexico,"276 S Warren St, Bishop, CA 93514, USA",https://mercadomexico.business.site/
Mexican,The Rolling Chef 395,"400 N Main St, Bishop, CA 93514, USA",https://www.facebook.com/therollingchef395/
Mexican,El Valle,"720 NV-373, Amargosa Valley, NV 89020, USA",
Mexican,Puerto Vallarta,"3325 Main St, Mammoth Lakes, CA 93546, USA",
Mexican,Gomez's Mexican Restaurant,"100 Canyon Blvd, Mammoth Lakes, CA 93546, USA",http://www.gomezs.com/
Mexican,The Loco Frijole,"3711 Main St, Mammoth Lakes, CA 93546, USA",http://thelocofrijole.com/
Mexican,Salsa's Taqueria - Mammoth Lakes,"588 Old Mammoth Rd, Mammoth Lakes, CA 93546, USA",http://www.visitmammoth.com/restaurants
Swedish,The Rolling Chef 395,"400 N Main St, Bishop, CA 93514, USA",https://www.facebook.com/therollingchef395/
Swedish,Jack's Restaurant,"437 N Main St, Bishop, CA 93514, USA",
Swedish,Whiskey Creek,"524 N Main St, Bishop, CA 93514, USA",http://whiskeycrk.com/
Swedish,Pupfish Cafe,"124 S Main St, Bishop, CA 93514, USA",http://www.pupfishcafe.com/
Swedish,Yamatani Japanese Restaurant,"635 N Main St, Bishop, CA 93514, USA",http://facebook.com/YamataniBishop
Latvian,Helena’s Vietnamese Kitchen,"2400 N Sierra Hwy, Bishop, CA 93514, USA",https://m.facebook.com/100065288790044/
Latvian,The Rolling Chef 395,"400 N Main St, Bishop, CA 93514, USA",https://www.facebook.com/therollingchef395/
Latvian,Yamatani Japanese Restaurant,"635 N Main St, Bishop, CA 93514, USA",http://facebook.com/YamataniBishop
Latvian,Amigos Mexican Restaurant,"285 N Main St, Bishop, CA 93514, USA",https://www.facebook.com/Amigos-Mexican-Restaurant-139214712792442
Latvian,TuKaNovie Restaurant,"2742 N Sierra Hwy, Bishop, CA 93514, USA",https://www.wanaaha.com/dining/tukanovie-restaurant/
Italian,Pizza Factory,"970 N Main St, Bishop, CA 93514, USA",https://bishop.pizzafactory.com/
Italian,The Upper Crust Pizza Bishop,"1180 N Main St, Bishop, CA 93514, USA",https://www.toasttab.com/theuppercrustpizzabishop
Italian,Gojira Ramen & Sushi,"1345 Rocking W Dr a7, Bishop, CA 93514, USA",https://www.gojirabishop.com/
Italian,Astorga's Mexican Restaurant,"2206 N Sierra Hwy, Bishop, CA 93514, USA",http://www.astorgasmexicanrestaurant.com/
Italian,El Ranchito,"281 N Main St, Bishop, CA 93514, USA",
Italian,The Rolling Chef 395,"400 N Main St, Bishop, CA 93514, USA",https://www.facebook.com/therollingchef395/
Italian,Yamatani Japanese Restaurant,"635 N Main St, Bishop, CA 93514, USA",http://facebook.com/YamataniBishop
Italian,1903 Taphouse & Co.,"175 N Main St, Bishop, CA 93514, USA",
Italian,The Grill,"446 S Main St, Lone Pine, CA 93545, USA",
Italian,Helena’s Vietnamese Kitchen,"2400 N Sierra Hwy, Bishop, CA 93514, USA",https://m.facebook.com/100065288790044/
Italian,Imperial Gourmet Chinese,"930 N Main St K, Bishop, CA 93514, USA",
Italian,Whiskey Creek,"524 N Main St, Bishop, CA 93514, USA",http://whiskeycrk.com/
Italian,John's Pizza Works,"3499 Main St, Mammoth Lakes, CA 93546, USA",https://www.johnspizzaworks.com/
Italian,Seasons Restaurant,"206 S Main St, Lone Pine, CA 93545, USA",http://www.seasonslonepine.club/
Italian,Jack's Restaurant,"437 N Main St, Bishop, CA 93514, USA",
Italian,That's Italian,"9 Big Blue Rd, Kernville, CA 93238, USA",
Spanish,The Rolling Chef 395,"400 N Main St, Bishop, CA 93514, USA",https://www.facebook.com/therollingchef395/
Spanish,Taqueria mi Guadalajara,"995 Tu-Su Ln, 395 N Sierra Hwy, Bishop, CA 93514, USA",
Spanish,Antojitos Hippocampos,"205 Grove St, Bishop, CA 93514, USA",
Spanish,Indiego Tasting House(Please Call ahead if MORE than 4),"2270 N Sierra Hwy, Bishop, CA 93514, USA",
Spanish,El Ranchito,"281 N Main St, Bishop, CA 93514, USA",
Spanish,Salsa's Taqueria - Bishop,"1347 Rocking W Dr, Bishop, CA 93514, USA",
Spanish,Taqueria Las Palmas,"136 E Line St B, Bishop, CA 93514, USA",
Spanish,Molcajetes Fusion,"789 N Main St Ste. 100, Bishop, CA 93514, USA",https://molcajetesfusion.com/
Spanish,Firefly* Tapas Kitchen & Bar,"335 Hughes Center Dr, Las Vegas, NV 89119, USA",http://www.fireflylv.com/
