Cuisine Type,Name,Address,Website
Mexican,Oyamel Cocina Mexicana,"401 7th St NW, Washington, DC 20004, USA",https://www.oyamel.com/
Mexican,El Chucho - Cocina Superior,"3313 11th St NW, Washington, DC 20010, USA",https://www.elchuchodc.com/
Mexican,El Sol Restaurante & Tequileria,"1227 11th St NW, Washington, DC 20001, USA",http://www.elsol-dc.com/
Mexican,Lauriol Plaza,"1835 18th St NW, Washington, DC 20009, USA",http://www.lauriolplaza.com/
Mexican,MI VIDA,"98 District Square SW, Washington, DC 20024, USA",https://mividamexico.com/
Mexican,dLeña by Chef Richard Sandoval,"476 K St NW Suite D, Washington, DC 20001, USA",https://www.dlenadc.com/?utm_source=google&utm_medium=Yext
Mexican,Taqueria Habanero,"3710 14th St NW, Washington, DC 20010, USA",https://www.taqueriahabanero.com/
Mexican,El Rinconcito Café,"1129 11th St NW, Washington, DC 20001, USA",http://rinconcitocafe.com/
Mexican,Paraiso - Mexican Restaurant Taqueria & Mezcaleria,"1101 Pennsylvania Ave. SE Unit 1, Washington, DC 20003, USA",http://www.paraisotaqueria.com/
Mexican,Guapo's Restaurant,"4515 Wisconsin Ave NW, Washington, DC 20016, USA",http://www.guaposrestaurant.com/
Mexican,Mi Rancho,"8701 Ramsey Ave, Silver Spring, MD 20910, USA",http://miranchomd.com/
Mexican,Mission Dupont Circle,"1606 20th St NW, Washington, DC 20009, USA",http://missiondupont.com/
Mexican,Cactus Cantina,"3300 Wisconsin Ave NW, Washington, DC 20016, USA",http://www.cactuscantina.com/
Mexican,MI VIDA,"1901 14th St NW, Washington, DC 20009, USA",http://www.mividamexico.com/
Mexican,Republic Cantina,"43 N St NW, Washington, DC 20001, USA",http://republic-cantina.com/
Mexican,Mezcalero Cocina Mexicana,"3714 14th St NW, Washington, DC 20010, USA",http://www.mezcalerodc.com/
Mexican,Alero Restaurant,"1629 Connecticut Ave NW, Washington, DC 20009, USA",http://www.alerorestaurant.com/
Mexican,Taqueria Xochi,"924 U St NW, Washington, DC 20001, USA",http://www.taqueriaxochi.com/
Mexican,Las Placitas,"1100 8th St SE, Washington, DC 20003, USA",https://www.lasplacitasrestaurant.com/
Mexican,El Rey,"919 U St NW, Washington, DC 20001, USA",http://elreydc.com/
Swedish,Mikko Nordic Fine Food,"1636 R St NW, Washington, DC 20009, USA",https://www.chefmikko.com/
Swedish,Calooska,"1309 5th St NE, Washington, DC 20002, USA",
Latvian,Mikko Nordic Fine Food,"1636 R St NW, Washington, DC 20009, USA",https://www.chefmikko.com/
Latvian,Zaytinya by José Andrés,"701 9th St NW, Washington, DC 20001, USA",http://www.zaytinya.com/
Latvian,Old Europe,"2434 Wisconsin Ave NW, Washington, DC 20007, USA",http://www.old-europe.com/
Latvian,Yerevan Cafe,"2204 18th St NW, Washington, DC 20009, USA",http://yerevandc.com/
Latvian,Ottoman Taverna,"425 I St NW, Washington, DC 20001, USA",https://ottomantaverna.com/
Latvian,Ambar Shaw,"1547 7th St NW, Washington, DC 20001, USA",https://www.ambarrestaurant.com/shaw-dc/
Latvian,Balos Estiatorio,"1940 N St NW, Washington, DC 20036, USA",https://www.balosrestaurants.com/
Latvian,Taberna del Alabardero,"1776 I St NW, Washington, DC 20006, USA",http://alabardero.com/
Latvian,Rus Uz,"1000 N Randolph St #3a, Arlington, VA 22201, USA",http://www.rusuz.com/
Latvian,La Vie,"88 District Square SW 5th floor, Washington, DC 20024, USA",https://lavie-dc.com/
Latvian,Le Diplomate,"1601 14th St NW, Washington, DC 20009, USA",http://lediplomatedc.com/?utm_source=Google%20My%20Business&utm_medium=Website%20Button
Latvian,MITA,"804 V St NW, Washington, DC 20001, USA",https://mitadc.com/
Latvian,El Secreto De Rosita,"1624 U St NW, Washington, DC 20009, USA",http://www.elsecretoderosita.com/
Latvian,L'Ardente,"200 Massachusetts Ave NW, Washington, DC 20001, USA",https://www.lardente.com/
Latvian,Rus Uz - Alexandria,"210 Hoffman St, Alexandria, VA 22314, USA",http://www.rusuz.com/
Latvian,dLeña by Chef Richard Sandoval,"476 K St NW Suite D, Washington, DC 20001, USA",https://www.dlenadc.com/?utm_source=google&utm_medium=Yext
Latvian,Seven Reasons,"931 H St NW, Washington, DC 20001, USA",https://www.sevenreasonsgroup.com/seven-reasons
Latvian,Imperfecto,"1124 23rd St NW, Washington, DC 20037, USA",https://www.sevenreasonsgroup.com/imperfecto
Latvian,Tavira Restaurant,"8401 Connecticut Ave, Lower level garage, Chevy Chase, MD 20815, USA",https://www.tavirarestaurant.com/
Latvian,American Best Chicken & Waffle,"380 Eastern Ave NE, Washington, DC 20019, USA",http://www.orderamericanbestchickenandwaffle.com/
Italian,Filomena Ristorante,"1063 Wisconsin Ave NW, Washington, DC 20007, USA",http://www.filomena.com/
Italian,Carmine's Italian Restaurant - Washington D.C.,"425 7th Street NW at, E St NW, Washington, DC 20004, USA",http://www.carminesnyc.com/
Italian,L'Ardente,"200 Massachusetts Ave NW, Washington, DC 20001, USA",https://www.lardente.com/
Italian,RPM Italian,"650 K St NW, Washington, DC 20001, USA",
Italian,il Canale,"1065 31st St NW, Washington, DC 20007, USA",http://ilcanale.com/
Italian,Al Volo Osteria,"1790 Columbia Rd NW, Washington, DC 20009, USA",http://www.osteriaalvolodc.com/
Italian,Fiola,"entrance on Indiana Ave, 601 Pennsylvania Avenue NW, Washington, DC 20004, USA",http://www.fioladc.com/
Italian,Trattoria Alberto,"508 8th St SE, Washington, DC 20003, USA",http://www.trattoriaalbertodc.com/
Italian,Sfoglina Van Ness,"4445 Connecticut Ave NW, Washington, DC 20008, USA",http://www.sfoglinapasta.com/
Italian,Sfoglina Downtown,"1099 New York Ave NW, Washington, DC 20001, USA",http://www.sfoglinapasta.com/downtown
Italian,Lupo Verde,"1401 T St NW, Washington, DC 20009, USA",http://www.lupoverdedc.com/
Italian,Giovanni's Trattu,"1823 Jefferson Pl NW, Washington, DC 20036, USA",https://www.giovannistrattudc.com/
Italian,Floriana,"1602 17th St NW, Washington, DC 20009, USA",http://florianarestaurant.com/
Italian,Capa Tosta,"2737 Sherman Ave NW, Washington, DC 20001, USA",https://www.capatostadc.com/
Italian,The Red Hen,"1822 First St NW, Washington, DC 20001, USA",http://www.theredhendc.com/
Italian,Ristorante TOSCA,"1112 F St NW, Washington, DC 20004, USA",http://www.toscadc.com/
Italian,Fiola Mare,"3100 K St NW, Washington, DC 20007, USA",http://www.fiolamaredc.com/
Italian,Tortino Restaurant,"1228 11th St NW, Washington, DC 20001, USA",https://www.tortinorestaurantwashington-dc.com/
