Cuisine Type,Name,Address,Website
Mexican,Mi Tierra Authentic Mexican Restaurant,"2235 S Volusia Ave, Orange City, FL 32763, USA",http://www.mitierramexicanfood.com/
Mexican,La Hacienda Mexican Restaurant,"2260 S Volusia Ave, Orange City, FL 32763, USA",https://lahaciendamexicanfood.com/
Mexican,El Tequila's Authentic Mexican Restaurant,"1784 S Ridgewood Ave, South Daytona, FL 32119, USA",http://eltequilassouthdaytona.com/
Mexican,Fiesta Grande Mexican Grill,"816 Saxon Blvd, Orange City, FL 32763, USA",http://www.fiestagranderestaurant.com/
Mexican,Los Dos Compadres,"549 E International Speedway Blvd, DeLand, FL 32724, USA",http://www.losdoscompadres.com/
Mexican,La Fiesta Port Orange,"3785 S Nova Rd, Port Orange, FL 32129, USA",https://www.eatlafiesta.com/
Mexican,Tia Cori's Tacos,"214 N Beach St, Daytona Beach, FL 32114, USA",http://www.tiastacosdaytona.com/
Mexican,Anejo Cocina Daytona Beach,"2642 LPGA Blvd, Daytona Beach, FL 32124, USA",https://bit.ly/3Xamvn3
Mexican,Garcia's Mexican Grill,"1498 S Woodland Blvd, DeLand, FL 32720, USA",https://m.facebook.com/pages/category/Mexican-Restaurant/Garcias-Mexican-grill-101974014781797/
Mexican,Salsas Cocina Daytona Beach,"1115 Cornerstone Blvd Unit U, Daytona Beach, FL 32117, USA",https://order.viguest.com/index.zul?SiteName=SalsasCornerDaytona#Home
Mexican,Salsas Cocina Port Orange,"3863 S Nova Rd, Port Orange, FL 32127, USA",https://order.viguest.com/index.zul?SiteName=SALSASPO#Home
Mexican,La Fiesta Mexican Cocina Ormond Beach,"348 N Nova Rd, Ormond Beach, FL 32174, USA",https://order.online/business/la-fiesta-11406128
Mexican,Mr.Taco Mexican Grill,"1834 Ridgewood Ave, Daytona Beach, FL 32174, USA",
Mexican,La Cantina Cocina Mexicana,"4085 S Ridgewood Ave, Port Orange, FL 32127, USA",http://www.lacantinamexicanportorange.com/
Mexican,"Agave 1 Fresh Mex Restaurant and Cantina | Ormond Beach, FL","1474 W Granada Blvd #435, Ormond Beach, FL 32174, USA",https://agavefreshmex.com/
Mexican,Agave Fresh Mex | Port Orange Restaurant,"3510 S Nova Rd #101, Port Orange, FL 32129, USA",http://agaveportorange.com/
Mexican,Frida's Mexican Restaurant,"195 W Granada Blvd, Ormond Beach, FL 32174, USA",https://www.fridasormondbeach.com/menus/
Mexican,mexico city street food and bar,"855 Mason Ave, Daytona Beach, FL 32117, USA",https://mexicocitystreetfoodandbar.com/
Mexican,Tijuana Flats,"1760 Dunlawton Ave #105, Port Orange, FL 32127, USA",https://www.tijuanaflats.com/locations/port-orange?utm_source=google&utm_medium=organic&utm_campaign=local-business-listing
Mexican,Tijuana Flats,"2280 W International Speedway Blvd, Daytona Beach, FL 32114, USA",https://www.tijuanaflats.com/locations/speedway-village?utm_source=google&utm_medium=organic&utm_campaign=local-business-listing
Swedish,Mr Dunderbak's,"1700 W Intl Spwy Blvd #210, Daytona Beach, FL 32114, USA",http://mrdunderbaks.com/
Latvian,Oliv Grill LPGA,"2071 LPGA Blvd Suite 300, Daytona Beach, FL 32117, USA",http://olivgrill.com/
Italian,Rossellinis Italian Cuisine,"136 S Atlantic Ave, Daytona Beach, FL 32118, USA",http://www.rossellinisrestaurantfl.com/
Italian,Porto-Fino Restaurant,"3124 S Atlantic Ave, Daytona Beach, FL 32118, USA",http://portofinodaytona.com/
Italian,Genovese's Italian Café,"183 E Granada Blvd, Ormond Beach, FL 32176, USA",http://genovesesitaliancafe.com/
Italian,Olive Garden Italian Restaurant,"1780 W International Speedway Blvd, Daytona Beach, FL 32114, USA",https://www.olivegarden.com/locations/fl/daytona-beach/daytona-beach/4460?cmpid=br:og_ag:ie_ch:loc_ca:OGGMB_sn:gmb_gt:daytona-beach-fl-4460_pl:locurl_rd:1800
Italian,Carrabba's Italian Grill,"2200 W Int'L Speedway Blvd, Daytona Beach, FL 32114, USA",https://locations.carrabbas.com/florida/daytona-beach/2200-w-int'l-speedway-blvd?y_source=1_MTU1MDI5MDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
