Cuisine Type,Name,Address,Website
Mexican,El Cantarito Mexican Restaurant,"181 S Dupont Hwy, New Castle, DE 19720, USA",http://orderelcantaritomexicanrestaurant.com/
Mexican,LA TLAXQUENITA,"218 New Castle Ave, New Castle, DE 19720, USA",http://la-tlaxquenita.lany.io/
Mexican,Los Taquitos De Puebla Delaware,"241 N Dupont Hwy, New Castle, DE 19720, USA",
Mexican,La Consentida Mexican Restaurant,"1511 N Dupont Hwy, New Castle, DE 19720, USA",http://www.taquerialaconsentida.com/
Mexican,Casa Mariachi,"519 E Basin Rd, New Castle, DE 19720, USA",https://www.casamariachidelaware.com/
Mexican,Mr. Taco Mexican Grill#1,"101 E Hazeldell Ave, New Castle, DE 19720, USA",https://mr-taco-mexican-grill.business.site/?utm_source=gmb&utm_medium=referral
Mexican,"La Tonalteca - Christiana, DE","1237 Churchmans Rd, Newark, DE 19713, USA",https://latonalteca.com/restaurant/christiana/
Mexican,Rivera Taco Express,"243 Christiana Rd, New Castle, DE 19720, USA",http://famousriveragrill.com/
Mexican,Morelia Mexican Restaurant & Bar,"4617 Ogletown Stanton Rd, Newark, DE 19713, USA",http://www.mrnde.com/
Mexican,Plaza Azteca Mexican Restaurant,"928 Bear Corbitt Rd, Bear, DE 19701, USA",https://plazaazteca.com/newark/
Mexican,El Tapatio Mexican Restaurant,"550 Eden Cir, Bear, DE 19701, USA",http://www.eltapatiodelaware.com/
Mexican,El Maya Mexican Grill,"1300 Centerville Rd, Wilmington, DE 19808, USA",https://www.elmayamexicangrillde.com/
Mexican,Chipotle Mexican Grill,"115A S Dupont Hwy, New Castle, DE 19720, USA",https://locations.chipotle.com/de/new-castle/115a-s-dupont-hwy?utm_source=google&utm_medium=yext&utm_campaign=yext_listings
Mexican,Mexican Table,"7288 Lancaster Pike, Hockessin, DE 19707, USA",http://www.mexicantablerestaurant.com/
Mexican,Taqueria El Centenario,"625 Delaware St, New Castle, DE 19720, USA",http://ordertaqueriaelcentenario.com/
Mexican,El Camino Mexican Kitchen,"3559 Silverside Rd, Wilmington, DE 19810, USA",https://www.elcaminokitchen.com/
Mexican,Atexquita Restaurant Mexican Grill & Bar,"136 S Main St Ste 106, Newark, DE 19711, USA",http://atexquitanewark.square.site/
Mexican,La parrillada Mexican Grill,"188 Penn Mart Shopping Center, New Castle, DE 19720, USA",
Mexican,Santa Fe Mexican Grill - Wilmington,"2000 Pennsylvania Ave, Wilmington, DE 19806, USA",https://mexicangrillwilmington.com/
Mexican,Aureas Mexican Restaurant,"3624 Bayard Dr, Claymont, DE 19703, USA",
Swedish,The Legend Restaurant&Bakery,"201 N Dupont Hwy, New Castle, DE 19720, USA",http://thelegendnc.com/
Swedish,Casablanca Moroccan Restaurant,"4010 N Dupont Hwy, New Castle, DE 19720, USA",https://casablancade.com/
Swedish,Nora Lees,"124 Delaware St, New Castle, DE 19720, USA",http://noralees.com/
Swedish,Spice-N-Nice Caribbean Restaurant,"3109 New Castle Ave, New Castle, DE 19720, USA",
Swedish,Jessop's Tavern,"114 Delaware St, New Castle, DE 19720, USA",http://www.jessops-tavern.com/
Swedish,Outlandish Food Truck,"3 Chesmar Plaza, Newark, DE 19713, USA",http://www.sonoranewark.com/
Swedish,IHOP,"148 N Dupont Hwy, New Castle, DE 19720, USA",https://restaurants.ihop.com/en-us/de/new-castle/breakfast-148-n-dupont-hwy-560?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=560&utm_content=website
Swedish,Sonora Restaurant & Bar,"3 Chesmar Plaza, Newark, DE 19713, USA",https://www.sonoranewark.com/
Swedish,Ed's Hot Dogs,"Home Depot, 138 Sunset Blvd, New Castle, DE 19720, USA",
Swedish,L&G Southern Soul Food,"S Dupont Hwy #317, New Castle, DE 19720, USA",https://www.orderlgsoulfood.com/
Swedish,Timothy's of Newark,"100 Creek View Rd, Newark, DE 19711, USA",http://www.timothysofnewark.com/
Swedish,Krispy Kreme,"114 N Dupont Hwy, New Castle, DE 19720, USA",http://www.krispykreme.com/
Swedish,"Snuff Mill Restaurant, Butchery & Wine Bar","1601 Concord Pike Suite 77-79, Wilmington, DE 19803, USA",http://www.snuffmillbutchery.com/
Swedish,The Dog House,"1200 N Dupont Hwy, New Castle, DE 19720, USA",https://www.thedoghouserestaurantde.com/
Swedish,TGI Fridays,"128 N Dupont Hwy, New Castle, DE 19720, USA",https://locations.tgifridays.com/de/new-castle/128-n-dupont-hwy.html
Swedish,Spice N Nice 2,"707 Pulaski Hwy #1200, Bear, DE 19701, USA",https://viviahiggin.wixsite.com/spice-n--nice
Swedish,K'S KITCHEN,"150 S Dupont Hwy, New Castle, DE 19720, USA",
Latvian,The Legend Restaurant&Bakery,"201 N Dupont Hwy, New Castle, DE 19720, USA",http://thelegendnc.com/
Latvian,Zollies Jazz Cucina,"414 Delaware St Historic, New Castle, DE 19720, USA",https://zolliesjazzcucina.com/
Latvian,Casablanca Moroccan Restaurant,"4010 N Dupont Hwy, New Castle, DE 19720, USA",https://casablancade.com/
Latvian,Nora Lees,"124 Delaware St, New Castle, DE 19720, USA",http://noralees.com/
Latvian,Jessop's Tavern,"114 Delaware St, New Castle, DE 19720, USA",http://www.jessops-tavern.com/
Latvian,Spice-N-Nice Caribbean Restaurant,"3109 New Castle Ave, New Castle, DE 19720, USA",
Latvian,LA TLAXQUENITA,"218 New Castle Ave, New Castle, DE 19720, USA",http://la-tlaxquenita.lany.io/
Latvian,Vita Nova Restaurant,"Trabant University Center, 6197 W Main St, Newark, DE 19716, USA",http://www.lerner.udel.edu/departments/hrim/vita-nova-restaurant
Latvian,The Dog House,"1200 N Dupont Hwy, New Castle, DE 19720, USA",https://www.thedoghouserestaurantde.com/
Latvian,Oaxaca Bar & Grill (Margarita garden),"222 Delaware St, New Castle, DE 19720, USA",https://oaxacabarngrill.com/
Latvian,TASTEE Ds African restaurant,"110 Troubador Way, Newark, DE 19702, USA",http://www.tasteedsresturant.com/
Latvian,Nuevo Vallarta Seafood and Grill,"1612 N Dupont Hwy, New Castle, DE 19720, USA",
Latvian,Ed's Hot Dogs,"Home Depot, 138 Sunset Blvd, New Castle, DE 19720, USA",
Latvian,Mamma Gina Pizza,"110 N Dupont Hwy, New Castle, DE 19720, USA",https://www.mammaginapizza.com/?utm_source=gbp
Latvian,Lestardo's Crab House,"135 Christiana Rd #7, New Castle, DE 19720, USA",https://m.facebook.com/LestardosCrabHouse
Latvian,Mazzellas Italian Restaurant,"729 Philadelphia Pike, Wilmington, DE 19809, USA",https://mazzellaitalian.com/
Latvian,TGI Fridays,"128 N Dupont Hwy, New Castle, DE 19720, USA",https://locations.tgifridays.com/de/new-castle/128-n-dupont-hwy.html
Latvian,Skipjack Dining,"401 Louviers Dr, Newark, DE 19711, USA",http://skipjacknewark.com/
Latvian,Spice N Nice 2,"707 Pulaski Hwy #1200, Bear, DE 19701, USA",https://viviahiggin.wixsite.com/spice-n--nice
Latvian,Mrs. Robino's Restaurant,"520 N Union St, Wilmington, DE 19805, USA",https://mrsrobinos.com/?y_source=1_MjY1NTM1NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Porto-Fino Pizza & Restaurant,"730 Ferry Cut Off St, New Castle, DE 19720, USA",https://porto-finopizza.com/
Italian,La Casa Pasta Restaurant,"120 Four Seasons Pkwy, Newark, DE 19702, USA",https://www.lacasapasta.com/
Italian,Bertucci's Italian Restaurant,"201 W Main St, Newark, DE 19702, USA",https://www.bertuccis.com/locations/christiana/?y_source=1_OTkwNTgwMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D
Italian,Trattoria di Napoli Restaurant,"1222 Pulaski Hwy, Bear, DE 19701, USA",https://www.trattoriadinapolirestaurant.com/?utm_source=gbp
Italian,Capers & Lemons,"301 Little Falls Dr, Wilmington, DE 19808, USA",https://www.capersandlemons.com/
Italian,"Scalessa's ""My Way"" Old School Italian Kitchen","1836 N Lincoln St, Wilmington, DE 19806, USA",https://www.scalessas.com/
Italian,Valle Cucina,"4752 Limestone Rd, Wilmington, DE 19808, USA",http://www.vallecucina.com/
Italian,Vincente's Restaurant,"5914 Kirkwood Hwy, Wilmington, DE 19808, USA",http://www.vincentesrestaurant.com/
Italian,Gaudiello's Italian Hoagies,"29A Trolley Square, Wilmington, DE 19806, USA",http://sandwichmob.com/
Italian,Di Paolo's Italian Ristorante,"28 Broad St, Penns Grove, NJ 08069, USA",http://www.dipaolosrestaurant.com/
Italian,Piccolina Toscana,"1412 N Dupont St, Wilmington, DE 19806, USA",https://www.piccolinatoscana.com/?y_source=1_MjA2Mzg4ODEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Taverna Newark,"121 E Main St, Newark, DE 19711, USA",https://www.tavernapdg.com/
Italian,Mrs. Robino's Restaurant,"520 N Union St, Wilmington, DE 19805, USA",https://mrsrobinos.com/?y_source=1_MjY1NTM1NTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Ristorante Attilio,"1900 Lancaster Ave, Wilmington, DE 19805, USA",https://ristoranteattilio.com/
Italian,Cafe Napoli,"4391 Kirkwood Hwy, Wilmington, DE 19808, USA",http://cafenapolidelaware.com/
Italian,Fratelli’s Italian Specialties,"2394 Dupont Pkwy, Middletown, DE 19709, USA",https://m.facebook.com/people/Fratellis/100088491725284/
Italian,Cafe Mezzanotte,"W 11th st &, Tatnall St, Wilmington, DE 19801, USA",http://www.cafemezzanotte.net/
Italian,Brio Italian Grille,"305 Christiana, Mall Rd, Newark, DE 19702, USA",https://www.brioitalian.com/locations/christiana/?y_source=1_MTU5OTgwNjMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Italian,Taverna Rustic Italian Wilmington,"3549 Silverside Rd, Wilmington, DE 19810, USA",http://tavernapdg.com/
Italian,Cafe Valentina,"1323 McKennans Church Rd, Wilmington, DE 19808, USA",https://cafevalentina.com/
Spanish,Merengue House Bar & Restaurant,"837 N Union St, Wilmington, DE 19805, USA",https://merenguehousebarandrestaurant.com/
Spanish,Ole Tapas Lounge and Restaurant,"1126 Capitol Tr, Newark, DE 19711, USA",http://www.oletapaslounge.com/
Spanish,Tropicalia Restaurant,"1701 W 4th St, Wilmington, DE 19805, USA",https://www.tropicaliarestauranttogo.com/
Spanish,Carmen's Kitchen,"1644 W 4th St, Wilmington, DE 19805, USA",
Spanish,La Consentida Mexican Restaurant,"1511 N Dupont Hwy, New Castle, DE 19720, USA",http://www.taquerialaconsentida.com/
Spanish,La parrillada Mexican Grill,"188 Penn Mart Shopping Center, New Castle, DE 19720, USA",
Spanish,Mexican Table,"7288 Lancaster Pike, Hockessin, DE 19707, USA",http://www.mexicantablerestaurant.com/
Spanish,Del Pez Riverfront,"400 Justison St, Wilmington, DE 19801, USA",https://www.delpezmexicanpub.com/
Spanish,Mi Hermoso Pueblo Mexican Restaurant,"297 Shell Rd, Penns Grove, NJ 08069, USA",
Spanish,Casa Mariachi,"519 E Basin Rd, New Castle, DE 19720, USA",https://www.casamariachidelaware.com/
Spanish,Taqueria Atexquita,"220 New Castle Ave, New Castle, DE 19720, USA",https://atexquitanewark.square.site/
Spanish,Los Taquitos De Puebla Delaware,"241 N Dupont Hwy, New Castle, DE 19720, USA",
Spanish,Oaxaca Bar & Grill (Margarita garden),"222 Delaware St, New Castle, DE 19720, USA",https://oaxacabarngrill.com/
Spanish,The Border Cafe,"483 Stanton Christiana Rd, Newark, DE 19713, USA",http://www.bordercafe.com/
Spanish,Los Jarritos,"110 N Dupont Hwy, New Castle, DE 19720, USA",http://www.newcastlefarmersmarket.com/store-directory/full-list/los-jarritos/
Spanish,LA TLAXQUENITA,"218 New Castle Ave, New Castle, DE 19720, USA",http://la-tlaxquenita.lany.io/
Spanish,El Cantarito Mexican Restaurant,"181 S Dupont Hwy, New Castle, DE 19720, USA",http://orderelcantaritomexicanrestaurant.com/
Spanish,Salina's Restaurant,"1847 Pulaski Hwy, Bear, DE 19701, USA",https://salinasmexicanrestaurant.com/
Spanish,El Camino Mexican Kitchen,"3559 Silverside Rd, Wilmington, DE 19810, USA",https://www.elcaminokitchen.com/
Spanish,La Estrella Tienda Mexicana,"795 Pulaski Hwy, Bear, DE 19701, USA",
American,Jessop's Tavern,"114 Delaware St, New Castle, DE 19720, USA",http://www.jessops-tavern.com/
American,The Legend Restaurant&Bakery,"201 N Dupont Hwy, New Castle, DE 19720, USA",http://thelegendnc.com/
American,The Dove Diner Restaurant,"1101 N Dupont Hwy, New Castle, DE 19720, USA",http://www.goldendoverestaurant.com/
American,Hooters of New Castle,"194 S Dupont Hwy, New Castle, DE 19720, USA",https://www.northeasthooters.com/hootersofnewcastle
