Cuisine Type,Name,Address,Website
Mexican,Taqueria El Taco Loco,"104 Union St, Nevada City, CA 95959, USA",https://www.taqueria-eltacoloco.com/
Mexican,Diego's,"217 Colfax Ave, Grass Valley, CA 95945, USA",http://www.diegosrestaurant.com/
Mexican,Rico's Taqueria,"1110 E Main St, Grass Valley, CA 95945, USA",
Mexican,Taqueria El Gaban Mexican Grill,"1041 Sutton Way, Grass Valley, CA 95945, USA",https://www.taqueriaelgabanmexicangrill.com/
Mexican,Casa Las Katarinas,"10100 Alta Sierra Dr, Grass Valley, CA 95949, USA",https://www.facebook.com/CasaLasKatarinas/
Mexican,El Favorito Taqueria,"550 Mill St, Grass Valley, CA 95945, USA",https://elfavoritotaquerias.com/
Mexican,El Milagro,"760 A S Auburn St, Grass Valley, CA 95945, USA",https://elmilagromenu.com/
Mexican,El Taco Feliz,"1924 Nevada City Hwy, Grass Valley, CA 95945, USA",
Mexican,Maria's Mexican Restaurant,"226 E Main St, Grass Valley, CA 95945, USA",https://www.mariasgrassvalley.com/
Mexican,Cesar’s Quick Lunch Grass Valley,"2042 Nevada City Hwy, Grass Valley, CA 95945, USA",http://www.facebook.com/cesarsquicklunchgv
Mexican,Mayas Authentic Mexican Food,"716 Freeman Ln suite f, Grass Valley, CA 95949, USA",https://www.mayasmexicanfood.com/
Mexican,El Favorito Taqueria,"574 Sutton Way, Grass Valley, CA 95945, USA",http://orderelfavoritotaqueria.com/
Mexican,Mi Ranchito Mexican food,"1 S Main St, Colfax, CA 95713, USA",
Mexican,Los Dos Hermanos,"101 Battelle St, Sierraville, CA 96126, USA",
Mexican,Jimboy's Tacos,"1937 Nevada City Hwy, Grass Valley, CA 95945, USA",https://jimboystacos.com/stores/grass-valley/?utm_source=gmb&utm_medium=yext
Mexican,El Barrio Mexican Market,"309 Neal St, Grass Valley, CA 95945, USA",http://www.elbarriomarket.com/
Mexican,Madi's Mexicali Stop,"840 E Main St, Grass Valley, CA 95945, USA",http://madismexicalistop.com/
Mexican,Madi's Mexicali Stop,"212 N Canyon Way, Colfax, CA 95713, USA",https://www.madismexicalistop.com/
Mexican,La Guaira Bistro,"505 Main St, Nevada City, CA 95959, USA",https://www.laguairabistroca.com/
Mexican,Tremigo Mexican Kitchen & Tequila Bar,"1850 Vlg S Rd Suite #52, Olympic Valley, CA 96146, USA",http://www.tremigotahoe.com/
Swedish,Heartwood Eatery,"237 Commercial St, Nevada City, CA 95959, USA",http://www.heartwoodeatery.com/
Swedish,Lika's Quarter Cafe,"401 Commercial St, Nevada City, CA 95959, USA",
Swedish,Nevada City Classic Cafe,"216 Broad St, Nevada City, CA 95959, USA",https://www.ncclassiccafe.com/
